Target,Output,Diff
1.08,-0.5125046,1.5925046
1.19,-0.44090748,1.6309075
1.5999999,0.3719759,1.228024
0.684,10.41718,-9.73318
0.93,-1.3025236,2.2325237
2.0,2.5059652,-0.50596523
2.0,1.4612198,0.5387802
1.285,0.2420187,1.0429813
1.71,0.3063059,1.4036942
1.954,0.26599884,1.6880012
1.61,0.28954506,1.320455
2.5066667,0.6079769,1.8986897
0.9462069,10.49087,-9.544663
1.5866667,0.25672436,1.3299423
1.1383333,3.8678598,-2.7295265
3.0,3.1395435,-0.13954353
2.0,2.0257282,-0.025728226
1.6858333,0.52334785,1.1624855
2.0741668,0.6012726,1.4728942
3.1525002,0.52503586,2.6274643
0.56,11.163406,-10.603406
1.2138983,11.373835,-10.159936
2.4341667,0.75235844,1.6818082
1.4366667,3.5852623,-2.1485956
5.0,3.6199093,1.3800907
2.0,2.5673008,-0.5673008
4.3527193,0.92751503,3.4252043
3.2207825,0.12550831,3.0952742
4.867063,0.75660706,4.110456
3.472544,23.130108,-19.657564
2.01,0.74634075,1.2636592
1.991111,0.7133579,1.2777531
2.635,0.74705124,1.8879488
4.235833,1.3520384,2.8837948
1.2977778,10.383377,-9.085599
1.6582353,10.540261,-8.882026
3.2141666,1.205554,2.0086126
1.8066667,3.989606,-2.182939
7.0,3.0017757,3.9982243
2.0,2.4964762,-0.49647617
3.776,0.7606554,3.0153446
2.968421,-0.27173042,3.2401514
4.777973,0.3296852,4.448288
3.7391665,20.264088,-16.524921
1.8158333,0.64633846,1.1694949
1.69,0.12094021,1.5690598
2.458,0.09027958,2.3677204
2.75,0.05923271,2.6907673
3.5583332,0.9213352,2.636998
1.0166667,11.427984,-10.411318
1.5096492,11.609411,-10.099762
2.6241665,1.2115574,1.4126091
1.4203391,3.594246,-2.1739068
5.0,2.767086,2.232914
2.0,2.0637178,-0.06371784
1.5966667,0.82478046,0.7718862
2.12,0.8694887,1.2505112
2.225,0.89084625,1.3341537
1.58,0.8511734,0.72882664
3.5225,0.9765625,2.5459375
1.3612499,10.955739,-9.594489
1.2836001,11.176519,-9.89292
2.8069232,0.36708355,2.4398396
5.0,3.682313,1.317687
2.0,2.5677013,-0.56770134
2.05,1.0412979,1.008702
2.2541666,1.1134338,1.1407328
3.6558332,2.0308924,1.6249409
1.6310345,12.459202,-10.828167
2.9533334,0.23098946,2.722344
5.0,4.3218946,0.67810535
2.0,3.3489513,-1.3489513
2.1866667,1.1459446,1.0407221
2.8224998,1.2374496,1.5850501
3.8125,2.1627045,1.6497955
1.6221311,12.362661,-10.74053
3.3341668,0.26198864,3.0721781
8.0,4.4679165,3.5320835
3.0,3.5746956,-0.5746956
2.3591666,1.934166,0.42500067
3.11,1.9235897,1.1864102
3.82,2.6982737,1.1217263
1.7,11.104984,-9.404984
3.1608334,1.0149288,2.1459045
6.0,5.211444,0.7885561
5.0,4.2966127,0.70338726
3.4225,3.222022,0.20047784
2.9325,3.1627798,-0.23027992
4.2483335,3.564043,0.6842904
1.9643333,10.086088,-8.121755
3.5808334,2.3840952,1.1967382
6.0,6.514597,-0.51459694
2.0,5.5916023,-3.5916023
2.118182,3.0056047,-0.8874228
2.499091,3.031969,-0.53287816
2.06,3.0184317,-0.9584317
3.009091,3.4275103,-0.41841936
1.580678,7.946048,-6.36537
2.5066667,2.4451828,0.06148386
4.0,6.389847,-2.3898468
2.0,5.384121,-3.384121
3.44,3.5051203,-0.06512022
3.3481817,3.4886742,-0.14049244
1.6668333,6.3228655,-4.656032
3.5525,3.3093786,0.24312139
6.0,6.8233347,-0.8233347
2.0,5.8765864,-3.8765864
3.4,4.264374,-0.8643737
3.382857,4.241948,-0.85909104
3.2624998,4.2190742,-0.95657444
1.9416666,7.0537853,-5.1121187
2.9651852,7.0925045,-4.1273193
4.3083334,3.4888554,0.81947803
7.0,7.245512,-0.24551201
2.0,6.184113,-4.184113
3.6750002,4.266877,-0.591877
2.6061666,6.403742,-3.7975752
4.181667,4.552393,-0.3707261
9.0,8.248,0.75199986
9.0,7.444582,1.555418
4.0245457,5.2564287,-1.231883
5.51,5.2297354,0.28026485
2.42,7.315116,-4.895116
3.7233927,7.412443,-3.6890504
3.7681818,5.088091,-1.3199091
9.0,8.669434,0.3305664
11.0,7.604904,3.3950958
2.8799999,4.3869257,-1.5069258
3.75,4.3699837,-0.6199837
2.1148334,6.317873,-4.2030396
2.8141665,3.3245373,-0.51037073
6.0,7.786813,-1.7868128
11.0,6.910925,4.089075
2.7883334,3.6051464,-0.816813
2.04,6.7107725,-4.6707726
1.8611865,6.6560984,-4.794912
2.5741668,2.4373817,0.13678503
5.0,6.565218,-1.565218
9.0,5.8417416,3.1582584
2.7975,3.5261059,-0.728606
2.0083334,6.3036537,-4.2953205
2.8241668,2.3548555,0.46931124
4.0,6.8613005,-2.8613005
10.0,6.003256,3.9967442
3.1799998,2.5683308,0.61166906
2.867,2.6139593,0.2530408
1.48,2.566228,-1.0862279
1.94,7.1763515,-5.2363515
2.1799998,7.324276,-5.144276
1.9439623,7.2564077,-5.3124456
2.8433332,2.1693707,0.6739626
5.0,5.636244,-0.6362438
8.0,4.8287463,3.1712537
1.7408334,1.9431925,-0.20235908
1.3461018,6.914501,-5.5683994
1.7163635,1.770854,-0.054490447
2.0,5.107465,-3.1074648
9.0,4.1580343,4.8419657
1.377647,7.782874,-6.405227
1.579762,7.9166746,-6.3369126
1.9875001,1.0877132,0.89978683
3.0,5.0479317,-2.0479317
7.0,4.096551,2.903449
1.312353,7.432561,-6.120208
1.7900001,7.830739,-6.040739
1.2966667,7.656131,-6.359464
4.0,3.8136196,0.18638039
7.0,2.8645468,4.135453
1.2553333,8.244462,-6.9891286
4.0,4.7276354,-0.7276354
6.0,3.847556,2.152444
1.1428814,8.342423,-7.199542
3.0,4.032111,-1.0321112
5.0,3.0837822,1.9162178
1.07,0.028891563,1.0411085
2.14,0.4609871,1.679013
0.8333334,8.813214,-7.979881
1.15,-0.9923744,2.1423745
2.0,3.2394266,-1.2394266
3.0,2.1100616,0.88993835
1.165,0.03394127,1.1310587
2.075,0.6518364,1.4231637
0.7845,9.568977,-8.784477
1.2816666,-0.86770535,2.149372
1.2049999,4.0921497,-2.8871498
2.0,3.2450056,-1.2450056
3.0,2.2041893,0.7958107
0.97999996,-0.30776978,1.2877698
1.9625001,-0.16151428,2.1240144
1.2266667,8.858347,-7.6316805
0.7508928,9.064755,-8.313863
1.3433332,-0.19255161,1.5358849
1.0166667,3.2965565,-2.2798898
2.0,2.8139591,-0.8139591
4.0,1.7249393,2.2750607
1.62,-0.7796669,2.3996668
0.905,-0.80058575,1.7055857
2.0774999,-0.22793293,2.3054328
1.225,10.201592,-8.976592
0.7003448,10.04066,-9.340315
1.265,-0.67266464,1.9376646
1.1633334,3.0192184,-1.855885
2.0,2.2315407,-0.23154068
2.0,1.2708664,0.7291336
1.1583333,0.121331215,1.0370021
2.4858334,0.8008385,1.6849949
0.9616667,9.318008,-8.356341
1.5972728,-0.5052042,2.102477
1.1433333,4.1928625,-3.049529
2.0,3.316741,-1.316741
2.0,2.2459269,-0.24592686
1.3163637,0.12913704,1.1872267
