Target,Output,Diff
0.65999997,-1.3246918,1.9846917
0.6983333,-1.2405396,1.9388728
0.96500003,-1.59338,2.5583801
1.1999999,-1.4757442,2.675744
1.4442856,-0.56952477,2.0138104
1.358,-0.42954445,1.7875445
4.4040003,4.8503876,-0.4463873
3.6496491,2.9249477,0.7247014
1.7372727,-0.10297775,1.8402505
1.78,-0.02108574,1.8010857
4.04625,4.519205,-0.47295523
3.4672728,2.960987,0.50628567
1.4471428,-0.5139446,1.9610875
1.718,-0.4194355,2.1374354
1.4463637,-0.98392487,2.4302886
1.12,-0.8087158,1.9287158
1.6463636,-0.31454086,1.9609045
1.4100001,-0.22813797,1.638138
1.81,-0.11455536,1.9245553
1.6566668,-0.030622482,1.6872892
1.6275,-0.0118637085,1.6393638
2.06375,0.07778168,1.9859684
2.3533335,0.41033745,1.942996
2.021111,0.43483734,1.5862737
1.4666666,-0.0020122528,1.4686788
1.55,0.14811516,1.4018848
1.9200001,1.2056351,0.714365
2.0066667,1.3024807,0.70418596
2.0757143,0.6632042,1.4125102
2.98,0.796957,2.183043
2.14,1.9036198,0.23638034
2.362,2.03166,0.3303399
2.1033332,1.5363407,0.5669925
2.04,1.6664028,0.37359715
2.135,1.6887379,0.44626212
2.13,1.6620064,0.46799374
1.5,0.75434685,0.74565315
1.793,0.8791733,0.9138267
2.004,1.1624622,0.8415377
1.72,1.2545681,0.46543193
2.31,0.09058952,2.2194104
1.72,0.17677307,1.543227
1.239,-0.19945145,1.4384514
1.29,-0.065374374,1.3553743
1.01,-0.10891914,1.1189191
1.6681819,0.1288414,1.5393405
1.24,0.21568298,1.024317
1.6141666,0.3985405,1.2156261
1.4499999,0.413723,1.0362769
1.4633334,0.43112755,1.0322058
1.065,-0.29390335,1.3589034
1.1725,-0.27026176,1.4427618
0.6016667,-0.67474365,1.2764103
0.6122222,-1.6313267,2.2435489
0.67,-1.5411758,2.211176
0.8366667,-1.5610886,2.3977551
0.7966667,-1.4630032,2.2596698
0.9728572,-1.9822598,2.955117
0.89199996,-1.9347382,2.826738
0.9633333,-1.3737106,2.337044
1.0066667,-1.268673,2.2753396
0.727,-1.7372608,2.4642608
0.78000003,-1.6402817,2.4202816
0.9409091,-1.0867214,2.0276306
1.34,-1.0062313,2.3462315
2.1629999,0.48028946,1.6827104
2.22,0.49448013,1.7255199
2.94,2.4623775,0.4776225
4.7714286,2.3785877,2.3928409
3.085,1.8464375,1.2385626
3.1425,1.8699932,1.2725067
5.0475,2.583456,2.464044
4.715,2.5188732,2.196127
2.9366665,2.4637413,0.4729252
1.515,0.53871155,0.97628844
1.70625,0.6245804,1.0816696
1.3125,-0.7687092,2.0812092
1.175,-0.6403637,1.8153636
2.2,-0.28147697,2.481477
2.068,-0.16963959,2.2376397
1.385,1.3516235,0.033376455
8.852,1.4258194,7.426181
1.1800001,0.27153015,0.9084699
3.7954545,0.2760315,3.519423
1.0,0.18652916,0.81347084
1.5539999,0.20843506,1.3455648
1.9183333,0.7814026,1.1369307
0.96666664,0.85079193,0.11587471
2.04,-0.24023056,2.2802305
1.3627273,-0.1928711,1.5555984
1.4200001,0.0048923492,1.4151077
1.3699999,0.08356094,1.286439
1.0966667,0.032749176,1.0639175
1.0527272,-0.61867714,1.6714044
0.78000003,-0.5923557,1.3723557
1.310909,-0.5346012,1.8455102
1.3349999,-0.507679,1.8426789
1.2871428,0.118370056,1.1687727
1.814,0.14323235,1.6707677
1.5250001,0.24086952,1.2841306
1.285,0.26043892,1.024561
1.2475001,-0.47822,1.72572
1.1125,-0.39746284,1.5099628
0.9316666,-1.0859585,2.017625
1.144,-1.7727184,2.9167185
1.12,-1.6801453,2.8001451
9.145588,40.8294,-31.683811
1.7938532,4.29018,-2.496327
1.0244955,3.5307884,-2.5062928
1.0477778,-1.4596939,2.5074716
0.97333336,-1.4760876,2.449421
8.714926,34.46808,-25.753153
1.5612962,4.426317,-2.865021
0.901574,3.5509396,-2.6493654
0.878,-1.4982414,2.3762414
1.055,-1.4634037,2.5184035
8.472728,39.639595,-31.166866
1.5721569,4.3523026,-2.7801456
1.2266667,3.6252594,-2.3985927
1.0008334,-0.7684994,1.7693328
8.420635,31.589174,-23.16854
1.8888999,4.2970467,-2.4081469
1.1167,3.5924435,-2.4757433
1.0454545,-1.2688351,2.3142896
1.16,-1.2380981,2.398098
8.394444,30.173979,-21.779533
1.752625,5.23036,-3.477735
1.4909877,4.2160034,-2.7250156
1.5309091,-0.54787636,2.0787854
1.72,-0.5254841,2.245484
8.625,37.910606,-29.285606
2.3216038,4.8616505,-2.5400467
1.9637964,3.6768532,-1.7130568
0.9122222,-0.9183502,1.8305724
0.96666664,-0.8926964,1.8593631
1.8626374,4.917183,-3.0545454
1.2294382,3.392191,-2.1627526
0.85749996,-0.40985107,1.267351
0.68499994,-0.38452148,1.0695214
1.6937735,4.5096493,-2.8158758
1.0801904,3.191433,-2.1112425
1.25,-0.24608612,1.4960861
0.665,-0.30875206,0.9737521
1.1,-0.22760391,1.3276039
3.4312499,-0.2897644,3.7210143
1.892469,5.6406593,-3.7481904
1.3812048,4.009781,-2.628576
0.84,-0.9527683,1.7927682
1.8227273,-0.73963165,2.5623589
