Target,Output,Diff
3.085,1.5704727,1.5145273
0.62333333,2.8221416,-2.1988082
0.63,2.8118992,-2.181899
0.9891666,3.2905674,-2.3014007
1.2914286,2.2110891,-0.91966057
1.2025,2.8582048,-1.6557049
0.878,2.265687,-1.387687
0.76857144,2.272153,-1.5035815
1.0,4.0313244,-3.0313244
4.2066665,1.1253405,3.081326
1.0645,2.5844002,-1.5199002
1.3075,3.1895351,-1.8820351
1.9791667,2.40551,-0.4263432
1.17,2.8444672,-1.6744672
1.4554546,2.858715,-1.4032605
1.22,2.5361824,-1.3161824
1.411,2.5365067,-1.1255066
2.0,4.5981216,-2.5981216
5.273333,1.508956,3.764377
1.7900001,3.0142593,-1.2242593
1.421356,3.0299234,-1.6085675
2.11,3.5389805,-1.4289806
1.855,3.53024,-1.67524
2.1808333,2.791729,-0.61089563
1.9441667,3.1203127,-1.176146
1.6400001,2.9563713,-1.3163712
1.6425,2.9642534,-1.3217534
1.3699999,2.965784,-1.5957842
3.0,5.1621103,-2.1621103
2.857826,5.0257587,-2.1679327
7.662931,5.0256586,2.6372724
1.6864035,4.963336,-3.2769325
5.929091,2.8926945,3.0363965
6.48,2.9534483,3.5265517
1.8644828,5.1004124,-3.2359295
1.5600001,5.1009846,-3.5409846
2.315,5.1447964,-2.8297963
2.9366665,4.024315,-1.0876484
2.5600002,4.748783,-2.188783
2.47,4.7902203,-2.3202202
2.0033333,4.7964764,-2.793143
2.1425,4.7881794,-2.6456795
4.0,7.964134,-3.9641342
2.5744443,4.4024706,-1.8280263
7.678571,4.322796,3.3557754
1.6812122,4.506707,-2.825495
6.1124997,2.3702717,3.742228
1.7251785,4.532547,-2.8073685
1.6725001,4.5178127,-2.8453126
1.9183333,4.5619583,-2.643625
2.7966666,3.3767748,-0.58010817
2.225,3.9383698,-1.7133698
2.112,3.9489937,-1.8369937
1.6371429,4.127717,-2.4905741
1.9,4.124756,-2.2247558
3.0,7.2732973,-4.2732973
5.6975,1.5974426,4.1000576
1.491,3.1277847,-1.6367847
2.2146153,3.623228,-1.4086127
2.12,3.1985092,-1.0785093
2.5416665,2.9019022,-0.3602357
2.2381818,3.190322,-0.9521401
1.57,3.0580187,-1.4880186
1.5672727,3.065405,-1.4981322
3.0,5.6034756,-2.6034756
5.5327272,2.303362,3.2293653
6.95,2.358117,4.5918827
1.4643334,3.5693789,-2.1050453
2.225,4.047861,-1.8228612
2.5549998,3.117566,-0.5625663
2.5983334,3.6281538,-1.0298204
1.7055557,3.200779,-1.4952233
1.62,3.2081318,-1.5881318
3.0,5.3123236,-2.3123236
5.6609087,2.390132,3.2707767
7.11,2.4450874,4.6649127
1.842069,3.571086,-1.7290169
1.865,3.5616398,-1.6966398
2.3899999,4.0624523,-1.6724524
2.8645456,3.1332302,-0.26868463
2.385,3.6562967,-1.2712967
1.7666667,3.236003,-1.4693363
2.0,3.2430458,-1.2430458
3.0,5.3464556,-2.3464556
6.003333,2.5325966,3.4707365
2.1537254,3.621478,-1.4677527
2.04,3.6374378,-1.5974379
1.9583334,3.613162,-1.6548287
2.9641666,4.133191,-1.1690245
2.7408335,3.2794857,-0.5386522
2.4766667,3.775487,-1.2988203
2.2716668,3.4074593,-1.1357925
3.0,5.66854,-2.66854
7.070833,2.780199,4.290634
2.667,3.8128042,-1.1458042
4.1975,4.3373585,-0.13985825
3.5608335,3.5899496,-0.029116154
2.7533336,3.9923573,-1.2390237
3.3841667,3.735795,-0.3516283
4.0,6.4139843,-2.4139843
4.8875003,2.3537397,2.5337605
2.6851785,2.9494953,-0.2643168
1.9475,2.950182,-1.002682
4.08,3.3762407,0.7037592
3.7254546,3.369317,0.3561375
2.7508333,2.8990698,-0.14823651
2.3216667,3.2927513,-0.9710846
2.7366667,3.038659,-0.30199242
3.0,5.7977104,-2.7977104
5.9824996,2.9252958,3.0572038
3.0411863,3.3937883,-0.352602
1.7299999,3.3951473,-1.6651474
3.02,3.756466,-0.73646593
3.2254548,3.757987,-0.5325322
3.3641667,3.279872,0.084294796
2.9108334,3.8187647,-0.9079313
6.21,3.4690237,2.7409763
3.7963638,3.4784508,0.31791306
5.0,6.792326,-1.792326
6.192,2.8330708,3.3589292
7.955,2.8708935,5.0841064
3.4463334,3.354044,0.09228945
