Target,Output,Diff
0.65999997,2.4752684,-1.8152684
0.6983333,2.5127778,-1.8144445
0.96500003,2.8792796,-1.9142796
1.1999999,2.8773048,-1.6773049
1.4442856,2.896206,-1.4519203
1.358,2.9189565,-1.5609565
4.4040003,2.970383,1.4336174
3.6496491,2.7730308,0.8766184
1.7372727,3.100861,-1.3635883
1.78,3.1136413,-1.3336413
4.04625,2.8171422,1.2291076
3.4672728,2.663026,0.80424666
1.4471428,2.937345,-1.4902022
1.718,2.9524484,-1.2344483
1.4463637,3.102131,-1.6557672
1.12,3.1364849,-2.0164847
1.6463636,3.4281225,-1.7817589
1.4100001,3.4251142,-2.015114
1.81,3.334284,-1.5242841
1.6566668,3.3304286,-1.6737618
1.6275,3.3400517,-1.7125516
2.06375,3.3244534,-1.2607033
2.3533335,3.793869,-1.4405355
2.021111,3.6715465,-1.6504354
1.4666666,3.3680253,-1.9013587
1.55,3.2339768,-1.6839769
1.9200001,3.802701,-1.8827009
2.0066667,3.6223319,-1.6156652
2.0757143,4.504786,-2.4290717
2.98,4.3175263,-1.3375263
2.14,4.7298155,-2.5898154
2.362,4.514283,-2.1522832
2.1033332,4.5509076,-2.4475744
2.04,4.385545,-2.3455448
2.135,4.20816,-2.07316
2.13,4.0443096,-1.9143095
1.5,3.8796906,-2.3796906
1.793,3.7525506,-1.9595506
2.004,3.8647447,-1.8607447
1.72,3.7630363,-2.0430362
2.31,3.3368068,-1.0268068
1.72,3.31893,-1.5989299
1.239,3.1190884,-1.8800884
1.29,3.0103488,-1.7203488
1.01,3.1038399,-2.09384
1.6681819,3.3320265,-1.6638446
1.24,3.3327386,-2.0927386
1.6141666,2.8369617,-1.2227951
1.4499999,2.9220715,-1.4720715
1.4633334,2.9900959,-1.5267625
1.065,2.5606027,-1.4956026
1.1725,2.596592,-1.4240919
0.6016667,2.675506,-2.0738394
0.6122222,2.6388404,-2.0266182
0.67,2.646165,-1.9761648
0.8366667,2.5619645,-1.7252978
0.7966667,2.5810757,-1.784409
0.9728572,2.538816,-1.5659587
0.89199996,2.5699008,-1.6779008
0.9633333,2.5788639,-1.6155305
1.0066667,2.5859194,-1.5792527
0.727,2.8825092,-2.1555092
0.78000003,2.9005814,-2.1205814
0.9409091,2.6517115,-1.7108023
1.34,2.6610339,-1.3210338
2.1629999,3.0644693,-0.90146947
2.22,3.089118,-0.869118
2.94,4.49423,-1.5542297
4.7714286,4.391966,0.37946272
3.085,4.7185173,-1.6335173
3.1425,4.5875783,-1.4450784
5.0475,5.1276455,-0.08014536
4.715,4.9352875,-0.22028732
2.9366665,4.8231635,-1.886497
1.515,3.6276758,-2.1126757
1.70625,3.4455962,-1.7393463
1.3125,3.3101602,-1.9976602
1.175,3.1564708,-1.9814708
2.2,3.1805449,-0.9805448
2.068,3.03513,-0.96712995
1.385,4.3877263,-3.0027263
8.852,4.198218,4.6537824
1.1800001,4.6421037,-3.4621036
3.7954545,4.4218655,-0.62641096
1.0,3.223236,-2.223236
1.5539999,2.9831443,-1.4291444
1.9183333,3.3832045,-1.4648712
0.96666664,3.2435536,-2.276887
2.04,2.4287333,-0.3887334
1.3627273,2.3900828,-1.0273556
1.4200001,3.051162,-1.6311619
1.3699999,2.9909244,-1.6209245
1.0966667,3.0716875,-1.9750208
1.0527272,2.6227915,-1.5700643
0.78000003,2.6546922,-1.8746922
1.310909,2.4996934,-1.1887844
1.3349999,2.5492046,-1.2142047
1.2871428,2.878292,-1.5911493
1.814,2.9286304,-1.1146303
1.5250001,2.80299,-1.2779899
1.285,2.8630853,-1.5780853
1.2475001,3.0561228,-1.8086227
1.1125,3.0965204,-1.9840205
0.9316666,3.0644166,-2.13275
1.144,2.8682299,-1.7242298
1.12,2.90972,-1.7897199
9.145588,2.8291912,6.3163967
1.7938532,2.268105,-0.47425187
1.0244955,2.0659547,-1.0414592
1.0477778,2.5893438,-1.541566
0.97333336,2.5879173,-1.614584
8.714926,2.8386462,5.87628
1.5612962,2.407794,-0.8464978
0.901574,2.1302722,-1.2286981
0.878,2.712883,-1.834883
1.055,2.7320898,-1.6770898
8.472728,3.4236116,5.049116
1.5721569,2.294845,-0.7226882
1.2266667,1.9811815,-0.7545148
1.0008334,2.5551887,-1.5543553
8.420635,3.432942,4.9876933
1.8888999,2.2020028,-0.31310284
1.1167,1.8731365,-0.75643647
1.0454545,2.6339068,-1.5884523
1.16,2.6207783,-1.4607784
8.394444,3.5188997,4.8755445
1.752625,2.4528923,-0.7002673
1.4909877,2.134252,-0.6432644
1.5309091,2.6262221,-1.0953131
1.72,2.6102195,-0.89021945
8.625,3.2325041,5.392496
2.3216038,2.1053994,0.2162044
1.9637964,1.7347941,0.22900224
0.9122222,2.3132806,-1.4010584
0.96666664,2.2901452,-1.3234785
1.8626374,1.9319266,-0.06928921
1.2294382,1.699388,-0.46994984
0.85749996,2.3264835,-1.4689835
0.68499994,2.2923455,-1.6073456
1.6937735,2.2650478,-0.5712743
1.0801904,1.9559691,-0.8757787
1.25,2.4410913,-1.1910913
0.665,2.4594986,-1.7944987
1.1,2.3686118,-1.2686118
3.4312499,2.3466358,1.084614
1.892469,2.1794791,-0.28701007
1.3812048,1.8964916,-0.5152868
0.84,2.5048714,-1.6648715
1.8227273,2.457702,-0.6349746
1.75,2.1698847,-0.41988468
1.0602942,1.7672803,-0.7069862
0.844,2.4306395,-1.5866395
2.2857144,2.3354852,-0.049770832
2.5325928,2.7788997,-0.2463069
1.4745569,2.551207,-1.0766501
7.942,2.6788652,5.263135
2.307143,2.5969133,-0.28977036
2.3426263,2.2059865,0.13663983
1.5197,1.8488389,-0.32913888
1.69,2.3401303,-0.6501303
1.361,2.1909072,-0.8299073
2.3803124,2.6834223,-0.30310988
1.7857292,2.516484,-0.73075485
9.51,2.9190896,6.590911
1.3277779,2.8080277,-1.4802499
2.046857,3.0004153,-0.9535582
1.3191261,2.5863743,-1.2672482
1.265,2.8456478,-1.5806478
1.5418183,2.8138032,-1.2719849
1.4153398,2.8278258,-1.412486
1.0841177,2.5685549,-1.4844372
0.71599996,3.0022929,-2.286293
1.5385714,2.9215097,-1.3829384
1.5127586,2.5445678,-1.0318092
0.88431036,2.3976219,-1.5133115
0.78249997,2.8535626,-2.0710626
0.9425,2.76167,-1.8191701
1.5828205,3.0437322,-1.4609116
1.0,2.9577293,-1.9577293
1.194,3.2814207,-2.0874207
1.465,3.2760775,-1.8110775
1.275,3.2472157,-1.9722158
2.3491666,3.0714746,-0.7223079
2.455,3.5034442,-1.0484443
2.83875,3.5319946,-0.6932447
3.3033333,3.8792503,-0.575917
2.4099998,3.8341026,-1.4241028
2.1033332,3.7657714,-1.6624382
2.0533333,3.8489156,-1.7955823
1.8449999,3.4095378,-1.5645379
1.595,3.2580876,-1.6630876
1.5275,3.3139775,-1.7864774
1.54,3.3496368,-1.8096368
1.7900001,3.3890405,-1.5990404
2.0971427,3.464353,-1.3672104
1.8199999,3.5102832,-1.6902833
2.4577777,3.8371487,-1.3793709
2.1733334,3.8667068,-1.6933734
2.6175,4.54339,-1.9258897
3.125,4.477457,-1.352457
3.3525,4.4504104,-1.0979104
4.08,5.4059534,-1.3259535
3.6745455,5.273809,-1.5992634
3.8633335,6.3732014,-2.509868
3.8866665,6.165162,-2.2784956
4.3,7.5203743,-3.220374
4.28,7.5112476,-3.2312474
8.335556,7.2871103,1.0484457
1.2916666,3.3356485,-2.043982
1.3683333,3.2163405,-1.8480072
1.105,3.1952887,-2.0902886
3.88875,3.049388,0.83936214
