Target,Output,Diff
0.65999997,1.986722,-1.326722
0.6983333,1.8687603,-1.1704271
0.96500003,2.1274438,-1.1624438
1.1999999,2.022848,-0.82284796
1.4442856,2.3718991,-0.9276135
1.358,2.204649,-0.84664893
4.4040003,2.5198026,1.8841977
3.6496491,2.5574188,1.0922303
1.7372727,2.4087403,-0.67146754
1.78,2.3248997,-0.5448997
4.04625,2.1423461,1.9039037
3.4672728,2.5358124,0.9314604
1.4471428,2.239959,-0.79281616
1.718,2.1089532,-0.39095318
1.4463637,2.3672667,-0.92090297
1.12,2.242192,-1.122192
1.6463636,2.7320404,-1.0856768
1.4100001,2.6785946,-1.2685945
1.81,2.7448134,-0.9348135
1.6566668,2.6091008,-0.95243406
1.6275,3.01335,-1.38585
2.06375,2.8741317,-0.81038165
2.3533335,3.4648585,-1.111525
2.021111,3.2717466,-1.2506356
1.4666666,2.920043,-1.4533764
1.55,2.8147392,-1.2647393
1.9200001,3.112505,-1.1925049
2.0066667,2.959475,-0.9528084
2.0757143,3.3128872,-1.2371728
2.98,3.309595,-0.3295951
2.14,4.7242093,-2.5842092
2.362,4.5194445,-2.1574445
2.1033332,4.475849,-2.372516
2.04,4.3168144,-2.2768145
2.135,3.5762386,-1.4412386
2.13,3.5085928,-1.3785927
1.5,3.4073944,-1.9073944
1.793,3.262722,-1.469722
2.004,3.4007442,-1.3967443
1.72,3.2676566,-1.5476565
2.31,3.046968,-0.73696804
1.72,2.9493275,-1.2293274
1.239,2.5932863,-1.3542863
1.29,2.55435,-1.2643499
1.01,2.4487066,-1.4387066
1.6681819,2.9641948,-1.2960129
1.24,2.8320477,-1.5920477
1.6141666,3.0935674,-1.4794008
1.4499999,3.1497712,-1.6997713
1.4633334,2.9322572,-1.4689238
1.065,2.809445,-1.7444448
1.1725,2.5990725,-1.4265724
0.6016667,2.2501378,-1.6484711
0.6122222,2.4166844,-1.8044622
0.67,2.302877,-1.6328769
0.8366667,2.2136383,-1.3769716
0.7966667,1.9902387,-1.193572
0.9728572,2.05468,-1.0818229
0.89199996,1.9647957,-1.0727957
0.9633333,2.1345499,-1.1712165
1.0066667,1.9504962,-0.94382954
0.727,2.447482,-1.7204821
0.78000003,2.2896085,-1.5096085
0.9409091,2.617544,-1.6766348
1.34,2.470781,-1.130781
2.1629999,3.2885318,-1.1255319
2.22,3.1231368,-0.90313673
2.94,4.74977,-1.8097701
4.7714286,4.5805798,0.19084883
3.085,4.841766,-1.7567658
3.1425,4.5948954,-1.4523954
5.0475,5.310133,-0.26263285
4.715,5.3071594,-0.5921593
2.9366665,5.0013204,-2.0646539
1.515,3.561002,-2.046002
1.70625,3.4232569,-1.7170069
1.3125,3.1793354,-1.8668354
1.175,2.958058,-1.7830582
2.2,3.3303869,-1.1303868
2.068,3.275444,-1.207444
1.385,5.487392,-4.102392
8.852,5.2296643,3.622336
1.1800001,5.052005,-3.8720047
3.7954545,4.8365917,-1.0411372
1.0,3.3999987,-2.3999987
1.5539999,3.1579533,-1.6039534
1.9183333,3.3095856,-1.3912523
0.96666664,3.1421363,-2.1754696
2.04,2.8284345,-0.7884345
1.3627273,2.7241194,-1.3613921
1.4200001,2.93432,-1.5143199
1.3699999,3.0617607,-1.6917608
1.0966667,2.8485427,-1.751876
1.0527272,2.750317,-1.6975899
0.78000003,2.5466084,-1.7666085
1.310909,2.7831197,-1.4722106
1.3349999,2.6554623,-1.3204623
1.2871428,2.958292,-1.6711493
1.814,2.855202,-1.041202
1.5250001,3.0667756,-1.5417755
1.285,2.8308473,-1.5458473
1.2475001,2.682636,-1.435136
1.1125,2.6135004,-1.5010004
0.9316666,2.5478644,-1.6161978
1.144,2.4240472,-1.2800472
1.12,2.2841659,-1.1641659
9.145588,2.174521,6.971067
1.7938532,1.9999716,-0.20611846
1.0244955,1.9907975,-0.96630204
1.0477778,2.0343354,-0.9865576
0.97333336,1.9218788,-0.94854546
8.714926,2.4141517,6.300774
1.5612962,2.0098813,-0.44858503
0.901574,2.1231046,-1.2215306
0.878,2.147017,-1.269017
1.055,2.0131278,-0.95812786
8.472728,2.6511245,5.8216033
1.5721569,2.0593133,-0.4871564
1.2266667,2.0804238,-0.85375714
1.0008334,1.9480191,-0.94718575
8.420635,2.5521064,5.868529
1.8888999,2.1353345,-0.24643457
1.1167,2.1044028,-0.9877027
1.0454545,2.2469785,-1.201524
1.16,2.2077198,-1.0477198
8.394444,3.0954938,5.2989507
1.752625,2.6031086,-0.85048366
1.4909877,2.399366,-0.90837824
1.5309091,2.543244,-1.0123348
1.72,2.4069328,-0.6869328
8.625,2.5762358,6.048764
2.3216038,2.2968779,0.024725914
1.9637964,2.2363396,-0.2725432
0.9122222,2.2515583,-1.3393362
0.96666664,2.1439936,-1.1773269
1.8626374,2.6281786,-0.7655412
1.2294382,2.5205607,-1.2911226
0.85749996,2.275274,-1.4177741
0.68499994,2.2023115,-1.5173116
1.6937735,2.5017273,-0.80795383
1.0801904,2.5576367,-1.4774463
1.25,2.4420202,-1.1920202
0.665,2.4434533,-1.7784534
1.1,2.4098918,-1.3098918
3.4312499,2.341033,1.0902169
1.892469,2.4847193,-0.5922502
1.3812048,2.5445838,-1.163379
0.84,2.4242146,-1.5842147
1.8227273,2.3587818,-0.5360545
1.75,2.8771977,-1.1271977
1.0602942,2.73242,-1.6721258
0.844,2.3283677,-1.4843677
2.2857144,2.2320244,0.053689957
2.5325928,3.6813455,-1.1487527
1.4745569,3.3169353,-1.8423784
7.942,2.7174811,5.224519
2.307143,2.6494985,-0.3423555
2.3426263,2.6975327,-0.35490632
1.5197,2.7660818,-1.2463818
1.69,2.4825723,-0.79257226
1.361,2.3834765,-1.0224766
2.3803124,2.9842944,-0.603982
1.7857292,3.1203592,-1.33463
9.51,2.8193288,6.6906714
1.3277779,2.8392637,-1.5114858
2.046857,3.5383039,-1.4914467
1.3191261,3.518427,-2.1993008
1.265,3.0557895,-1.7907895
