Target,Output,Diff
0.94916666,1.4498713,-0.50070465
1.0071429,2.6754177,-1.6682748
0.928,2.581457,-1.6534569
0.6966667,2.9853745,-2.2887077
7.701667,2.9848022,4.7168646
0.97999996,3.0639286,-2.0839286
2.0,2.9722466,-0.97224665
1.8425,2.7340603,-0.8915603
1.4112499,2.5333526,-1.1221027
1.2766666,2.8890965,-1.6124299
1.551111,2.8054862,-1.2543752
1.05,3.1696143,-2.1196144
9.52,3.1337032,6.386297
9.213333,3.1426969,6.0706363
8.14,3.1493483,4.990652
1.0928571,3.2165074,-2.1236503
1.654,3.3237762,-1.6697762
2.0,3.2103014,-1.2103014
1.465,2.3927042,-0.9277042
2.071,1.9047318,0.16626835
2.2325,2.8810441,-0.6485441
1.89,2.8731015,-0.9831015
2.0666666,2.821638,-0.7549715
1.5108334,3.2117863,-1.7009529
9.6975,3.1344268,6.563073
9.67125,3.1378481,6.5334024
1.8050001,3.1895735,-1.3845735
1.65625,3.2641747,-1.6079247
2.0,3.2067008,-1.2067008
3.920766,3.2633483,0.6574178
1.9778448,3.6441154,-1.6662706
2.77,2.746297,0.023703098
2.5662498,2.497792,0.06845784
2.9699998,2.7951887,0.17481112
3.067143,3.3511333,-0.28399038
2.952,3.3371468,-0.38514686
2.08,3.682146,-1.6021461
10.416666,3.90154,6.515126
10.52,3.903557,6.6164436
2.2966666,3.9500813,-1.6534147
2.0,3.6830568,-1.6830568
3.84861,3.1723285,0.67628145
1.7155001,3.7135859,-1.9980857
2.1491666,2.4626255,-0.31345892
2.3483334,3.1796656,-0.8313322
1.5825,3.530385,-1.947885
10.330833,3.7723494,6.558484
2.035,3.8200865,-1.7850864
2.0,3.3589358,-1.3589358
2.3274999,2.7458513,-0.4183514
2.362857,2.2438538,0.119003296
2.0255556,2.884776,-0.8592205
1.9300001,2.8260527,-0.8960526
1.5691667,3.2667809,-1.6976142
9.89,3.1394722,6.7505283
9.976364,3.1521666,6.824198
1.9300001,3.222468,-1.2924678
2.008,3.2717574,-1.2637575
2.0,3.268689,-1.2686889
2.3033333,3.2601738,-0.9568405
2.93,2.8004928,0.1295073
2.7,3.284757,-0.58475685
2.6116667,3.3446388,-0.73297215
2.0416667,3.6303134,-1.5886467
9.75,3.5990927,6.1509075
2.3541667,3.7633853,-1.4092185
2.0,3.6189084,-1.6189084
2.8908334,2.6938496,0.19698381
2.996,3.3860703,-0.3900702
3.5714288,3.3465745,0.22485423
2.0333333,3.636849,-1.6035156
10.298,3.5935614,6.704439
1.785,3.6738205,-1.8888205
