Target,Output,Diff
3.085,2.8339696,0.25103045
0.62333333,2.6089787,-1.9856454
0.63,2.600307,-1.970307
0.9891666,2.5307388,-1.5415722
1.2914286,2.578623,-1.2871945
1.2025,2.2986267,-1.0961267
0.878,2.5447748,-1.6667747
0.76857144,2.3958187,-1.6272473
1.0,2.3773098,-1.3773098
4.2066665,3.3834023,0.8232641
1.0645,3.259585,-2.195085
1.3075,3.207193,-1.8996929
1.9791667,3.3164287,-1.3372619
1.17,3.146387,-1.9763871
1.4554546,3.1478844,-1.6924298
1.22,3.3158684,-2.0958683
1.411,3.1762757,-1.7652757
2.0,3.1656325,-1.1656325
5.273333,3.1697373,2.1035957
1.7900001,3.0431695,-1.2531694
1.421356,3.100655,-1.6792991
2.11,3.015552,-0.90555215
1.855,3.0741727,-1.2191727
2.1808333,3.0124764,-0.8316431
1.9441667,3.013836,-1.0696692
1.6400001,3.1004496,-1.4604495
1.6425,2.9820433,-1.3395432
1.3699999,2.9490094,-1.5790095
3.0,2.9737883,0.026211739
2.857826,2.6201715,0.23765445
7.662931,2.684802,4.978129
1.6864035,2.6578064,-0.9714029
5.929091,3.0320835,2.8970075
6.48,3.0421174,3.4378827
1.8644828,2.8313186,-0.96683586
1.5600001,2.8779018,-1.3179017
2.315,2.8205025,-0.50550246
2.9366665,2.7698545,0.16681194
2.5600002,2.5889487,-0.028948545
2.47,2.71728,-0.24727988
2.0033333,2.6128123,-0.60947895
2.1425,2.6712651,-0.5287652
4.0,2.6566684,1.3433316
2.5744443,2.2923932,0.2820511
7.678571,2.3844342,5.294137
1.6812122,2.3672633,-0.68605113
6.1124997,2.8237505,3.2887492
1.7251785,2.5461578,-0.82097936
1.6725001,2.5445695,-0.87206936
1.9183333,2.4734514,-0.5551181
2.7966666,2.4988542,0.29781246
2.225,2.2266555,-0.0016555786
2.112,2.228453,-0.11645293
1.6371429,2.4490552,-0.8119123
1.9,2.3919456,-0.49194562
3.0,2.3762677,0.6237323
5.6975,3.384453,2.3130472
1.491,3.2766743,-1.7856742
2.2146153,3.2653677,-1.0507524
2.12,3.149822,-1.0298221
2.5416665,3.2611809,-0.71951437
2.2381818,3.1781409,-0.93995905
1.57,3.3072612,-1.7372612
1.5672727,3.1820524,-1.6147797
3.0,3.1696143,-0.16961432
5.5327272,3.377276,2.1554513
6.95,3.393037,3.5569627
1.4643334,3.2981408,-1.8338073
2.225,3.2244349,-0.99943495
2.5549998,3.2602935,-0.70529366
2.5983334,3.0743668,-0.47603345
1.7055557,3.2546258,-1.5490701
1.62,3.1432498,-1.5232497
3.0,3.1272216,-0.12722158
5.6609087,3.2491612,2.4117475
7.11,3.2476187,3.8623815
1.842069,3.0842304,-1.2421614
1.865,3.070792,-1.205792
2.3899999,3.036525,-0.64652514
2.8645456,3.1242332,-0.25968766
2.385,2.848113,-0.46311307
1.7666667,3.0835736,-1.3169069
2.0,2.9815145,-0.98151445
3.0,2.958884,0.041116
6.003333,3.4574838,2.5458493
2.1537254,3.4238296,-1.2701042
2.04,3.4059486,-1.3659487
1.9583334,3.3796358,-1.4213024
2.9641666,3.3736439,-0.40947723
2.7408335,3.4177632,-0.6769297
2.4766667,3.289411,-0.8127444
2.2716668,3.3451695,-1.0735028
3.0,3.3293607,-0.32936072
7.070833,3.5203493,3.550484
2.667,3.5234067,-0.8564067
4.1975,3.4867258,0.7107744
3.5608335,3.4753757,0.0854578
2.7533336,3.4320319,-0.6786983
3.3841667,3.4770975,-0.092930794
4.0,3.4644225,0.53557754
4.8875003,3.5890388,1.2984614
2.6851785,3.5709505,-0.885772
1.9475,3.549717,-1.602217
4.08,3.472906,0.6070938
3.7254546,3.5057788,0.21967578
2.7508333,3.5638168,-0.8129835
2.3216667,3.4604921,-1.1388254
2.7366667,3.4730518,-0.7363851
3.0,3.4438367,-0.4438367
5.9824996,3.7313366,2.251163
3.0411863,3.7367887,-0.6956024
1.7299999,3.7075214,-1.9775215
3.02,3.6436412,-0.62364125
3.2254548,3.6660686,-0.44061375
3.3641667,3.6919885,-0.32782173
2.9108334,3.6358383,-0.7250049
6.21,3.6803355,2.5296645
3.7963638,3.6599746,0.13638926
5.0,3.63184,1.36816
6.192,3.9422164,2.2497835
7.955,3.9281702,4.0268297
3.4463334,4.0500264,-0.603693
3.8975,3.9439945,-0.046494484
4.54,4.0614514,0.47854853
3.6266665,3.9603212,-0.33365464
3.19,4.001852,-0.811852
4.5666666,3.9877539,0.57891273
4.733333,3.9849334,0.74839973
6.0,3.9573922,2.0426078
7.038,4.3287516,2.7092485
9.150001,4.289768,4.8602324
7.29,4.2542253,3.0357747
3.4795,4.511122,-1.0316222
4.1549997,4.4976587,-0.342659
3.929,4.4616733,-0.53267336
4.205,4.592392,-0.38739204
3.7816668,4.3387313,-0.55706453
3.681111,4.5084147,-0.82730365
3.38,4.48471,-1.1047101
5.26,4.47325,0.7867503
4.76,4.518755,0.24124527
6.0,4.4453254,1.5546746
8.053333,4.1763988,3.8769345
4.206981,4.1823683,0.024612904
4.665,4.196045,0.46895504
4.65,4.141501,0.50849915
4.744167,4.1769733,0.5671935
27.361816,4.1083317,23.253485
3.6525,4.12837,-0.4758699
7.0533333,4.1423306,2.9110026
5.725,4.1371956,1.5878043
6.0,4.130197,1.869803
5.7366667,3.933279,1.8033876
2.6269493,3.9300895,-1.3031402
2.5900002,3.9193368,-1.3293366
10.9800005,3.8442645,7.135736
3.0609093,3.9181318,-0.85722256
3.2316666,3.899334,-0.6676674
2.7616668,3.7529898,-0.991323
5.4108334,3.8642886,1.5465448
4.0,3.83282,0.16718006
5.258333,3.7502716,1.5080616
2.2335,3.764277,-1.530777
4.909167,3.6966958,1.212471
2.8441668,3.5852065,-0.74103975
2.3416667,3.5457845,-1.2041178
7.93,3.6715949,4.2584047
4.6554546,3.5705206,1.084934
4.0,3.542093,0.45790696
5.5616665,3.875907,1.6857595
2.4042857,3.9413812,-1.5370955
2.1950002,3.8841846,-1.6891844
2.3999999,3.8669837,-1.4669838
4.2875,3.9540446,0.33345532
3.775,3.8640177,-0.08901763
2.5583334,3.8105261,-1.2521927
5.6400003,3.9464488,1.6935515
5.528333,3.7891557,1.7391775
6.0,3.7704854,2.2295146
5.0358334,3.416583,1.6192503
2.2642593,3.3352528,-1.0709934
1.5,3.3268871,-1.8268871
2.6859999,3.32345,-0.6374502
2.4783332,3.3114572,-0.8331239
3.0375001,3.2455108,-0.20801067
2.0033333,3.191049,-1.1877158
4.55,3.2685802,1.28142
4.643636,3.1615994,1.4820368
5.0,3.14026,1.85974
4.1545453,3.402762,0.7517834
1.4268333,3.2384348,-1.8116015
2.887,3.1040144,-0.21701431
2.0,3.0413833,-1.0413833
1.7,2.9165506,-1.2165506
2.2376924,3.1931565,-0.9554641
1.8118181,2.9318733,-1.1200552
2.6245453,3.0343592,-0.40981388
3.0,3.0184765,-0.018476486
4.3333335,3.3531485,0.98018503
1.5564407,3.396165,-1.8397242
2.78,3.3456511,-0.5656512
2.7341666,3.155985,-0.4218185
2.1783333,3.2153482,-1.037015
4.6,3.2912393,1.3087606
2.2563636,3.1320488,-0.8756852
2.0,3.1203983,-1.1203983
4.52,3.0631094,1.4568906
1.8466666,3.0861597,-1.2394931
2.3091667,3.2544243,-0.94525766
2.345,2.9672332,-0.62223315
2.4683335,2.724688,-0.25635457
2.075,2.9965951,-0.9215951
2.7933333,3.0719347,-0.2786014
2.3766665,2.8554163,-0.47874975
3.0,2.81853,0.18146992
4.0866666,3.2995777,0.7870889
1.7007142,3.2202077,-1.5194935
1.3199999,3.140105,-1.8201051
2.2508333,3.2090554,-0.95822215
2.3475,3.0736825,-0.72618246
1.8883333,3.0483837,-1.1600504
2.2041667,3.0632253,-0.8590586
3.0,3.0527706,-0.052770615
4.2508335,3.109175,1.1416585
1.3533897,2.9006972,-1.5473075
0.88,2.8409462,-1.9609462
1.6333332,2.8526685,-1.2193353
2.0416667,2.7787547,-0.73708797
1.7766666,2.6244407,-0.847774
1.9325,2.686017,-0.75351703
3.0,2.669942,0.3300581
3.4033334,3.139914,0.2634194
0.79448277,2.975471,-2.1809883
1.1999999,2.951659,-1.751659
1.57,2.9623637,-1.3923637
1.5766667,2.9285145,-1.3518478
1.1141667,2.7150044,-1.6008377
2.0242856,2.9326925,-0.908407
1.362,2.769063,-1.407063
2.0,2.7516294,-0.75162935
3.4466667,3.0623999,0.38426685
0.65,2.8635895,-2.2135897
0.8857627,2.9171486,-2.031386
1.0376923,2.8201804,-1.7824881
1.27,2.8664703,-1.5964704
1.2333333,2.67175,-1.4384167
1.58,2.8820329,-1.3020328
1.249,2.7693229,-1.5203229
1.0,2.7694435,-1.7694435
3.6458335,2.966567,0.67926645
0.9061667,2.8500957,-1.9439291
0.99749994,2.7255821,-1.7280822
1.1387501,2.7856703,-1.6469202
1.17,2.6233304,-1.4533304
1.465,2.7362049,-1.2712048
1.1018182,2.6149561,-1.5131379
0.96000004,2.780447,-1.820447
1.27,2.6755488,-1.4055488
1.02,2.6327431,-1.6127431
1.0,2.6674616,-1.6674616
3.3736362,3.0155673,0.35806894
3.38,2.9919462,0.3880539
0.8160377,2.8621988,-2.0461612
0.68571424,2.842433,-2.1567187
1.0899999,2.7978513,-1.7078514
1.2891667,2.8021145,-1.5129478
1.1591667,2.6396565,-1.4804899
1.2233334,2.8311992,-1.6078658
1.1,2.7760983,-1.6760982
1.03,2.7094338,-1.6794338
2.08,2.6524007,-0.5724008
1.0,2.6964068,-1.6964068
4.3191667,2.9913306,1.327836
0.98684216,2.827114,-1.840272
0.755,2.8026438,-2.0476437
1.3,2.741145,-1.441145
1.9300001,2.53621,-0.60621
1.8008333,2.7725887,-0.9717554
1.265,2.5892158,-1.3242158
1.47,2.5692935,-1.0992935
1.24,2.7799869,-1.5399868
1.545,2.6713836,-1.1263837
1.0,2.665242,-1.665242
3.8845456,3.1176386,0.766907
3.6399999,3.116651,0.5233488
1.0481666,2.991023,-1.9428564
1.1683334,2.9063404,-1.738007
1.5041667,2.9742236,-1.4700569
1.1216667,2.7606368,-1.6389701
1.379,2.9703636,-1.5913637
1.4300001,2.8447125,-1.4147124
1.0,2.8387141,-1.8387141
3.9241667,2.784824,1.1393428
0.99666667,2.5868201,-1.5901535
3.0283332,2.4411714,0.5871618
1.5225,2.4978378,-0.97533774
1.2975,2.260794,-0.9632939
2.25,2.4924545,-0.24245453
1.419091,2.3806481,-0.96155715
1.0,2.386707,-1.3867071
5.5483336,3.164363,2.3839707
1.8101667,2.9524052,-1.1422385
8.44,2.8939486,5.546051
2.934167,2.8915322,0.042634726
2.4099998,2.6932833,-0.28328347
2.6550002,2.8058891,-0.15088892
3.0,2.79035,0.20965004
9.610001,4.089901,5.5200996
3.9173584,4.125987,-0.20862865
3.6599998,4.112603,-0.45260334
2.716,4.0633574,-1.3473573
8.041667,4.2371483,3.8045187
5.78,4.1163197,1.6636806
4.0191665,4.1683536,-0.14918709
4.579167,4.1781406,0.40102625
6.0,4.1665783,1.8334217
9.223333,4.094362,5.1289716
3.6318967,4.142409,-0.5105121
4.42,4.0320473,0.3879528
7.8016667,4.229602,3.5720649
5.508333,4.127087,1.3812461
4.0836363,4.159602,-0.07596588
3.98,4.2362146,-0.25621462
5.39,4.3961973,0.99380255
5.24,4.1790137,1.060986
6.0,4.185937,1.8140631
8.8209095,4.0507216,4.770188
7.83,3.9560769,3.873923
4.2966666,4.14362,0.15304661
3.624,4.113406,-0.4894061
6.2025,4.18187,2.02063
5.488333,4.1224575,1.3658757
4.4674997,4.2116814,0.25581837
3.8400002,4.1904845,-0.35048437
6.0,4.1965117,1.8034883
4.9727273,3.2217968,1.7509305
4.69,3.3520608,1.3379393
3.2957408,3.1655865,0.13015437
2.26,3.1030388,-0.8430388
3.255,3.076986,0.17801404
3.9608333,3.092253,0.86858034
2.6499999,3.019645,-0.36964512
3.65,3.1112182,0.5387819
3.229,2.9876127,0.24138737
3.0,2.9781318,0.021868229
6.0775,2.9027967,3.1747031
3.3500001,2.899158,0.45084214
3.5299997,3.0067325,0.52326727
1.9628813,2.9576783,-0.994797
1.29,2.890263,-1.6002631
3.4333334,2.930141,0.5031924
1.53,2.8089814,-1.2789814
3.0466666,2.7650964,0.2815702
1.738,2.822366,-1.084366
1.76,2.833457,-1.073457
2.19,2.9084759,-0.7184758
2.6399999,2.7788556,-0.1388557
2.0,2.7464333,-0.74643326
5.1627274,3.364271,1.7984564
3.0500002,3.2893991,-0.23939896
2.1660345,3.3182049,-1.1521704
2.3700001,3.3041584,-0.9341583
1.9,3.2532563,-1.3532563
2.413,3.3122606,-0.8992605
1.6500001,3.35135,-1.70135
2.7399998,3.2590485,-0.5190487
2.6925,3.274616,-0.5821159
2.02,3.2417264,-1.2217264
1.22,3.3746388,-2.1546388
2.8809092,3.266789,-0.38587976
2.0,3.2613497,-1.2613497
9.3225,3.8923502,5.43015
2.373585,4.044672,-1.671087
2.052,4.082421,-2.0304208
1.615,4.004454,-2.3894541
7.9400005,4.1145525,3.825448
9.5654545,4.1982408,5.3672137
13.673333,3.9408042,9.732529
7.0033336,4.1662936,2.83704
2.8200002,4.05936,-1.2393599
5.1099997,3.9588337,1.151166
2.0,4.058055,-2.058055
3.5949998,3.6676483,-0.072648525
1.6368334,3.9221277,-2.2852943
4.55,3.8747728,0.6752274
2.814,3.9521875,-1.1381876
31.91111,3.9860032,27.925106
2.1816666,4.0329165,-1.8512499
2.2788887,4.0147743,-1.7358856
1.4533334,3.9398596,-2.4865263
2.0,4.0333834,-2.0333834
3.5983334,2.904463,0.6938703
2.4786665,2.880576,-0.40190935
4.170833,2.773473,1.3973601
2.1933334,2.8068619,-0.6135285
2.1283333,2.7170968,-0.5887635
3.0916667,2.7995312,0.29213548
2.0,2.7949195,-0.7949195
5.7599998,3.1116028,2.648397
1.5348936,2.921967,-1.3870734
4.1823077,2.941689,1.2406187
6.58,2.8106518,3.7693481
3.3358333,2.935437,0.40039635
6.9645452,2.9913015,3.9732437
4.6708336,2.8126762,1.8581574
1.95125,3.0217962,-1.0705463
8.476,2.8691077,5.606892
3.0,2.850468,0.14953208
4.87,2.6379838,2.232016
1.2158182,2.4001071,-1.184289
0.62,2.4519567,-1.8319567
1.2075,2.438422,-1.230922
1.9216667,2.431403,-0.5097362
3.0216668,2.2725847,0.7490821
1.91,2.149066,-0.239066
1.6433333,2.328247,-0.68491375
1.55,2.2159183,-0.66591835
2.0,2.1899464,-0.18994641
3.7191668,3.3085594,0.41060734
1.6520339,3.1436574,-1.4916235
2.01,3.1277978,-1.1177979
2.138,3.123282,-0.98528194
1.68,3.0327013,-1.3527013
6.1983337,3.1563745,3.0419593
1.9033334,2.9763412,-1.0730078
2.4433331,3.204861,-0.7615278
1.8333334,3.0860524,-1.252719
2.0,3.0753608,-1.0753608
3.4533334,2.8912802,0.5620532
1.3736666,2.8529775,-1.4793109
1.4308333,2.8909004,-1.460067
1.7108333,2.6036894,-0.8928561
1.61,2.7493095,-1.1393095
1.4527273,2.7088943,-1.2561669
1.4812499,2.8477578,-1.3665079
2.0475001,2.6809149,-0.63341475
2.0,2.6778321,-0.6778321
3.9946153,2.7686357,1.2259796
1.6927868,2.760849,-1.0680622
2.1646154,2.8131986,-0.6485832
1.5533334,2.651877,-1.0985435
2.4875,2.4758787,0.011621237
1.885,2.6179206,-0.73292065
2.08,2.7463312,-0.6663313
1.7518182,2.562599,-0.81078076
2.0,2.5621471,-0.56214714
4.826667,3.275037,1.5516298
1.6455555,3.1727214,-1.5271659
1.04,3.0081096,-1.9681096
1.7739999,3.0969996,-1.3229997
2.0991666,3.2019262,-1.1027596
2.5758333,3.0314233,-0.45559
2.1733334,3.065322,-0.8919885
2.22,3.276288,-1.056288
2.1936364,3.0685294,-0.87489295
2.0,3.0850637,-1.0850637
5.5299997,3.2222304,2.3077693
1.9794,3.0717802,-1.0923802
1.599,3.0165384,-1.4175384
2.7858334,3.0281246,-0.24229121
2.7291667,2.9181852,-0.18901849
1.9983333,2.8663752,-0.8680419
2.2741666,2.908265,-0.63409853
2.0,2.907786,-0.9077859
4.49,3.2193372,1.2706625
5.9500003,3.1999903,2.75001
1.4565217,3.0902016,-1.6336799
1.1214285,3.058669,-1.9372406
2.4950001,3.0343337,-0.5393336
2.3733332,3.0460143,-0.6726811
1.6816666,2.8719962,-1.1903296
1.8700001,3.104036,-1.234036
2.0375,2.940985,-0.90348506
1.0,2.932587,-1.9325869
4.668333,3.3836987,1.2846344
1.1998333,3.3281615,-2.1283283
2.4766667,3.36972,-0.8930533
2.1508334,3.254645,-1.1038117
1.5158333,3.199519,-1.6836857
1.5733333,3.2779634,-1.7046301
2.162,3.3913937,-1.2293937
1.7175,3.2171657,-1.4996657
1.0,3.2315092,-2.2315092
4.3175,2.994269,1.3232312
1.1185,2.924457,-1.8059571
2.8608334,2.8965993,-0.035765886
1.8691666,2.7266672,-0.85750055
1.6958333,2.7706776,-1.0748442
1.9566667,2.8159082,-0.8592415
1.9419999,2.8678262,-0.9258263
1.815,2.747672,-0.932672
1.0,2.7490008,-1.7490008
0.99,2.02188,-1.0318799
9.745946,2.098939,7.647007
0.93522936,2.0621653,-1.126936
4.0191665,2.454031,1.5651355
1.0219231,2.2456918,-1.2237687
1.22375,2.2804866,-1.0567366
2.42,2.230804,0.18919611
1.7016667,2.1552012,-0.45353448
1.2841667,1.9507538,-0.6665871
1.965,2.0601847,-0.095184684
1.39,1.9997799,-0.60977995
1.0,2.0514803,-1.0514803
1.1833333,1.8364251,-0.6530918
9.472073,1.9521332,7.5199394
0.6687156,1.9157476,-1.247032
3.7416668,2.407823,1.3338437
0.944,2.1041996,-1.1601996
1.082,2.1281335,-1.0461335
2.4283333,2.051736,0.37659717
1.6316667,2.078788,-0.44712138
1.97,1.8431134,0.1268866
1.4181818,1.8190444,-0.40086257
1.8033333,1.9770731,-0.17373979
1.71,1.8937142,-0.18371415
1.0,1.8747401,-0.8747401
0.95123816,1.9846703,-1.0334321
9.090566,2.0608568,7.029709
0.56271845,2.0109878,-1.4482694
4.2381816,2.5011885,1.7369931
3.7,2.5019908,1.1980093
1.1740384,2.2311816,-1.0571432
1.225,2.213984,-0.988984
1.8558334,2.2261019,-0.37026846
0.81,1.976326,-1.166326
2.0391667,2.1500077,-0.110841036
1.3563635,1.9651209,-0.6087574
1.7366667,2.0882807,-0.351614
1.6233335,1.9961697,-0.37283623
1.0,2.009204,-1.0092039
1.3034999,1.8660235,-0.5625236
9.02549,1.9460844,7.0794053
0.73370004,1.9080784,-1.1743784
4.0408335,2.513278,1.5275555
1.110339,2.178331,-1.0679919
1.12,2.2089882,-1.0889882
2.9025002,2.1207933,0.7817068
1.7649999,2.0725763,-0.30757642
1.5766667,1.8424294,-0.2657627
1.3699999,1.8930185,-0.5230186
1.8840001,1.9227697,-0.038769603
1.3216667,1.8766203,-0.5549536
1.0,1.9014647,-0.9014647
2.347375,2.1138475,0.23352742
9.085185,2.253476,6.831709
0.9774074,2.2090461,-1.2316387
4.5054545,2.6823874,1.8230672
1.6359322,2.3832219,-0.74728966
1.26,2.3553605,-1.0953605
2.75,2.1565824,0.59341764
3.310909,2.185558,1.125351
2.0218182,2.4549484,-0.43313026
1.8325,2.0753393,-0.24283934
1.8616667,2.2147586,-0.35309196
2.0,2.1749244,-0.17492437
1.8072476,1.6837301,0.12351751
9.218519,1.818062,7.4004574
0.9248624,1.7543137,-0.8294513
3.5049999,2.3615952,1.1434047
1.1761404,2.0315828,-0.8554424
0.775,1.983989,-1.208989
0.83,2.013888,-1.183888
2.4824998,1.8388631,0.6436367
2.1933334,2.0076087,0.18572474
1.2533333,1.6519189,-0.39858556
1.015,1.8022709,-0.7872709
1.23375,1.7427375,-0.50898755
2.0,1.7154274,0.2845726
1.0347778,1.5761623,-0.5413846
10.266666,1.7131314,8.553535
1.1456667,1.6684887,-0.522822
3.5383334,2.2451437,1.2931898
1.3905001,1.9638343,-0.5733342
1.78,1.930086,-0.15008605
2.3999999,1.766565,0.6334349
2.4566667,1.7874336,0.6692331
2.19,1.7327405,0.45725954
2.58,1.7440068,0.8359932
2.030909,1.8707627,0.16014636
1.2025,1.6052434,-0.40274346
1.06,1.7078954,-0.64789546
1.54125,1.6454363,-0.1041863
2.0,1.6159332,0.38406682
2.156857,1.839786,0.31707096
11.426851,2.005377,9.421474
1.1077884,1.9799424,-0.872154
3.3166668,2.6262136,0.6904533
1.023617,2.2291138,-1.2054968
1.5466666,2.233477,-0.6868105
