Target,Output,Diff
0.65999997,2.114051,-1.4540511
0.6983333,2.0222845,-1.3239512
0.96500003,2.304339,-1.3393389
1.1999999,2.1914496,-0.9914497
1.4442856,2.4079766,-0.963691
1.358,2.3167648,-0.9587648
4.4040003,3.1774137,1.2265866
3.6496491,3.0619082,0.5877409
1.7372727,3.0688155,-1.3315427
1.78,3.022866,-1.242866
4.04625,3.0086846,1.0375652
3.4672728,2.8993104,0.5679624
1.4471428,2.9325092,-1.4853663
1.718,2.9354386,-1.2174386
1.4463637,2.5316799,-1.0853162
1.12,2.5050888,-1.3850888
1.6463636,2.654138,-1.0077745
1.4100001,2.5463934,-1.1363933
1.81,2.894042,-1.0840421
1.6566668,2.8547583,-1.1980915
1.6275,3.0401423,-1.4126422
2.06375,2.991372,-0.9276221
2.3533335,3.2798715,-0.926538
2.021111,3.175118,-1.154007
1.4666666,2.8062634,-1.3395969
1.55,2.773148,-1.2231481
1.9200001,3.1716895,-1.2516894
2.0066667,3.1132998,-1.1066332
2.0757143,3.673225,-1.5975106
2.98,3.6694975,-0.6894975
2.14,4.2003975,-2.0603974
2.362,4.0801344,-1.7181344
2.1033332,3.8983915,-1.7950583
2.04,3.8730927,-1.8330927
2.135,3.5655484,-1.4305484
2.13,3.485422,-1.3554218
1.5,3.4407144,-1.9407144
1.793,3.4563913,-1.6633914
2.004,3.3081932,-1.3041933
1.72,3.2617564,-1.5417564
2.31,3.0268443,-0.7168443
1.72,2.9594371,-1.2394371
1.239,2.8419557,-1.6029557
1.29,2.8197951,-1.5297952
1.01,2.7949908,-1.7849908
1.6681819,2.7876804,-1.1194985
1.24,2.6847947,-1.4447947
1.6141666,3.0371046,-1.422938
1.4499999,2.945291,-1.4952911
1.4633334,2.8694243,-1.406091
1.065,2.4041886,-1.3391886
1.1725,2.2390068,-1.0665067
0.6016667,2.3743553,-1.7726886
0.6122222,2.1538374,-1.5416152
0.67,2.067239,-1.397239
0.8366667,1.7735857,-0.936919
0.7966667,1.6705054,-0.8738387
0.9728572,2.1083732,-1.1355159
0.89199996,2.0228143,-1.1308143
0.9633333,1.9237423,-0.960409
1.0066667,1.8235645,-0.81689787
0.727,2.1611402,-1.4341402
0.78000003,2.0591743,-1.2791743
0.9409091,2.2500234,-1.3091142
1.34,2.1328406,-0.7928406
2.1629999,3.034253,-0.871253
2.22,3.0474255,-0.8274255
2.94,4.230265,-1.2902651
4.7714286,4.1637473,0.6076813
3.085,4.3363166,-1.2513165
3.1425,4.237602,-1.0951023
5.0475,4.387744,0.6597562
4.715,4.4910755,0.22392464
2.9366665,4.289214,-1.3525476
1.515,3.3962364,-1.8812364
1.70625,3.329395,-1.6231451
1.3125,2.7822912,-1.4697912
1.175,2.6643386,-1.4893386
2.2,3.1337929,-0.9337928
2.068,2.974824,-0.9068239
1.385,4.401756,-3.0167558
8.852,4.262699,4.589301
1.1800001,4.1108894,-2.9308894
3.7954545,4.021948,-0.22649336
1.0,2.8643858,-1.8643858
1.5539999,2.776725,-1.2227252
1.9183333,3.0014694,-1.0831361
0.96666664,2.8321433,-1.8654766
2.04,2.5076613,-0.46766138
1.3627273,2.372277,-1.0095497
1.4200001,3.1275692,-1.7075691
1.3699999,3.1460688,-1.7760689
1.0966667,3.064145,-1.9674784
1.0527272,2.2912664,-1.2385392
0.78000003,2.1246848,-1.3446848
1.310909,2.5430489,-1.2321398
1.3349999,2.379912,-1.044912
1.2871428,2.6677852,-1.3806424
1.814,2.5807486,-0.76674855
1.5250001,2.604728,-1.0797279
1.285,2.5372288,-1.2522289
1.2475001,2.5173001,-1.2698001
1.1125,2.437507,-1.325007
0.9316666,2.3884287,-1.4567621
1.144,2.27395,-1.12995
1.12,2.219202,-1.099202
9.145588,2.638296,6.507292
1.7938532,2.7403114,-0.9464582
1.0244955,2.6176577,-1.5931622
1.0477778,2.6796997,-1.6319219
0.97333336,2.6635506,-1.6902173
8.714926,2.544931,6.169995
1.5612962,2.5921896,-1.0308933
0.901574,2.5598207,-1.6582466
0.878,2.744087,-1.866087
1.055,2.7241015,-1.6691016
8.472728,2.434351,6.038377
1.5721569,2.4255862,-0.8534293
1.2266667,2.4120276,-1.1853609
1.0008334,2.6841843,-1.6833509
8.420635,2.6135988,5.8070364
1.8888999,2.6113524,-0.7224525
1.1167,2.4569116,-1.3402115
1.0454545,2.6508074,-1.6053529
1.16,2.578529,-1.4185289
8.394444,2.9841595,5.410285
1.752625,3.036397,-1.283772
1.4909877,2.9931407,-1.502153
