Target,Output,Diff
3.085,1.1728069,1.9121932
0.62333333,1.737389,-1.1140556
0.63,1.8627989,-1.2327989
0.9891666,1.5322707,-0.54310405
1.2914286,1.4839607,-0.19253218
1.2025,2.0909927,-0.8884927
0.878,1.9634157,-1.0854157
0.76857144,2.1530404,-1.384469
1.0,2.0797346,-1.0797346
4.2066665,1.6339014,2.572765
1.0645,2.2979746,-1.2334746
1.3075,2.1743906,-0.86689055
1.9791667,2.1226063,-0.14343953
1.17,2.6940727,-1.5240728
1.4554546,2.6700125,-1.2145579
1.22,2.562233,-1.342233
1.411,2.7027946,-1.2917945
2.0,2.6722765,-0.6722765
5.273333,1.5171137,3.7562194
1.7900001,2.1344814,-0.34448135
1.421356,2.0870705,-0.6657145
2.11,2.0723221,0.037677765
1.855,1.9970596,-0.14205956
2.1808333,1.9427222,0.23811114
1.9441667,2.6975284,-0.7533617
1.6400001,2.4120262,-0.77202606
1.6425,2.5030544,-0.86055434
1.3699999,2.4187045,-1.0487046
3.0,2.4532926,0.5467074
2.857826,3.1671257,-0.3092997
7.662931,3.448739,4.214192
1.6864035,3.363605,-1.6772015
5.929091,2.3326805,3.5964105
6.48,2.4143054,4.065695
1.8644828,2.9287076,-1.0642248
1.5600001,3.0455563,-1.4855562
2.315,2.768043,-0.45304298
2.9366665,2.632269,0.30439758
2.5600002,3.125617,-0.56561685
2.47,3.4059467,-0.9359467
2.0033333,3.621994,-1.6186607
2.1425,3.4707494,-1.3282495
4.0,3.4016922,0.59830785
2.5744443,2.9389377,-0.36449337
7.678571,2.9001012,4.77847
1.6812122,3.1047974,-1.4235852
6.1124997,2.0439718,4.068528
1.7251785,2.6431417,-0.91796327
1.6725001,2.6984758,-1.0259757
1.9183333,2.346444,-0.4281106
2.7966666,2.3670957,0.4295709
2.225,3.131641,-0.906641
2.112,3.062781,-0.9507811
1.6371429,3.0002823,-1.3631394
1.9,3.1158397,-1.2158397
3.0,3.067419,-0.06741905
5.6975,1.8970424,3.800458
1.491,2.7441037,-1.2531036
2.2146153,2.5968814,-0.38226604
2.12,3.0993688,-0.9793689
2.5416665,2.5339592,0.0077073574
2.2381818,3.2922149,-1.054033
1.57,2.9250383,-1.3550383
1.5672727,3.0071993,-1.4399266
3.0,3.0002933,-0.00029325485
5.5327272,2.0765305,3.4561968
6.95,2.2202885,4.7297115
1.4643334,2.735446,-1.2711126
2.225,2.5805006,-0.3555007
2.5549998,2.4243782,0.13062167
2.5983334,2.9414372,-0.3431039
1.7055557,3.037721,-1.3321652
1.62,3.1678438,-1.5478438
3.0,3.1244588,-0.12445879
5.6609087,2.042476,3.6184328
7.11,2.1388867,4.971113
1.842069,2.7302577,-0.8881887
1.865,2.8343866,-0.9693866
2.3899999,2.568867,-0.1788671
2.8645456,2.51332,0.3512256
2.385,3.3346937,-0.9496937
1.7666667,2.9434242,-1.1767576
2.0,3.1210108,-1.1210108
3.0,3.0664878,-0.06648779
6.003333,2.1803954,3.8229377
2.1537254,3.189731,-1.0360055
2.04,2.8718946,-0.83189464
1.9583334,3.2141044,-1.255771
2.9641666,2.9667127,-0.002546072
2.7408335,2.874258,-0.13342452
2.4766667,3.9287446,-1.4520779
2.2716668,3.4942422,-1.2225754
3.0,3.4610662,-0.46106625
7.070833,2.5093923,4.561441
2.667,3.5262709,-0.8592708
4.1975,3.3552494,0.8422508
3.5608335,3.1161025,0.444731
2.7533336,4.3620644,-1.6087308
3.3841667,3.771176,-0.38700938
4.0,3.675883,0.32411695
4.8875003,1.9412425,2.9462578
2.6851785,2.853277,-0.16809845
1.9475,2.82074,-0.87324
4.08,2.7809062,1.2990937
3.7254546,2.7812333,0.94422126
2.7508333,2.5240626,0.22677064
2.3216667,3.4550061,-1.1333394
2.7366667,3.1162212,-0.3795545
3.0,3.0652275,-0.06522751
5.9824996,2.1260083,3.8564913
3.0411863,3.4050665,-0.36388016
1.7299999,3.2655816,-1.5355817
3.02,3.2916217,-0.2716217
3.2254548,3.3255885,-0.10013366
3.3641667,2.930026,0.43414068
2.9108334,4.197168,-1.2863345
6.21,3.4650927,2.7449074
3.7963638,3.4725275,0.32383633
5.0,3.4078445,1.5921555
6.192,2.4937944,3.6982055
7.955,2.7107284,5.2442713
3.4463334,3.9460454,-0.499712
3.8975,3.8037453,0.09375477
4.54,4.388133,0.15186691
3.6266665,3.6951087,-0.068442106
3.19,4.6818633,-1.4918633
4.5666666,4.122415,0.44425154
4.733333,4.1456833,0.5876498
6.0,4.1197257,1.8802743
7.038,3.1490252,3.888975
9.150001,3.1278613,6.0221395
7.29,3.0509024,4.2390976
3.4795,4.034411,-0.5549109
4.1549997,4.2515187,-0.09651899
3.929,4.2855415,-0.35654163
4.205,4.735657,-0.5306573
3.7816668,3.791745,-0.010078192
3.681111,5.267929,-1.586818
3.38,4.8993125,-1.5193124
5.26,4.4434304,0.8165698
4.76,4.597517,0.16248322
6.0,4.4378014,1.5621986
8.053333,2.8819153,5.171418
4.206981,4.1821566,0.02482462
4.665,3.8326745,0.83232546
4.65,3.956908,0.6930921
4.744167,4.0498962,0.6942706
27.361816,3.9902828,23.371534
3.6525,4.950622,-1.2981222
7.0533333,4.54193,2.511403
5.725,4.3875594,1.3374405
6.0,4.3416085,1.6583915
5.7366667,2.5942512,3.1424155
2.6269493,3.9932213,-1.366272
2.5900002,3.8193336,-1.2293334
10.9800005,3.719652,7.2603483
3.0609093,3.6619525,-0.6010432
3.2316666,3.5686219,-0.3369553
2.7616668,4.6006207,-1.838954
5.4108334,4.078447,1.3323865
4.0,4.0395813,-0.0395813
5.258333,2.4351046,2.8232286
2.2335,3.3803132,-1.1468132
4.909167,3.240219,1.6689477
2.8441668,3.1511858,-0.307019
2.3416667,4.1514277,-1.809761
7.93,3.6475585,4.282441
4.6554546,3.73085,0.92460465
4.0,3.6807957,0.31920433
5.5616665,2.1610327,3.4006338
2.4042857,3.425281,-1.0209954
2.1950002,3.0846086,-0.8896084
2.3999999,3.2740805,-0.87408066
4.2875,3.2012677,1.0862322
3.775,3.0135143,0.7614858
2.5583334,4.192215,-1.6338816
5.6400003,3.5632305,2.0767698
5.528333,3.5872386,1.9410946
6.0,3.5013342,2.4986658
5.0358334,2.3653336,2.6704998
2.2642593,3.5912802,-1.3270209
1.5,3.2477868,-1.7477868
2.6859999,3.4037037,-0.7177038
2.4783332,3.1767738,-0.69844055
3.0375001,3.513617,-0.4761169
2.0033333,4.2029586,-2.1996253
4.55,3.715797,0.83420324
4.643636,3.7547877,0.88884854
5.0,3.731708,1.268292
4.1545453,1.4949334,2.659612
1.4268333,2.6102998,-1.1834666
