Target,Output,Diff
0.94916666,1.9459099,-0.9967432
1.0071429,2.210197,-1.2030541
0.928,2.142813,-1.214813
0.6966667,2.3342333,-1.6375666
7.701667,2.4340076,5.267659
0.97999996,2.5937688,-1.6137688
2.0,2.2434707,-0.24347067
1.8425,2.048527,-0.20602703
1.4112499,2.1031647,-0.6919148
1.2766666,2.4012685,-1.1246018
1.551111,2.2979913,-0.7468803
1.05,2.4481,-1.3981001
9.52,2.527757,6.992244
9.213333,2.555946,6.657387
8.14,2.499278,5.6407223
1.0928571,2.6454306,-1.5525734
1.654,2.5742955,-0.9202955
2.0,2.410603,-0.41060305
1.465,2.2600656,-0.7950655
2.071,2.309458,-0.23845792
2.2325,2.528667,-0.2961669
1.89,2.4981554,-0.60815537
2.0666666,2.527417,-0.46075034
1.5108334,2.6488063,-1.137973
9.6975,2.8177447,6.8797555
9.67125,2.7567239,6.9145265
1.8050001,2.8758647,-1.0708647
1.65625,2.7871635,-1.1309135
2.0,2.5954075,-0.5954075
3.920766,3.3177986,0.6029675
1.9778448,3.5925853,-1.6147405
2.77,3.0551844,-0.28518438
2.5662498,3.1438875,-0.5776377
2.9699998,3.2996387,-0.32963896
3.067143,3.3342898,-0.26714683
2.952,3.2986023,-0.34660244
2.08,3.4554892,-1.3754892
10.416666,3.6243856,6.79228
10.52,3.6811373,6.8388634
2.2966666,3.7579868,-1.4613202
2.0,3.3983006,-1.3983006
3.84861,3.28688,0.5617299
1.7155001,3.619041,-1.9035408
2.1491666,3.0342388,-0.88507223
2.3483334,3.3036737,-0.9553404
1.5825,3.4234362,-1.8409362
10.330833,3.5218434,6.80899
2.035,3.5343628,-1.4993627
2.0,3.2766056,-1.2766056
2.3274999,2.2407322,0.08676767
2.362857,2.2895231,0.07333398
2.0255556,2.654646,-0.6290903
1.9300001,2.5459619,-0.6159618
1.5691667,2.6495214,-1.0803547
9.89,2.7264924,7.163508
9.976364,2.7064962,7.269868
1.9300001,2.8549407,-0.9249406
2.008,2.751886,-0.743886
2.0,2.5970392,-0.5970392
2.3033333,2.534937,-0.23160362
2.93,2.6173573,0.3126428
2.7,2.6739697,0.026030302
2.6116667,2.7768705,-0.16520381
2.0416667,2.7973232,-0.7556565
9.75,3.004812,6.7451878
2.3541667,2.9555278,-0.60136104
2.0,2.6990068,-0.6990068
2.8908334,2.9382257,-0.04739237
2.996,3.1757078,-0.17970777
3.5714288,3.0800443,0.4913845
2.0333333,3.0957007,-1.0623674
10.298,3.252621,7.0453796
1.785,3.4074755,-1.6224755
2.02,3.2155437,-1.1955438
2.0,3.0284262,-1.0284262
2.81,2.9304605,-0.12046051
3.2150002,2.9481804,0.26681972
2.98,2.9849749,-0.004974842
2.34,3.1404276,-0.8004277
9.36,3.2053776,6.154622
10.137273,3.1742163,6.9630566
2.3877778,3.4127948,-1.025017
2.2166667,3.264248,-1.0475812
4.0,3.0888174,0.91118264
3.6658335,2.9457378,0.72009563
4.0808334,3.0229669,1.0578666
2.8458333,2.9982522,-0.15241885
10.282499,3.2141824,7.068317
10.87625,3.1526728,7.7235775
2.4609091,3.1817026,-0.7207935
4.0,2.9402778,1.0597222
2.8240001,2.5688238,0.2551763
2.8642857,2.591949,0.27233672
2.33,2.801281,-0.47128105
1.6400001,2.7799156,-1.1399155
3.4380002,2.769922,0.6680782
2.3475,2.8887808,-0.54128075
9.78,2.9916592,6.7883406
9.331819,2.952278,6.3795404
2.0833333,3.0140471,-0.9307139
3.0,2.8102326,0.18976736
4.7200003,2.8933418,1.8266585
3.5009093,2.9382827,0.5626266
5.251667,3.0777197,2.1739473
3.75,3.0414743,0.70852566
4.81,3.0583563,1.7516437
3.003333,3.1152682,-0.11193514
9.819166,3.27395,6.545216
2.2766666,3.459323,-1.1826563
2.522222,3.323534,-0.80131197
