Target,Output,Diff
1.08,2.3806777,-1.3006777
1.19,2.4493227,-1.2593226
1.5999999,2.40634,-0.80634
0.684,2.8074768,-2.1234767
0.93,2.3072598,-1.3772597
2.0,2.3350306,-0.33503056
2.0,2.3724093,-0.37240934
1.285,3.2134173,-1.9284173
1.71,3.2445974,-1.5345974
1.954,3.2603478,-1.3063478
1.61,3.2756877,-1.6656877
2.5066667,3.176398,-0.6697314
0.9462069,3.5244977,-2.578291
1.5866667,3.1562238,-1.5695571
1.1383333,3.1655657,-2.0272324
3.0,3.0959015,-0.09590149
2.0,3.2004743,-1.2004743
1.6858333,2.995266,-1.3094326
2.0741668,3.0212946,-0.9471278
3.1525002,3.126593,0.02590704
0.56,3.4225821,-2.8625822
1.2138983,3.4321105,-2.2182121
2.4341667,3.0371614,-0.6029947
1.4366667,3.1172156,-1.6805489
5.0,2.902317,2.097683
2.0,2.9772115,-0.9772115
4.3527193,2.9263136,1.4264057
3.2207825,2.8046193,0.4161632
4.867063,3.1909776,1.6760855
3.472544,3.551123,-0.07857895
2.01,2.8756068,-0.8656068
1.991111,2.8801398,-0.8890288
2.635,2.9499376,-0.3149376
4.235833,2.9865835,1.2492497
1.2977778,3.3143017,-2.0165238
1.6582353,3.3229902,-1.6647549
3.2141666,3.0135155,0.20065117
1.8066667,2.9299111,-1.1232444
7.0,2.863278,4.136722
2.0,2.832665,-0.83266497
3.776,2.438371,1.3376291
2.968421,2.397276,0.57114506
4.777973,2.5342388,2.2437344
3.7391665,3.2339368,0.5052297
1.8158333,2.400215,-0.5843816
1.69,2.5185342,-0.8285341
2.458,2.567885,-0.10988498
2.75,2.5570588,0.19294119
3.5583332,2.5509036,1.0074296
1.0166667,2.8664634,-1.8497968
1.5096492,2.7874928,-1.2778436
2.6241665,2.328344,0.29582238
1.4203391,2.5123606,-1.0920215
5.0,2.4591837,2.5408163
2.0,2.3624108,-0.36241078
1.5966667,3.3604515,-1.7637848
2.12,3.2339978,-1.1139979
2.225,3.3405514,-1.1155515
1.58,3.372719,-1.792719
3.5225,3.336984,0.18551612
1.3612499,3.6407983,-2.2795484
1.2836001,3.6640024,-2.3804023
2.8069232,3.2362494,-0.4293263
5.0,3.2216206,1.7783794
2.0,3.3509927,-1.3509927
2.05,3.2828512,-1.2328513
2.2541666,3.2855084,-1.0313418
3.6558332,3.3287368,0.32709646
1.6310345,3.8184428,-2.1874084
2.9533334,3.1924949,-0.23916149
5.0,3.2522657,1.7477343
2.0,3.291447,-1.2914469
2.1866667,2.904643,-0.71797633
2.8224998,2.9564977,-0.13399792
3.8125,2.9806483,0.8318517
1.6221311,3.4865737,-1.8644426
3.3341668,2.8879852,0.44618154
8.0,2.9319162,5.068084
3.0,2.887317,0.11268306
2.3591666,2.9797316,-0.62056494
3.11,3.059651,0.050348997
3.82,3.0478408,0.7721591
1.7,3.358088,-1.658088
3.1608334,3.0021172,0.1587162
6.0,2.9508533,3.0491467
5.0,2.960935,2.039065
3.4225,3.3931918,0.02930808
2.9325,3.4763079,-0.543808
4.2483335,3.5391283,0.70920515
1.9643333,3.9309514,-1.9666181
3.5808334,3.5002613,0.08057213
6.0,3.4218812,2.5781188
2.0,3.3776522,-1.3776522
2.118182,3.172511,-1.0543292
2.499091,3.2467713,-0.7476804
2.06,3.1586127,-1.0986128
3.009091,3.2303522,-0.22126126
1.580678,3.484971,-1.9042931
2.5066667,3.1965222,-0.6898556
4.0,3.156087,0.8439131
2.0,3.1413746,-1.1413746
3.44,3.2477856,0.19221449
3.3481817,3.4158878,-0.06770611
1.6668333,3.577762,-1.9109286
3.5525,3.33502,0.21747994
6.0,3.261399,2.738601
2.0,3.2960105,-1.2960105
3.4,4.0808644,-0.68086433
3.382857,4.098915,-0.716058
3.2624998,4.072349,-0.80984926
1.9416666,4.3518925,-2.4102259
2.9651852,4.43845,-1.4732647
4.3083334,4.02585,0.28248358
7.0,3.965497,3.034503
2.0,4.0032525,-2.0032525
3.6750002,3.7635972,-0.08859706
2.6061666,4.0906897,-1.484523
4.181667,3.6930318,0.48863506
9.0,3.672712,5.3272877
9.0,3.6605115,5.3394885
4.0245457,3.9464817,0.078063965
5.51,3.983568,1.5264323
2.42,4.297457,-1.8774571
3.7233927,4.40164,-0.6782472
3.7681818,3.7986655,-0.030483723
9.0,3.9369884,5.0630116
11.0,3.8589442,7.141056
2.8799999,3.3231308,-0.44313097
3.75,3.3430386,0.40696144
2.1148334,3.6955495,-1.5807161
2.8141665,3.3885744,-0.5744078
6.0,3.3795576,2.6204424
11.0,3.273192,7.726808
2.7883334,3.3737066,-0.58537316
2.04,3.9669898,-1.9269898
1.8611865,3.8398194,-1.9786329
