Target,Output,Diff
0.94916666,3.0152037,-2.0660372
1.0071429,2.4697306,-1.4625877
0.928,2.3278592,-1.3998592
0.6966667,2.0841563,-1.3874896
7.701667,2.229884,5.4717827
0.97999996,2.209253,-1.229253
2.0,2.113533,-0.11353302
1.8425,2.8796551,-1.0371552
1.4112499,3.291557,-1.8803072
1.2766666,2.4918237,-1.215157
1.551111,2.3842797,-0.83316875
1.05,2.2848067,-1.2348068
9.52,2.2381403,7.2818604
9.213333,2.2615085,6.9518247
8.14,2.2875586,5.852442
1.0928571,2.2400422,-1.1471851
1.654,2.2588289,-0.60482883
2.0,2.2536669,-0.25366688
1.465,2.7292776,-1.2642776
2.071,3.11446,-1.0434599
2.2325,2.4513295,-0.2188294
1.89,2.337543,-0.44754303
2.0666666,2.337179,-0.27051234
1.5108334,2.1572013,-0.6463679
9.6975,2.1340897,7.5634108
9.67125,2.1689537,7.5022964
1.8050001,2.0971754,-0.2921753
1.65625,2.1368532,-0.48060322
2.0,2.1697102,-0.16971016
3.920766,3.0817966,0.83896947
1.9778448,2.7857459,-0.807901
2.77,3.262454,-0.49245405
2.5662498,3.5146465,-0.9483967
2.9699998,3.151517,-0.18151712
3.067143,2.9182463,0.1488967
2.952,2.9452443,0.0067555904
2.08,2.62452,-0.54452014
10.416666,2.547431,7.869235
10.52,2.5729096,7.947091
2.2966666,2.4664714,-0.16980481
2.0,2.5950813,-0.5950813
3.84861,2.937728,0.910882
1.7155001,2.6137285,-0.8982284
2.1491666,3.5361595,-1.3869929
2.3483334,2.8868306,-0.5384972
1.5825,2.6247036,-1.0422037
10.330833,2.5074446,7.823389
2.035,2.4528303,-0.41783023
2.0,2.8097441,-0.8097441
2.3274999,3.2313232,-0.9038234
2.362857,3.2990537,-0.93619657
2.0255556,2.7375152,-0.7119596
1.9300001,2.5821967,-0.65219665
1.5691667,2.5009558,-0.93178916
9.89,2.4096863,7.4803143
9.976364,2.4318805,7.5444837
1.9300001,2.3483243,-0.41832423
2.008,2.436767,-0.4287672
2.0,2.513728,-0.5137279
2.3033333,3.4329965,-1.1296632
2.93,3.939029,-1.0090289
2.7,3.3657362,-0.6657362
2.6116667,2.6710403,-0.059373617
2.0416667,2.3896196,-0.34795284
9.75,2.5655224,7.184478
2.3541667,2.6549194,-0.30075264
2.0,2.4585464,-0.4585464
2.8908334,4.105844,-1.2150106
2.996,2.941618,0.054382086
3.5714288,2.736259,0.8351698
2.0333333,2.4053354,-0.37200212
10.298,2.579781,7.7182193
1.785,2.52839,-0.74338996
2.02,2.696586,-0.6765859
2.0,2.430559,-0.43055892
2.81,4.1672497,-1.3572497
3.2150002,3.0719414,0.14305878
2.98,2.8684056,0.11159444
2.34,2.6110756,-0.27107573
9.36,2.5051832,6.8548164
10.137273,2.5948367,7.542436
2.3877778,2.6106164,-0.22283864
2.2166667,2.8802083,-0.66354156
4.0,2.6585302,1.3414698
3.6658335,4.1440406,-0.4782071
4.0808334,2.7179837,1.3628497
2.8458333,2.3781993,0.46763396
10.282499,2.4637458,7.8187532
10.87625,2.5383754,8.337875
2.4609091,2.8326383,-0.37172914
4.0,2.3589704,1.6410296
2.8240001,3.8346293,-1.0106292
2.8642857,4.3621755,-1.4978898
2.33,3.1672726,-0.83727264
1.6400001,3.0974114,-1.4574113
3.4380002,3.0663178,0.3716824
2.3475,2.6693833,-0.3218832
9.78,2.6029344,7.1770654
9.331819,2.7300694,6.6017494
2.0833333,2.9505477,-0.86721444
3.0,2.6339178,0.3660822
4.7200003,4.2648544,0.45514584
3.5009093,4.586849,-1.0859399
5.251667,3.947536,1.304131
3.75,3.8667843,-0.116784334
4.81,3.6267624,1.1832376
3.003333,3.2074606,-0.20412755
9.819166,3.455824,6.3633423
2.2766666,3.4444842,-1.1678176
2.522222,3.6685417,-1.1463196
5.0,3.1905894,1.8094106
4.3,4.4242296,-0.12422943
4.605,4.4673862,0.13761377
5.1800003,4.0881057,1.0918946
3.6325,3.3383837,0.29411626
10.356667,3.3829622,6.9737043
10.193334,3.5410094,6.652324
2.6,3.4101124,-0.8101125
3.462222,3.6051679,-0.14294577
6.0,3.300161,2.699839
5.0099998,5.058255,-0.048255444
5.1025,5.335402,-0.23290205
5.56,4.329864,1.2301359
4.67,4.2221026,0.44789743
3.1216667,3.598044,-0.47637725
