Target,Output,Diff
3.085,2.2998157,0.7851844
0.62333333,1.9374704,-1.3141371
0.63,1.9101403,-1.2801403
0.9891666,1.6224966,-0.63333
1.2914286,1.7742729,-0.48284435
1.2025,1.1398628,0.06263721
0.878,1.3887832,-0.5107832
0.76857144,1.3951653,-0.6265939
1.0,1.3302082,-0.33020818
4.2066665,2.5607948,1.6458716
1.0645,2.255305,-1.1908051
1.3075,2.1091735,-0.80167353
1.9791667,2.3188565,-0.33968973
1.17,1.8708727,-0.7008728
1.4554546,1.874888,-0.41943336
1.22,2.0022871,-0.7822871
1.411,1.9383254,-0.5273254
2.0,1.8878168,0.11218321
5.273333,2.6367438,2.6365893
1.7900001,2.3068266,-0.5168265
1.421356,2.3743093,-0.95295334
2.11,2.1768048,-0.066804886
1.855,2.2108855,-0.3558855
2.1808333,2.3158019,-0.13496852
1.9441667,2.0290232,-0.08485651
1.6400001,2.0731711,-0.43317103
1.6425,2.0132935,-0.37079346
1.3699999,2.074,-0.704
3.0,1.9504136,1.0495864
2.857826,2.955821,-0.09799504
7.662931,2.9146159,4.748315
1.6864035,2.8666425,-1.180239
5.929091,3.262224,2.666867
6.48,3.2779212,3.2020788
1.8644828,3.0680351,-1.2035524
1.5600001,3.1047177,-1.5447177
2.315,3.0029752,-0.68797517
2.9366665,2.9503732,-0.013706684
2.5600002,2.6443923,-0.08439207
2.47,2.7959561,-0.3259561
2.0033333,2.8179479,-0.81461453
2.1425,2.804929,-0.6624291
4.0,2.749979,1.250021
2.5744443,2.7185173,-0.14407301
7.678571,2.8060703,4.872501
1.6812122,2.7466984,-1.0654862
6.1124997,3.1345189,2.9779809
1.7251785,2.934599,-1.2094204
1.6725001,2.917744,-1.2452438
1.9183333,2.8598583,-0.941525
2.7966666,2.745669,0.050997734
2.225,2.604667,-0.37966704
2.112,2.576424,-0.4644239
1.6371429,2.5670285,-0.9298856
1.9,2.5871096,-0.6871096
3.0,2.5266314,0.47336864
5.6975,2.7792077,2.9182925
1.491,2.5858986,-1.0948986
2.2146153,2.419741,-0.20512557
2.12,2.246703,-0.12670302
2.5416665,2.5634933,-0.021826744
2.2381818,2.2945673,-0.056385517
1.57,2.2899141,-0.7199141
1.5672727,2.2117817,-0.6445091
3.0,2.1616054,0.83839464
5.5327272,3.0962114,2.4365158
6.95,2.8442574,4.1057425
1.4643334,2.6830971,-1.2187637
2.225,2.5734587,-0.34845877
2.5549998,2.6920092,-0.13700938
2.5983334,2.2412548,0.35707855
1.7055557,2.479209,-0.77365327
1.62,2.3647976,-0.7447976
3.0,2.3083065,0.69169354
5.6609087,3.24779,2.4131186
7.11,3.00663,4.10337
1.842069,2.9295592,-1.0874902
1.865,2.9473486,-1.0823486
2.3899999,2.7172012,-0.32720137
2.8645456,2.8901873,-0.02564168
2.385,2.385907,-0.0009069443
1.7666667,2.5492013,-0.7825346
2.0,2.515664,-0.5156641
3.0,2.4531791,0.5468209
6.003333,3.4744077,2.5289254
2.1537254,3.3080034,-1.154278
2.04,3.2799745,-1.2399745
1.9583334,3.2809484,-1.322615
2.9641666,3.1616068,-0.19744015
2.7408335,3.3288038,-0.58797026
2.4766667,2.9376383,-0.4609716
2.2716668,2.9740067,-0.7023399
3.0,2.9043274,0.09567261
7.070833,3.6047335,3.4660997
2.667,3.431288,-0.76428795
4.1975,3.327762,0.86973834
3.5608335,3.455088,0.105745554
2.7533336,3.1386793,-0.3853457
3.3841667,3.1316159,0.25255084
4.0,3.0589204,0.9410796
4.8875003,3.043915,1.8435853
2.6851785,2.804948,-0.11976957
1.9475,2.8000486,-0.8525486
4.08,2.577601,1.502399
3.7254546,2.6315408,1.0939138
2.7508333,2.8260236,-0.075190306
2.3216667,2.4089768,-0.087310076
2.7366667,2.4828646,0.25380206
3.0,2.4411016,0.55889845
5.9824996,3.450234,2.5322657
3.0411863,3.2545037,-0.2133174
1.7299999,3.2619796,-1.5319797
3.02,3.0385027,-0.018502712
3.2254548,3.1101108,0.11534405
3.3641667,3.1810498,0.18311691
2.9108334,2.8248305,0.08600283
6.21,2.9524791,3.257521
3.7963638,2.875299,0.92106485
5.0,2.8176455,2.1823545
6.192,3.4605103,2.7314897
7.955,3.3422863,4.612714
3.4463334,3.3710356,0.07529783
3.8975,3.2662847,0.63121533
4.54,3.1126463,1.4273536
3.6266665,3.2988656,0.327801
3.19,3.1909008,-0.0009007454
4.5666666,3.1971087,1.3695579
4.733333,3.0483592,1.684974
6.0,2.9974186,3.0025814
7.038,4.4277196,2.6102805
9.150001,4.1020527,5.047948
7.29,3.9863973,3.3036027
3.4795,4.30871,-0.82921004
4.1549997,4.1924715,-0.03747177
3.929,4.2103553,-0.28135538
4.205,4.2394466,-0.034446716
3.7816668,4.322894,-0.54122734
3.681111,4.218719,-0.5376079
3.38,4.3730874,-0.9930873
5.26,4.080408,1.1795921
4.76,4.2100515,0.5499487
6.0,4.0263386,1.9736614
8.053333,3.9861798,4.0671535
4.206981,3.9262197,0.28076148
4.665,3.9271636,0.73783636
4.65,3.874135,0.7758651
4.744167,3.796066,0.9481008
27.361816,3.9107964,23.45102
3.6525,3.881191,-0.2286911
7.0533333,3.7135365,3.3397968
5.725,3.7551296,1.9698703
6.0,3.6436546,2.3563454
5.7366667,3.7298007,2.006866
2.6269493,3.3998868,-0.77293754
2.5900002,3.5123992,-0.92239904
10.9800005,3.275035,7.7049656
3.0609093,3.3317919,-0.2708826
3.2316666,3.6083035,-0.37663698
2.7616668,3.3447819,-0.5831151
5.4108334,3.23316,2.1776733
4.0,3.1670868,0.83291316
5.258333,3.1551414,2.1031919
2.2335,2.9600525,-0.7265525
4.909167,2.777205,2.1319618
2.8441668,2.8391752,0.0049915314
2.3416667,2.488086,-0.14641929
7.93,2.5580657,5.371934
4.6554546,2.4185293,2.2369254
4.0,2.3554323,1.6445677
5.5616665,3.5036812,2.0579853
2.4042857,3.1994147,-0.79512906
2.1950002,3.3211784,-1.1261783
2.3999999,3.2767093,-0.87670946
4.2875,3.0502367,1.2372632
3.775,3.3955452,0.37945485
2.5583334,2.987454,-0.42912054
5.6400003,3.1428993,2.497101
5.528333,2.9684136,2.5599196
6.0,2.911526,3.088474
5.0358334,2.9430656,2.0927677
2.2642593,2.8124256,-0.5481663
1.5,2.8201857,-1.3201857
2.6859999,2.7853422,-0.099342346
2.4783332,2.7024148,-0.22408152
3.0375001,2.755907,0.28159308
2.0033333,2.6766503,-0.67331696
4.55,2.5167036,2.0332966
4.643636,2.3981848,2.2454515
5.0,2.3545144,2.6454856
4.1545453,3.0108938,1.1436515
1.4268333,2.5946748,-1.1678416
2.887,2.2779262,0.6090739
2.0,2.285676,-0.285676
1.7,2.014706,-0.31470585
2.2376924,2.788162,-0.55046964
1.8118181,2.1086693,-0.29685116
2.6245453,2.2815852,0.34296012
3.0,2.2360768,0.76392317
4.3333335,2.9347153,1.3986182
1.5564407,2.6952314,-1.1387907
2.78,2.620716,0.15928388
2.7341666,2.7400427,-0.0058760643
2.1783333,2.3970466,-0.21871328
4.6,2.5276618,2.072338
2.2563636,2.4507432,-0.19437957
2.0,2.3753645,-0.37536454
4.52,2.6636016,1.8563983
1.8466666,2.519476,-0.67280936
2.3091667,2.4563127,-0.14714599
2.345,2.015462,0.3295381
2.4683335,2.375299,0.093034506
2.075,2.2740517,-0.19905162
2.7933333,2.15958,0.6337533
2.3766665,1.9346809,0.4419856
3.0,1.8772393,1.1227607
4.0866666,3.0810988,1.0055678
1.7007142,2.75848,-1.0577658
1.3199999,2.723471,-1.403471
2.2508333,2.5367382,-0.28590488
2.3475,2.9636354,-0.61613536
1.8883333,2.3694258,-0.48109245
2.2041667,2.4439697,-0.23980308
3.0,2.3967345,0.6032655
4.2508335,2.709279,1.5415545
1.3533897,2.1960986,-0.8427088
0.88,2.131599,-1.251599
1.6333332,1.8213043,-0.18797112
