Target,Output,Diff
0.65999997,-3.457508,4.117508
0.6983333,-3.4195518,4.117885
0.96500003,-2.5511742,3.5161743
1.1999999,-2.4072075,3.6072073
1.4442856,-2.1327972,3.5770829
1.358,-1.9968605,3.3548605
4.4040003,1.0244179,3.3795824
3.6496491,1.4158821,2.233767
1.7372727,-3.8506222,5.587895
1.78,-3.7022495,5.4822493
4.04625,0.7142067,3.3320432
3.4672728,1.3056374,2.1616354
1.4471428,-5.346508,6.7936506
1.718,-5.160589,6.878589
1.4463637,-2.645874,4.0922375
1.12,-2.6831055,3.8031054
1.6463636,-2.417488,4.063852
1.4100001,-2.2997284,3.7097285
1.81,-2.6782227,4.4882226
1.6566668,-2.5886154,4.245282
1.6275,-3.0030441,4.630544
2.06375,-2.9157066,4.979457
2.3533335,-3.0146217,5.367955
2.021111,-2.8468895,4.8680005
1.4666666,-1.8305779,3.2972445
1.55,-1.8924713,3.4424713
1.9200001,-0.8230972,2.7430973
2.0066667,-0.8322525,2.8389192
2.0757143,-2.7454567,4.821171
2.98,-2.8099632,5.7899632
2.14,-2.0145416,4.154542
2.362,-2.0159721,4.377972
2.1033332,-0.4357338,2.539067
2.04,-0.4499817,2.4899817
2.135,-0.99500656,3.1300066
2.13,-0.919857,3.0498571
1.5,-1.0586166,2.5586166
1.793,-1.1387634,2.9317634
2.004,0.17148972,1.8325102
1.72,0.10305405,1.616946
2.31,-1.2208748,3.5308747
1.72,-1.3329887,3.0529888
1.239,-1.046238,2.2852378
1.29,-1.0401917,2.3301916
1.01,-1.0673714,2.0773714
1.6681819,-1.3965225,3.0647044
1.24,-1.3497734,2.5897734
1.6141666,0.9595299,0.65463674
1.4499999,0.3412056,1.1087943
1.4633334,0.42873383,1.0345995
1.065,-0.73488235,1.7998824
1.1725,-0.6042099,1.7767099
0.6016667,0.6352806,-0.03361392
0.6122222,-2.43618,3.0484023
0.67,-2.3726082,3.0426083
0.8366667,-2.8623962,3.6990628
0.7966667,-2.6739502,3.4706168
0.9728572,-4.458523,5.43138
0.89199996,-4.3000793,5.1920795
0.9633333,-2.2322083,3.1955416
1.0066667,-2.09301,3.0996766
0.727,-2.1118355,2.8388355
0.78000003,-2.05019,2.83019
0.9409091,-1.3719368,2.312846
1.34,-1.3628006,2.7028008
2.1629999,-0.39245605,2.555456
2.22,-0.2819252,2.5019252
2.94,0.85466385,2.0853362
4.7714286,1.0004997,3.7709289
3.085,-0.6933975,3.7783976
3.1425,-0.6051636,3.7476635
5.0475,-0.15434265,5.201843
4.715,0.09695053,4.6180496
2.9366665,-0.013885498,2.950552
1.515,-2.212906,3.7279058
1.70625,-2.213688,3.9199378
1.3125,-4.4084167,5.7209167
1.175,-4.3776703,5.5526705
2.2,-0.9560776,3.1560776
2.068,-0.91947556,2.9874756
1.385,-0.98630905,2.371309
8.852,-0.98308563,9.835086
1.1800001,-0.15773773,1.3377378
3.7954545,-0.08846283,3.8839173
1.0,-0.5995369,1.5995369
1.5539999,-0.55086136,2.1048613
1.9183333,0.14814377,1.7701895
0.96666664,0.25100708,0.71565956
2.04,-1.8302536,3.8702536
1.3627273,-1.6292953,2.9920225
1.4200001,-1.6343307,3.0543308
1.3699999,-1.5159225,2.8859224
1.0966667,-1.5662766,2.6629434
1.0527272,-2.1690178,3.221745
0.78000003,-2.0723152,2.8523152
1.310909,-1.879425,3.190334
1.3349999,-1.7870903,3.1220903
1.2871428,-1.4026833,2.689826
1.814,-1.3388824,3.1528826
1.5250001,-0.16841888,1.693419
1.285,-0.11922836,1.4042283
1.2475001,-3.0954933,4.3429933
1.1125,-3.0451202,4.1576204
0.9316666,0.87436676,0.057299852
1.144,-3.1342125,4.2782125
1.12,-3.1085014,4.2285013
9.145588,38.828182,-29.682594
1.7938532,2.119112,-0.32525885
1.0244955,0.39779663,0.62669885
1.0477778,-4.731331,5.7791085
0.97333336,-4.350252,5.3235855
8.714926,37.756577,-29.04165
1.5612962,2.142973,-0.5816767
0.901574,0.49577713,0.4057969
0.878,-4.6304703,5.5084705
1.055,-4.4360256,5.4910254
8.472728,38.454933,-29.982204
1.5721569,2.10845,-0.536293
1.2266667,0.35886765,0.86779904
1.0008334,-0.29867172,1.2995051
8.420635,36.99148,-28.570847
1.8888999,1.9944382,-0.10553825
1.1167,0.5855179,0.53118217
1.0454545,-4.4854355,5.53089
1.16,-4.312935,5.4729347
8.394444,37.13028,-28.735836
1.752625,2.7118874,-0.9592624
1.4909877,1.3199806,0.17100704
1.5309091,-2.236452,3.7673612
1.72,-2.1170616,3.8370616
8.625,36.803455,-28.178455
2.3216038,2.5681877,-0.24658394
1.9637964,0.78170776,1.1820886
0.9122222,-4.108,5.020222
0.96666664,-3.9281082,4.894775
1.8626374,1.3213158,0.54132164
1.2294382,0.65402985,0.57540834
0.85749996,-3.7490273,4.6065273
0.68499994,-3.3877754,4.0727754
1.6937735,0.7621002,0.9316733
1.0801904,1.1061668,-0.02597642
1.25,-4.213276,5.463276
0.665,-4.364891,5.029891
1.1,-3.9966774,5.0966773
3.4312499,-4.149742,7.5809917
1.892469,0.7005501,1.191919
1.3812048,0.72942734,0.6517775
0.84,-4.723053,5.563053
1.8227273,-4.3615913,6.1843185
1.75,1.0343742,0.71562576
1.0602942,0.5021477,0.5581465
0.844,-4.633713,5.4777126
2.2857144,-4.127474,6.413188
2.5325928,1.6307926,0.90180016
1.4745569,1.3230896,0.15146732
7.942,-0.4381752,8.380175
2.307143,-0.3210163,2.6281593
2.3426263,0.36333084,1.9792955
1.5197,0.8734894,0.6462107
1.69,-3.0442238,4.734224
1.361,-2.7256393,4.0866394
2.3803124,-0.015888214,2.3962007
1.7857292,1.2880993,0.49762988
9.51,-3.6380959,13.148096
1.3277779,-3.3901882,4.717966
2.046857,-2.1220398,4.1688967
1.3191261,1.1186314,0.20049477
1.265,-5.1371,6.4021
1.5418183,-4.872179,6.413997
1.4153398,-0.6172657,2.0326056
1.0841177,0.65891266,0.425205
0.71599996,-4.8800373,5.5960374
1.5385714,-4.5253086,6.06388
1.5127586,-0.0021743774,1.514933
