Target,Output,Diff
0.94916666,0.46991348,0.47925317
1.0071429,0.77444077,0.23270214
0.928,0.77807426,0.14992571
0.6966667,-1.3241863,2.020853
7.701667,-0.7187605,8.420427
0.97999996,0.1664114,0.81358856
2.0,-1.7859554,3.7859554
1.8425,0.903492,0.939008
1.4112499,0.9428406,0.4684093
1.2766666,1.1981106,0.07855606
1.551111,1.1965656,0.35454535
1.05,-1.9250584,2.9750583
9.52,0.109853745,9.410147
9.213333,0.24619102,8.967142
8.14,0.18263817,7.957362
1.0928571,1.0045385,0.08831859
1.654,1.1548281,0.49917197
2.0,-2.3885727,4.3885727
1.465,1.3080025,0.15699756
2.071,1.0225582,1.0484419
2.2325,1.9802094,0.25229073
1.89,1.989088,-0.09908807
2.0666666,2.0047855,0.061881065
1.5108334,-2.3806953,3.8915286
9.6975,-0.48086166,10.178362
9.67125,-0.6021881,10.273438
1.8050001,0.29432297,1.5106771
1.65625,0.4788494,1.1774006
2.0,-2.78368,4.78368
3.920766,3.552947,0.36781907
1.9778448,2.3105383,-0.33269346
2.77,2.5826645,0.18733549
2.5662498,2.6562881,-0.0900383
2.9699998,2.6813412,0.28865862
3.067143,2.6115704,0.4555726
2.952,2.5701523,0.38184762
2.08,-1.0514832,3.131483
10.416666,3.3284664,7.0881996
10.52,3.0925179,7.4274826
2.2966666,3.9006996,-1.604033
2.0,-1.6065502,3.6065502
3.84861,3.4943247,0.35428524
1.7155001,1.3533354,0.36216474
2.1491666,1.7219925,0.4271741
2.3483334,2.0925093,0.2558241
1.5825,-0.33226967,1.9147696
10.330833,2.0385695,8.292264
2.035,2.6323032,-0.59730315
2.0,-1.4741611,3.4741611
2.3274999,1.770649,0.5568509
2.362857,1.8193436,0.54351354
2.0255556,1.9688988,0.056656837
1.9300001,1.9793034,-0.049303293
1.5691667,-1.5065098,3.0756764
9.89,-0.12856483,10.018565
9.976364,-0.23415565,10.21052
1.9300001,0.6031275,1.3268726
2.008,0.74751854,1.2604814
2.0,-1.840229,3.840229
