Target,Output,Diff
1.08,1.3697984,-0.28979838
1.19,1.3447851,-0.15478504
1.5999999,1.8977576,-0.29775774
0.684,2.7957664,-2.1117663
0.93,1.6368622,-0.70686215
2.0,1.4943767,0.50562334
2.0,1.3009912,0.6990088
1.285,2.6138544,-1.3288544
1.71,2.6264215,-0.9164214
1.954,2.7894707,-0.8354707
1.61,2.6987524,-1.0887524
2.5066667,3.0379605,-0.53129387
0.9462069,3.5801487,-2.6339417
1.5866667,2.810044,-1.2233773
1.1383333,2.9716816,-1.8333483
3.0,2.7045143,0.29548573
2.0,2.5394816,-0.53948164
1.6858333,2.2076151,-0.5217818
2.0741668,2.2387114,-0.16454458
3.1525002,2.7915013,0.36099887
0.56,3.317799,-2.7577991
1.2138983,3.4054387,-2.1915402
2.4341667,2.4618835,-0.027716875
1.4366667,2.7208338,-1.284167
5.0,2.286556,2.713444
2.0,2.1394696,-0.13946962
4.3527193,2.7288067,1.6239126
3.2207825,2.8794205,0.341362
4.867063,3.1104631,1.7565999
3.472544,3.8057609,-0.3332169
2.01,2.748869,-0.73886895
1.991111,2.647437,-0.65632606
2.635,2.6829839,-0.047983885
4.235833,2.9386978,1.2971354
1.2977778,3.5105014,-2.2127237
1.6582353,3.5507398,-1.8925045
3.2141666,3.0207455,0.19342113
1.8066667,2.856831,-1.0501643
7.0,2.701263,4.298737
2.0,2.5588388,-0.55883884
3.776,2.3132133,1.4627867
2.968421,2.469357,0.49906397
4.777973,2.5585132,2.21946
3.7391665,3.5813875,0.15777898
1.8158333,2.2348757,-0.41904235
1.69,2.3626742,-0.6726742
2.458,2.340437,0.11756301
2.75,2.3959563,0.35404372
3.5583332,2.4948578,1.0634754
1.0166667,2.9479468,-1.9312801
1.5096492,2.9577925,-1.4481434
2.6241665,2.3422873,0.2818792
1.4203391,2.426577,-1.006238
5.0,2.3615053,2.6384947
2.0,2.1768045,-0.17680454
1.5966667,2.5115511,-0.91488445
2.12,2.7464743,-0.6264744
2.225,2.5171604,-0.2921605
1.58,2.7046018,-1.1246017
3.5225,3.0014613,0.5210388
1.3612499,3.5507393,-2.1894894
1.2836001,3.655438,-2.3718379
2.8069232,2.7111125,0.09581065
5.0,2.6705098,2.3294902
2.0,2.4453557,-0.44535565
2.05,2.6896822,-0.6396823
2.2541666,2.664175,-0.41000843
3.6558332,3.142393,0.51344013
1.6310345,3.9259863,-2.294952
2.9533334,2.8430607,0.110272646
5.0,2.7624273,2.2375727
2.0,2.6187432,-0.6187432
