Target,Output,Diff
3.085,10.14443,-7.05943
0.62333333,10.14443,-9.521097
0.63,10.14443,-9.51443
0.9891666,10.14443,-9.155264
1.2914286,10.14443,-8.853002
1.2025,10.14443,-8.94193
0.878,10.14443,-9.26643
0.76857144,10.14443,-9.375858
1.0,13.073233,-12.073233
4.2066665,10.14443,-5.9377637
1.0645,10.14443,-9.07993
1.3075,10.14443,-8.83693
1.9791667,10.14443,-8.165263
1.17,10.14443,-8.97443
1.4554546,10.14443,-8.688975
1.22,10.14443,-8.92443
1.411,10.14443,-8.73343
2.0,13.073233,-11.073233
5.273333,10.14443,-4.871097
1.7900001,10.14443,-8.35443
1.421356,10.14443,-8.723074
2.11,10.14443,-8.0344305
1.855,10.14443,-8.289431
2.1808333,10.14443,-7.963597
1.9441667,10.14443,-8.200264
1.6400001,10.14443,-8.50443
1.6425,10.14443,-8.50193
1.3699999,10.14443,-8.77443
3.0,13.073233,-10.073233
2.857826,8.726948,-5.8691216
7.662931,8.726948,-1.0640168
1.6864035,8.726948,-7.0405445
5.929091,10.14443,-4.215339
6.48,10.14443,-3.6644301
1.8644828,10.14443,-8.279947
1.5600001,10.14443,-8.58443
2.315,10.141603,-7.8266034
2.9366665,10.14443,-7.2077637
2.5600002,10.14443,-7.5844297
2.47,10.14443,-7.67443
2.0033333,10.14443,-8.141097
2.1425,10.14443,-8.00193
4.0,13.073233,-9.073233
2.5744443,8.726948,-6.1525035
7.678571,8.726948,-1.0483766
1.6812122,8.726948,-7.0457354
6.1124997,10.14443,-4.0319304
1.7251785,10.14443,-8.419251
1.6725001,10.14443,-8.47193
1.9183333,10.141441,-8.223108
2.7966666,10.14443,-7.3477635
2.225,10.14443,-7.9194303
2.112,10.14443,-8.032431
1.6371429,10.14443,-8.507287
1.9,10.14443,-8.244431
3.0,13.073233,-10.073233
5.6975,10.14443,-4.44693
1.491,10.14443,-8.65343
2.2146153,10.14443,-7.929815
2.12,10.14443,-8.02443
2.5416665,10.14443,-7.6027637
2.2381818,10.14443,-7.906248
1.57,10.14443,-8.57443
1.5672727,10.14443,-8.577158
3.0,13.073233,-10.073233
5.5327272,10.14443,-4.611703
6.95,10.14443,-3.1944304
1.4643334,10.14443,-8.680097
2.225,10.14443,-7.9194303
2.5549998,10.14443,-7.5894303
2.5983334,10.14443,-7.546097
1.7055557,10.14443,-8.438874
1.62,10.14443,-8.52443
3.0,13.073233,-10.073233
5.6609087,10.14443,-4.4835215
7.11,10.14443,-3.03443
1.842069,10.14443,-8.3023615
1.865,10.14443,-8.27943
2.3899999,10.14443,-7.7544303
