Target,Output,Diff
1.08,1.1166859,-0.036685824
1.19,1.428318,-0.23831797
1.5999999,2.0288754,-0.42887545
0.684,0.9672737,-0.2832737
0.93,0.9986687,-0.06866866
2.0,3.3571625,-1.3571625
2.0,3.0915833,-1.0915833
1.285,0.96201897,0.322981
1.71,1.3598537,0.3501463
1.954,1.3249588,0.6290412
1.61,1.396246,0.21375406
2.5066667,2.135992,0.3706746
0.9462069,0.37086487,0.57534206
1.5866667,1.9132996,-0.32663286
1.1383333,4.006605,-2.8682718
3.0,3.6766243,-0.6766243
2.0,3.3528233,-1.3528233
1.6858333,1.5086651,0.17716825
2.0741668,1.792326,0.2818408
3.1525002,1.9923496,1.1601505
0.56,1.4215851,-0.8615851
1.2138983,1.6035652,-0.38966691
2.4341667,2.7147007,-0.28053403
1.4366667,4.1394424,-2.7027757
5.0,4.0671062,0.93289375
2.0,3.9260483,-1.9260483
4.3527193,1.736412,2.6163073
3.2207825,2.1722221,1.0485604
4.867063,2.5403404,2.3267226
3.472544,24.829817,-21.357273
2.01,0.6843281,1.3256719
1.991111,0.70534706,1.285764
2.635,1.0114574,1.6235425
4.235833,0.96342087,3.2724123
1.2977778,6.8644905,-5.566713
1.6582353,7.0818043,-5.4235687
3.2141666,0.74593544,2.4682312
1.8066667,2.8457832,-1.0391165
7.0,2.2066784,4.7933216
2.0,2.3108482,-0.31084824
3.776,1.2044907,2.5715094
2.968421,0.8629608,2.1054602
4.777973,1.2379646,3.5400085
3.7391665,21.6041,-17.864933
1.8158333,0.4107666,1.4050667
1.69,-0.016794205,1.7067943
2.458,-0.048675537,2.5066755
2.75,-0.08120537,2.8312054
3.5583332,0.5397701,3.018563
1.0166667,7.6752663,-6.6586
1.5096492,7.8752136,-6.3655643
2.6241665,0.5424309,2.0817356
1.4203391,1.893673,-0.47333384
5.0,1.363039,3.636961
2.0,1.4026165,0.5973835
1.5966667,1.6710949,-0.0744282
2.12,1.9502735,0.16972637
2.225,2.0105362,0.21446371
1.58,1.981411,-0.40141094
3.5225,2.6703548,0.8521452
1.3612499,1.5550041,-0.1937542
1.2836001,1.7092896,-0.42568946
2.8069232,2.2510338,0.55588937
5.0,4.448166,0.5518341
2.0,4.2312717,-2.2312717
2.05,2.252884,-0.20288396
2.2541666,2.5659752,-0.3118086
3.6558332,3.1739902,0.481843
1.6310345,2.2350216,-0.6039871
2.9533334,2.0731258,0.88020754
5.0,5.13793,-0.13792992
2.0,4.9354076,-2.9354076
2.1866667,2.543583,-0.3569162
2.8224998,2.8466606,-0.024160862
3.8125,3.4503078,0.36219215
1.6221311,1.3422871,0.27984405
3.3341668,2.189436,1.1447308
8.0,5.3055763,2.6944237
3.0,5.063114,-2.0631142
2.3591666,3.2598782,-0.90071154
3.11,3.624897,-0.5148971
3.82,4.3019104,-0.48191047
1.7,0.42630196,1.2736981
3.1608334,3.0437565,0.117076874
6.0,6.2841034,-0.2841034
5.0,5.6278896,-0.62788963
3.4225,4.2628098,-0.84030986
2.9325,4.6423817,-1.7098818
4.2483335,5.3292465,-1.0809131
1.9643333,0.5499363,1.414397
3.5808334,4.120369,-0.5395355
6.0,7.502136,-1.5021362
2.0,6.6770554,-4.6770554
2.118182,3.301754,-1.183572
2.499091,3.6705399,-1.171449
2.06,3.633976,-1.573976
3.009091,4.480295,-1.4712043
1.580678,-1.3628578,2.9435358
2.5066667,3.7192059,-1.2125392
4.0,7.0262527,-3.0262527
2.0,6.1033916,-4.1033916
3.44,4.3390083,-0.8990083
3.3481817,4.3639565,-1.0157747
1.6668333,-1.8879986,3.554832
3.5525,4.501343,-0.94884276
6.0,7.914076,-1.9140759
2.0,6.932478,-4.932478
3.4,5.022669,-1.6226687
3.382857,4.972992,-1.5901349
3.2624998,4.9226,-1.6601
1.9416666,-0.37107468,2.3127413
2.9651852,-0.3527069,3.317892
4.3083334,4.766426,-0.4580927
7.0,8.529053,-1.5290527
2.0,7.5118065,-5.5118065
3.6750002,5.1948833,-1.5198832
2.6061666,-1.052599,3.6587656
4.181667,6.6832733,-2.5016065
9.0,8.045101,0.95489883
9.0,7.845087,1.154913
4.0245457,6.7205524,-2.6960068
5.51,6.638298,-1.1282978
2.42,0.3847599,2.0352402
3.7233927,0.44895172,3.274441
3.7681818,6.8406296,-3.0724478
9.0,10.32691,-1.32691
11.0,8.988829,2.0111713
2.8799999,5.5460835,-2.6660836
3.75,5.5016327,-1.7516327
2.1148334,-1.4838314,3.5986648
2.8141665,5.0835514,-2.2693849
6.0,8.3201885,-2.3201885
11.0,7.4564266,3.5435734
2.7883334,5.1091957,-2.3208623
2.04,-1.349926,3.389926
1.8611865,-1.2609005,3.122087
2.5741668,4.3787956,-1.8046288
5.0,8.067112,-3.067112
9.0,7.161417,1.838583
2.7975,5.389805,-2.592305
2.0083334,-1.170063,3.1783965
2.8241668,4.724455,-1.9002881
4.0,8.289309,-4.2893085
10.0,7.353239,2.646761
3.1799998,3.1519604,0.028039455
2.867,3.2300663,-0.3630662
1.48,3.1811905,-1.7011905
1.94,-1.2446022,3.1846023
2.1799998,-1.2241459,3.4041457
