Target,Output,Diff
1.08,1.3605728,-0.28057277
1.19,1.3744113,-0.18441129
1.5999999,1.3520243,0.24797559
0.684,2.0977852,-1.4137852
0.93,1.3044518,-0.37445182
2.0,1.2421968,0.7578032
2.0,1.2867516,0.7132484
1.285,2.3818014,-1.0968014
1.71,2.3482518,-0.6382518
1.954,2.3186502,-0.36465025
1.61,2.315937,-0.705937
2.5066667,2.340991,0.16567564
0.9462069,2.9446173,-1.9984103
1.5866667,2.2373676,-0.6507009
1.1383333,2.2694163,-1.131083
3.0,2.2108288,0.7891712
2.0,2.2963746,-0.29637456
1.6858333,2.3939106,-0.7080773
2.0741668,2.4395046,-0.36533785
3.1525002,2.520752,0.6317482
0.56,3.084361,-2.5243611
1.2138983,3.1009607,-1.8870624
2.4341667,2.3157907,0.11837602
1.4366667,2.4612381,-1.0245714
5.0,2.355646,2.644354
2.0,2.3197803,-0.31978035
4.3527193,2.873798,1.4789214
3.2207825,2.8811388,0.33964372
4.867063,3.2191648,1.6478982
3.472544,3.997923,-0.52537894
2.01,2.9284382,-0.9184382
1.991111,2.7911723,-0.8000612
2.635,2.9419005,-0.3069005
4.235833,3.0267725,1.2090607
1.2977778,3.5660233,-2.2682457
1.6582353,3.6131668,-1.9549315
3.2141666,3.0918617,0.12230492
1.8066667,2.9733176,-1.1666509
7.0,2.8318496,4.1681504
2.0,2.7314663,-0.7314663
3.776,2.3166232,1.4593768
2.968421,2.4651022,0.5033188
4.777973,2.5475163,2.2304568
3.7391665,3.4787023,0.2604642
1.8158333,2.270086,-0.45425272
1.69,2.4630961,-0.7730961
2.458,2.4989314,-0.040931463
2.75,2.4303393,0.31966066
3.5583332,2.6016688,0.9566643
1.0166667,3.223244,-2.2065773
1.5096492,3.267684,-1.7580348
2.6241665,2.417653,0.2065134
1.4203391,2.5311842,-1.1108451
5.0,2.2807117,2.7192883
2.0,2.2510135,-0.25101352
1.5966667,2.5586863,-0.96201956
2.12,2.3437207,-0.22372079
2.225,2.5276232,-0.30262327
1.58,2.5016642,-0.9216641
3.5225,2.5305116,0.9919884
1.3612499,3.1691072,-1.8078573
1.2836001,3.1586335,-1.8750334
2.8069232,2.372152,0.43477106
5.0,2.4151192,2.5848808
2.0,2.4888442,-0.48884416
2.05,2.532404,-0.482404
2.2541666,2.6029027,-0.34873605
3.6558332,2.6433806,1.0124526
1.6310345,3.249498,-1.6184634
2.9533334,2.3892434,0.56409
5.0,2.419956,2.580044
2.0,2.4538803,-0.4538803
2.1866667,2.4316244,-0.24495769
2.8224998,2.4453123,0.3771875
3.8125,2.4026773,1.4098227
1.6221311,3.0863154,-1.4641843
3.3341668,2.291782,1.0423849
8.0,2.292824,5.707176
3.0,2.3538122,0.6461878
2.3591666,2.7718444,-0.41267776
3.11,2.8284187,0.28158116
3.82,2.7415526,1.0784473
1.7,3.3523083,-1.6523082
3.1608334,2.6318848,0.52894855
6.0,2.6371858,3.3628142
5.0,2.7049813,2.2950187
3.4225,3.5806403,-0.15814042
2.9325,3.511636,-0.57913613
4.2483335,3.624466,0.6238675
1.9643333,4.0645475,-2.1002142
3.5808334,3.3063257,0.27450776
6.0,3.3756108,2.6243892
2.0,3.494213,-1.4942131
2.118182,2.8896737,-0.77149177
2.499091,2.970425,-0.47133398
2.06,2.8794134,-0.8194134
3.009091,2.9308372,0.078253746
1.580678,3.5315442,-1.9508662
2.5066667,2.6833563,-0.17668962
4.0,2.7603478,1.2396522
2.0,2.826989,-0.82698894
3.44,3.0776176,0.3623824
3.3481817,3.2155309,0.13265085
1.6668333,3.675088,-2.0082545
3.5525,3.0124712,0.5400288
6.0,3.0784945,2.9215055
2.0,3.1405644,-1.1405644
3.4,4.016369,-0.6163688
3.382857,4.0342226,-0.6513655
3.2624998,4.004889,-0.7423892
1.9416666,4.624836,-2.6831694
2.9651852,4.550366,-1.5851808
4.3083334,3.7272036,0.5811298
7.0,3.9205358,3.0794642
2.0,3.9320498,-1.9320498
3.6750002,4.15005,-0.47504997
2.6061666,4.651727,-2.0455606
4.181667,3.7197616,0.46190524
9.0,4.050725,4.949275
9.0,4.0072756,4.9927244
4.0245457,4.6481433,-0.6235976
5.51,4.581448,0.92855215
2.42,5.2417135,-2.8217134
3.7233927,5.2646847,-1.541292
3.7681818,4.131146,-0.36296415
