Target,Output,Diff
0.94916666,2.2880988,-1.3389322
1.0071429,2.603417,-1.596274
0.928,2.5362027,-1.6082027
0.6966667,2.8284156,-2.131749
7.701667,2.9432557,4.7584114
0.97999996,3.1425822,-2.1625822
2.0,2.7887402,-0.78874016
1.8425,2.6547403,-0.81224036
1.4112499,2.560872,-1.1496222
1.2766666,2.843735,-1.5670683
1.551111,2.7772524,-1.2261415
1.05,3.0968485,-2.0468485
9.52,3.1196237,6.400377
9.213333,3.1569867,6.0563464
8.14,3.1207778,5.0192223
1.0928571,3.269203,-2.1763458
1.654,3.2417498,-1.5877497
2.0,3.1131384,-1.1131384
1.465,2.9174397,-1.4524397
2.071,2.8090234,-0.7380233
2.2325,3.115033,-0.88253284
1.89,3.1343448,-1.2443448
2.0666666,3.0503454,-0.9836788
1.5108334,3.320291,-1.8094577
9.6975,3.360933,6.336567
9.67125,3.349586,6.3216643
1.8050001,3.4813905,-1.6763904
1.65625,3.4190946,-1.7628446
2.0,3.2980773,-1.2980773
3.920766,3.3438377,0.5769284
1.9778448,3.561126,-1.5832812
2.77,3.094407,-0.3244071
2.5662498,3.141835,-0.5755851
2.9699998,3.1713324,-0.20133257
3.067143,3.5431771,-0.47603416
2.952,3.520114,-0.56811404
2.08,3.7642937,-1.6842937
10.416666,4.0736885,6.3429775
10.52,4.069406,6.4505944
2.2966666,4.254003,-1.9573364
2.0,3.7121882,-1.7121882
3.84861,3.4148045,0.43380547
1.7155001,3.9034996,-2.1879995
2.1491666,3.0271869,-0.8780203
2.3483334,3.402027,-1.0536935
1.5825,3.6569424,-2.0744424
10.330833,3.90095,6.4298835
2.035,4.070472,-2.0354717
2.0,3.3638608,-1.3638608
2.3274999,3.013084,-0.68558407
2.362857,2.9347777,-0.57192063
2.0255556,3.211505,-1.1859493
1.9300001,3.1460638,-1.2160637
1.5691667,3.421123,-1.8519564
9.89,3.4547539,6.4352465
9.976364,3.434255,6.5421095
1.9300001,3.572548,-1.6425478
2.008,3.4993238,-1.491324
2.0,3.399836,-1.3998361
2.3033333,3.1582105,-0.85487723
2.93,3.0868845,-0.15688443
2.7,3.1104255,-0.41042542
2.6116667,3.2267694,-0.61510277
2.0416667,3.4464693,-1.4048026
9.75,3.57808,6.17192
2.3541667,3.6204112,-1.2662444
2.0,3.385874,-1.385874
2.8908334,3.2131844,-0.32235098
2.996,3.42977,-0.43376994
3.5714288,3.36331,0.20811868
2.0333333,3.5515797,-1.5182464
10.298,3.6877596,6.610241
1.785,3.806976,-2.021976
2.02,3.7350073,-1.7150073
2.0,3.5088062,-1.5088062
2.81,3.347592,-0.5375922
3.2150002,3.589275,-0.37427473
2.98,3.53114,-0.55114007
2.34,3.7005615,-1.3605616
9.36,3.7987905,5.561209
10.137273,3.7769222,6.3603506
2.3877778,3.896079,-1.5083013
2.2166667,3.8113258,-1.5946591
4.0,3.6519039,0.34809613
3.6658335,3.5944233,0.07141018
4.0808334,3.757017,0.32381654
2.8458333,3.8430164,-0.9971831
10.282499,3.9963355,6.286164
10.87625,3.9865537,6.8896966
2.4609091,3.963603,-1.5026939
4.0,3.7912252,0.2087748
2.8240001,3.7162673,-0.8922672
2.8642857,3.6960196,-0.83173394
2.33,3.8459892,-1.5159893
1.6400001,3.7671938,-2.1271937
3.4380002,3.802784,-0.36478376
2.3475,4.0088825,-1.6613824
9.78,4.110439,5.669561
9.331819,4.0679603,5.2638583
2.0833333,4.0931277,-2.0097945
3.0,3.9757018,-0.9757018
4.7200003,4.1314197,0.5885806
3.5009093,4.0834117,-0.58250237
5.251667,4.1561046,1.0955625
3.75,4.149557,-0.3995571
4.81,4.0828075,0.7271924
3.003333,4.249436,-1.2461028
9.819166,4.47869,5.340476
2.2766666,4.374362,-2.0976954
2.522222,4.3947244,-1.8725023
5.0,4.215461,0.7845392
4.3,4.6481886,-0.3481884
