Target,Output,Diff
1.08,9.464212,-8.3842125
1.19,7.101492,-5.911492
1.5999999,11.106715,-9.506716
0.684,5.9116216,-5.2276216
0.93,7.1404862,-6.2104864
2.0,13.476596,-11.476596
2.0,9.695152,-7.6951523
1.285,12.475483,-11.190483
1.71,11.128769,-9.418769
1.954,14.845443,-12.891443
1.61,11.388073,-9.778073
2.5066667,12.745493,-10.238827
0.9462069,8.317126,-7.370919
1.5866667,10.584517,-8.997849
1.1383333,12.849598,-11.711265
3.0,15.465288,-12.465288
2.0,12.499733,-10.499733
1.6858333,13.128212,-11.442379
2.0741668,10.948443,-8.874277
3.1525002,13.553543,-10.401043
0.56,8.166424,-7.606424
1.2138983,8.700579,-7.4866805
2.4341667,11.146188,-8.712021
1.4366667,13.734827,-12.298161
5.0,16.882189,-11.882189
2.0,13.300554,-11.300554
4.3527193,16.627537,-12.274817
3.2207825,16.290369,-13.069587
4.867063,14.8702545,-10.003191
3.472544,10.475149,-7.0026054
2.01,14.382322,-12.372322
1.991111,16.834175,-14.843064
2.635,14.83774,-12.20274
4.235833,18.203947,-13.968114
1.2977778,8.455427,-7.1576495
1.6582353,9.084371,-7.426135
3.2141666,14.148523,-10.934357
1.8066667,18.299164,-16.492496
7.0,19.782637,-12.782637
2.0,16.725042,-14.725042
3.776,18.442926,-14.666926
2.968421,17.909264,-14.940843
4.777973,16.459583,-11.68161
3.7391665,9.965976,-6.2268095
1.8158333,18.616898,-16.801064
1.69,15.358934,-13.668934
2.458,16.494019,-14.036018
2.75,19.685955,-16.935955
3.5583332,21.213892,-17.65556
1.0166667,13.747611,-12.730945
1.5096492,14.858864,-13.349215
2.6241665,16.82255,-14.198383
1.4203391,21.394846,-19.974506
5.0,22.902546,-17.902546
2.0,20.720608,-18.720608
1.5966667,15.643129,-14.046463
2.12,16.187202,-14.067203
2.225,13.415506,-11.190506
1.58,16.92537,-15.345369
3.5225,15.567495,-12.044995
1.3612499,10.294273,-8.933023
1.2836001,10.071365,-8.7877655
2.8069232,12.007332,-9.200409
