Target,Output,Diff
3.085,2.9131389,0.17186117
0.62333333,2.276104,-1.6527706
0.63,2.3966513,-1.7666513
0.9891666,2.177411,-1.1882445
1.2914286,2.406311,-1.1148825
1.2025,1.8815255,-0.67902553
0.878,2.1953516,-1.3173516
0.76857144,2.138065,-1.3694937
1.0,2.1210098,-1.1210098
4.2066665,3.377359,0.82930756
1.0645,2.9281526,-1.8636526
1.3075,2.857914,-1.550414
1.9791667,3.1056695,-1.1265028
1.17,2.7500465,-1.5800465
1.4554546,2.7136254,-1.2581708
1.22,2.8950682,-1.6750681
1.411,2.8997927,-1.4887927
2.0,2.89895,-0.8989501
5.273333,3.1078992,2.165434
1.7900001,2.6876097,-0.8976096
1.421356,2.6801896,-1.2588336
2.11,2.708701,-0.598701
1.855,2.6890645,-0.8340645
2.1808333,2.6493402,-0.4685068
1.9441667,2.594254,-0.65008736
1.6400001,2.5643253,-0.9243252
1.6425,2.5555806,-0.9130806
1.3699999,2.5294642,-1.1594644
3.0,2.5482373,0.45176268
2.857826,2.8500297,0.0077962875
7.662931,2.6921935,4.9707375
1.6864035,2.6291366,-0.94273305
5.929091,3.2561836,2.6729074
6.48,3.118273,3.361727
1.8644828,2.886675,-1.0221921
1.5600001,2.9747348,-1.4147347
2.315,2.919259,-0.604259
2.9366665,2.7476146,0.18905187
2.5600002,2.632613,-0.07261276
2.47,2.7126026,-0.24260259
2.0033333,2.6767423,-0.673409
2.1425,2.6505063,-0.50800633
4.0,2.6393552,1.3606448
2.5744443,2.4271762,0.14726806
7.678571,2.3357213,5.3428497
1.6812122,2.2495935,-0.5683813
6.1124997,3.0375342,3.0749655
1.7251785,2.562451,-0.8372724
1.6725001,2.583232,-0.9107318
1.9183333,2.5031085,-0.5847752
2.7966666,2.4874246,0.309242
2.225,2.3467155,-0.121715546
2.112,2.281008,-0.16900802
1.6371429,2.407596,-0.7704532
1.9,2.340702,-0.44070208
3.0,2.3245132,0.6754868
5.6975,3.1895084,2.5079918
1.491,2.7560022,-1.2650021
2.2146153,2.74071,-0.5260947
2.12,2.5940216,-0.47402167
2.5416665,2.7178068,-0.17614031
2.2381818,2.5947356,-0.3565538
1.57,2.6312523,-1.0612522
1.5672727,2.604314,-1.0370414
3.0,2.5987797,0.40122032
5.5327272,3.4236968,2.1090305
6.95,3.2250931,3.7249067
1.4643334,2.8849483,-1.4206148
2.225,2.847268,-0.6222682
2.5549998,3.0057344,-0.45073462
2.5983334,2.5623107,0.036022663
1.7055557,2.827528,-1.1219723
1.62,2.8080833,-1.1880833
3.0,2.7992153,0.20078468
5.6609087,3.3001473,2.3607614
7.11,3.1212995,3.9887006
1.842069,2.7027333,-0.86066425
1.865,2.788056,-0.9230559
2.3899999,2.5877833,-0.19778347
2.8645456,2.8241487,0.04039693
2.385,2.2741199,0.11088014
