Target,Output,Diff
3.085,2.545625,0.53937507
0.62333333,2.0424695,-1.4191362
0.63,2.082386,-1.452386
0.9891666,1.852951,-0.86378443
1.2914286,2.085283,-0.7938545
1.2025,0.9501815,0.2523185
0.878,1.2222209,-0.34422088
0.76857144,1.3171077,-0.54853624
1.0,1.2775999,-0.27759993
4.2066665,3.2089863,0.9976802
1.0645,2.780243,-1.715743
1.3075,2.6799545,-1.3724545
1.9791667,2.856676,-0.87750936
1.17,1.8176863,-0.64768636
1.4554546,1.9631249,-0.5076703
1.22,2.2658448,-1.0458448
1.411,2.370943,-0.95994306
2.0,2.3622024,-0.3622024
5.273333,2.918062,2.355271
1.7900001,2.6256177,-0.83561766
1.421356,2.6479573,-1.2266014
2.11,2.6140795,-0.5040796
1.855,2.6454883,-0.79048824
2.1808333,2.5264192,-0.34558582
1.9441667,1.6851854,0.25898123
1.6400001,1.6353512,0.004648924
1.6425,1.7339516,-0.091451526
1.3699999,1.5931485,-0.22314858
3.0,1.7092714,1.2907286
2.857826,2.40587,0.45195603
7.662931,2.368103,5.294828
1.6864035,2.3705716,-0.6841681
5.929091,3.0503035,2.8787875
6.48,3.031435,3.448565
1.8644828,2.7672422,-0.90275943
1.5600001,2.8015087,-1.2415086
2.315,2.7225015,-0.40750146
2.9366665,2.6824796,0.25418687
2.5600002,1.8662113,0.6937889
2.47,2.3698237,0.100176334
2.0033333,2.3036284,-0.3002951
2.1425,2.4145813,-0.27208138
4.0,2.3822026,1.6177974
2.5744443,1.5026349,1.0718094
7.678571,1.4875195,6.1910515
1.6812122,1.4646969,0.2165153
6.1124997,2.8304825,3.2820172
1.7251785,2.4752069,-0.7500284
1.6725001,2.5151145,-0.8426144
1.9183333,2.469206,-0.5508728
2.7966666,2.3896027,0.40706396
2.225,1.1241788,1.1008211
2.112,1.2510762,0.86092377
1.6371429,1.361933,0.2752099
1.9,1.4849955,0.4150045
3.0,1.4523005,1.5476995
5.6975,3.1679802,2.52952
1.491,2.9324446,-1.4414445
2.2146153,2.89505,-0.6804347
2.12,1.9964188,0.12358105
2.5416665,2.8517866,-0.3101201
2.2381818,1.9989779,0.23920393
1.57,1.6969182,-0.1269182
1.5672727,1.8496332,-0.28236055
3.0,1.8467841,1.1532159
5.5327272,3.0900204,2.4427068
