Target,Output,Diff
0.94916666,0.25051117,0.6986555
1.0071429,-0.054330826,1.0614737
0.928,-0.11742592,1.0454259
0.6966667,-1.5413761,2.2380428
7.701667,-2.3211098,10.022777
0.97999996,-2.2752953,3.2552953
2.0,-1.9536781,3.9536781
1.8425,0.57248116,1.2700188
1.4112499,0.566597,0.8446529
1.2766666,0.5802345,0.6964321
1.551111,0.5403328,1.0107782
1.05,-0.7603264,1.8103263
9.52,-2.1099854,11.629986
9.213333,-2.1050072,11.31834
8.14,-2.0900822,10.2300825
1.0928571,-2.0310783,3.1239355
1.654,-2.013607,3.667607
2.0,-1.2807465,3.2807465
1.465,1.3421345,0.12286556
2.071,1.3467693,0.72423077
2.2325,0.81056595,1.4219341
1.89,0.78424454,1.1057554
2.0666666,0.7655525,1.3011141
1.5108334,-0.4151249,1.9259583
9.6975,-1.9620132,11.659513
9.67125,-1.9614792,11.63273
1.8050001,-1.8280125,3.6330125
1.65625,-1.7872524,3.4435024
2.0,-0.6041622,2.6041622
3.920766,0.6364918,3.2842743
1.9778448,0.73617935,1.2416655
2.77,2.1694088,0.6005912
2.5662498,2.184744,0.38150597
2.9699998,2.2034168,0.76658297
3.067143,0.75624466,2.3108983
2.952,0.7281971,2.2238028
2.08,0.062999725,2.0170002
10.416666,-0.7041073,11.120773
10.52,-0.6780815,11.198082
2.2966666,-0.7415581,3.0382247
2.0,-1.6943645,3.6943645
3.84861,0.20803452,3.6405754
1.7155001,0.47885895,1.2366412
2.1491666,1.8776798,0.27148676
2.3483334,0.434618,1.9137154
1.5825,-0.40002823,1.9825282
10.330833,-0.9577465,11.28858
2.035,-1.1560726,3.1910727
2.0,-2.3946667,4.3946667
2.3274999,1.1984348,1.129065
2.362857,1.207943,1.1549141
2.0255556,1.0208321,1.0047235
1.9300001,0.99749565,0.9325044
1.5691667,-0.15364647,1.7228131
9.89,-1.1151218,11.005122
9.976364,-1.1056805,11.082045
1.9300001,-1.0626602,2.9926603
2.008,-1.0435677,3.0515676
2.0,-0.5631447,2.5631447
2.3033333,1.2940121,1.0093212
2.93,1.2958527,1.6341474
2.7,1.2963676,1.4036324
2.6116667,0.75318336,1.8584833
2.0416667,-0.63856125,2.680228
9.75,-0.9676552,10.717655
2.3541667,-0.9932327,3.3473995
2.0,-0.67002296,2.670023
2.8908334,1.6729069,1.2179265
2.996,0.97807884,2.0179212
3.5714288,0.9322071,2.6392217
2.0333333,-0.420866,2.4541993
10.298,-1.0392189,11.337219
1.785,-0.9739971,2.758997
2.02,-0.95724106,2.977241
2.0,-0.16663551,2.1666355
2.81,1.7214203,1.0885797
3.2150002,0.98467827,2.230322
2.98,0.9440708,2.0359292
2.34,-0.2482605,2.5882604
9.36,-0.3878498,9.747849
10.137273,-0.37677765,10.5140505
2.3877778,-0.34498215,2.73276
2.2166667,-0.33496857,2.5516353
4.0,0.43623924,3.5637608
3.6658335,1.7567921,1.9090414
4.0808334,1.0351753,3.045658
2.8458333,-0.32411575,3.169949
10.282499,-0.015077591,10.297577
10.87625,0.016241074,10.860009
2.4609091,-0.08322716,2.5441363
4.0,0.66150665,3.3384933
2.8240001,0.81046104,2.013539
2.8642857,0.80952644,2.0547593
2.33,0.19394875,2.1360512
1.6400001,0.15696526,1.4830348
3.4380002,0.11697769,3.3210225
2.3475,-0.87049484,3.217995
9.78,-0.68122864,10.461228
9.331819,-0.64575195,9.977571
2.0833333,-0.76931,2.8526433
3.0,0.14462471,2.8553753
4.7200003,1.7452812,2.974719
3.5009093,1.7571068,1.7438025
5.251667,0.63981056,4.6118565
3.75,0.5992508,3.1507492
4.81,0.57224274,4.237757
3.003333,-0.45365334,3.4569864
9.819166,-0.7581043,10.5772705
2.2766666,-0.7466507,3.0233173
2.522222,-0.73988914,3.2621112
5.0,1.9210434,3.0789566
4.3,2.1722984,2.1277018
4.605,2.1922588,2.4127412
5.1800003,1.4014149,3.7785854
3.6325,0.07206917,3.5604308
10.356667,0.10720253,10.249464
10.193334,0.12281418,10.070519
2.6,0.16217232,2.4378276
3.462222,0.1700592,3.292163
6.0,2.73139,3.26861
5.0099998,2.8736496,2.1363502
5.1025,2.8976154,2.2048845
