Target,Output,Diff
1.08,2.0750697,-0.9950696
1.19,2.0424576,-0.8524575
1.5999999,2.2198439,-0.61984396
0.684,2.7069867,-2.0229867
0.93,2.1184802,-1.1884801
2.0,2.0852385,-0.08523846
2.0,2.030131,-0.030131102
1.285,2.7739444,-1.4889444
1.71,2.7359354,-1.0259354
1.954,2.7003303,-0.74633026
1.61,2.7694778,-1.1594778
2.5066667,2.8511407,-0.34447408
0.9462069,3.3155065,-2.3692994
1.5866667,2.7674336,-1.1807669
1.1383333,2.8213663,-1.683033
3.0,2.7380338,0.26196623
2.0,2.7250266,-0.7250266
1.6858333,2.6685424,-0.98270905
2.0741668,2.6273842,-0.5532174
3.1525002,2.8466246,0.30587554
0.56,3.2147076,-2.6547077
1.2138983,3.352561,-2.1386628
2.4341667,2.6721578,-0.2379911
1.4366667,2.8101683,-1.3735015
5.0,2.644867,2.355133
2.0,2.613802,-0.61380196
4.3527193,2.7277455,1.6249738
3.2207825,2.7615733,0.4592092
4.867063,2.9127674,1.9542956
3.472544,3.4031746,0.069369316
2.01,2.6309013,-0.62090135
1.991111,2.6773138,-0.68620276
2.635,2.6298566,0.005143404
4.235833,2.7760053,1.4598279
1.2977778,3.139702,-1.8419243
1.6582353,3.2262888,-1.5680535
3.2141666,2.881005,0.3331616
1.8066667,2.7212598,-0.9145931
7.0,2.633375,4.366625
2.0,2.6134589,-0.6134589
3.776,2.5740278,1.2019722
2.968421,2.64014,0.32828093
4.777973,2.659575,2.1183982
3.7391665,3.3284318,0.41073465
1.8158333,2.5241132,-0.70827985
1.69,2.5731442,-0.88314414
2.458,2.558533,-0.10053301
2.75,2.5284762,0.22152376
3.5583332,2.69636,0.86197305
1.0166667,2.961522,-1.9448555
1.5096492,3.0111728,-1.5015236
2.6241665,2.5946136,0.029552937
1.4203391,2.6434932,-1.2231541
5.0,2.564681,2.435319
2.0,2.5004177,-0.5004177
1.5966667,2.962728,-1.3660613
2.12,2.8986769,-0.778677
2.225,2.8331761,-0.60817623
1.58,2.8586593,-1.2786592
3.5225,3.0810428,0.44145727
1.3612499,3.378902,-2.017652
1.2836001,3.4485354,-2.1649354
2.8069232,2.8090935,-0.0021703243
5.0,2.8360226,2.1639774
2.0,2.9223838,-0.9223838
2.05,2.9605567,-0.9105568
2.2541666,2.897179,-0.6430123
3.6558332,3.1125379,0.5432954
1.6310345,3.7017906,-2.070756
2.9533334,2.9205358,0.032797575
5.0,2.9266045,2.0733955
2.0,2.910935,-0.9109349
2.1866667,2.5786629,-0.39199615
2.8224998,2.572471,0.25002885
3.8125,2.7345538,1.0779462
1.6221311,3.2803779,-1.6582468
3.3341668,2.6161127,0.71805406
8.0,2.5981984,5.4018016
3.0,2.5272222,0.47277784
2.3591666,2.7016954,-0.34252882
3.11,2.6737344,0.43626547
3.82,2.8226314,0.9973686
1.7,3.2930138,-1.5930138
3.1608334,2.7422996,0.4185338
6.0,2.6330085,3.3669915
5.0,2.6369848,2.3630152
3.4225,3.1985369,0.22396302
2.9325,3.1867442,-0.25424433
4.2483335,3.3340273,0.91430616
1.9643333,4.055568,-2.091235
3.5808334,3.3537083,0.22712517
6.0,3.156671,2.843329
2.0,3.1233006,-1.1233006
2.118182,2.7932787,-0.67509675
2.499091,2.8311276,-0.33203673
2.06,2.825184,-0.76518416
3.009091,2.9722476,0.0368433
1.580678,3.505383,-1.924705
2.5066667,2.8993678,-0.39270115
4.0,2.770716,1.229284
2.0,2.726397,-0.72639704
3.44,2.7739155,0.6660845
3.3481817,2.8625636,0.4856181
1.6668333,3.497603,-1.8307697
3.5525,2.9486034,0.6038966
6.0,2.7659094,3.2340906
2.0,2.7699237,-0.7699237
3.4,3.6924102,-0.29241014
3.382857,3.7620373,-0.3791802
3.2624998,3.7013853,-0.43888545
1.9416666,4.124543,-2.1828766
2.9651852,4.300798,-1.3356128
4.3083334,3.7635243,0.5448091
7.0,3.6868353,3.3131647
2.0,3.6253457,-1.6253457
3.6750002,3.6909466,-0.015946388
2.6061666,4.2706575,-1.6644909
4.181667,3.559641,0.62202597
9.0,3.6527755,5.347224
9.0,3.5062728,5.493727
4.0245457,3.7178426,0.3067031
5.51,3.6716204,1.8383799
2.42,4.121173,-1.7011728
3.7233927,4.2698736,-0.5464809
3.7681818,3.8085647,-0.040382862
9.0,3.7134883,5.2865114
11.0,3.6581182,7.3418818
2.8799999,2.9804885,-0.10048866
3.75,2.985039,0.764961
2.1148334,3.5923762,-1.4775429
2.8141665,3.1169379,-0.30277133
6.0,3.0191684,2.9808316
11.0,2.8979912,8.102009
2.7883334,3.0354195,-0.24708605
2.04,3.632333,-1.5923331
1.8611865,3.701823,-1.8406365
2.5741668,3.0618656,-0.4876988
5.0,3.0748458,1.9251542
9.0,2.9469953,6.0530047
2.7975,2.9739723,-0.17647243
2.0083334,3.5788953,-1.5705619
2.8241668,3.074175,-0.2500081
4.0,2.9970913,1.0029087
10.0,2.9259658,7.074034
3.1799998,2.7871137,0.39288616
2.867,2.8390412,0.02795887
1.48,2.83751,-1.3575101
1.94,3.2626653,-1.3226652
2.1799998,3.3410926,-1.1610928
1.9439623,3.378519,-1.4345567
2.8433332,2.9597414,-0.11640811
5.0,2.867198,2.132802
8.0,2.7984273,5.2015724
1.7408334,2.673155,-0.93232167
1.3461018,3.2977283,-1.9516265
1.7163635,2.7061195,-0.989756
2.0,2.7042012,-0.7042012
9.0,2.640019,6.359981
1.377647,3.2518947,-1.8742477
1.579762,3.4028692,-1.8231072
1.9875001,2.8281558,-0.8406557
3.0,2.8042219,0.19577813
7.0,2.7145944,4.2854056
1.312353,3.1644907,-1.8521377
1.7900001,3.2121027,-1.4221026
1.2966667,3.2512898,-1.9546231
4.0,2.7104366,1.2895634
