Target,Output,Diff
1.08,1.7282695,-0.6482694
1.19,1.7617702,-0.5717702
1.5999999,2.064353,-0.46435308
0.684,2.7044601,-2.0204601
0.93,2.0092826,-1.0792825
2.0,1.9366032,0.06339681
2.0,1.6705543,0.32944572
1.285,2.7346542,-1.4496542
1.71,2.6475656,-0.93756557
1.954,2.623892,-0.6698921
1.61,2.6712494,-1.0612494
2.5066667,2.7607834,-0.25411677
0.9462069,3.313177,-2.36697
1.5866667,2.9047084,-1.3180417
1.1383333,2.727314,-1.5889807
3.0,2.5920172,0.40798283
2.0,2.6928406,-0.6928406
1.6858333,2.4096594,-0.72382605
2.0741668,2.4317124,-0.3575456
3.1525002,2.589221,0.56327915
0.56,3.1932492,-2.6332493
1.2138983,3.3281236,-2.1142254
2.4341667,2.6947718,-0.2606051
1.4366667,2.5575938,-1.1209271
5.0,2.4501934,2.5498066
2.0,2.3530855,-0.35308552
4.3527193,2.8833172,1.4694021
3.2207825,2.5249095,0.695873
4.867063,2.8807302,1.9863329
3.472544,3.3842385,0.08830547
2.01,2.840111,-0.830111
1.991111,2.8311977,-0.8400867
2.635,2.8062687,-0.1712687
4.235833,3.0410867,1.1947465
1.2977778,3.0310602,-1.7332824
1.6582353,3.108319,-1.4500837
3.2141666,2.938519,0.27564764
1.8066667,2.9898813,-1.1832145
7.0,2.8124735,4.1875267
2.0,2.774739,-0.774739
3.776,2.5213633,1.2546368
2.968421,2.3818269,0.5865941
4.777973,2.7305915,2.0473816
3.7391665,3.1294508,0.6097157
1.8158333,2.4546278,-0.6387944
1.69,2.3598166,-0.6698165
2.458,2.3484836,0.10951638
2.75,2.3022757,0.44772434
3.5583332,2.6775699,0.8807633
1.0166667,2.960271,-1.9436042
1.5096492,3.009698,-1.5000488
2.6241665,2.6888137,-0.0646472
1.4203391,2.625648,-1.2053089
5.0,2.4709756,2.5290244
2.0,2.3875942,-0.38759422
1.5966667,2.866125,-1.2694584
2.12,2.8726265,-0.75262666
2.225,2.8249168,-0.59991693
1.58,2.836237,-1.2562369
3.5225,2.853351,0.6691489
1.3612499,3.3766322,-2.0153823
1.2836001,3.4455838,-2.1619837
2.8069232,3.1503801,-0.34345698
5.0,2.6210892,2.3789108
2.0,2.7871823,-0.78718233
2.05,2.5120163,-0.46201634
2.2541666,2.6859725,-0.43180585
3.6558332,2.9141977,0.74163556
1.6310345,3.7017906,-2.070756
2.9533334,3.0941248,-0.14079142
5.0,2.7438045,2.2561955
2.0,2.4334426,-0.4334426
2.1866667,2.190477,-0.0038101673
2.8224998,2.2222545,0.60024524
3.8125,2.4491286,1.3633714
1.6221311,3.2803779,-1.6582468
3.3341668,2.603273,0.73089385
8.0,2.2338037,5.7661963
3.0,2.0967524,0.9032476
2.3591666,2.3171964,0.041970253
3.11,2.3168037,0.7931962
3.82,2.7056127,1.1143873
1.7,3.2930138,-1.5930138
3.1608334,2.8446555,0.31617785
6.0,2.4505963,3.5494037
5.0,2.2158728,2.7841272
3.4225,2.9695346,0.45296526
2.9325,2.919229,0.013270855
4.2483335,3.0301647,1.2181687
1.9643333,4.055568,-2.091235
3.5808334,3.7431598,-0.16232634
6.0,2.6182487,3.3817513
2.0,2.858884,-0.8588841
2.118182,2.3651674,-0.24698544
2.499091,2.4911597,0.007931232
2.06,2.4904783,-0.43047833
