Target,Output,Diff
1.08,3.7869549,-2.706955
1.19,3.9928627,-2.8028626
1.5999999,4.654541,-3.054541
0.684,6.7901897,-6.1061897
0.93,3.394041,-2.464041
2.0,4.7894955,-2.7894955
2.0,4.2812347,-2.2812347
1.285,4.301033,-3.0160332
1.71,4.512615,-2.8026152
1.954,4.48123,-2.5272298
1.61,4.517832,-2.9078317
2.5066667,5.2009487,-2.694282
0.9462069,7.326412,-6.380205
1.5866667,4.5703983,-2.9837317
1.1383333,5.7269764,-4.588643
3.0,5.3104973,-2.3104973
2.0,4.7872734,-2.7872734
1.6858333,4.135475,-2.4496417
2.0741668,4.353628,-2.2794614
3.1525002,5.232029,-2.0795288
0.56,7.41951,-6.85951
1.2138983,7.429166,-6.2152677
2.4341667,4.9033356,-2.469169
1.4366667,5.8032513,-4.366585
5.0,5.294671,-0.29467106
2.0,4.758129,-2.7581291
4.3527193,3.4101868,0.94253254
3.2207825,3.366537,-0.14575458
4.867063,3.4714413,1.3956218
3.472544,2.8036213,0.66892266
2.01,2.6901531,-0.68015313
1.991111,2.6951885,-0.7040775
2.635,2.8945732,-0.25957322
4.235833,3.0003166,1.2355165
1.2977778,5.3790665,-4.081289
1.6582353,5.3921986,-3.7339633
3.2141666,3.3243275,-0.11016083
1.8066667,3.656826,-1.8501593
7.0,3.2427788,3.7572212
2.0,3.4047794,-1.4047794
3.776,3.1031322,0.6728678
2.968421,2.9956532,-0.02723217
4.777973,3.1187534,1.6592197
3.7391665,2.1285534,1.6106131
1.8158333,2.447815,-0.6319816
1.69,2.567234,-0.877234
2.458,2.5377655,-0.07976556
2.75,2.5084782,0.24152184
3.5583332,3.2129955,0.34533763
1.0166667,5.3625298,-4.3458633
1.5096492,5.3761673,-3.866518
2.6241665,3.0793571,-0.45519066
1.4203391,4.109688,-2.6893487
5.0,3.6715126,1.3284874
2.0,3.2840252,-1.2840252
1.5966667,4.702587,-3.1059203
2.12,4.8762608,-2.7562609
2.225,4.912386,-2.687386
1.58,4.880934,-3.3009338
3.5225,5.600977,-2.078477
1.3612499,7.771764,-6.410514
1.2836001,7.783904,-6.500304
2.8069232,4.6784973,-1.8715742
5.0,5.8130646,-0.8130646
2.0,5.2881145,-3.2881145
2.05,4.835577,-2.785577
2.2541666,5.0450325,-2.790866
3.6558332,5.7216263,-2.065793
1.6310345,7.9234123,-6.292378
2.9533334,4.440584,-1.4872508
5.0,6.0085583,-1.0085583
2.0,5.4866123,-3.4866123
