Target,Output,Diff
1.08,9.277462,-8.197462
1.19,9.277462,-8.087461
1.5999999,9.277462,-7.677462
0.684,9.277462,-8.593462
0.93,9.277462,-8.347462
2.0,10.357016,-8.357016
2.0,10.357016,-8.357016
1.285,9.277462,-7.992462
1.71,9.277462,-7.567462
1.954,9.277462,-7.323462
1.61,9.277462,-7.667462
2.5066667,9.277462,-6.7707953
0.9462069,9.277462,-8.331255
1.5866667,9.277463,-7.6907964
1.1383333,10.357016,-9.218682
3.0,10.357016,-7.3570156
2.0,10.357016,-8.357016
1.6858333,9.277462,-7.5916286
2.0741668,9.277462,-7.203295
3.1525002,9.277462,-6.124962
0.56,9.277462,-8.717462
1.2138983,9.277462,-8.063563
2.4341667,9.277463,-6.843296
1.4366667,10.357016,-8.920349
5.0,10.357016,-5.3570156
2.0,10.357016,-8.357016
4.3527193,8.467272,-4.1145525
3.2207825,8.467272,-5.2464895
4.867063,8.467272,-3.6002088
3.472544,8.467272,-4.994728
2.01,9.277462,-7.267462
1.991111,9.277462,-7.286351
2.635,9.277462,-6.642462
4.235833,9.277462,-5.041629
1.2977778,9.277462,-7.9796844
1.6582353,9.277462,-7.6192265
3.2141666,9.277462,-6.0632954
1.8066667,10.357016,-8.550349
7.0,10.357016,-3.3570156
2.0,10.357016,-8.357016
3.776,8.467272,-4.691272
2.968421,8.467272,-5.498851
4.777973,8.467272,-3.6892986
3.7391665,8.467272,-4.7281055
1.8158333,9.277462,-7.461629
1.69,9.277462,-7.587462
2.458,9.277462,-6.819462
2.75,9.277462,-6.527462
3.5583332,9.277462,-5.7191286
1.0166667,9.277462,-8.260796
1.5096492,9.277462,-7.7678127
2.6241665,9.277462,-6.6532955
1.4203391,10.357016,-8.936676
5.0,10.357016,-5.3570156
2.0,10.357016,-8.357016
1.5966667,9.277462,-7.680795
2.12,9.277462,-7.157462
2.225,9.277462,-7.052462
1.58,9.277462,-7.697462
3.5225,9.277462,-5.754962
1.3612499,9.277462,-7.916212
1.2836001,9.277462,-7.993862
2.8069232,9.277463,-6.47054
5.0,10.357016,-5.3570156
2.0,10.357016,-8.357016
2.05,9.277462,-7.227462
2.2541666,9.277462,-7.0232954
3.6558332,9.277462,-5.6216288
1.6310345,9.277462,-7.6464276
2.9533334,9.277462,-6.3241286
5.0,10.357016,-5.3570156
2.0,10.357016,-8.357016
2.1866667,9.277462,-7.0907955
2.8224998,9.277462,-6.4549623
3.8125,9.277462,-5.464962
1.6221311,9.277462,-7.6553307
3.3341668,9.277462,-5.9432955
8.0,10.357016,-2.3570156
3.0,10.357016,-7.3570156
2.3591666,9.277462,-6.9182954
