Target,Output,Diff
0.94916666,2.6160378,-1.6668712
1.0071429,2.9118478,-1.9047049
0.928,2.773694,-1.8456941
0.6966667,2.4959016,-1.7992349
7.701667,2.3922966,5.30937
0.97999996,2.254159,-1.274159
2.0,2.4193645,-0.41936445
1.8425,3.5408201,-1.6983202
1.4112499,3.1195009,-1.708251
1.2766666,3.1605415,-1.8838749
1.551111,3.1019905,-1.5508795
1.05,2.827829,-1.7778289
9.52,2.7469306,6.77307
9.213333,2.6510515,6.5622816
8.14,2.8504138,5.2895865
1.0928571,2.7904294,-1.6975722
1.654,2.7555916,-1.1015916
2.0,2.7651234,-0.76512337
1.465,3.174046,-1.709046
2.071,2.8668857,-0.79588556
2.2325,3.0431056,-0.8106055
1.89,3.1533241,-1.2633241
2.0666666,2.9434967,-0.8768301
1.5108334,2.6553912,-1.1445578
9.6975,2.3969302,7.30057
9.67125,2.5249505,7.1463
1.8050001,2.4300413,-0.62504125
1.65625,2.5123568,-0.85610676
2.0,2.6246872,-0.6246872
3.920766,3.9833465,-0.06258035
1.9778448,3.5269732,-1.5491284
2.77,4.645383,-1.8753829
2.5662498,4.282828,-1.716578
2.9699998,4.1177697,-1.1477699
3.067143,3.837789,-0.7706461
2.952,3.7997365,-0.8477366
2.08,3.3796823,-1.2996824
10.416666,2.7394912,7.6771746
10.52,2.8674083,7.652592
2.2966666,2.7550282,-0.45836163
2.0,3.2544775,-1.2544775
3.84861,3.7184367,0.1301732
1.7155001,2.870913,-1.1554129
2.1491666,4.1882515,-2.039085
2.3483334,3.7083292,-1.3599958
1.5825,3.2531576,-1.6706576
10.330833,2.8447094,7.486124
2.035,2.6414027,-0.60640264
2.0,3.6087773,-1.6087773
2.3274999,2.8955686,-0.56806874
2.362857,2.6805637,-0.31770658
2.0255556,2.4086304,-0.38307476
1.9300001,2.426228,-0.49622798
1.5691667,2.22321,-0.65404344
9.89,2.0912323,7.798768
9.976364,2.1685722,7.8077917
1.9300001,2.1158936,-0.18589354
2.008,2.0852427,-0.07724285
2.0,2.203321,-0.20332098
2.3033333,4.2311063,-1.927773
2.93,3.6631784,-0.7331784
2.7,3.6161592,-0.91615915
2.6116667,3.6041336,-0.9924669
2.0416667,3.1451807,-1.103514
9.75,3.1504085,6.5995913
2.3541667,3.1601305,-0.80596375
2.0,3.148805,-1.1488049
2.8908334,3.9335294,-1.042696
2.996,4.0373564,-1.0413563
3.5714288,3.8431,-0.2716713
2.0333333,3.3019993,-1.268666
10.298,3.118451,7.179549
1.785,3.0272822,-1.2422823
2.02,3.1366892,-1.1166892
2.0,3.1855125,-1.1855125
2.81,3.1504269,-0.34042692
3.2150002,3.360083,-0.14508295
2.98,3.2779276,-0.29792762
2.34,2.7304611,-0.3904612
9.36,2.6437883,6.7162113
10.137273,2.7213619,7.4159107
2.3877778,2.5137658,-0.125988
2.2166667,2.712412,-0.49574542
4.0,2.6273475,1.3726525
3.6658335,3.6868792,-0.021045685
4.0808334,3.6563838,0.42444968
2.8458333,3.098157,-0.25232363
10.282499,2.959396,7.3231034
10.87625,3.132167,7.7440834
2.4609091,3.1498408,-0.6889317
4.0,2.970086,1.0299139
2.8240001,3.608099,-0.78409886
2.8642857,3.2031517,-0.338866
2.33,3.4059143,-1.0759144
1.6400001,2.889502,-1.249502
3.4380002,3.3308978,0.107102394
2.3475,2.7575638,-0.41006374
9.78,2.5770369,7.202963
9.331819,2.7063134,6.6255054
2.0833333,2.7973235,-0.7139902
3.0,2.6653457,0.33465433
4.7200003,3.7191656,1.0008347
3.5009093,3.5774784,-0.07656908
5.251667,4.2165833,1.0350838
3.75,3.8827655,-0.13276553
4.81,3.2292295,1.5807705
3.003333,3.3516254,-0.34829235
9.819166,2.8904486,6.9287176
2.2766666,2.965229,-0.6885624
2.522222,3.2265723,-0.70435023
5.0,3.218818,1.781182
4.3,4.0068283,0.29317188
4.605,4.01991,0.58509016
5.1800003,3.9611206,1.2188797
3.6325,3.5494957,0.083004236
10.356667,2.9068642,7.4498024
10.193334,2.9382973,7.2550364
2.6,2.8450944,-0.24509454
3.462222,3.0407023,0.42151976
6.0,3.4484875,2.5515125
5.0099998,4.3374343,0.67256546
5.1025,4.2033186,0.89918137
5.56,5.0680757,0.4919243
4.67,4.772071,-0.10207081
3.1216667,3.9605923,-0.8389256
9.24,3.975544,5.264456
9.49,3.459586,6.0304136
2.6916668,3.866196,-1.1745291
10.0,3.720944,6.279056
4.67,4.7106795,-0.040679455
