Target,Output,Diff
3.085,74.412544,-71.327545
0.62333333,57.71852,-57.09519
0.63,56.77104,-56.14104
0.9891666,16.707659,-15.7184925
1.2914286,33.34384,-32.052414
1.2025,-8.703108,9.905608
0.878,23.802624,-22.924623
0.76857144,23.142979,-22.374407
1.0,41.180145,-40.180145
4.2066665,79.69119,-75.48453
1.0645,61.589314,-60.524815
1.3075,15.363493,-14.055993
1.9791667,40.594246,-38.615078
1.17,-13.4338665,14.603867
1.4554546,-14.206462,15.661917
1.22,24.14567,-22.92567
1.411,28.720722,-27.309723
2.0,47.500782,-45.500782
5.273333,80.29143,-75.0181
1.7900001,63.261795,-61.471794
1.421356,62.71171,-61.290356
2.11,14.764276,-12.654276
1.855,13.936434,-12.081434
2.1808333,45.65361,-43.47278
1.9441667,-13.130832,15.074999
1.6400001,28.743572,-27.103573
1.6425,28.072083,-26.429583
1.3699999,27.397024,-26.027023
3.0,47.07027,-44.07027
2.857826,-21.434546,24.292372
7.662931,3.6349297,4.0280013
1.6864035,-3.5371256,5.223529
5.929091,87.472534,-81.54344
6.48,87.042145,-80.56214
1.8644828,55.077637,-53.213154
1.5600001,54.17386,-52.613857
2.315,2.484703,-0.169703
2.9366665,65.04828,-62.11161
2.5600002,-27.756996,30.316996
2.47,37.59861,-35.12861
2.0033333,36.643658,-34.640324
2.1425,36.572113,-34.42961
4.0,48.532406,-44.532406
2.5744443,-17.674131,20.248575
7.678571,9.276881,-1.59831
1.6812122,1.8405104,-0.15929818
6.1124997,90.503784,-84.39128
1.7251785,59.53839,-57.813213
1.6725001,58.640907,-56.968407
1.9183333,8.28022,-6.361887
2.7966666,67.67399,-64.87732
2.225,-23.48093,25.70593
2.112,-25.425539,27.537539
1.6371429,34.2474,-32.610256
1.9,38.783875,-36.883873
3.0,50.594246,-47.594246
5.6975,79.442444,-73.74494
1.491,62.22676,-60.73576
2.2146153,14.448848,-12.234232
2.12,-15.629134,17.749134
2.5416665,41.909237,-39.36757
2.2381818,-16.551014,18.789196
1.57,21.571625,-20.001625
1.5672727,20.739193,-19.17192
3.0,39.588913,-36.588913
5.5327272,76.25833,-70.7256
6.95,75.9917,-69.0417
1.4643334,57.975136,-56.510803
2.225,11.804228,-9.579227
2.5549998,34.3544,-31.7994
2.5983334,-12.230177,14.82851
1.7055557,25.063393,-23.357838
1.62,24.430405,-22.810404
3.0,42.318,-39.318
5.6609087,77.946556,-72.285645
7.11,77.62377,-70.51377
1.842069,60.14049,-58.298424
1.865,59.203533,-57.33853
2.3899999,18.539705,-16.149706
2.8645456,35.458878,-32.594334
2.385,-7.7718735,10.156874
1.7666667,27.563793,-25.797127
2.0,26.947615,-24.947615
3.0,45.48501,-42.48501
6.003333,79.12231,-73.11897
2.1537254,64.34469,-62.190964
2.04,63.862946,-61.822945
1.9583334,63.454952,-61.49662
2.9641666,24.557898,-21.59373
2.7408335,37.84386,-35.103027
2.4766667,-0.90120316,3.3778698
2.2716668,30.498505,-28.226837
3.0,49.606472,-46.606472
7.070833,77.14797,-70.07714
2.667,64.63503,-61.968033
4.1975,25.281143,-21.083643
3.5608335,36.18682,-32.625988
2.7533336,2.5747156,0.17861795
3.3841667,31.45372,-28.069553
4.0,48.17553,-44.17553
4.8875003,72.33105,-67.44355
2.6851785,63.48079,-60.795612
1.9475,62.649075,-60.701576
4.08,19.054413,-14.974413
3.7254546,18.26128,-14.535826
2.7508333,33.362694,-30.61186
2.3216667,-6.780777,9.102444
2.7366667,21.748726,-19.012058
3.0,39.496674,-36.496674
5.9824996,78.17351,-72.19101
3.0411863,64.47213,-61.430943
1.7299999,63.627197,-61.897198
3.02,26.013823,-22.993822
3.2254548,25.243368,-22.017914
3.3641667,41.873863,-38.509697
2.9108334,2.210679,0.7001543
6.21,39.723625,-33.513626
3.7963638,38.951332,-35.15497
5.0,57.07281,-52.07281
6.192,74.48614,-68.294136
7.955,74.51348,-66.55848
3.4463334,64.09088,-60.644547
3.8975,26.206045,-22.308544
4.54,0.1048851,4.435115
3.6266665,40.833035,-37.206367
3.19,0.024709702,3.1652904
4.5666666,30.60506,-26.038395
