Target,Output,Diff
3.085,2.4792507,0.60574937
0.62333333,1.764912,-1.1415787
0.63,1.8458998,-1.2158998
0.9891666,1.5476108,-0.55844414
1.2914286,1.9397962,-0.64836764
1.2025,1.2694502,-0.0669502
0.878,1.4726243,-0.5946243
0.76857144,1.4666629,-0.69809145
1.0,1.4834332,-0.48343325
4.2066665,3.0976934,1.108973
1.0645,2.6096642,-1.5451642
1.3075,2.4136875,-1.1061875
1.9791667,2.7117686,-0.7326019
1.17,2.246094,-1.076094
1.4554546,2.2191832,-0.7637286
1.22,2.3874664,-1.1674664
1.411,2.4109766,-0.99997663
2.0,2.4214873,-0.42148733
5.273333,2.871206,2.402127
1.7900001,2.5623224,-0.7723223
1.421356,2.5311632,-1.1098073
2.11,2.4052331,-0.29523325
1.855,2.4039454,-0.5489454
2.1808333,2.4092464,-0.2284131
1.9441667,2.259433,-0.31526637
1.6400001,2.230586,-0.59058595
1.6425,2.2172759,-0.5747758
1.3699999,2.212436,-0.8424361
3.0,2.213151,0.786849
2.857826,2.9348564,-0.07703042
7.662931,2.915921,4.74701
1.6864035,2.8618476,-1.1754441
5.929091,3.5249944,2.4040966
6.48,3.5077534,2.9722466
1.8644828,3.1843,-1.3198172
1.5600001,3.2095046,-1.6495045
2.315,3.0699027,-0.7549026
2.9366665,3.0000484,-0.06338191
2.5600002,2.8195553,-0.2595551
2.47,2.8414776,-0.3714776
2.0033333,2.8589144,-0.85558105
2.1425,2.8099918,-0.6674919
4.0,2.7956605,1.2043395
2.5744443,2.409244,0.16520023
7.678571,2.4423337,5.2362375
1.6812122,2.394763,-0.7135508
6.1124997,3.2089207,2.903579
1.7251785,2.7611587,-1.0359802
1.6725001,2.7134295,-1.0409293
1.9183333,2.5446918,-0.6263585
2.7966666,2.5620031,0.23466349
2.225,2.3593855,-0.13438559
2.112,2.333566,-0.22156596
1.6371429,2.3874748,-0.7503319
1.9,2.3536875,-0.45368755
3.0,2.340539,0.659461
5.6975,2.9891582,2.708342
1.491,2.6360414,-1.1450413
2.2146153,2.5015368,-0.2869215
2.12,2.3226163,-0.20261645
2.5416665,2.5651705,-0.023504019
2.2381818,2.372891,-0.13470912
1.57,2.3650954,-0.7950953
1.5672727,2.3374844,-0.7702117
3.0,2.3331974,0.66680264
5.5327272,3.1981983,2.334529
6.95,3.0848665,3.8651333
1.4643334,2.6701827,-1.2058493
2.225,2.528017,-0.30301714
2.5549998,2.8352695,-0.28026962
2.5983334,2.3042033,0.2941301
1.7055557,2.4426012,-0.7370455
1.62,2.47394,-0.8539399
3.0,2.481957,0.51804304
5.6609087,3.3657217,2.295187
7.11,3.2441788,3.8658214
1.842069,2.7741237,-0.93205464
1.865,2.8610828,-0.9960828
2.3899999,2.6240947,-0.23409486
2.8645456,2.9422138,-0.07766819
2.385,2.4417896,-0.056789637
1.7666667,2.5630047,-0.7963381
2.0,2.5752208,-0.5752208
3.0,2.5669537,0.43304634
6.003333,3.5886464,2.4146867
2.1537254,3.0964427,-0.9427173
2.04,3.2203639,-1.1803639
1.9583334,3.151642,-1.1933087
2.9641666,2.970662,-0.006495476
2.7408335,3.2216277,-0.4807942
2.4766667,2.781806,-0.3051393
2.2716668,2.9128156,-0.6411488
3.0,2.906276,0.09372401
7.070833,3.672508,3.3983252
2.667,3.2442026,-0.57720256
4.1975,3.1811733,1.0163269
3.5608335,3.3616915,0.19914198
2.7533336,3.0475612,-0.2942276
3.3841667,3.133247,0.25091982
4.0,3.120942,0.8790579
4.8875003,3.4215603,1.46594
2.6851785,2.9456725,-0.260494
1.9475,2.9868448,-1.0393448
4.08,2.7810922,1.2989078
3.7254546,2.7640204,0.9614341
2.7508333,3.0279784,-0.27714515
2.3216667,2.5511968,-0.2295301
2.7366667,2.7474756,-0.010808945
3.0,2.739022,0.26097798
5.9824996,3.7244945,2.2580051
3.0411863,3.300158,-0.2589717
1.7299999,3.36817,-1.6381701
3.02,3.2335443,-0.21354437
3.2254548,3.1779037,0.047551155
3.3641667,3.4030266,-0.038859844
2.9108334,3.0326338,-0.12180042
6.21,3.1148431,3.095157
3.7963638,3.1153507,0.6810131
5.0,3.1240563,1.8759437
6.192,3.670847,2.521153
7.955,3.5776973,4.3773026
3.4463334,3.4389582,0.0073752403
3.8975,3.3380504,0.5594497
4.54,3.128425,1.4115751
3.6266665,3.285821,0.34084558
3.19,3.1474507,0.04254937
4.5666666,3.27433,1.2923367
4.733333,3.2023172,1.5310159
6.0,3.177578,2.822422
7.038,4.5690722,2.4689279
9.150001,4.472075,4.6779256
7.29,4.3969173,2.8930826
3.4795,4.3342514,-0.85475135
4.1549997,4.395226,-0.24022627
3.929,4.4149094,-0.48590946
4.205,4.24252,-0.03751993
3.7816668,4.411215,-0.6295481
3.681111,4.326436,-0.64532495
3.38,4.335794,-0.95579386
5.26,4.347362,0.9126382
4.76,4.236027,0.52397346
6.0,4.3463793,1.6536207
8.053333,4.2617984,3.791535
4.206981,4.020687,0.18629408
4.665,4.082574,0.5824261
4.65,4.060039,0.58996105
4.744167,3.9739952,0.77017164
27.361816,3.9344382,23.427378
3.6525,3.9345214,-0.28202152
7.0533333,3.9395475,3.1137857
5.725,3.8219032,1.9030967
6.0,3.880227,2.119773
5.7366667,3.9109168,1.8257499
2.6269493,3.5381916,-0.91124225
2.5900002,3.5718455,-0.9818454
10.9800005,3.461769,7.5182314
3.0609093,3.437259,-0.3763497
3.2316666,3.5928786,-0.36121202
2.7616668,3.3048246,-0.5431578
5.4108334,3.4358478,1.9749856
4.0,3.4120612,0.5879388
5.258333,3.2929757,1.9653575
2.2335,2.8290842,-0.59558415
4.909167,2.7500236,2.1591432
2.8441668,2.8511992,-0.0070323944
2.3416667,2.5830693,-0.24140263
7.93,2.5865164,5.3434834
4.6554546,2.5843737,2.071081
4.0,2.5827794,1.4172206
5.5616665,3.5781693,1.9834971
2.4042857,3.1053498,-0.7010641
2.1950002,3.229399,-1.0343988
2.3999999,3.1396165,-0.73961663
4.2875,2.9322772,1.3552227
3.775,3.2198844,0.5551157
2.5583334,2.8004572,-0.24212384
5.6400003,3.0141478,2.6258526
5.528333,2.9548917,2.5734415
6.0,2.9544659,3.0455341
5.0358334,3.1186678,1.9171655
2.2642593,2.8618052,-0.59754586
1.5,2.9365177,-1.4365177
2.6859999,2.8829818,-0.1969819
