Target,Output,Diff
1.08,1.3944404,-0.31444037
1.19,1.3672279,-0.17722785
1.5999999,1.3979182,0.20208168
0.684,1.3341682,-0.6501682
0.93,1.5020789,-0.5720789
2.0,1.3283637,0.67163634
2.0,1.3944404,0.6055596
1.285,2.716339,-1.4313391
1.71,2.4981973,-0.7881973
1.954,2.4889529,-0.5349529
1.61,2.5174615,-0.9074615
2.5066667,2.277599,0.22906756
0.9462069,2.2604973,-1.3142904
1.5866667,2.7133107,-1.126644
1.1383333,2.277599,-1.1392658
3.0,2.0690582,0.9309418
2.0,2.716339,-0.7163391
1.6858333,2.6355088,-0.94967544
2.0741668,2.4915311,-0.41736436
3.1525002,2.5216672,0.6308329
0.56,2.378832,-1.8188322
1.2138983,2.3844173,-1.170519
2.4341667,2.5029352,-0.0687685
1.4366667,2.5216672,-1.0850005
5.0,2.4019756,2.5980244
2.0,2.6355088,-0.6355088
4.3527193,3.5587823,0.79393697
3.2207825,3.403587,-0.18280458
4.867063,3.4225929,1.4444702
3.472544,4.25518,-0.7826359
2.01,3.542677,-1.5326769
1.991111,3.5587823,-1.5676713
2.635,3.4060497,-0.77104974
4.235833,3.3220453,0.91378784
1.2977778,3.3891437,-2.0913658
1.6582353,3.3940654,-1.7358301
3.2141666,3.443196,-0.22902942
1.8066667,3.3220453,-1.5153786
7.0,3.2898521,3.7101479
2.0,3.5587823,-1.5587823
3.776,2.9248939,0.85110617
2.968421,3.1493292,-0.1809082
4.777973,3.079755,1.6982181
3.7391665,3.4428647,0.29630184
1.8158333,2.9248939,-1.1090605
1.69,2.9904602,-1.3004601
2.458,2.9905229,-0.5325229
2.75,2.9905698,-0.24056983
3.5583332,2.7691631,0.78917
1.0166667,2.990496,-1.9738293
1.5096492,2.992642,-1.4829928
2.6241665,3.1578383,-0.53367186
1.4203391,2.7691631,-1.348824
5.0,2.7160912,2.2839088
2.0,2.9248939,-0.92489386
1.5966667,3.009355,-1.4126884
2.12,2.8698716,-0.74987173
2.225,2.8912842,-0.6662843
1.58,2.8833003,-1.3033003
3.5225,2.7936969,0.72880316
1.3612499,2.7279248,-1.3666749
1.2836001,2.7337532,-1.4501531
2.8069232,2.936417,-0.12949395
5.0,2.645125,2.354875
2.0,3.009355,-1.0093551
2.05,3.1142955,-1.0642955
2.2541666,2.9700294,-0.71586275
3.6558332,3.0478928,0.60794044
1.6310345,2.92354,-1.2925056
2.9533334,2.7937474,0.15958595
5.0,2.9391375,2.0608625
2.0,3.1142955,-1.1142955
2.1866667,3.132143,-0.9454763
2.8224998,3.1581182,-0.3356185
3.8125,3.1321023,0.68039775
1.6221311,3.0671992,-1.4450681
3.3341668,3.0997148,0.23445201
8.0,3.0020418,4.997958
3.0,3.132143,-0.13214302
2.3591666,3.2968287,-0.9376621
3.11,3.292987,-0.18298721
3.82,3.1836996,0.6363003
1.7,3.1771765,-1.4771764
3.1608334,3.697948,-0.5371146
6.0,3.0750024,2.9249976
5.0,3.2968287,1.7031713
3.4225,4.473238,-1.0507381
2.9325,4.390014,-1.4575143
4.2483335,4.1065903,0.14174318
1.9643333,4.1318426,-2.1675093
3.5808334,4.8484845,-1.2676511
6.0,3.9238331,2.0761669
2.0,4.473238,-2.473238
2.118182,3.3996334,-1.2814515
2.499091,3.3034806,-0.8043897
2.06,3.2992454,-1.2392454
3.009091,3.2051396,-0.19604874
1.580678,3.1998997,-1.6192217
2.5066667,3.4197414,-0.91307473
4.0,3.1083755,0.89162445
2.0,3.3996334,-1.3996334
3.44,3.7497613,-0.3097613
3.3481817,3.7591486,-0.41096687
1.6668333,4.040126,-2.3732924
3.5525,4.314027,-0.7615268
6.0,3.5337913,2.4662087
2.0,3.5916748,-1.5916748
3.4,4.762168,-1.3621678
3.382857,4.759132,-1.3762748
3.2624998,4.7558494,-1.4933496
1.9416666,4.653858,-2.7121916
2.9651852,4.6648283,-1.6996431
4.3083334,4.9555044,-0.647171
7.0,4.4192686,2.5807314
2.0,4.815543,-2.8155432
3.6750002,5.0825315,-1.4075313
2.6061666,4.9705667,-2.3644001
4.181667,5.2332344,-1.0515676
9.0,4.5192275,4.4807725
9.0,4.99613,4.00387
4.0245457,6.2627373,-2.2381916
5.51,6.1899924,-0.6799922
2.42,11.499806,-9.079806
3.7233927,11.3463955,-7.623003
3.7681818,5.452713,-1.6845312
9.0,6.5133233,2.4866767
11.0,6.296559,4.703441
2.8799999,4.4440756,-1.5640757
3.75,4.447045,-0.69704485
2.1148334,4.030284,-1.9154506
2.8141665,4.665206,-1.8510394
6.0,4.0034943,1.9965057
11.0,4.6004243,6.3995757
2.7883334,3.521284,-0.7329507
2.04,4.002861,-1.9628611
1.8611865,4.005464,-2.1442776
2.5741668,4.122385,-1.5482183
5.0,3.186524,1.8134761
9.0,3.5148926,5.4851074
2.7975,3.552424,-0.75492406
2.0083334,4.180402,-2.1720684
2.8241668,4.0579267,-1.2337599
4.0,3.303803,0.69619703
10.0,3.3932414,6.6067586
3.1799998,3.101296,0.07870388
2.867,3.110294,-0.243294
1.48,3.112273,-1.632273
1.94,3.4954357,-1.5554357
2.1799998,3.49796,-1.3179603
1.9439623,3.4996872,-1.5557249
2.8433332,3.3939428,-0.5506096
5.0,2.8503208,2.1496792
8.0,2.8950417,5.1049585
1.7408334,2.4550872,-0.7142538
1.3461018,2.5130439,-1.1669421
1.7163635,2.607358,-0.8909944
2.0,2.209265,-0.209265
9.0,2.4023879,6.5976124
1.377647,3.082903,-1.7052559
1.579762,3.0885694,-1.5088074
1.9875001,3.2666328,-1.2791327
3.0,2.7893505,0.21064949
7.0,2.8832486,4.1167517
1.312353,2.8088977,-1.4965447
1.7900001,2.8173397,-1.0273396
1.2966667,2.8148856,-1.5182189
4.0,2.629367,1.3706329
7.0,2.9409018,4.0590982
1.2553333,2.6086416,-1.3533083
4.0,2.390632,1.6093681
6.0,2.5179353,3.4820647
1.1428814,2.1724126,-1.0295312
3.0,1.8927732,1.1072268
5.0,1.9114616,3.0885384
1.07,1.7131593,-0.6431593
2.14,1.6283948,0.51160526
0.8333334,1.7815245,-0.94819117
1.15,1.9105504,-0.7605504
2.0,1.5388272,0.46117282
3.0,1.7131593,1.2868407
1.165,1.6925366,-0.52753663
2.075,1.6065009,0.46849918
0.7845,1.5949131,-0.8104131
1.2816666,1.7831311,-0.5014645
1.2049999,1.6065009,-0.40150094
2.0,1.517974,0.48202598
3.0,1.6925366,1.3074634
0.97999996,1.8114363,-0.83143634
1.9625001,1.640641,0.32185912
1.2266667,1.5562012,-0.32953453
0.7508928,1.5601525,-0.8092597
1.3433332,1.7465782,-0.40324497
1.0166667,1.640641,-0.6239743
2.0,1.5222491,0.4777509
4.0,1.8114363,2.1885638
1.62,1.9692482,-0.34924817
0.905,1.9888835,-1.0838835
2.0774999,1.8485056,0.22899425
1.225,1.6998591,-0.47485912
0.7003448,1.6957659,-0.99542105
1.265,2.1086953,-0.8436953
1.1633334,1.8485056,-0.6851722
2.0,1.7331749,0.26682508
2.0,1.9888835,0.011116505
1.1583333,1.8732395,-0.7149062
2.4858334,1.8218862,0.6639472
0.9616667,1.8161927,-0.85452604
1.5972728,2.0249674,-0.42769468
1.1433333,1.8218862,-0.67855287
2.0,1.7412876,0.2587124
2.0,1.8732395,0.12676048
1.3163637,2.1842244,-0.8678607
2.2783332,1.9882042,0.29012895
0.87983334,1.9175874,-1.037754
1.4300001,2.0664992,-0.63649917
1.215,1.9882042,-0.7732042
3.0,1.8504763,1.1495237
2.0,2.1842244,-0.18422437
0.83183336,1.881333,-1.0494996
1.3858333,1.9183316,-0.53249836
0.68000007,1.8947759,-1.2147758
4.0,1.8201661,2.179834
2.0,2.1187642,-0.11876416
1.3748333,3.3443775,-1.9695442
2.7191665,3.6578975,-0.93873096
7.0,3.4612455,3.5387545
2.0,4.0112596,-2.0112596
2.938644,5.732661,-2.7940168
5.836667,5.8354473,0.0012197495
9.0,5.280919,3.719081
7.0,5.5740376,1.4259624
2.898305,5.6879597,-2.7896547
4.982727,6.036191,-1.0534639
10.0,5.1157756,4.8842244
11.0,5.863567,5.136433
2.7701693,5.8088055,-3.0386362
9.0,5.5671024,3.4328976
10.0,5.7384586,4.2615414
2.21,3.8621907,-1.6521907
2.1284482,3.860154,-1.7317057
6.0,3.5832686,2.4167314
5.0,3.7692225,1.2307775
1.965,2.9700012,-1.0050012
0.90000004,2.9744015,-2.0744014
1.4578571,2.970747,-1.5128899
4.0,2.5664365,1.4335635
4.0,3.1693003,0.8306997
1.436,2.7560024,-1.3200024
4.0,2.6652393,1.3347607
6.0,3.0408335,2.9591665
1.5155,8.138138,-6.6226377
7.0,7.102355,-0.102355
5.0,6.856035,-1.8560352
1.7053332,13.336555,-11.631222
6.0,7.038087,-1.0380869
5.0,7.746871,-2.746871
1.1659322,2.7956982,-1.629766
4.0,2.9178383,1.0821617
5.0,3.2453904,1.7546096
1.3744829,5.0560164,-3.6815336
5.0,4.284373,0.7156272
2.0,4.1197677,-2.1197677
1.074,2.3979373,-1.3239373
1.2030909,2.391786,-1.1886952
5.0,2.11547,2.88453
5.0,2.0539856,2.9460144
1.5088333,3.6823602,-2.1735268
6.0,2.745141,3.254859
7.0,2.7739167,4.2260833
1.1204762,2.0506532,-0.930177
1.0941026,2.0580773,-0.9639747
5.0,1.9774215,3.0225785
3.0,2.319881,0.68011904
1.2427778,2.5215852,-1.2788074
1.4133333,2.525382,-1.1120487
4.0,2.3248618,1.6751382
2.0,2.7898457,-0.7898457
1.3476667,2.6344464,-1.2867796
4.0,2.5163436,1.4836564
3.0,2.6474454,0.35255456
1.5521052,2.7646103,-1.2125051
5.0,2.540536,2.459464
5.0,2.6573825,2.3426175
1.57,2.560948,-0.99094784
2.5,2.5065634,-0.006563425
1.4565517,2.4999557,-1.043404
2.08,2.5305142,-0.45051432
4.0,2.3598008,1.6401992
4.0,2.560948,1.4390521
1.6308333,2.9560544,-1.3252212
2.585,2.5797617,0.0052382946
1.1175,2.3552778,-1.2377778
2.15,2.6966166,-0.54661655
1.635,2.5797617,-0.94476175
3.0,2.409844,0.5901561
4.0,2.9560544,1.0439456
1.1491667,2.867579,-1.7184123
2.6225,2.5097213,0.11277866
1.72,2.263053,-0.5430529
0.79,2.27666,-1.48666
1.1018965,2.2720141,-1.1701176
1.9141667,2.6522515,-0.7380848
1.46,2.5097213,-1.0497212
3.0,2.381926,0.61807394
3.0,2.867579,0.13242102
1.5696363,2.637463,-1.0678267
1.2791742,2.6724937,-1.3933195
5.3841133,2.5120983,2.872015
1.3898182,3.5799856,-2.1901674
1.3199999,2.6203194,-1.3003194
1.3490909,2.637463,-1.2883722
2.7558331,2.0142224,0.74161077
1.052,2.454413,-1.4024129
0.95739996,2.4638805,-1.5064806
1.7508334,2.6720395,-0.9212061
1.33,2.0142224,-0.68422234
2.0,2.0372338,-0.03723383
2.0,2.637463,-0.6374631
2.0957408,2.4969885,-0.40124774
1.0725926,2.6547165,-1.5821239
5.1595,2.5270267,2.6324735
1.2656881,3.4084535,-2.1427655
2.0983334,2.4969885,-0.39865518
2.3508332,1.9820075,0.36882567
0.5825,2.3828866,-1.8003867
0.82357144,2.3919635,-1.568392
1.6775,2.8525524,-1.1750524
1.1533333,1.9820075,-0.8286742
2.0,1.9864582,0.013541818
2.0,2.4969885,-0.49698853
1.7627273,2.2790475,-0.5163202
1.34,2.1963272,-0.8563272
5.072551,2.1935503,2.8790004
1.4660785,2.5231237,-1.0570452
1.138,2.2790475,-1.1410475
2.595,1.8163109,0.77868915
0.905,2.2659025,-1.3609025
1.0274138,2.267301,-1.2398872
1.8491666,2.267132,-0.4179654
