Target,Output,Diff
0.65999997,2.5130897,-1.8530897
0.6983333,2.536395,-1.8380618
0.96500003,2.523335,-1.558335
1.1999999,2.5272617,-1.3272618
1.4442856,2.6074157,-1.16313
1.358,2.5690033,-1.2110033
4.4040003,2.9125957,1.4914045
3.6496491,3.1789722,0.4706769
1.7372727,3.6398733,-1.9026005
1.78,3.5667431,-1.7867432
4.04625,2.648458,1.3977919
3.4672728,2.5951312,0.8721416
1.4471428,3.1758416,-1.7286987
1.718,3.1823683,-1.4643682
1.4463637,3.0103872,-1.5640235
1.12,3.0369604,-1.9169604
1.6463636,2.9509902,-1.3046266
1.4100001,2.9343736,-1.5243735
1.81,3.3419836,-1.5319836
1.6566668,3.3797598,-1.723093
1.6275,3.5094013,-1.8819013
2.06375,3.641315,-1.577565
2.3533335,3.8453283,-1.4919949
2.021111,3.9312947,-1.9101837
1.4666666,3.1775436,-1.7108771
1.55,3.189526,-1.6395261
1.9200001,3.566721,-1.6467209
2.0066667,3.5406802,-1.5340135
2.0757143,3.651079,-1.5753646
2.98,3.6636562,-0.6836562
2.14,3.8958695,-1.7558694
2.362,3.8644292,-1.5024292
2.1033332,4.523919,-2.4205859
2.04,4.488933,-2.4489331
2.135,4.148787,-2.013787
2.13,4.109009,-1.9790087
1.5,3.9100184,-2.4100184
1.793,3.9888258,-2.1958258
2.004,3.6395323,-1.6355324
1.72,3.716792,-1.9967921
2.31,3.3730788,-1.0630789
1.72,3.3808157,-1.6608157
1.239,3.1901934,-1.9511935
1.29,2.740908,-1.450908
1.01,3.0763955,-2.0663955
1.6681819,3.1750429,-1.506861
1.24,3.1971169,-1.9571168
1.6141666,3.1597362,-1.5455695
1.4499999,3.3201628,-1.8701628
1.4633334,3.2739708,-1.8106375
1.065,2.8753324,-1.8103323
1.1725,2.6949573,-1.5224572
0.6016667,2.637832,-2.0361652
0.6122222,2.180407,-1.5681849
0.67,2.1622913,-1.4922912
0.8366667,1.9910635,-1.1543968
0.7966667,1.8782729,-1.0816061
0.9728572,2.2535188,-1.2806616
0.89199996,2.1135936,-1.2215936
0.9633333,2.1503973,-1.1870639
1.0066667,2.0411115,-1.0344448
0.727,2.3864033,-1.6594033
0.78000003,2.3807738,-1.6007738
0.9409091,2.3499787,-1.4090695
1.34,2.392994,-1.0529939
2.1629999,3.7673795,-1.6043797
2.22,3.7170327,-1.4970326
2.94,4.8194165,-1.8794165
4.7714286,4.7966866,-0.025258064
3.085,4.487067,-1.4020672
3.1425,4.476097,-1.3335972
5.0475,4.992726,0.054774284
4.715,4.6954985,0.019501686
2.9366665,4.9827776,-2.046111
1.515,3.6772392,-2.162239
1.70625,3.4674335,-1.7611835
1.3125,2.9144893,-1.6019893
1.175,2.647014,-1.472014
2.2,2.527552,-0.32755184
2.068,2.1918688,-0.123868704
1.385,4.9816556,-3.5966556
8.852,4.900746,3.9512544
1.1800001,4.7552714,-3.5752714
3.7954545,4.6665087,-0.8710542
1.0,3.6447754,-2.6447754
1.5539999,3.663362,-2.1093621
1.9183333,3.495603,-1.5772698
0.96666664,3.1874037,-2.220737
2.04,2.7320857,-0.69208574
1.3627273,2.4069178,-1.0441905
1.4200001,2.963123,-1.543123
1.3699999,2.4996088,-1.1296089
1.0966667,2.7657855,-1.6691188
1.0527272,2.7479374,-1.6952102
0.78000003,2.5724077,-1.7924078
1.310909,2.8571787,-1.5462697
1.3349999,2.6770444,-1.3420445
1.2871428,2.9709706,-1.6838279
1.814,2.744822,-0.930822
1.5250001,3.336457,-1.8114569
1.285,3.248243,-1.9632431
1.2475001,2.9740415,-1.7265414
1.1125,2.9514515,-1.8389516
0.9316666,2.5430074,-1.6113408
1.144,2.5556982,-1.4116981
1.12,2.5687432,-1.4487432
9.145588,3.176482,5.9691057
1.7938532,2.6985624,-0.9047092
1.0244955,2.722134,-1.6976386
1.0477778,3.1695695,-2.1217918
0.97333336,3.1974137,-2.2240803
8.714926,2.7150261,5.9999
1.5612962,2.1000326,-0.53873634
0.901574,2.0450368,-1.1434628
0.878,3.1006896,-2.2226896
1.055,3.0295553,-1.9745554
8.472728,3.2907171,5.1820107
1.5721569,1.9903923,-0.41823542
1.2266667,1.7649176,-0.5382509
1.0008334,3.0343776,-2.033544
8.420635,3.1652164,5.255419
1.8888999,1.9771233,-0.08822334
1.1167,1.825584,-0.708884
1.0454545,2.9068484,-1.8613939
1.16,2.8305552,-1.6705552
8.394444,3.5199208,4.8745236
1.752625,2.6904101,-0.93778515
1.4909877,2.5633154,-1.0723277
1.5309091,3.2728124,-1.7419033
