Target,Output,Diff
0.65999997,1.857469,-1.197469
0.6983333,1.8402755,-1.1419423
0.96500003,2.032178,-1.0671779
1.1999999,2.0308046,-0.8308047
1.4442856,2.25712,-0.81283426
1.358,2.223905,-0.86590505
4.4040003,2.9967022,1.4072981
3.6496491,2.934046,0.7156031
1.7372727,3.138337,-1.4010642
1.78,3.099218,-1.3192179
4.04625,2.7879667,1.2582831
3.4672728,2.7376432,0.7296295
1.4471428,2.9450388,-1.497896
1.718,2.9279578,-1.2099577
1.4463637,2.4281857,-0.981822
1.12,2.41319,-1.2931899
1.6463636,2.7151613,-1.0687977
1.4100001,2.6681852,-1.2581851
1.81,2.800157,-0.9901571
1.6566668,2.77817,-1.1215034
1.6275,2.807375,-1.1798749
2.06375,2.8065765,-0.74282646
2.3533335,3.334447,-0.98111343
2.021111,3.3405428,-1.3194318
1.4666666,2.5444193,-1.0777527
1.55,2.523297,-0.9732971
1.9200001,3.1344628,-1.2144628
2.0066667,3.0947776,-1.0881109
2.0757143,3.5854502,-1.5097358
2.98,3.5152972,-0.53529716
2.14,4.2726817,-2.1326816
2.362,4.175949,-1.8139491
2.1033332,4.1162176,-2.0128844
2.04,4.0495114,-2.0095115
2.135,3.5272307,-1.3922307
2.13,3.4414306,-1.3114305
1.5,3.3593035,-1.8593035
1.793,3.3204339,-1.5274339
2.004,3.1405683,-1.1365683
1.72,3.1413243,-1.4213243
2.31,2.7990344,-0.4890344
1.72,2.7992904,-1.0792904
1.239,2.3069265,-1.0679265
1.29,2.1861703,-0.8961704
1.01,2.2080662,-1.1980662
1.6681819,2.7398908,-1.0717089
1.24,2.6946936,-1.4546936
1.6141666,2.6975904,-1.0834237
1.4499999,2.6078649,-1.1578649
1.4633334,2.6374311,-1.1740978
1.065,2.2166922,-1.1516922
1.1725,2.145797,-0.973297
0.6016667,2.0831273,-1.4814606
0.6122222,1.8599513,-1.2477291
0.67,1.8184376,-1.1484375
0.8366667,1.8075466,-0.9708799
0.7966667,1.7646239,-0.9679572
0.9728572,2.0874257,-1.1145685
0.89199996,2.0710735,-1.1790736
0.9633333,1.8506024,-0.8872691
1.0066667,1.8436693,-0.83700264
0.727,1.9781624,-1.2511624
0.78000003,1.9398433,-1.1598432
0.9409091,2.1160424,-1.1751332
1.34,2.0252924,-0.68529236
2.1629999,2.9371133,-0.7741134
2.22,2.9423308,-0.7223308
2.94,4.279939,-1.3399391
4.7714286,4.220208,0.5512204
3.085,5.120606,-2.035606
3.1425,5.020735,-1.8782349
5.0475,4.901698,0.14580202
4.715,4.8591237,-0.14412355
2.9366665,4.8223367,-1.8856702
1.515,3.2736275,-1.7586275
1.70625,3.2568047,-1.5505548
1.3125,2.7844992,-1.4719992
1.175,2.726426,-1.5514259
2.2,2.8924644,-0.69246435
2.068,2.8461666,-0.77816653
1.385,4.5177746,-3.1327746
8.852,4.395253,4.456747
1.1800001,4.2957187,-3.1157186
3.7954545,4.1916723,-0.39621782
1.0,2.7285628,-1.7285628
1.5539999,2.7288456,-1.1748457
1.9183333,3.1302667,-1.2119334
0.96666664,3.087089,-2.1204224
2.04,2.2294717,-0.18947172
1.3627273,2.1259632,-0.7632359
1.4200001,2.8471992,-1.4271991
1.3699999,2.8642387,-1.4942389
1.0966667,2.8179681,-1.7213014
1.0527272,2.425476,-1.3727489
0.78000003,2.344883,-1.564883
1.310909,2.364055,-1.0531459
1.3349999,2.3122315,-0.9772316
1.2871428,2.692394,-1.4052513
1.814,2.6796079,-0.86560786
1.5250001,2.423419,-0.8984189
1.285,2.411303,-1.1263031
1.2475001,2.4466262,-1.1991261
1.1125,2.4499469,-1.3374469
0.9316666,2.3182502,-1.3865836
1.144,2.2115386,-1.0675385
1.12,2.174604,-1.0546039
9.145588,2.7044578,6.44113
1.7938532,2.328382,-0.53452885
1.0244955,2.21615,-1.1916546
1.0477778,2.6108825,-1.5631047
0.97333336,2.599411,-1.6260777
8.714926,2.7177234,5.9972024
1.5612962,2.446014,-0.8847177
0.901574,2.1898105,-1.2882365
0.878,2.7925653,-1.9145653
1.055,2.7666416,-1.7116417
8.472728,3.1384494,5.334278
1.5721569,2.465832,-0.8936751
1.2266667,2.2984853,-1.0718186
1.0008334,2.6789463,-1.6781129
8.420635,3.196658,5.223977
1.8888999,2.5623238,-0.6734239
1.1167,2.3687692,-1.2520691
1.0454545,2.842729,-1.7972746
1.16,2.8162813,-1.6562814
8.394444,3.2163904,5.178054
1.752625,2.6241212,-0.8714962
1.4909877,2.5732577,-1.08227
1.5309091,2.9669526,-1.4360435
1.72,2.9514625,-1.2314625
8.625,2.9806783,5.6443214
2.3216038,2.3927383,-0.07113457
1.9637964,2.3141873,-0.3503909
0.9122222,2.771696,-1.859474
0.96666664,2.7562118,-1.789545
1.8626374,2.4796746,-0.6170372
1.2294382,2.3951612,-1.165723
0.85749996,2.7578454,-1.9003454
0.68499994,2.723084,-2.038084
1.6937735,2.6773782,-0.98360467
1.0801904,2.8537679,-1.7735775
1.25,2.924388,-1.6743879
0.665,3.0266967,-2.3616967
1.1,2.9556835,-1.8556834
3.4312499,3.0197043,0.41154552
1.892469,2.4430873,-0.5506183
1.3812048,2.5666823,-1.1854775
0.84,2.9103718,-2.0703719
1.8227273,2.8962903,-1.073563
1.75,2.8253598,-1.0753598
1.0602942,2.8923087,-1.8320146
0.844,3.1001198,-2.2561197
2.2857144,3.1262126,-0.8404982
