Target,Output,Diff
1.08,11.969568,-10.889568
1.19,11.969568,-10.779568
1.5999999,11.969568,-10.369568
0.684,11.969568,-11.285568
0.93,11.969568,-11.039568
2.0,16.38275,-14.38275
2.0,16.38275,-14.38275
1.285,11.969568,-10.684568
1.71,11.969568,-10.259568
1.954,11.969568,-10.015568
1.61,11.969568,-10.359569
2.5066667,11.969568,-9.462902
0.9462069,11.969568,-11.023361
1.5866667,11.96957,-10.382903
1.1383333,16.38275,-15.244416
3.0,16.38275,-13.38275
2.0,16.38275,-14.38275
1.6858333,11.969568,-10.283735
2.0741668,11.969568,-9.895401
3.1525002,11.969568,-8.817068
0.56,11.969568,-11.409568
1.2138983,11.969568,-10.75567
2.4341667,11.96957,-9.535403
1.4366667,16.38275,-14.946083
5.0,16.38275,-11.38275
2.0,16.38275,-14.38275
4.3527193,7.5826364,-3.229917
3.2207825,7.5826364,-4.3618536
4.867063,7.5826364,-2.7155733
3.472544,7.582637,-4.110093
2.01,11.969568,-9.959568
1.991111,11.969568,-9.978457
2.635,11.969568,-9.334568
4.235833,11.969568,-7.733735
1.2977778,11.969568,-10.67179
1.6582353,11.969568,-10.311333
3.2141666,11.969568,-8.755402
1.8066667,16.38275,-14.576083
7.0,16.38275,-9.38275
2.0,16.38275,-14.38275
3.776,7.5826364,-3.8066363
2.968421,7.5826364,-4.6142154
4.777973,7.5826364,-2.8046632
3.7391665,7.5826364,-3.8434699
1.8158333,11.969568,-10.153735
1.69,11.969568,-10.279568
2.458,11.969568,-9.511568
2.75,11.969568,-9.219568
3.5583332,11.969568,-8.411235
1.0166667,11.969568,-10.952902
1.5096492,11.969568,-10.459919
2.6241665,11.969568,-9.345402
1.4203391,16.38275,-14.96241
5.0,16.38275,-11.38275
2.0,16.38275,-14.38275
1.5966667,11.969568,-10.372902
2.12,11.969568,-9.849568
2.225,11.969568,-9.744568
1.58,11.969568,-10.389568
3.5225,11.969568,-8.447068
1.3612499,11.969568,-10.608318
1.2836001,11.969568,-10.685968
2.8069232,11.96957,-9.162647
5.0,16.38275,-11.38275
2.0,16.38275,-14.38275
2.05,11.969568,-9.919568
2.2541666,11.969568,-9.715402
3.6558332,11.969568,-8.313735
1.6310345,11.969568,-10.338533
2.9533334,11.969568,-9.016235
5.0,16.38275,-11.38275
2.0,16.38275,-14.38275
2.1866667,11.969568,-9.782902
2.8224998,11.969568,-9.147068
3.8125,11.969568,-8.157068
1.6221311,11.969568,-10.347437
3.3341668,11.969568,-8.635402
8.0,16.38275,-8.38275
3.0,16.38275,-13.38275
2.3591666,11.969568,-9.610401
3.11,11.969568,-8.859569
3.82,11.969568,-8.149569
1.7,11.969568,-10.269568
3.1608334,11.969568,-8.808735
6.0,16.38275,-10.38275
5.0,16.38275,-11.38275
3.4225,11.969568,-8.547069
2.9325,11.969568,-9.037068
4.2483335,11.969568,-7.721235
1.9643333,11.969568,-10.005235
3.5808334,11.969568,-8.388735
6.0,16.38275,-10.38275
2.0,16.38275,-14.38275
2.118182,11.969568,-9.851386
2.499091,11.969568,-9.470477
2.06,11.969568,-9.909569
3.009091,11.969568,-8.960478
1.580678,11.969568,-10.38889
2.5066667,11.96957,-9.462904
4.0,16.38275,-12.38275
2.0,16.38275,-14.38275
3.44,11.969568,-8.529568
3.3481817,11.969568,-8.621387
1.6668333,11.969568,-10.302735
3.5525,11.96957,-8.41707
6.0,16.38275,-10.38275
2.0,16.38275,-14.38275
3.4,11.969568,-8.569569
3.382857,11.969568,-8.586711
3.2624998,11.969568,-8.707068
1.9416666,11.969568,-10.027902
2.9651852,11.969568,-9.004383
4.3083334,11.96957,-7.661237
7.0,16.38275,-9.38275
2.0,16.38275,-14.38275
3.6750002,11.969568,-8.294568
2.6061666,11.969568,-9.363401
4.181667,11.96957,-7.7879033
9.0,16.38275,-7.3827496
9.0,16.38275,-7.3827496
4.0245457,11.969568,-7.9450226
5.51,11.969568,-6.459568
2.42,11.969568,-9.549568
3.7233927,11.969568,-8.246176
3.7681818,11.96957,-8.201388
9.0,16.38275,-7.3827496
11.0,16.38275,-5.3827496
2.8799999,11.969568,-9.089568
3.75,11.969568,-8.219568
2.1148334,11.969568,-9.854734
2.8141665,11.969568,-9.155401
6.0,16.38275,-10.38275
11.0,16.38275,-5.3827496
2.7883334,11.969568,-9.181234
2.04,11.969568,-9.929568
1.8611865,11.969568,-10.108381
2.5741668,11.969568,-9.395401
5.0,16.38275,-11.38275
9.0,16.38275,-7.3827496
2.7975,11.969568,-9.172069
2.0083334,11.969568,-9.961235
2.8241668,11.969568,-9.145401
4.0,16.38275,-12.38275
10.0,16.38275,-6.3827496
3.1799998,11.969568,-8.789568
2.867,11.969568,-9.102568
1.48,11.969568,-10.489569
1.94,11.969568,-10.029568
2.1799998,11.969568,-9.789568
1.9439623,11.969568,-10.025606
2.8433332,11.96957,-9.126237
