Target,Output,Diff
0.65999997,10.098507,-9.438507
0.6983333,10.098507,-9.400173
0.96500003,10.098507,-9.133507
1.1999999,10.098507,-8.898507
1.4442856,10.098507,-8.654222
1.358,10.098507,-8.740507
4.4040003,8.605546,-4.2015457
3.6496491,8.605546,-4.955897
1.7372727,10.098507,-8.361235
1.78,10.098507,-8.318507
4.04625,8.605546,-4.559296
3.4672728,8.605546,-5.1382732
1.4471428,10.098507,-8.651364
1.718,10.098507,-8.3805065
1.4463637,10.098507,-8.6521435
1.12,10.098507,-8.978507
1.6463636,10.098507,-8.452144
1.4100001,10.098507,-8.688507
1.81,10.098507,-8.288507
1.6566668,10.098507,-8.44184
1.6275,10.098507,-8.471006
2.06375,10.098507,-8.034757
2.3533335,10.098507,-7.7451735
2.021111,10.098507,-8.077396
1.4666666,10.098507,-8.631841
1.55,10.098507,-8.548507
1.9200001,10.098507,-8.178507
2.0066667,10.098507,-8.091841
2.0757143,10.098507,-8.022793
2.98,10.098507,-7.118507
2.14,10.098507,-7.9585066
2.362,10.098507,-7.736507
2.1033332,10.098507,-7.9951735
2.04,10.098507,-8.058507
2.135,10.098507,-7.9635067
2.13,10.098507,-7.968507
1.5,10.098507,-8.598507
1.793,10.098507,-8.305507
2.004,10.098507,-8.094507
1.72,10.098507,-8.378507
2.31,10.098507,-7.788507
1.72,10.098507,-8.378507
1.239,10.098507,-8.859507
1.29,10.098507,-8.808507
1.01,10.098507,-9.088507
1.6681819,10.098507,-8.430325
1.24,10.098507,-8.858507
1.6141666,10.098507,-8.484341
1.4499999,10.098507,-8.648507
1.4633334,10.098507,-8.635174
1.065,10.098507,-9.033506
1.1725,10.098507,-8.926007
0.6016667,10.098507,-9.4968405
0.6122222,10.098507,-9.486284
0.67,10.098507,-9.428507
0.8366667,10.098507,-9.26184
0.7966667,10.098507,-9.30184
0.9728572,10.098507,-9.125649
0.89199996,10.098507,-9.206507
0.9633333,10.098507,-9.135174
1.0066667,10.098507,-9.091841
0.727,10.098507,-9.371507
0.78000003,10.098507,-9.318507
0.9409091,10.098507,-9.157598
1.34,10.098507,-8.758507
2.1629999,10.098507,-7.935507
2.22,10.098507,-7.8785067
2.94,10.098507,-7.158507
4.7714286,10.098507,-5.3270783
3.085,10.098507,-7.013507
3.1425,10.098507,-6.956007
5.0475,10.098507,-5.051007
4.715,10.098507,-5.383507
2.9366665,10.098507,-7.1618404
1.515,10.098507,-8.583507
1.70625,10.098507,-8.392257
1.3125,10.098507,-8.786007
1.175,10.098507,-8.923507
2.2,10.098507,-7.898507
2.068,10.098507,-8.030507
1.385,10.098507,-8.713507
8.852,10.098507,-1.2465067
1.1800001,10.098507,-8.918507
3.7954545,10.098507,-6.3030524
1.0,10.098507,-9.098507
1.5539999,10.098507,-8.544507
1.9183333,10.098507,-8.180174
0.96666664,10.098507,-9.131841
2.04,10.098507,-8.058507
1.3627273,10.098507,-8.73578
1.4200001,10.098507,-8.678507
1.3699999,10.098507,-8.728507
1.0966667,10.098507,-9.001841
1.0527272,10.098507,-9.04578
0.78000003,10.098507,-9.318507
1.310909,10.098507,-8.787598
1.3349999,10.098507,-8.763507
1.2871428,10.098507,-8.811364
1.814,10.098507,-8.284507
1.5250001,10.098507,-8.573507
1.285,10.098507,-8.813507
1.2475001,10.098507,-8.8510065
1.1125,10.098507,-8.986007
0.9316666,10.098507,-9.166841
1.144,10.098507,-8.954507
1.12,10.098507,-8.978507
9.145588,8.605546,0.5400419
1.7938532,8.605546,-6.8116927
1.0244955,8.605546,-7.5810504
1.0477778,10.098507,-9.050729
0.97333336,10.098507,-9.125174
8.714926,8.605546,0.10937977
1.5612962,8.605546,-7.0442495
0.901574,8.605546,-7.703972
0.878,10.098507,-9.220507
1.055,10.098507,-9.043507
8.472728,8.605546,-0.13281822
1.5721569,8.603536,-7.0313787
1.2266667,8.605546,-7.3788795
1.0008334,10.098507,-9.097673
8.420635,8.605546,-0.18491077
1.8888999,8.605546,-6.716646
1.1167,8.605546,-7.488846
1.0454545,10.098507,-9.053053
1.16,10.098507,-8.938507
8.394444,8.605546,-0.21110153
1.752625,8.605541,-6.8529162
1.4909877,8.605546,-7.114558
1.5309091,10.098507,-8.567598
1.72,10.098507,-8.378507
8.625,8.605546,0.019454002
2.3216038,8.605546,-6.283942
1.9637964,8.605546,-6.6417494
0.9122222,10.098507,-9.186285
0.96666664,10.098507,-9.131841
1.8626374,7.931028,-6.0683904
1.2294382,8.605546,-7.3761077
0.85749996,10.098507,-9.241007
0.68499994,10.098507,-9.413507
1.6937735,8.605546,-6.9117727
1.0801904,8.605546,-7.5253553
1.25,10.098507,-8.848507
0.665,10.098507,-9.433507
1.1,10.098507,-8.998507
3.4312499,10.098507,-6.6672573
1.892469,8.605546,-6.713077
1.3812048,8.605546,-7.2243414
0.84,10.098507,-9.258507
1.8227273,10.098507,-8.27578
1.75,8.603822,-6.8538218
1.0602942,8.605546,-7.545252
0.844,10.098507,-9.254507
2.2857144,10.098507,-7.812793
2.5325928,8.605544,-6.0729513
1.4745569,8.605546,-7.130989
7.942,10.098507,-2.156507
2.307143,10.098507,-7.7913637
2.3426263,8.605546,-6.2629194
