Target,Output,Diff
0.94916666,2.35069,-1.4015232
1.0071429,2.772327,-1.765184
0.928,2.1960578,-1.2680578
0.6966667,2.4482167,-1.75155
7.701667,2.0822794,5.6193876
0.97999996,2.1004372,-1.1204371
2.0,2.4235198,-0.42351985
1.8425,2.5750828,-0.7325828
1.4112499,2.3638773,-0.9526274
1.2766666,2.9640903,-1.6874237
1.551111,2.5691805,-1.0180695
1.05,2.8546999,-1.8046999
9.52,2.245943,7.2740574
9.213333,2.3670056,6.846328
8.14,2.2892084,5.850792
1.0928571,2.4590242,-1.3661671
1.654,2.510953,-0.8569529
2.0,2.8639388,-0.8639388
1.465,2.9113007,-1.4463006
2.071,2.8758478,-0.8048477
2.2325,3.2896054,-1.0571053
1.89,3.256402,-1.366402
2.0666666,2.7794242,-0.7127576
1.5108334,2.8134518,-1.3026184
9.6975,2.4726963,7.224804
9.67125,2.4251585,7.246092
1.8050001,2.4653215,-0.6603215
1.65625,2.4990878,-0.8428378
2.0,2.8135166,-0.8135166
3.920766,2.87809,1.0426762
1.9778448,2.764416,-0.78657115
2.77,2.8574493,-0.08744931
2.5662498,3.0674615,-0.50121164
2.9699998,3.0640743,-0.09407449
3.067143,3.3251622,-0.2580192
2.952,3.3171024,-0.36510253
2.08,3.2223897,-1.1423898
10.416666,2.4441288,7.972537
10.52,2.441544,8.078457
2.2966666,2.486358,-0.1896913
2.0,3.1842253,-1.1842253
3.84861,2.6207855,1.2278244
1.7155001,2.222641,-0.5071409
2.1491666,2.3461118,-0.19694519
2.3483334,2.5796018,-0.2312684
1.5825,2.8976343,-1.3151343
10.330833,2.0097783,8.321055
2.035,2.1232066,-0.08820653
2.0,2.499051,-0.4990511
2.3274999,2.8363073,-0.5088074
2.362857,2.5916564,-0.22879934
2.0255556,3.0012825,-0.97572684
1.9300001,2.7351313,-0.8051312
1.5691667,2.6347506,-1.065584
9.89,2.388613,7.5013876
9.976364,2.3244321,7.651932
1.9300001,2.419305,-0.48930502
2.008,2.400662,-0.39266205
2.0,2.6276767,-0.6276767
2.3033333,3.002328,-0.69899464
2.93,2.9383862,-0.008386135
2.7,3.0720897,-0.37208962
2.6116667,3.0552146,-0.44354796
2.0416667,3.1031296,-1.0614629
9.75,2.726287,7.023713
2.3541667,2.7841494,-0.42998266
2.0,3.0728488,-1.0728488
2.8908334,3.2375946,-0.34676123
2.996,3.6039674,-0.6079674
3.5714288,3.2089508,0.36247802
2.0333333,3.1569645,-1.1236312
10.298,2.8071473,7.4908533
1.785,2.8876448,-1.1026448
2.02,2.8816586,-0.8616586
2.0,3.1428816,-1.1428816
2.81,3.3142834,-0.5042834
3.2150002,3.7830398,-0.56803966
2.98,3.3113856,-0.3313856
2.34,3.1747909,-0.83479095
9.36,2.9966698,6.36333
10.137273,2.9043522,7.2329206
2.3877778,2.9185653,-0.53078747
2.2166667,2.9497294,-0.73306274
4.0,3.1953115,0.80468845
3.6658335,3.5791125,0.08672094
4.0808334,3.7558012,0.32503223
2.8458333,3.606636,-0.76080275
10.282499,3.2058694,7.0766296
10.87625,3.2169433,7.659307
2.4609091,3.3095787,-0.8486695
4.0,3.6072705,0.39272952
2.8240001,3.3504448,-0.5264447
2.8642857,3.2787523,-0.41446662
2.33,3.7341208,-1.4041209
1.6400001,3.4558582,-1.8158581
3.4380002,3.3468456,0.091154575
2.3475,3.1278875,-0.7803874
9.78,2.934577,6.8454227
9.331819,2.8993864,6.432432
2.0833333,2.8948584,-0.8115251
3.0,3.1387181,-0.13871813
4.7200003,3.803818,0.9161823
3.5009093,3.8641567,-0.3632474
5.251667,4.0970125,1.1546545
3.75,3.7581503,-0.008150339
4.81,3.8413553,0.9686446
3.003333,3.6917014,-0.6883683
9.819166,3.2185671,6.6005993
