Target,Output,Diff
0.65999997,1.955384,-1.295384
0.6983333,1.9994054,-1.3010721
0.96500003,2.5337014,-1.5687014
1.1999999,2.5874493,-1.3874494
1.4442856,2.7371252,-1.2928395
1.358,2.7741446,-1.4161446
4.4040003,2.7570815,1.6469188
3.6496491,2.541792,1.1078572
1.7372727,2.846904,-1.1096313
1.78,2.881606,-1.1016061
4.04625,2.6662338,1.3800161
3.4672728,2.4180527,1.0492201
1.4471428,2.7658262,-1.3186834
1.718,2.7820096,-1.0640095
1.4463637,3.0194802,-1.5731165
1.12,3.0696125,-1.9496125
1.6463636,2.8280616,-1.181698
1.4100001,2.8532119,-1.4432118
1.81,3.027772,-1.217772
1.6566668,3.106368,-1.4497013
1.6275,3.5009632,-1.8734632
2.06375,3.593101,-1.529351
2.3533335,4.1932354,-1.8399019
2.021111,4.1863413,-2.1652303
1.4666666,3.7662501,-2.2995834
1.55,3.7992609,-2.249261
1.9200001,4.1997585,-2.2797585
2.0066667,4.274374,-2.2677073
2.0757143,4.749765,-2.6740506
2.98,4.7628555,-1.7828555
2.14,5.5666494,-3.4266493
2.362,5.6076818,-3.2456818
2.1033332,4.8057194,-2.7023861
2.04,4.8749404,-2.8349404
2.135,4.666065,-2.5310652
2.13,4.5918074,-2.4618073
1.5,3.9698358,-2.4698358
1.793,3.8987672,-2.1057673
2.004,3.6543589,-1.6503589
1.72,3.6092954,-1.8892953
2.31,2.8140976,-0.5040977
1.72,2.8189073,-1.0989072
1.239,2.290406,-1.051406
1.29,2.2911289,-1.0011289
1.01,2.320913,-1.3109131
1.6681819,2.0902636,-0.4220817
1.24,2.107725,-0.8677249
1.6141666,1.7782078,-0.16404116
1.4499999,2.3270564,-0.8770565
1.4633334,2.3369756,-0.8736422
1.065,1.928133,-0.86313295
1.1725,1.9057357,-0.7332357
0.6016667,2.2501473,-1.6484807
0.6122222,2.241396,-1.6291738
0.67,2.2948875,-1.6248875
0.8366667,2.3464012,-1.5097345
0.7966667,2.3856091,-1.5889425
0.9728572,2.2071793,-1.2343221
0.89199996,2.2445927,-1.3525927
0.9633333,2.2570634,-1.29373
1.0066667,2.3041108,-1.2974441
0.727,2.4358912,-1.7088912
0.78000003,2.4894252,-1.7094252
0.9409091,2.036859,-1.0959499
1.34,2.0683515,-0.7283515
2.1629999,2.7257347,-0.56273484
2.22,2.803629,-0.5836289
