Target,Output,Diff
0.65999997,1.8096402,-1.1496402
0.6983333,1.8340361,-1.1357028
0.96500003,2.2004085,-1.2354084
1.1999999,2.2197418,-1.0197419
1.4442856,2.4218822,-0.9775965
1.358,2.4492989,-1.0912988
4.4040003,3.1000364,1.3039639
3.6496491,2.8629282,0.786721
1.7372727,3.17042,-1.4331472
1.78,3.1602132,-1.3802133
4.04625,2.714536,1.3317139
3.4672728,2.5519118,0.9153609
1.4471428,2.8484952,-1.4013524
1.718,2.8541102,-1.1361102
1.4463637,2.491182,-1.0448184
1.12,2.4837124,-1.3637124
1.6463636,2.7423313,-1.0959677
1.4100001,2.7233143,-1.3133142
1.81,2.90024,-1.09024
1.6566668,2.9288065,-1.2721398
1.6275,3.1454964,-1.5179963
2.06375,3.16632,-1.10257
2.3533335,3.395553,-1.0422196
2.021111,3.4180043,-1.3968933
1.4666666,2.7989335,-1.3322669
1.55,2.8313515,-1.2813516
1.9200001,3.287733,-1.367733
2.0066667,3.2954679,-1.2888012
2.0757143,3.8531404,-1.777426
2.98,3.8498182,-0.8698182
2.14,4.5419106,-2.4019105
2.362,4.518424,-2.156424
2.1033332,4.405119,-2.3017857
2.04,4.438098,-2.398098
2.135,3.9566636,-1.8216636
2.13,3.9684796,-1.8384795
1.5,3.2109926,-1.7109926
1.793,3.239703,-1.446703
2.004,3.437438,-1.4334381
1.72,3.4863937,-1.7663937
2.31,2.9941626,-0.6841626
1.72,2.9945707,-1.2745707
1.239,2.451809,-1.212809
1.29,2.4380531,-1.1480532
1.01,2.4745946,-1.4645946
1.6681819,2.7559452,-1.0877633
1.24,2.7924893,-1.5524893
1.6141666,2.5396917,-0.92552507
1.4499999,2.4756618,-1.0256618
1.4633334,2.5253572,-1.0620239
1.065,1.8710947,-0.80609465
1.1725,1.9101694,-0.73766935
0.6016667,1.9701469,-1.3684802
0.6122222,1.9270492,-1.314827
0.67,1.943633,-1.273633
0.8366667,1.8828183,-1.0461516
0.7966667,1.885612,-1.0889454
0.9728572,2.0419025,-1.0690453
0.89199996,2.0495315,-1.1575315
0.9633333,1.8923607,-0.9290274
1.0066667,1.8942263,-0.88755965
0.727,2.0232832,-1.2962832
0.78000003,2.0260282,-1.2460282
0.9409091,1.7891455,-0.8482364
1.34,1.8050003,-0.46500027
2.1629999,2.7163343,-0.5533345
2.22,2.7504334,-0.5304334
2.94,4.767286,-1.8272858
4.7714286,4.74861,0.022818565
3.085,5.0150585,-1.9300585
3.1425,5.000931,-1.8584309
5.0475,5.2810555,-0.23355532
4.715,5.1463943,-0.4313941
2.9366665,5.229645,-2.2929783
1.515,3.3757324,-1.8607324
1.70625,3.3968093,-1.6905594
1.3125,2.7473125,-1.4348125
1.175,2.7440438,-1.5690439
2.2,2.9111571,-0.7111571
2.068,2.921039,-0.853039
1.385,5.035267,-3.650267
8.852,5.0511127,3.8008876
1.1800001,4.9193087,-3.7393086
3.7954545,4.9693327,-1.1738782
1.0,2.5943003,-1.5943003
1.5539999,2.633742,-1.0797422
1.9183333,3.4282265,-1.5098932
0.96666664,3.4736493,-2.5069826
2.04,2.0411057,-0.0011057854
1.3627273,2.0964494,-0.7337221
1.4200001,2.8462508,-1.4262507
1.3699999,2.8583238,-1.4883239
1.0966667,2.8940942,-1.7974275
1.0527272,2.1765854,-1.1238582
0.78000003,2.1963227,-1.4163227
1.310909,2.2537744,-0.9428654
1.3349999,2.271678,-0.93667805
1.2871428,2.581234,-1.2940912
1.814,2.6360128,-0.8220128
1.5250001,2.4240217,-0.8990216
1.285,2.4792147,-1.1942147
1.2475001,2.4581945,-1.2106944
1.1125,2.4751484,-1.3626485
0.9316666,2.3487186,-1.417052
1.144,2.2020788,-1.0580788
1.12,2.2176554,-1.0976554
9.145588,2.992146,6.153442
1.7938532,2.393764,-0.59991086
1.0244955,2.1756685,-1.151173
1.0477778,2.6558228,-1.608045
0.97333336,2.6651363,-1.691803
8.714926,2.9172215,5.797704
1.5612962,2.4460318,-0.8847356
0.901574,2.1107965,-1.2092224
0.878,2.7738264,-1.8958263
1.055,2.7840214,-1.7290214
8.472728,3.4890752,4.9836526
1.5721569,2.3219786,-0.74982166
1.2266667,1.9441211,-0.71745443
1.0008334,2.6068044,-1.605971
8.420635,3.5570195,4.863616
1.8888999,2.4833016,-0.5944017
1.1167,2.114736,-0.998036
1.0454545,2.745955,-1.7005005
1.16,2.748146,-1.5881461
8.394444,3.738296,4.6561484
1.752625,2.8150373,-1.0624123
1.4909877,2.492701,-1.0017134
1.5309091,3.0807974,-1.5498884
1.72,3.0832527,-1.3632526
8.625,3.4558997,5.1691003
2.3216038,2.492931,-0.17132711
1.9637964,2.1535115,-0.18971515
0.9122222,2.800529,-1.8883069
0.96666664,2.8125558,-1.8458891
1.8626374,2.376845,-0.5142075
1.2294382,2.192287,-0.9628488
0.85749996,2.6801896,-1.8226897
0.68499994,2.6888156,-2.0038157
1.6937735,2.9894261,-1.2956526
1.0801904,2.765272,-1.6850815
1.25,3.0962076,-1.8462076
0.665,3.118041,-2.453041
1.1,3.060841,-1.9608411
3.4312499,3.1127331,0.31851673
1.892469,2.7338643,-0.84139526
1.3812048,2.5284755,-1.1472707
0.84,3.073557,-2.233557
1.8227273,3.0548456,-1.2321182
1.75,2.943046,-1.1930461
1.0602942,2.7014499,-1.6411557
0.844,3.1858282,-2.3418283
2.2857144,3.211183,-0.9254687
2.5325928,3.7725341,-1.2399414
1.4745569,3.4857826,-2.0112257
7.942,3.5880039,4.3539963
2.307143,3.6002614,-1.2931185
2.3426263,3.0251584,-0.6825321
1.5197,2.6655517,-1.1458516
1.69,3.0269897,-1.3369896
1.361,2.991433,-1.630433
2.3803124,3.490302,-1.1099896
1.7857292,3.2410316,-1.4553025
9.51,3.5568852,5.953115
1.3277779,3.5856175,-2.2578397
2.046857,3.927629,-1.8807719
1.3191261,3.4550996,-2.1359735
1.265,3.6266992,-2.361699
1.5418183,3.6376972,-2.095879
1.4153398,3.5721369,-2.156797
1.0841177,3.3409097,-2.256792
0.71599996,3.7262716,-3.0102715
1.5385714,3.7565084,-2.217937
1.5127586,3.2625878,-1.7498292
0.88431036,3.0489526,-2.1646423
0.78249997,3.3882174,-2.6057174
0.9425,3.3897386,-2.4472384
1.5828205,3.278105,-1.6952845
1.0,3.129357,-2.129357
1.194,3.3494446,-2.1554446
1.465,3.3686748,-1.9036747
1.275,2.9560974,-1.6810974
2.3491666,3.0568156,-0.707649
2.455,3.3080812,-0.8530812
2.83875,3.3567927,-0.5180428
3.3033333,3.7953467,-0.49201345
2.4099998,3.8649058,-1.454906
2.1033332,3.6999893,-1.5966561
2.0533333,3.7114813,-1.658148
1.8449999,3.370469,-1.5254692
1.595,2.7128358,-1.1178358
1.5275,2.7408128,-1.2133127
1.54,2.9940832,-1.4540832
1.7900001,3.0092635,-1.2192634
2.0971427,3.2183635,-1.1212208
1.8199999,3.2273386,-1.4073386
2.4577777,3.6067944,-1.1490166
2.1733334,3.6265433,-1.4532099
2.6175,4.33582,-1.7183201
3.125,4.6260233,-1.5010233
3.3525,4.6332674,-1.2807674
4.08,5.3519716,-1.2719717
3.6745455,5.3486676,-1.6741221
3.8633335,6.092782,-2.2294486
3.8866665,6.030469,-2.1438024
4.3,7.5626802,-3.26268
4.28,7.498007,-3.2180066
8.335556,7.425232,0.9103241
1.2916666,3.2966151,-2.0049486
1.3683333,3.304725,-1.9363916
1.105,2.9079757,-1.8029757
3.88875,2.9411635,0.94758654
1.25,4.245816,-2.9958162
1.9616666,4.2759337,-2.3142672
1.084,2.3730087,-1.2890087
1.2625,2.4191806,-1.1566806
1.66,2.061935,-0.40193498
1.0145454,2.1313124,-1.1167669
1.1211112,2.240305,-1.1191938
1.35,2.311037,-0.96103704
1.08,2.5742385,-1.4942385
1.2442857,2.6311982,-1.3869125
1.1725,2.4985242,-1.3260242
1.1525,2.5529308,-1.4004308
1.31,3.0976696,-1.7876697
2.0457144,3.3475413,-1.301827
1.716,3.3733008,-1.6573008
4.7200003,4.0946965,0.62530375
3.1833334,4.1235285,-0.9401951
5.043333,4.8042207,0.23911238
4.715,4.841123,-0.12612295
4.80625,6.0724587,-1.2662086
4.59,6.0660458,-1.4760456
4.2545457,5.7680407,-1.513495
3.9700003,5.77465,-1.8046498
3.8491666,5.4238787,-1.574712
3.7928572,4.296073,-0.5032158
3.7419999,4.343824,-0.60182405
2.6066666,3.5753443,-0.96867776
2.7966666,3.5977383,-0.80107164
2.5058331,3.3858624,-0.8800292
2.1672728,3.3075235,-1.1402507
2.53,3.3050332,-0.77503324
2.106,3.8821056,-1.7761056
2.8271427,3.9113855,-1.0842428
3.3266666,4.2346873,-0.90802073
2.9988887,4.2660303,-1.2671416
2.76,4.7027516,-1.9427516
3.45,4.629583,-1.1795828
3.4544444,4.7326694,-1.278225
2.6374998,4.246991,-1.6094913
2.13,4.1972594,-2.0672593
2.8485715,4.258787,-1.4102156
2.424,3.7671864,-1.3431864
3.6842856,3.7849913,-0.10070562
2.47,3.6663198,-1.1963198
2.7585716,3.6107373,-0.8521657
3.0225,3.4585094,-0.4360094
2.7900002,3.4714127,-0.68141246
1.35,2.9037366,-1.5537366
1.843,2.91034,-1.06734
0.89,2.2457094,-1.3557094
0.9758333,2.314839,-1.3390056
0.81,2.4535937,-1.6435938
1.14,2.5190494,-1.3790494
1.5674999,2.6279464,-1.0604465
1.3385714,2.6773188,-1.3387474
2.15,3.2363396,-1.0863395
1.7833333,3.220055,-1.4367218
1.9477777,3.2568703,-1.3090925
2.1733334,3.3172226,-1.1438892
1.9841666,3.1409473,-1.1567807
3.086,3.4542928,-0.3682928
3.6671429,3.4664097,0.20073318
2.06,2.5663486,-0.5063486
3.2357142,2.623185,0.6125293
4.3755555,2.6526737,1.7228818
2.2966666,2.702989,-0.40632248
9.559999,3.9122171,5.6477823
8.697143,3.91181,4.7853327
6.531429,3.3798075,3.1516213
4.685,3.3867264,1.2982736
2.429,2.352556,0.07644391
1.02,2.3723722,-1.3523722
1.6492175,2.412863,-0.7636455
1.1906956,2.2508595,-1.0601639
1.9300001,2.6322188,-0.7022188
3.5100002,2.6373096,0.8726907
1.0704718,1.963222,-0.89275026
0.94384617,1.7014289,-0.7575827
0.6716666,2.2000098,-1.5283432
0.5833333,2.212856,-1.6295228
1.3496078,2.1512077,-0.80159986
0.9483334,2.1172552,-1.1689218
0.7736364,2.5602055,-1.7865691
0.76,2.0730133,-1.3130133
0.65,2.0630648,-1.4130648
0.7785714,2.215557,-1.4369857
0.862,2.2250292,-1.3630292
1.7299999,2.887506,-1.1575061
1.753,2.9091945,-1.1561944
2.186,3.7610962,-1.5750961
2.1314285,3.767095,-1.6356666
2.52,4.7588983,-2.2388983
2.995,5.0701857,-2.0751858
2.69,5.0537586,-2.3637586
2.3285713,4.974047,-2.6454759
2.404,4.965644,-2.5616438
2.0475001,4.3095026,-2.2620025
2.12,4.3152623,-2.1952624
2.3600001,4.267803,-1.907803
2.3899999,4.287652,-1.8976521
2.348,5.4983387,-3.1503386
2.2071428,5.462339,-3.255196
2.315,3.8660293,-1.5510292
2.2525,3.873186,-1.620686
2.156,3.7711253,-1.6151254
1.9885714,3.792169,-1.8035977
1.8625,3.8970451,-2.0345452
1.8449999,3.9126322,-2.0676322
2.01,3.8020086,-1.7920086
1.85,3.8064005,-1.9564005
1.8718182,3.557296,-1.6854779
2.075,3.4431102,-1.3681102
2.3433332,3.477534,-1.1342008
3.245,5.101984,-1.8569841
3.0466666,5.149623,-2.1029563
3.0149999,6.407159,-3.392159
2.9725,6.424267,-3.4517667
3.855,7.107647,-3.252647
3.3025,7.0481176,-3.7456176
4.078889,6.6231766,-2.5442877
3.9066668,6.5814047,-2.674738
3.5170002,5.3410454,-1.8240452
3.44,5.3273726,-1.8873725
3.0333333,4.315754,-1.2824206
2.8999999,4.3463655,-1.4463656
2.9055557,3.92525,-1.0196943
3.1,3.9392624,-0.8392625
2.4683335,4.1385636,-1.6702302
4.7308335,3.2723317,1.4585018
1.025,2.3265698,-1.3015698
1.151,2.3501544,-1.1991544
1.986,2.4261081,-0.44010818
1.4357142,2.4504077,-1.0146935
1.225,2.5793643,-1.3543643
1.3525,2.5923908,-1.2398908
0.68000007,2.4623666,-1.7823665
0.96727276,2.4716423,-1.5043695
2.926,2.8763351,0.049664974
4.385714,2.8599396,1.5257745
10.293333,3.401165,6.892168
28.738335,3.3667567,25.371578
2.465,2.9151943,-0.45019436
1.7633333,2.9161658,-1.1528325
1.304,4.2515163,-2.9475164
1.9342858,4.267503,-2.3332171
1.2358333,3.3066928,-2.0708594
1.14,3.1867561,-2.0467563
1.4427273,3.1847823,-1.7420549
1.98,3.143141,-1.163141
1.4849999,3.1280136,-1.6430137
1.3528572,3.1764042,-1.823547
1.238,3.1646264,-1.9266263
1.4914286,3.4165063,-1.9250777
1.328,3.411628,-2.0836282
1.2874999,5.2399216,-3.9524217
2.127143,3.7401426,-1.6129997
2.4819999,3.748703,-1.2667031
3.4283333,5.7033434,-2.27501
3.2659998,5.659129,-2.3931293
4.1425,5.7566257,-1.6141257
4.205,5.738162,-1.5331621
4.577273,5.5175266,-0.94025373
5.51,5.4780297,0.0319705
4.7977777,5.3750615,-0.57728386
4.503333,5.344022,-0.8406887
3.6833334,4.4267473,-0.7434139
3.5383334,4.4259233,-0.88758993
2.8488889,3.6306431,-0.78175426
2.55,3.6463232,-1.0963233
2.6408334,3.8205833,-1.17975
2.8416667,3.786419,-0.9447522
2.7166667,3.5132098,-0.7965431
2.3055556,3.5423799,-1.2368243
1.98,3.5721622,-1.5921621
2.2711112,3.5993028,-1.3281915
1.8799999,3.3408947,-1.4608948
2.5099998,3.3239775,-0.8139777
2.086,3.3543513,-1.2683513
2.0591667,3.2938316,-1.2346649
1.81,3.3915117,-1.5815117
2.071111,3.3941414,-1.3230305
1.8566667,3.339879,-1.4832124
2.0483332,3.3539293,-1.3055961
2.2014287,3.3189166,-1.1174879
2.2220001,3.3263636,-1.1043634
2.1025,3.3615992,-1.2590992
2.3274999,3.3787212,-1.0512214
2.1491666,3.6089838,-1.4598172
2.21,4.45636,-2.2463598
2.3270001,4.474451,-2.147451
2.5457144,4.42278,-1.8770657
2.486,4.4187627,-1.9327626
2.7933333,4.0834956,-1.2901623
2.34,4.0949984,-1.7549984
3.141,4.659624,-1.5186241
4.045,4.6630526,-0.6180525
3.5408332,4.6691303,-1.1282971
3.134,4.27743,-1.14343
2.7828572,4.284775,-1.5019176
2.6566668,3.8090415,-1.1523747
2.7566667,3.6206129,-0.8639462
2.8233335,3.6841912,-0.8608577
2.6733332,3.690466,-1.0171328
4.210909,3.9080853,0.30282354
2.06,4.005748,-1.9457479
3.3930001,4.60638,-1.2133799
3.6899998,4.550648,-0.8606484
1.52,2.734614,-1.2146139
1.136,2.7412715,-1.6052715
1.48,2.6938865,-1.2138865
1.29,2.7020597,-1.4120598
2.219091,3.293467,-1.0743761
2.58,3.3037376,-0.7237377
2.8183331,3.6766624,-0.8583293
3.555,4.037779,-0.4827788
2.901,4.048929,-1.1479292
3.4433331,4.4474034,-1.0040703
3.2433333,4.4671397,-1.2238064
2.6171427,4.9772997,-2.360157
1.54,4.987772,-3.447772
2.795,5.0525813,-2.2575812
2.57,5.1484785,-2.5784786
2.707,5.144379,-2.4373791
3.2225,5.0383973,-1.8158972
3.2725,5.061891,-1.789391
2.63,4.8489637,-2.2189636
3.3977776,4.832347,-1.4345694
4.012857,4.5003223,-0.48746538
3.8980002,4.5022373,-0.6042371
3.948,4.7373114,-0.7893114
2.8714285,4.740887,-1.8694587
2.6144445,4.6814814,-2.0670369
2.9333332,4.72147,-1.7881367
3.2749999,4.812846,-1.5378463
3.0933332,4.801907,-1.7085738
2.838,4.5209527,-1.6829526
2.4471428,4.5184793,-2.0713365
2.5728571,3.9133117,-1.3404546
2.418,3.9464304,-1.5284305
2.4877777,4.3613667,-1.873589
2.4633334,4.365884,-1.9025505
2.265,4.1605206,-1.8955204
2.25,4.182279,-1.9322791
2.34,4.592346,-2.2523463
2.6499999,4.5946646,-1.9446647
2.965,4.4260507,-1.4610507
3.8525,4.942279,-1.0897789
3.7525,4.808946,-1.0564461
3.7,4.822264,-1.1222641
3.6666667,4.834568,-1.1679013
3.3666668,4.739468,-1.3728013
3.6100001,4.681513,-1.0715127
2.78875,3.987455,-1.198705
3.2725,4.0120525,-0.7395525
2.695,3.6896598,-0.9946599
2.6100001,3.7212873,-1.1112871
2.5308332,3.5914803,-1.060647
2.6374998,3.745533,-1.1080332
2.48,4.243639,-1.763639
2.6637502,4.241602,-1.5778518
3.1633332,4.7787194,-1.6153862
3.1411111,4.798383,-1.6572721
3.5825,5.3279996,-1.7454996
3.1200001,5.2907367,-2.1707366
3.2171428,5.318904,-2.101761
2.3700001,4.5259337,-2.1559336
2.160909,4.5243626,-2.3634536
2.5099998,4.2515078,-1.741508
2.46,4.2688284,-1.8088284
2.9975,4.9362655,-1.9387655
2.595,4.961267,-2.366267
4.1175,4.869912,-0.7524123
4.2975,4.902395,-0.60489464
