Target,Output,Diff
1.08,1.3472468,-0.26724672
1.19,1.3372159,-0.14721584
1.5999999,1.4408722,0.15912771
0.684,2.401811,-1.7178109
0.93,1.3569095,-0.4269095
2.0,1.2409288,0.75907123
2.0,1.2520406,0.7479594
1.285,2.2932818,-1.0082818
1.71,2.2449281,-0.5349281
1.954,2.3501348,-0.39613485
1.61,2.2642527,-0.65425265
2.5066667,2.4643633,0.042303324
0.9462069,3.1213222,-2.175115
1.5866667,2.3144557,-0.72778904
1.1383333,2.3834662,-1.2451329
3.0,2.2266843,0.77331567
2.0,2.2156074,-0.2156074
1.6858333,2.37361,-0.6877767
2.0741668,2.3339233,-0.25975657
3.1525002,2.6318808,0.5206194
0.56,3.1848464,-2.6248465
1.2138983,3.2345817,-2.0206833
2.4341667,2.4180279,0.016138792
1.4366667,2.5422854,-1.1056187
5.0,2.2980738,2.7019262
2.0,2.2866223,-0.2866223
4.3527193,3.0076253,1.345094
3.2207825,3.0403898,0.18039274
4.867063,3.0166461,1.8504169
3.472544,3.7700808,-0.29753685
2.01,2.8242552,-0.81425524
1.991111,2.9060469,-0.9149358
2.635,2.87147,-0.23646998
4.235833,3.0110745,1.2247586
1.2977778,3.6241758,-2.326398
1.6582353,3.7296848,-2.0714495
3.2141666,2.9843447,0.22982192
1.8066667,2.919405,-1.1127383
7.0,2.8404946,4.1595054
2.0,2.7862744,-0.78627443
3.776,2.3597896,1.4162104
2.968421,2.492204,0.47621703
4.777973,2.402915,2.3750582
3.7391665,3.3298535,0.40931296
1.8158333,2.2564495,-0.44061613
1.69,2.4449568,-0.7549567
2.458,2.4393206,0.01867938
2.75,2.322134,0.42786598
3.5583332,2.400653,1.1576803
1.0166667,3.0115893,-1.9949226
1.5096492,3.141991,-1.6323417
2.6241665,2.3246405,0.29952598
1.4203391,2.3113372,-0.8909981
5.0,2.3089333,2.6910667
2.0,2.1938279,-0.19382787
1.5966667,2.4799666,-0.88329995
2.12,2.4860814,-0.36608148
2.225,2.4114165,-0.18641663
1.58,2.4703035,-0.8903035
3.5225,2.5517182,0.9707818
1.3612499,3.1857843,-1.8245344
1.2836001,3.3342772,-2.050677
2.8069232,2.42713,0.37979317
5.0,2.3653197,2.6346803
2.0,2.393869,-0.39386892
2.05,2.7698374,-0.7198374
2.2541666,2.605834,-0.3516674
3.6558332,2.9779649,0.67786837
1.6310345,3.8559322,-2.2248979
2.9533334,2.7065337,0.2467997
5.0,2.686292,2.313708
2.0,2.6653051,-0.66530514
2.1866667,2.5382843,-0.35161757
2.8224998,2.4394453,0.3830545
3.8125,2.716402,1.096098
1.6221311,3.581603,-1.959472
3.3341668,2.5079465,0.8262203
8.0,2.4585319,5.541468
3.0,2.44026,0.55974007
2.3591666,2.8554,-0.49623346
3.11,2.8332329,0.27676702
3.82,3.0031872,0.81681275
1.7,3.7193289,-2.0193288
3.1608334,2.9741101,0.18672323
6.0,2.8291013,3.1708987
5.0,2.787221,2.212779
3.4225,3.7520142,-0.32951427
2.9325,3.6285214,-0.69602156
