Target,Output,Diff
0.94916666,2.1980417,-1.248875
1.0071429,2.395785,-1.3886422
0.928,2.3499575,-1.4219575
0.6966667,2.6072764,-1.9106097
7.701667,2.4407449,5.260922
0.97999996,2.6561475,-1.6761475
2.0,2.515211,-0.5152111
1.8425,2.4139776,-0.57147765
1.4112499,2.4042387,-0.9929888
1.2766666,2.5154173,-1.2387507
1.551111,2.5090308,-0.95791984
1.05,2.6603665,-1.6103666
9.52,2.6236675,6.8963327
9.213333,2.658714,6.554619
8.14,2.590276,5.5497246
1.0928571,2.7940378,-1.7011807
1.654,2.684492,-1.0304921
2.0,2.6068964,-0.6068964
1.465,2.41571,-0.95070994
2.071,2.4013891,-0.33038902
2.2325,2.617433,-0.384933
1.89,2.4982321,-0.60823214
2.0666666,2.591983,-0.5253165
1.5108334,2.6498451,-1.1390117
9.6975,2.7248406,6.9726596
9.67125,2.7234411,6.947809
1.8050001,2.8230886,-1.0180886
1.65625,2.7464275,-1.0901775
2.0,2.615155,-0.615155
3.920766,3.5430055,0.37776065
1.9778448,3.8320036,-1.8541588
2.77,3.3420005,-0.5720005
2.5662498,3.4021223,-0.8358724
2.9699998,3.6065693,-0.6365695
3.067143,3.4609268,-0.3937838
2.952,3.3865743,-0.43457437
2.08,3.5639668,-1.4839668
10.416666,3.5513887,6.8652773
10.52,3.7240922,6.795908
2.2966666,3.688703,-1.3920364
2.0,3.4677968,-1.4677968
3.84861,3.314978,0.53363204
1.7155001,3.6168873,-1.9013872
2.1491666,3.1864164,-1.0372498
2.3483334,3.3171268,-0.9687934
1.5825,3.4576032,-1.8751032
10.330833,3.506318,6.8245153
2.035,3.4828362,-1.4478362
2.0,3.3725965,-1.3725965
2.3274999,2.414877,-0.08737707
2.362857,2.3356085,0.027248621
2.0255556,2.6847482,-0.65919256
1.9300001,2.654294,-0.72429395
1.5691667,2.5813584,-1.0121918
9.89,2.6476123,7.242388
9.976364,2.6303573,7.346007
1.9300001,2.8455076,-0.91550756
2.008,2.680349,-0.6723492
2.0,2.5262666,-0.5262666
2.3033333,2.8992617,-0.59592843
2.93,2.9257882,0.0042119026
2.7,3.0774498,-0.37744975
2.6116667,2.943449,-0.33178234
2.0416667,2.9938297,-0.952163
9.75,2.955316,6.794684
2.3541667,2.9566379,-0.6024711
2.0,2.9331884,-0.93318844
2.8908334,3.1351736,-0.24434018
2.996,3.191879,-0.19587898
3.5714288,3.1713617,0.4000671
2.0333333,3.3450603,-1.311727
10.298,3.130055,7.1679454
1.785,3.3118353,-1.5268353
2.02,3.1833396,-1.1633396
2.0,3.2757025,-1.2757025
2.81,3.1101642,-0.30016422
3.2150002,3.2114313,0.0035688877
2.98,3.1757092,-0.19570923
2.34,3.292901,-0.9529011
9.36,3.1886086,6.171391
10.137273,3.1412144,6.9960585
2.3877778,3.3182943,-0.9305165
2.2166667,3.224203,-1.0075364
4.0,3.2349663,0.7650337
3.6658335,3.04949,0.6163435
4.0808334,2.993886,1.0869474
2.8458333,3.1289337,-0.28310037
10.282499,3.244135,7.0383644
10.87625,3.13386,7.74239
2.4609091,3.178275,-0.717366
4.0,3.0831683,0.91683173
2.8240001,2.8551114,-0.03111124
2.8642857,2.861865,0.0024206638
2.33,2.9524672,-0.6224673
1.6400001,2.9315784,-1.2915783
3.4380002,2.928386,0.5096142
2.3475,3.0900502,-0.74255013
9.78,2.985145,6.7948546
9.331819,2.9317439,6.400075
2.0833333,3.0139017,-0.93056846
3.0,3.025657,-0.025656939
4.7200003,2.992869,1.7271314
3.5009093,3.0982404,0.40266895
5.251667,3.2809508,1.9707162
3.75,3.2442904,0.50570965
4.81,3.036822,1.7731779
3.003333,3.1605222,-0.15718913
9.819166,3.2573419,6.5618243
2.2766666,3.4590726,-1.182406
2.522222,3.3207557,-0.7985337
5.0,3.1176682,1.8823318
4.3,3.3279133,0.9720869
4.605,3.3351328,1.2698672
5.1800003,3.4321547,1.7478456
3.6325,3.3978267,0.23467326
10.356667,3.5491695,6.807497
10.193334,3.4386954,6.754638
2.6,3.594821,-0.9948211
3.462222,3.4329596,0.029262543
6.0,3.3190937,2.6809063
5.0099998,4.127337,0.8826628
5.1025,3.884412,1.2180879
5.56,3.8605514,1.6994486
4.67,4.0076947,0.66230536
3.1216667,3.6571393,-0.53547263
9.24,3.8955858,5.3444138
9.49,3.9649348,5.525065
2.6916668,3.867249,-1.1755822
10.0,3.604465,6.395535
4.67,4.9218173,-0.25181723
4.7127275,5.0037384,-0.29101086
3.5049999,4.74148,-1.23648
4.1757145,4.66442,-0.48870564
4.315,4.69643,-0.38143015
3.4099998,4.5235167,-1.1135168
3.0133333,4.552106,-1.5387726
8.62,4.4925838,4.127416
8.9345455,4.537241,4.3973045
3.2025,4.8303933,-1.6278932
2.6475,4.573676,-1.9261761
7.0,4.5714912,2.4285088
3.9050002,3.7344263,0.17057395
3.1999998,3.6807346,-0.48073483
2.5775,3.6646013,-1.0871012
7.87,3.5720906,4.2979093
7.4744444,3.6134791,3.8609653
2.2666667,3.7483273,-1.4816606
8.0,3.6033795,4.3966208
3.5958335,3.1897073,0.40612626
4.32,3.3084393,1.0115609
2.886,3.2955263,-0.40952635
2.539167,3.381661,-0.842494
6.9266663,3.2936664,3.633
2.5080001,3.7888408,-1.2808406
1.98,3.3535566,-1.3735566
7.0,3.3072999,3.6927001
4.0325003,3.5974388,0.43506145
3.1566668,3.6188269,-0.4621601
2.6533332,3.6450121,-0.99167895
2.4858334,3.6132898,-1.1274564
7.33,3.3995292,3.9304707
7.558182,3.4251814,4.1330004
2.3933334,3.6894202,-1.2960868
2.0,3.5568645,-1.5568645
3.98,3.2512188,0.7287812
2.8600001,3.263348,-0.40334797
1.91,3.269083,-1.359083
2.3466666,3.2407448,-0.89407825
2.81,3.2221236,-0.41212368
2.1641667,3.2566214,-1.0924547
7.86,3.1551666,4.7048335
7.8570004,3.2018523,4.655148
2.26,3.4466348,-1.1866348
2.218,3.3457148,-1.1277149
2.0,3.178484,-1.178484
2.363846,2.354666,0.009180069
1.4490908,2.3778024,-0.92871153
1.29,2.502303,-1.2123029
2.54,2.4369528,0.10304713
1.2625,2.4100325,-1.1475325
7.75,2.9263844,4.8236156
7.4110003,2.9019012,4.509099
1.15,3.0599415,-1.9099416
1.419,2.7950077,-1.3760077
2.0,2.327782,-0.32778192
3.36,2.7710185,0.5889814
2.7045455,2.680651,0.023894548
1.55,2.7421782,-1.1921782
2.3955555,2.7843394,-0.38878393
1.8666667,2.7943745,-0.9277078
8.051111,2.8502364,5.200875
7.5933332,2.7541687,4.8391647
1.8299999,3.1703453,-1.3403454
2.0,2.6665373,-0.6665373
2.7783334,2.636485,0.14184833
2.1191666,2.8340888,-0.7149222
1.6641666,2.7735436,-1.109377
7.876,2.8493142,5.0266857
7.9185715,2.9331536,4.985418
1.46,3.4398782,-1.9798782
1.4755557,2.7412906,-1.2657349
2.0,2.6277804,-0.62778044
2.45,2.4517817,-0.001781702
1.7533333,2.6602669,-0.90693355
1.8244444,2.5746799,-0.75023544
1.3391666,2.7678106,-1.428644
7.4933333,2.6391196,4.8542137
7.828889,2.5901365,5.2387524
1.3866665,2.434555,-1.0478885
2.0,2.6574235,-0.6574235
2.0900002,2.234256,-0.14425588
1.4625,2.2799535,-0.8174535
1.5366666,2.4138,-0.87713337
1.2666667,2.5860758,-1.3194091
7.363333,2.4537525,4.9095807
1.1372727,2.741406,-1.6041332
1.27,2.2904332,-1.0204332
2.0,2.4730506,-0.4730506
1.2558334,2.6072826,-1.3514493
1.25,2.6627183,-1.4127183
1.3266666,2.61733,-1.2906635
0.735,2.8413067,-2.1063066
7.2583337,2.6180735,4.64026
1.308,2.9101765,-1.6021765
1.4342856,2.6303535,-1.1960678
2.0,2.7246423,-0.7246423
1.23,2.2756896,-1.0456896
1.0849999,2.2802398,-1.1952399
0.96000004,2.3519433,-1.3919432
0.93333334,2.338468,-1.4051347
0.6375,2.3440337,-1.7065337
7.083333,2.5260115,4.5573215
6.8955555,2.4160812,4.479474
0.86230767,2.3971102,-1.5348026
2.0,2.277703,-0.27770305
1.23,2.1688664,-0.9388664
1.18625,2.0489435,-0.86269355
0.96875,2.3043516,-1.3356016
1.2725,2.2834558,-1.0109558
0.8466667,2.3509636,-1.5042969
7.26,2.532433,4.727567
7.272,2.5550394,4.7169604
1.1166667,2.6901097,-1.573443
1.1611111,2.5427213,-1.3816102
2.0,2.3094802,-0.3094802
1.1925,2.3522835,-1.1597835
1.1383333,2.502687,-1.3643537
0.7558333,2.7076492,-1.9518158
8.128,2.7000709,5.4279294
8.084286,2.7266665,5.3576193
1.125,2.8131223,-1.6881223
1.0125,2.7344015,-1.7219014
2.0,2.658835,-0.65883493
2.0900002,2.1015625,-0.011562347
1.6433333,2.170382,-0.5270487
1.5333333,2.3774626,-0.8441293
1.7611111,2.267294,-0.5061828
1.0741667,2.4371648,-1.3629981
8.900833,2.392747,6.508086
1.3341666,2.6004915,-1.2663249
2.0,2.3428192,-0.3428192
1.3199999,2.3589456,-1.0389457
1.441,2.27287,-0.8318701
1.1436363,2.5564048,-1.4127685
1.5,2.4980416,-0.9980416
0.90833336,2.572533,-1.6641996
7.8100004,2.6892126,5.1207876
8.621819,2.5265083,6.09531
1.16,2.7257335,-1.5657336
