Target,Output,Diff
0.65999997,-0.020952225,0.6809522
0.6983333,-0.045628548,0.7439619
0.96500003,0.20708561,0.7579144
1.1999999,0.22644043,0.9735595
1.4442856,0.3505516,1.093734
1.358,0.45020103,0.907799
4.4040003,2.501917,1.9020834
3.6496491,2.2354555,1.4141936
1.7372727,1.0827827,0.65449
1.78,1.0743952,0.7056048
4.04625,1.9462204,2.1000295
3.4672728,1.805563,1.6617098
1.4471428,0.4501772,0.99696565
1.718,0.43980598,1.2781941
1.4463637,0.61879635,0.82756734
1.12,0.50831795,0.61168206
1.6463636,1.4108467,0.2355169
1.4100001,1.3917303,0.018269777
1.81,1.6227055,0.18729448
1.6566668,1.6045475,0.052119255
1.6275,1.5482187,0.07928133
2.06375,1.5249395,0.5388105
2.3533335,2.0027256,0.35060787
2.021111,1.9801569,0.040954113
1.4666666,1.0328722,0.43379438
1.55,0.9253645,0.62463546
1.9200001,2.0003986,-0.08039856
2.0066667,1.9831324,0.023534298
2.0757143,2.6352024,-0.55948806
2.98,2.6186562,0.36134386
2.14,3.692398,-1.552398
2.362,3.6869192,-1.3249192
2.1033332,2.984252,-0.88091874
2.04,2.9613972,-0.9213972
2.135,3.3454943,-1.2104943
2.13,3.3519602,-1.2219601
1.5,2.3655796,-0.8655796
1.793,2.3419762,-0.5489762
2.004,1.8916464,0.11235356
1.72,1.8663454,-0.14634538
2.31,1.1250257,1.1849742
1.72,1.1070204,0.61297965
1.239,1.1930704,0.04592955
1.29,1.1765528,0.11344719
1.01,1.1682892,-0.1582892
1.6681819,1.2297821,0.4383998
1.24,1.2082005,0.031799555
1.6141666,0.96698284,0.6471838
1.4499999,0.8369303,0.61306965
1.4633334,0.8109331,0.65240026
1.065,0.47015667,0.5948434
1.1725,0.44389725,0.72860277
0.6016667,0.15007496,0.45159173
0.6122222,-0.03727913,0.6495013
0.67,-0.062351227,0.73235124
0.8366667,-0.095472336,0.93213904
0.7966667,-0.20578384,1.0024505
0.9728572,-0.3604555,1.3333127
0.89199996,-0.38410664,1.2761066
0.9633333,0.08740902,0.8759243
1.0066667,-0.024561882,1.0312285
0.727,0.24382591,0.4831741
0.78000003,0.2215004,0.55849963
0.9409091,0.23250103,0.70840806
1.34,0.20470619,1.1352938
2.1629999,1.6861677,0.47683215
2.22,1.6495419,0.5704582
