Target,Output,Diff
0.94916666,1.5783626,-0.6291959
1.0071429,1.6610467,-0.65390384
0.928,1.6822374,-0.7542374
0.6966667,1.9345604,-1.2378937
7.701667,1.9716727,5.7299943
0.97999996,1.9635106,-0.9835107
2.0,1.9227903,0.07720971
1.8425,2.112994,-0.27049398
1.4112499,2.0974202,-0.68617034
1.2766666,2.1139913,-0.8373246
1.551111,2.1238163,-0.57270527
1.05,2.2695823,-1.2195823
9.52,2.1865535,7.333447
9.213333,2.225441,6.987892
8.14,2.250717,5.889283
1.0928571,2.2446873,-1.1518302
1.654,2.2213874,-0.56738734
2.0,2.2701182,-0.27011824
1.465,2.135858,-0.670858
2.071,2.2107723,-0.13977218
2.2325,2.2281666,0.004333496
1.89,2.263006,-0.373006
2.0666666,2.1939156,-0.127249
1.5108334,2.3498442,-0.83901083
9.6975,2.3768005,7.3206997
9.67125,2.375134,7.2961164
1.8050001,2.41271,-0.6077099
1.65625,2.3600118,-0.7037618
2.0,2.3436222,-0.3436222
3.920766,3.4925632,0.42820287
1.9778448,3.4371912,-1.4593464
2.77,3.555706,-0.78570604
2.5662498,3.5751846,-1.0089347
2.9699998,3.4920363,-0.52203655
3.067143,3.3702648,-0.3031218
2.952,3.3241673,-0.37216735
2.08,3.2241755,-1.1441755
10.416666,3.5017786,6.9148874
10.52,3.313657,7.2063437
2.2966666,3.2882614,-0.9915948
2.0,3.1602588,-1.1602588
3.84861,3.219555,0.629055
1.7155001,3.2751055,-1.5596054
2.1491666,3.3382244,-1.1890578
2.3483334,3.26611,-0.9177766
1.5825,3.1669736,-1.5844736
10.330833,3.215716,7.1151175
2.035,3.160856,-1.1258559
2.0,3.2681372,-1.2681372
2.3274999,2.5817308,-0.25423098
2.362857,2.5721982,-0.20934105
2.0255556,2.501553,-0.47599745
1.9300001,2.4667847,-0.53678465
1.5691667,2.6675394,-1.0983727
9.89,2.5360975,7.353903
9.976364,2.5498378,7.426526
1.9300001,2.5784447,-0.64844465
2.008,2.5728714,-0.56487155
2.0,2.6392407,-0.63924074
2.3033333,2.7340703,-0.43073702
2.93,2.7201657,0.20983434
2.7,2.711482,-0.011482
2.6116667,2.5845995,0.027067184
2.0416667,2.6189446,-0.5772779
9.75,2.6972337,7.0527663
2.3541667,2.6680822,-0.3139155
2.0,2.5713801,-0.57138014
2.8908334,2.8479528,0.042880535
2.996,2.699815,0.29618502
3.5714288,2.7027502,0.86867857
2.0333333,2.6760468,-0.64271355
10.298,2.8989782,7.399022
1.785,2.8388693,-1.0538694
2.02,2.802509,-0.7825091
2.0,2.6462855,-0.64628553
2.81,2.621596,0.18840384
3.2150002,2.581431,0.63356924
2.98,2.594799,0.38520098
2.34,2.8440368,-0.5040369
9.36,2.6050093,6.7549906
10.137273,2.7730658,7.3642073
2.3877778,2.7917118,-0.403934
2.2166667,2.757249,-0.5405824
4.0,2.8310542,1.1689458
3.6658335,3.1070275,0.55880594
4.0808334,2.844118,1.2367153
2.8458333,3.0529997,-0.20716643
10.282499,2.931788,7.3507113
10.87625,2.9291568,7.9470935
2.4609091,2.9710417,-0.51013255
4.0,3.0084672,0.9915328
2.8240001,2.5817966,0.24220347
2.8642857,2.5649686,0.29931712
2.33,2.5183127,-0.18831277
1.6400001,2.3907254,-0.75072527
3.4380002,2.5006971,0.93730307
2.3475,2.6485455,-0.30104542
9.78,2.6116333,7.1683664
9.331819,2.617992,6.7138267
2.0833333,2.7139015,-0.63056827
3.0,2.626916,0.37308407
4.7200003,2.8100395,1.9099607
3.5009093,2.696823,0.80408645
5.251667,2.6883137,2.5633533
3.75,2.6858482,1.0641518
4.81,2.7945433,2.0154567
3.003333,2.7885702,0.21476293
9.819166,2.940875,6.878291
2.2766666,2.8694558,-0.5927892
2.522222,2.8270648,-0.3048427
5.0,2.7686763,2.2313237
4.3,3.3204207,0.97957945
4.605,3.2659853,1.3390148
5.1800003,3.17001,2.0099902
3.6325,3.1646278,0.46787214
10.356667,3.2122529,7.144414
