Target,Output,Diff
0.94916666,1.3322494,-0.38308275
1.0071429,1.6654859,-0.65834296
0.928,1.4939266,-0.5659267
0.6966667,1.7546854,-1.0580187
7.701667,1.8938614,5.8078055
0.97999996,2.1179037,-1.1379037
2.0,1.7186508,0.28134918
1.8425,1.5377495,0.30475044
1.4112499,1.7006701,-0.28942025
1.2766666,1.9507165,-0.67404985
1.551111,1.8467853,-0.29567432
1.05,2.0996592,-1.0496593
9.52,2.2128942,7.307106
9.213333,2.235001,6.978332
8.14,2.163468,5.9765325
1.0928571,2.290031,-1.1971738
1.654,2.4107327,-0.7567327
2.0,2.0928965,-0.09289646
1.465,1.3486797,0.11632037
2.071,1.5065887,0.5644114
2.2325,1.9066216,0.3258785
1.89,1.8386552,0.051344752
2.0666666,1.7583764,0.30829024
1.5108334,1.9922382,-0.48140478
9.6975,2.1116738,7.5858264
9.67125,2.075102,7.5961485
1.8050001,2.2553964,-0.4503963
1.65625,2.2908576,-0.63460755
2.0,1.9462969,0.05370307
3.920766,2.95783,0.96293616
1.9778448,3.0968995,-1.1190547
2.77,2.6348777,0.1351223
2.5662498,2.7729983,-0.20674849
2.9699998,2.7776556,0.19234419
3.067143,3.097422,-0.030278921
2.952,3.096941,-0.14494109
2.08,3.395215,-1.3152151
10.416666,3.5695615,6.8471045
10.52,3.4050395,7.1149607
2.2966666,3.5650065,-1.2683399
2.0,3.2950783,-1.2950783
3.84861,3.0425668,0.80604315
1.7155001,3.357689,-1.6421888
2.1491666,2.6834364,-0.5342698
2.3483334,3.01851,-0.67017674
1.5825,3.3060021,-1.7235022
10.330833,3.297708,7.0331254
2.035,3.4976718,-1.4626718
2.0,2.9871867,-0.9871867
2.3274999,1.6552526,0.6722473
2.362857,1.866759,0.49609816
2.0255556,2.1194603,-0.09390473
1.9300001,2.020883,-0.09088302
1.5691667,2.2468977,-0.67773104
9.89,2.387074,7.5029263
9.976364,2.3347285,7.641636
1.9300001,2.4932754,-0.56327534
2.008,2.5365996,-0.52859974
2.0,2.2180524,-0.21805239
2.3033333,1.9235325,0.3798008
2.93,2.1292548,0.80074525
2.7,2.1496196,0.55038047
2.6116667,2.233698,0.3779688
2.0416667,2.3471067,-0.30543995
9.75,2.509282,7.240718
2.3541667,2.7871072,-0.43294048
2.0,2.2584805,-0.25848055
2.8908334,2.2453315,0.64550185
2.996,2.518934,0.47706604
3.5714288,2.3722644,1.1991644
2.0333333,2.5107627,-0.4774294
10.298,2.6601238,7.6378765
1.785,2.843003,-1.0580031
2.02,2.9165716,-0.89657164
2.0,2.4363859,-0.43638587
2.81,2.0395563,0.7704437
3.2150002,2.340007,0.8749931
2.98,2.1807508,0.7992492
2.34,2.373759,-0.033759117
9.36,2.607954,6.7520456
10.137273,2.4959164,7.6413565
2.3877778,2.737145,-0.34936714
2.2166667,2.8037276,-0.5870609
4.0,2.3216531,1.6783469
3.6658335,2.3488941,1.3169394
4.0808334,2.417893,1.6629405
2.8458333,2.5010896,0.34474373
10.282499,2.7858524,7.496647
10.87625,2.6640856,8.212165
2.4609091,2.95816,-0.4972508
4.0,2.416253,1.5837469
2.8240001,1.8254775,0.99852264
2.8642857,2.0061932,0.85809255
2.33,2.3045006,0.025499344
1.6400001,2.177611,-0.537611
3.4380002,2.163785,1.2742152
2.3475,2.3300872,0.0174129
9.78,2.5402966,7.239703
9.331819,2.4773934,6.8544254
2.0833333,2.7575088,-0.6741755
3.0,2.3054748,0.69452524
4.7200003,2.229785,2.4902153
3.5009093,2.474507,1.0264022
5.251667,2.6979227,2.5537443
3.75,2.6139627,1.1360373
4.81,2.4827585,2.3272414
3.003333,2.6443064,0.35902667
9.819166,2.8359327,6.9832335
2.2766666,3.0281982,-0.7515316
2.522222,3.1408567,-0.6186347
5.0,2.5925896,2.4074104
4.3,2.713491,1.5865092
4.605,2.901785,1.7032151
5.1800003,3.1131911,2.0668092
3.6325,3.0082717,0.62422824
10.356667,3.2598739,7.0967927
