Target,Output,Diff
0.65999997,1.467222,-0.807222
0.6983333,1.4484224,-0.7500891
0.96500003,2.0281813,-1.0631813
1.1999999,2.0368683,-0.8368684
1.4442856,2.1810877,-0.7368021
1.358,2.1450934,-0.7870934
4.4040003,2.6750612,1.728939
3.6496491,2.6823716,0.9672775
1.7372727,2.8573709,-1.1200981
1.78,2.8787162,-1.0987163
4.04625,2.6345406,1.4117093
3.4672728,2.743858,0.72341466
1.4471428,2.740591,-1.2934482
1.718,2.7509599,-1.0329598
1.4463637,2.3769002,-0.9305365
1.12,2.3533745,-1.2333745
1.6463636,2.6508732,-1.0045096
1.4100001,2.5988703,-1.1888702
1.81,2.6728117,-0.8628118
1.6566668,2.6873941,-1.0307274
1.6275,2.811916,-1.184416
2.06375,2.8189368,-0.7551868
2.3533335,3.310479,-0.95714545
2.021111,3.304593,-1.2834821
1.4666666,2.6548934,-1.1882268
1.55,2.6192112,-1.0692112
1.9200001,3.1677425,-1.2477424
2.0066667,3.133686,-1.1270194
2.0757143,3.577724,-1.5020096
2.98,3.535422,-0.55542207
2.14,4.445764,-2.305764
2.362,4.342209,-1.9802089
2.1033332,4.3597054,-2.2563722
2.04,4.4279995,-2.3879995
2.135,3.7012968,-1.5662968
2.13,3.6257055,-1.4957054
1.5,3.1523561,-1.6523561
1.793,3.1417441,-1.3487442
2.004,3.022581,-1.0185812
1.72,3.0186965,-1.2986965
2.31,2.5267217,-0.21672177
1.72,2.5459456,-0.8259456
1.239,2.3527966,-1.1137966
1.29,2.4941928,-1.2041929
1.01,2.4411407,-1.4311407
1.6681819,2.5034776,-0.8352957
1.24,2.5309026,-1.2909026
1.6141666,2.3395112,-0.72534454
1.4499999,2.2901292,-0.84012926
1.4633334,2.2809913,-0.81765795
1.065,1.8159597,-0.75095963
1.1725,1.7948318,-0.62233174
0.6016667,1.6460428,-1.0443761
0.6122222,1.7051516,-1.0929294
0.67,1.6816717,-1.0116718
0.8366667,1.5956515,-0.7589848
0.7966667,1.5790439,-0.7823772
0.9728572,1.2831742,-0.31031698
0.89199996,1.2225407,-0.33054078
0.9633333,1.7935199,-0.83018655
1.0066667,1.8034129,-0.79674625
0.727,1.8981862,-1.1711862
0.78000003,1.8750774,-1.0950773
0.9409091,1.7095461,-0.768637
1.34,1.6935632,-0.3535632
2.1629999,2.7449253,-0.5819254
2.22,2.877512,-0.65751195
2.94,4.5466194,-1.6066194
4.7714286,4.539123,0.23230553
3.085,4.7689323,-1.6839323
3.1425,4.7507796,-1.6082797
5.0475,5.7537565,-0.7062564
4.715,6.227963,-1.5129628
2.9366665,5.680485,-2.7438183
1.515,3.1997185,-1.6847185
1.70625,3.1683054,-1.4620554
1.3125,2.2067146,-0.89421463
1.175,2.1768506,-1.0018506
2.2,2.4231217,-0.22312164
2.068,2.3734996,-0.30549955
1.385,4.7478275,-3.3628275
8.852,4.7146506,4.1373496
1.1800001,4.8168106,-3.6368105
3.7954545,4.7633986,-0.96794415
1.0,2.6514602,-1.6514602
1.5539999,2.6973107,-1.1433108
1.9183333,3.0328922,-1.1145589
0.96666664,2.9583147,-1.991648
2.04,1.7131364,0.32686353
1.3627273,1.6929346,-0.33020735
1.4200001,2.4524238,-1.0324237
1.3699999,2.6318088,-1.2618089
1.0966667,2.4611275,-1.3644608
1.0527272,2.0472229,-0.99449563
0.78000003,1.96199,-1.1819899
1.310909,2.0577066,-0.74679756
1.3349999,2.0465982,-0.7115983
1.2871428,2.3696308,-1.0824881
1.814,2.3330965,-0.5190965
1.5250001,2.2786727,-0.7536726
1.285,2.2907543,-1.0057544
1.2475001,2.2554157,-1.0079156
1.1125,2.2548351,-1.1423352
0.9316666,2.0815282,-1.1498616
1.144,1.9198717,-0.77587163
1.12,1.8651986,-0.7451986
9.145588,2.4687908,6.676797
1.7938532,2.1926377,-0.39878452
1.0244955,2.1514487,-1.1269532
1.0477778,2.3367853,-1.2890075
0.97333336,2.356223,-1.3828897
8.714926,2.430387,6.2845387
1.5612962,2.2229598,-0.66166353
0.901574,2.1482267,-1.2466527
0.878,2.4121752,-1.5341752
1.055,2.4191837,-1.3641838
8.472728,2.9662123,5.5065155
1.5721569,2.287092,-0.71493506
1.2266667,2.1176379,-0.8909712
1.0008334,2.478302,-1.4774686
8.420635,2.8496346,5.5710006
1.8888999,2.042297,-0.15339696
1.1167,1.9374981,-0.82079804
1.0454545,2.3321664,-1.2867119
1.16,2.356989,-1.1969889
8.394444,3.1842735,5.2101707
1.752625,2.4860249,-0.73339987
1.4909877,2.490765,-0.99977744
1.5309091,2.8003306,-1.2694216
1.72,2.8201582,-1.1001582
8.625,2.7906785,5.8343215
2.3216038,2.0948253,0.2267785
1.9637964,2.152375,-0.1885786
0.9122222,2.4764218,-1.5641997
0.96666664,2.5017,-1.5350332
1.8626374,2.3357053,-0.47306788
1.2294382,2.2996192,-1.070181
0.85749996,2.4976745,-1.6401745
0.68499994,2.555451,-1.870451
1.6937735,2.564682,-0.8709085
1.0801904,2.6505516,-1.5703611
1.25,2.7245169,-1.4745169
0.665,2.7962465,-2.1312466
1.1,2.789563,-1.6895629
3.4312499,2.8128884,0.6183615
1.892469,2.3593864,-0.4669174
1.3812048,2.493261,-1.1120563
0.84,2.6667614,-1.8267615
1.8227273,2.7200413,-0.89731395
1.75,2.6577091,-0.9077091
1.0602942,2.7533462,-1.693052
0.844,2.8721504,-2.0281506
2.2857144,2.8459013,-0.56018686
2.5325928,3.0362751,-0.5036824
1.4745569,3.2160258,-1.7414689
7.942,3.2350616,4.7069383
2.307143,3.2533207,-0.9461777
2.3426263,2.5997949,-0.25716853
1.5197,2.6138911,-1.0941911
1.69,2.7306793,-1.0406792
1.361,2.7026117,-1.3416117
2.3803124,3.1628692,-0.7825568
1.7857292,3.0869365,-1.3012073
9.51,3.2489128,6.2610874
1.3277779,3.2352085,-1.9074306
2.046857,3.5481796,-1.5013225
1.3191261,3.394779,-2.0756528
1.265,3.3125753,-2.0475755
1.5418183,3.3089874,-1.7671691
1.4153398,2.88973,-1.4743901
1.0841177,3.2431593,-2.1590416
0.71599996,3.2849417,-2.5689416
1.5385714,3.3333108,-1.7947395
1.5127586,2.8576636,-1.344905
0.88431036,2.9251788,-2.0408683
0.78249997,3.0507183,-2.2682183
0.9425,3.0809295,-2.1384296
1.5828205,3.1695664,-1.5867459
1.0,3.0611763,-2.0611763
1.194,3.1355605,-1.9415605
1.465,3.1671476,-1.7021476
1.275,2.746883,-1.4718829
2.3491666,2.8856158,-0.5364492
2.455,3.4806693,-1.0256693
2.83875,3.564393,-0.72564316
3.3033333,3.7917173,-0.488384
2.4099998,3.9085114,-1.4985116
2.1033332,3.41007,-1.3067367
2.0533333,3.4761715,-1.4228382
1.8449999,3.1006837,-1.2556838
1.595,2.5532007,-0.9582007
1.5275,2.5235689,-0.99606884
1.54,2.6174207,-1.0774207
1.7900001,2.6472645,-0.8572644
2.0971427,2.800264,-0.7031212
1.8199999,2.8485837,-1.0285838
2.4577777,3.6479783,-1.1902006
2.1733334,3.697495,-1.5241616
2.6175,4.2566137,-1.6391137
3.125,4.5899982,-1.4649982
3.3525,4.6930547,-1.3405547
4.08,5.085828,-1.0058279
3.6745455,5.081344,-1.4067986
3.8633335,5.754547,-1.8912137
3.8866665,5.673607,-1.7869403
4.3,7.751293,-3.451293
4.28,7.465788,-3.1857877
8.335556,7.557126,0.77843
1.2916666,3.0669694,-1.7753028
1.3683333,2.9904196,-1.6220863
1.105,2.7793627,-1.6743627
3.88875,2.7175329,1.1712172
1.25,4.000084,-2.750084
1.9616666,3.9887905,-2.027124
1.084,2.1557114,-1.0717114
1.2625,1.9890959,-0.7265959
1.66,1.9836587,-0.3236587
1.0145454,2.0274014,-1.012856
1.1211112,1.9725797,-0.85146856
1.35,1.8670225,-0.5170225
1.08,2.291629,-1.211629
1.2442857,2.206681,-0.9623953
1.1725,2.3300009,-1.1575009
1.1525,2.2074273,-1.0549272
1.31,2.9477096,-1.6377096
2.0457144,3.1242287,-1.0785143
1.716,3.1504405,-1.4344405
4.7200003,3.7079816,1.0120187
3.1833334,3.743397,-0.5600636
5.043333,4.6224375,0.42089558
4.715,4.705014,0.009985924
4.80625,5.8173437,-1.0110936
4.59,5.836729,-1.2467289
4.2545457,5.556281,-1.3017354
3.9700003,5.525427,-1.5554266
3.8491666,5.036755,-1.1875885
3.7928572,3.812889,-0.020031929
3.7419999,3.8471317,-0.105131865
2.6066666,3.5913265,-0.9846599
2.7966666,3.6620073,-0.8653407
2.5058331,3.4846961,-0.978863
2.1672728,3.3603907,-1.1931179
2.53,3.4768434,-0.9468434
2.106,3.7951443,-1.6891444
2.8271427,3.8596773,-1.0325346
3.3266666,4.081361,-0.7546942
2.9988887,4.176064,-1.1771753
2.76,4.5613136,-1.8013136
3.45,4.7385783,-1.2885783
3.4544444,4.4977226,-1.0432782
2.6374998,4.1746173,-1.5371175
2.13,4.265543,-2.1355429
2.8485715,4.200062,-1.3514903
2.424,3.6819782,-1.2579782
3.6842856,3.7678237,-0.083538055
2.47,3.6535418,-1.1835418
2.7585716,3.7029078,-0.9443362
3.0225,2.9977603,0.024739742
2.7900002,2.8878422,-0.09784198
1.35,2.3023818,-0.95238173
1.843,2.1641903,-0.32119024
0.89,1.9777269,-1.087727
0.9758333,1.8496794,-0.87384605
0.81,2.271394,-1.4613941
1.14,2.1615376,-1.0215377
1.5674999,2.0757875,-0.50828767
1.3385714,2.0159302,-0.67735875
2.15,3.1437998,-0.9937997
1.7833333,3.1336305,-1.3502972
1.9477777,3.1894164,-1.2416387
2.1733334,3.2311373,-1.0578039
1.9841666,3.0802197,-1.0960531
3.086,3.309294,-0.22329402
3.6671429,3.3031082,0.36403465
2.06,2.3085287,-0.24852872
3.2357142,2.2916527,0.9440615
4.3755555,2.5938547,1.7817008
2.2966666,2.581662,-0.28499532
9.559999,3.9405541,5.6194453
8.697143,3.929062,4.7680807
6.531429,3.1207573,3.4106715
4.685,3.0788586,1.6061413
2.429,2.2500112,0.1789887
1.02,2.2838864,-1.2638865
1.6492175,2.3065455,-0.657328
1.1906956,2.405883,-1.2151874
1.9300001,2.543673,-0.613673
3.5100002,2.551391,0.95860934
1.0704718,2.1342788,-1.063807
0.94384617,2.124069,-1.1802227
0.6716666,2.1699162,-1.4982495
0.5833333,2.182034,-1.5987008
1.3496078,2.0712779,-0.72167003
0.9483334,2.3026707,-1.3543373
0.7736364,2.4334106,-1.6597743
0.76,1.9876384,-1.2276384
0.65,2.0344627,-1.3844627
0.7785714,1.9953532,-1.2167819
0.862,1.9881687,-1.1261687
