Target,Output,Diff
0.94916666,2.001134,-1.0519673
1.0071429,2.0176406,-1.0104977
0.928,1.807742,-0.879742
0.6966667,2.0978632,-1.4011965
7.701667,2.0400422,5.661625
0.97999996,2.29257,-1.3125701
2.0,2.0379677,-0.037967682
1.8425,2.0488312,-0.20633125
1.4112499,2.163128,-0.751878
1.2766666,1.9823909,-0.70572424
1.551111,1.8278387,-0.27672768
1.05,2.0681481,-1.0181482
9.52,2.022317,7.4976835
9.213333,2.0305033,7.18283
8.14,2.0293474,6.110653
1.0928571,2.0140615,-0.9212043
1.654,2.0874696,-0.43346953
2.0,2.0487025,-0.04870248
1.465,3.0236273,-1.5586272
2.071,2.9879284,-0.9169283
2.2325,3.0582094,-0.82570934
1.89,2.7496612,-0.8596612
2.0666666,2.7087271,-0.6420605
1.5108334,2.9496908,-1.4388574
9.6975,2.496748,7.2007523
9.67125,2.6434011,7.027849
1.8050001,2.8506434,-1.0456433
1.65625,2.881374,-1.2251239
2.0,2.8829212,-0.8829212
3.920766,2.7500117,1.1707544
1.9778448,2.685831,-0.70798624
2.77,2.8864665,-0.11646652
2.5662498,2.7491279,-0.18287802
2.9699998,2.6204133,0.3495865
3.067143,2.5572574,0.50988555
2.952,2.7065995,0.24540043
2.08,2.7344198,-0.6544199
10.416666,2.5401826,7.8764834
10.52,2.6106958,7.9093046
2.2966666,3.1601577,-0.86349106
2.0,2.7263308,-0.72633076
3.84861,2.6885095,1.1601005
1.7155001,2.471703,-0.75620294
2.1491666,2.6639652,-0.51479864
2.3483334,2.637918,-0.28958464
1.5825,2.5316825,-0.9491825
10.330833,2.496154,7.8346796
2.035,2.8183773,-0.7833772
2.0,2.573574,-0.57357407
2.3274999,2.2968793,0.030620575
2.362857,2.2977002,0.06515694
2.0255556,2.3006594,-0.2751038
1.9300001,2.2406,-0.31060004
1.5691667,2.3226652,-0.75349855
9.89,2.2817745,7.608226
9.976364,2.3031478,7.6732163
1.9300001,2.4540074,-0.5240073
2.008,2.385551,-0.37755108
2.0,2.2855062,-0.28550625
2.3033333,2.8897417,-0.5864084
2.93,3.007135,-0.07713485
2.7,3.0449855,-0.34498549
2.6116667,2.5624788,0.0491879
2.0416667,2.7805204,-0.7388537
9.75,2.779469,6.970531
2.3541667,3.0721817,-0.71801496
2.0,2.7443314,-0.74433136
2.8908334,3.267783,-0.37694955
2.996,2.988496,0.0075039864
3.5714288,2.7586179,0.8128109
2.0333333,2.9825397,-0.94920635
10.298,2.9217286,7.3762717
1.785,3.2923603,-1.5073603
2.02,3.2277393,-1.2077394
2.0,2.9138513,-0.91385126
2.81,3.151462,-0.34146214
3.2150002,3.165875,0.049125195
2.98,2.8189692,0.16103077
2.34,3.260314,-0.9203141
9.36,2.6999676,6.6600323
10.137273,2.9282916,7.2089815
2.3877778,3.2674832,-0.8797054
2.2166667,3.2745595,-1.0578928
4.0,3.1938348,0.8061652
3.6658335,3.045611,0.62022257
4.0808334,2.7477884,1.333045
2.8458333,3.247652,-0.40181875
10.282499,2.6851892,7.59731
10.87625,2.855195,8.021055
2.4609091,3.1207788,-0.6598697
4.0,3.1779952,0.8220048
2.8240001,3.098528,-0.2745278
2.8642857,3.009616,-0.14533019
2.33,3.1016874,-0.7716875
1.6400001,2.8030326,-1.1630325
3.4380002,2.7918,0.6462002
2.3475,3.1481175,-0.80061746
9.78,2.717328,7.0626717
9.331819,2.8251333,6.5066853
2.0833333,3.1794753,-1.096142
3.0,3.0608668,-0.060866833
4.7200003,3.2780547,1.4419456
3.5009093,3.1237383,0.37717104
5.251667,3.3603148,1.8913522
3.75,2.8357384,0.9142616
4.81,2.9096513,1.9003487
3.003333,3.4412205,-0.43788743
9.819166,2.98478,6.834386
2.2766666,3.3460867,-1.0694201
2.522222,3.34238,-0.820158
5.0,3.3714392,1.6285608
4.3,4.608083,-0.30808258
4.605,4.5678515,0.037148476
5.1800003,4.4507227,0.7292776
3.6325,4.2538223,-0.6213224
10.356667,3.807144,6.5495224
10.193334,4.0803666,6.112967
2.6,4.5345874,-1.9345875
3.462222,4.5549526,-1.0927305
6.0,4.153087,1.8469129
5.0099998,5.760855,-0.75085545
5.1025,5.669921,-0.56742096
5.56,5.4571815,0.10281849
4.67,4.913824,-0.243824
3.1216667,5.28222,-2.1605532
9.24,4.848832,4.3911676
9.49,4.8582487,4.631751
2.6916668,5.480672,-2.789005
10.0,5.0804014,4.9195986
4.67,5.6520514,-0.9820514
4.7127275,5.4526143,-0.73988676
3.5049999,5.530363,-2.0253632
4.1757145,4.8599453,-0.6842308
4.315,4.8839235,-0.5689235
3.4099998,4.844423,-1.434423
3.0133333,5.351352,-2.338019
8.62,4.6489725,3.9710274
8.9345455,4.825527,4.1090183
3.2025,5.2348766,-2.0323765
2.6475,5.233366,-2.585866
7.0,5.261898,1.738102
3.9050002,4.6926885,-0.78768826
3.1999998,4.63387,-1.4338703
2.5775,4.586003,-2.0085027
7.87,3.9206922,3.9493077
7.4744444,4.09234,3.3821044
2.2666667,4.580739,-2.3140724
8.0,4.455311,3.5446892
3.5958335,3.3958828,0.1999507
4.32,3.5077705,0.81222963
2.886,3.0426116,-0.15661168
2.539167,3.6042693,-1.0651023
6.9266663,3.1700933,3.756573
2.5080001,3.6875434,-1.1795433
1.98,3.714918,-1.7349179
7.0,3.4905875,3.5094125
4.0325003,3.8243365,0.20816374
3.1566668,3.738804,-0.58213735
2.6533332,3.283184,-0.62985086
2.4858334,3.9155226,-1.4296892
7.33,3.214529,4.115471
7.558182,3.4916015,4.0665803
2.3933334,3.9709802,-1.5776467
2.0,3.8230414,-1.8230414
3.98,3.3124824,0.66751766
2.8600001,3.3633513,-0.5033512
1.91,3.0515828,-1.1415828
2.3466666,2.9830194,-0.6363528
2.81,3.0615938,-0.25159383
2.1641667,3.3716507,-1.207484
7.86,3.0541518,4.805848
7.8570004,3.1375904,4.71941
2.26,3.394984,-1.134984
2.218,3.3549948,-1.1369948
2.0,3.2700448,-1.2700448
2.363846,3.222121,-0.85827494
1.4490908,3.0716248,-1.6225339
1.29,2.8173985,-1.5273986
2.54,2.696002,-0.15600204
1.2625,3.1323922,-1.8698921
7.75,2.718491,5.031509
7.4110003,2.9746685,4.4363317
1.15,3.3837767,-2.2337766
1.419,3.3671942,-1.9481941
2.0,3.0318487,-1.0318487
3.36,3.1960142,0.16398573
2.7045455,3.11712,-0.41257453
1.55,3.3051562,-1.7551563
2.3955555,2.7511244,-0.3555689
1.8666667,3.3976018,-1.5309352
8.051111,2.87478,5.1763315
7.5933332,2.9927855,4.600548
1.8299999,3.7244391,-1.8944392
2.0,3.2469404,-1.2469404
2.7783334,2.7812023,-0.0028688908
2.1191666,2.6997514,-0.58058476
1.6641666,3.1098747,-1.4457082
7.876,2.549171,5.326829
7.9185715,2.748822,5.1697493
1.46,3.1808276,-1.7208276
1.4755557,3.185604,-1.7100484
2.0,3.0607018,-1.0607018
2.45,3.450694,-1.000694
1.7533333,3.823601,-2.0702677
1.8244444,3.067233,-1.2427887
1.3391666,4.3047547,-2.965588
7.4933333,2.967431,4.5259023
7.828889,3.2191372,4.6097517
1.3866665,4.0688996,-2.682233
2.0,4.172251,-2.1722512
2.0900002,3.399849,-1.3098488
1.4625,3.2440252,-1.7815253
1.5366666,2.883553,-1.3468864
1.2666667,4.078516,-2.8118494
7.363333,3.0929494,4.270384
1.1372727,3.7662268,-2.628954
1.27,3.877356,-2.607356
2.0,3.9786077,-1.9786077
1.2558334,2.049934,-0.7941005
1.25,2.1421282,-0.8921282
1.3266666,2.0337193,-0.7070527
0.735,2.2051313,-1.4701313
7.2583337,2.09344,5.1648936
1.308,2.3579555,-1.0499555
1.4342856,2.3078148,-0.8735292
2.0,2.1685371,-0.16853714
1.23,2.5256639,-1.2956638
1.0849999,2.46373,-1.3787302
0.96000004,2.4811974,-1.5211973
0.93333334,2.1593213,-1.2259879
