Target,Output,Diff
0.65999997,1.8820405,-1.2220405
0.6983333,1.833674,-1.1353407
0.96500003,2.2412782,-1.2762781
1.1999999,2.2277093,-1.0277094
1.4442856,2.567082,-1.1227963
1.358,2.5469897,-1.1889896
4.4040003,3.1031036,1.3008966
3.6496491,2.8685334,0.7811158
1.7372727,3.154726,-1.4174533
1.78,3.1263762,-1.3463762
4.04625,2.8114853,1.2347646
3.4672728,2.6195092,0.84776354
1.4471428,2.9620433,-1.5149004
1.718,2.9240968,-1.2060968
1.4463637,2.7108111,-1.2644475
1.12,2.7039244,-1.5839244
1.6463636,3.0765696,-1.430206
1.4100001,3.0601718,-1.6501718
1.81,3.15211,-1.3421102
1.6566668,3.1214323,-1.4647655
1.6275,3.3572297,-1.7297297
2.06375,3.3423162,-1.2785661
2.3533335,3.8330438,-1.4797103
2.021111,3.8096142,-1.7885032
1.4666666,3.0876544,-1.6209878
1.55,3.0863729,-1.5363729
1.9200001,3.5431955,-1.6231954
2.0066667,3.5303059,-1.5236392
2.0757143,4.0852785,-2.0095642
2.98,4.066496,-1.0864959
2.14,4.6461935,-2.5061934
2.362,4.6096544,-2.2476544
2.1033332,4.861926,-2.7585928
2.04,4.8454547,-2.8054547
2.135,4.1848335,-2.0498335
2.13,4.151444,-2.0214438
1.5,3.6888995,-2.1888995
1.793,3.632515,-1.839515
2.004,3.6704316,-1.6664317
1.72,3.6569018,-1.9369018
2.31,3.1656096,-0.85560966
1.72,3.160229,-1.4402289
1.239,2.6396132,-1.4006132
1.29,2.5928593,-1.3028593
1.01,2.6262527,-1.6162527
1.6681819,3.119836,-1.4516542
1.24,3.0977998,-1.8577998
1.6141666,2.938878,-1.3247114
1.4499999,2.793229,-1.3432292
1.4633334,2.7678,-1.3044667
1.065,2.428556,-1.3635559
1.1725,2.4048054,-1.2323054
0.6016667,2.1883245,-1.5866578
0.6122222,2.2206798,-1.6084576
0.67,2.2073984,-1.5373983
0.8366667,2.096565,-1.2598983
0.7966667,2.0829759,-1.2863092
0.9728572,2.076642,-1.1037848
0.89199996,2.038155,-1.1461551
0.9633333,2.0295048,-1.0661714
1.0066667,2.0207214,-1.0140548
0.727,2.4247277,-1.6977277
0.78000003,2.4022446,-1.6222446
0.9409091,2.3392925,-1.3983834
1.34,2.3187094,-0.97870934
2.1629999,3.2388854,-1.0758855
2.22,3.1972055,-0.9772055
2.94,5.0779686,-2.1379685
4.7714286,5.018356,-0.24692726
3.085,5.347348,-2.2623482
3.1425,5.308452,-2.1659522
5.0475,5.6336074,-0.58610725
4.715,5.597953,-0.8829527
2.9366665,5.5423336,-2.605667
1.515,3.6661694,-2.1511693
1.70625,3.6356056,-1.9293556
1.3125,2.941303,-1.628803
1.175,2.9322934,-1.7572935
2.2,2.98596,-0.78595996
2.068,2.990177,-0.92217684
1.385,5.27529,-3.89029
8.852,5.2642245,3.5877757
1.1800001,5.0461264,-3.8661263
3.7954545,5.026197,-1.2307425
1.0,3.015894,-2.015894
1.5539999,2.9718945,-1.4178946
1.9183333,3.5505939,-1.6322606
0.96666664,3.5692759,-2.6026092
2.04,2.3603635,-0.32036352
1.3627273,2.3537717,-0.9910444
1.4200001,3.0411136,-1.6211135
1.3699999,3.0204737,-1.6504738
1.0966667,3.0334082,-1.9367415
1.0527272,2.561734,-1.5090067
0.78000003,2.5578408,-1.7778409
1.310909,2.5317783,-1.2208693
1.3349999,2.4944663,-1.1594664
1.2871428,2.8103762,-1.5232334
1.814,2.7962027,-0.98220265
1.5250001,2.815772,-1.290772
1.285,2.8004227,-1.5154227
1.2475001,2.7142,-1.4667
1.1125,2.6729872,-1.5604873
0.9316666,2.651347,-1.7196803
1.144,2.496087,-1.352087
1.12,2.4784555,-1.3584555
9.145588,2.875471,6.270117
1.7938532,2.3548892,-0.561036
1.0244955,2.1356816,-1.1111861
1.0477778,2.5394754,-1.4916977
0.97333336,2.5231166,-1.5497832
8.714926,2.8503423,5.8645835
1.5612962,2.4704838,-0.90918756
0.901574,2.1044471,-1.2028731
0.878,2.7552748,-1.8772748
1.055,2.6931312,-1.6381313
8.472728,3.3330917,5.139636
1.5721569,2.341103,-0.7689462
1.2266667,1.9872835,-0.7606168
1.0008334,2.5655832,-1.5647498
8.420635,3.4199345,5.000701
1.8888999,2.4356961,-0.5467962
1.1167,2.1267345,-1.0100344
1.0454545,2.7654104,-1.7199559
1.16,2.7337484,-1.5737485
8.394444,3.7138767,4.6805677
1.752625,2.8377864,-1.0851614
1.4909877,2.5692222,-1.0782346
1.5309091,3.092505,-1.5615959
1.72,3.0428243,-1.3228242
8.625,3.3686895,5.2563105
2.3216038,2.4942925,-0.17268872
1.9637964,2.2095675,-0.24577117
0.9122222,2.7711263,-1.8589041
0.96666664,2.7194467,-1.75278
1.8626374,2.5108953,-0.64825785
1.2294382,2.279701,-1.0502628
0.85749996,2.792997,-1.9354969
0.68499994,2.7683034,-2.0833035
1.6937735,2.889759,-1.1959856
1.0801904,2.6260948,-1.5459044
1.25,2.976293,-1.7262931
0.665,3.0097983,-2.3447983
1.1,2.918378,-1.8183781
3.4312499,2.972349,0.45890093
1.892469,2.7563345,-0.8638655
1.3812048,2.5729492,-1.1917443
0.84,3.0511885,-2.2111886
1.8227273,3.0169084,-1.1941811
1.75,3.0311918,-1.2811918
1.0602942,2.701496,-1.6412017
0.844,3.1336741,-2.2896743
