Target,Output,Diff
0.94916666,10.950172,-10.001006
1.0071429,10.950172,-9.943029
0.928,10.950172,-10.022173
0.6966667,10.950172,-10.253506
7.701667,10.950172,-3.2485056
0.97999996,10.950172,-9.970173
2.0,14.12134,-12.12134
1.8425,10.950172,-9.107673
1.4112499,10.950172,-9.538922
1.2766666,10.950172,-9.673506
1.551111,10.950172,-9.399061
1.05,10.950172,-9.900172
9.52,10.950172,-1.430172
9.213333,10.950172,-1.7368393
8.14,10.950172,-2.810172
1.0928571,10.950172,-9.857315
1.654,10.950172,-9.296172
2.0,14.12134,-12.12134
1.465,10.950172,-9.485172
2.071,10.950172,-8.879172
2.2325,10.950172,-8.717672
1.89,10.950172,-9.060172
2.0666666,10.950172,-8.883506
1.5108334,10.950172,-9.439339
9.6975,10.950172,-1.2526722
9.67125,10.950172,-1.2789221
1.8050001,10.950172,-9.145172
1.65625,10.950172,-9.293922
2.0,14.12134,-12.12134
3.920766,8.989954,-5.069188
1.9778448,8.989955,-7.01211
2.77,10.950172,-8.180172
2.5662498,10.950172,-8.383923
2.9699998,10.950172,-7.9801726
3.067143,10.950172,-7.8830295
2.952,10.950172,-7.9981728
2.08,10.950172,-8.8701725
10.416666,10.950172,-0.5335064
10.52,10.950172,-0.43017197
2.2966666,10.950172,-8.653505
2.0,14.12134,-12.12134
3.84861,8.989954,-5.141344
1.7155001,8.989955,-7.274455
2.1491666,10.950172,-8.801006
2.3483334,10.950172,-8.601839
1.5825,10.950172,-9.367672
10.330833,10.950172,-0.619339
2.035,10.950172,-8.915173
2.0,14.12134,-12.12134
2.3274999,10.950172,-8.622673
2.362857,10.950172,-8.587316
2.0255556,10.950172,-8.924617
1.9300001,10.950172,-9.020172
1.5691667,10.950172,-9.381006
9.89,10.950172,-1.0601721
9.976364,10.950172,-0.9738083
1.9300001,10.950172,-9.020172
2.008,10.950172,-8.942173
2.0,14.12134,-12.12134
2.3033333,10.950172,-8.646839
2.93,10.950172,-8.020172
2.7,10.950172,-8.250173
2.6116667,10.950172,-8.338506
2.0416667,10.950172,-8.908505
9.75,10.950172,-1.2001724
2.3541667,10.950172,-8.596005
2.0,14.12134,-12.12134
2.8908334,10.950172,-8.05934
2.996,10.950172,-7.954172
3.5714288,10.950172,-7.3787436
2.0333333,10.950172,-8.91684
10.298,10.950172,-0.6521721
1.785,10.950172,-9.165173
2.02,10.950172,-8.930172
2.0,14.12134,-12.12134
2.81,10.950172,-8.140173
3.2150002,10.950172,-7.7351723
2.98,10.950172,-7.9701724
2.34,10.950172,-8.610172
9.36,10.950172,-1.5901728
10.137273,10.950172,-0.8128996
2.3877778,10.950172,-8.562395
2.2166667,10.950172,-8.733505
4.0,14.12134,-10.12134
3.6658335,10.950172,-7.284339
4.0808334,10.950172,-6.869339
2.8458333,10.950172,-8.10434
10.282499,10.950172,-0.6676731
10.87625,10.950172,-0.07392216
2.4609091,10.950172,-8.489264
4.0,14.12134,-10.12134
2.8240001,10.950172,-8.126172
2.8642857,10.950172,-8.085887
2.33,10.950172,-8.6201725
1.6400001,10.950172,-9.310172
3.4380002,10.950172,-7.512172
2.3475,10.950172,-8.602673
9.78,10.950172,-1.1701727
9.331819,10.950172,-1.6183538
2.0833333,10.950172,-8.866839
3.0,14.12134,-11.12134
4.7200003,10.950172,-6.230172
3.5009093,10.950172,-7.449263
5.251667,10.950172,-5.6985054
3.75,10.950172,-7.2001724
4.81,10.950172,-6.1401725
3.003333,10.950172,-7.9468393
9.819166,10.950172,-1.1310062
2.2766666,10.950172,-8.673506
2.522222,10.950172,-8.42795
5.0,14.12134,-9.12134
4.3,10.950172,-6.650172
4.605,10.950172,-6.3451724
5.1800003,10.950172,-5.770172
3.6325,10.950172,-7.3176727
10.356667,10.950172,-0.59350586
10.193334,10.950172,-0.7568388
2.6,10.950172,-8.350172
3.462222,10.950172,-7.4879503
6.0,14.12134,-8.12134
5.0099998,10.950172,-5.9401727
5.1025,10.950172,-5.8476725
5.56,10.950172,-5.3901725
4.67,10.950172,-6.2801723
3.1216667,10.950172,-7.8285055
9.24,10.950172,-1.7101727
9.49,10.950172,-1.4601727
2.6916668,10.950172,-8.258506
10.0,14.12134,-4.12134
4.67,10.950172,-6.2801723
4.7127275,10.950172,-6.237445
3.5049999,10.950172,-7.4451723
4.1757145,10.950172,-6.774458
4.315,10.950172,-6.6351724
3.4099998,10.950172,-7.5401726
3.0133333,10.950172,-7.936839
8.62,10.950172,-2.3301725
8.9345455,10.950172,-2.015627
3.2025,10.950172,-7.747672
2.6475,10.950172,-8.302672
7.0,14.12134,-7.12134
3.9050002,10.950172,-7.045172
3.1999998,10.950172,-7.7501726
2.5775,10.950172,-8.372672
7.87,10.950172,-3.0801725
7.4744444,10.950172,-3.475728
2.2666667,10.950172,-8.683506
8.0,14.12134,-6.12134
3.5958335,10.950172,-7.3543386
4.32,10.950172,-6.6301723
2.886,10.950172,-8.064173
2.539167,10.950172,-8.411005
6.9266663,10.950172,-4.023506
2.5080001,10.950172,-8.442172
1.98,10.950172,-8.970173
7.0,14.12134,-7.12134
4.0325003,10.950172,-6.917672
3.1566668,10.950172,-7.7935057
2.6533332,10.950172,-8.296839
2.4858334,10.950172,-8.464339
7.33,10.950172,-3.6201725
7.558182,10.950172,-3.3919907
2.3933334,10.950172,-8.556839
2.0,14.12134,-12.12134
3.98,10.950172,-6.9701724
2.8600001,10.950172,-8.090172
1.91,10.950172,-9.040173
2.3466666,10.950172,-8.603506
2.81,10.950172,-8.140173
2.1641667,10.950172,-8.786006
7.86,10.950172,-3.0901723
7.8570004,10.950172,-3.093172
2.26,10.950172,-8.690172
2.218,10.950172,-8.732172
2.0,14.12134,-12.12134
2.363846,10.950172,-8.586327
1.4490908,10.950172,-9.501081
1.29,10.950172,-9.660172
2.54,10.950172,-8.410172
1.2625,10.950172,-9.687673
7.75,10.950172,-3.2001724
7.4110003,10.950172,-3.5391722
1.15,10.950172,-9.800173
1.419,10.950172,-9.531173
2.0,14.12134,-12.12134
3.36,10.950172,-7.590173
2.7045455,10.950172,-8.245626
1.55,10.950172,-9.400172
2.3955555,10.950172,-8.554617
1.8666667,10.950172,-9.083506
8.051111,10.950172,-2.8990612
7.5933332,10.950172,-3.3568392
1.8299999,10.950172,-9.1201725
2.0,14.12134,-12.12134
2.7783334,10.950172,-8.171839
2.1191666,10.950172,-8.831006
1.6641666,10.950172,-9.286006
7.876,10.950172,-3.0741725
7.9185715,10.950172,-3.031601
1.46,10.950172,-9.490172
1.4755557,10.950172,-9.474617
2.0,14.12134,-12.12134
2.45,10.950172,-8.500173
1.7533333,10.950172,-9.196839
1.8244444,10.950172,-9.125728
1.3391666,10.950172,-9.611006
7.4933333,10.950172,-3.456839
7.828889,10.950172,-3.1212835
1.3866665,10.950172,-9.563506
2.0,14.12134,-12.12134
2.0900002,10.950172,-8.860172
1.4625,10.950172,-9.487673
1.5366666,10.950172,-9.413506
1.2666667,10.950172,-9.683506
7.363333,10.950172,-3.5868392
1.1372727,10.950172,-9.8129
1.27,10.950172,-9.680172
2.0,14.12134,-12.12134
1.2558334,10.950172,-9.694339
1.25,10.950172,-9.700172
1.3266666,10.950172,-9.623506
0.735,10.950172,-10.215173
7.2583337,10.950172,-3.6918387
1.308,10.950172,-9.642173
1.4342856,10.950172,-9.515886
2.0,14.12134,-12.12134
1.23,10.950172,-9.720173
1.0849999,10.950172,-9.865172
