Target,Output,Diff
3.085,-15.528555,18.613556
0.62333333,-16.982197,17.60553
0.63,-17.32452,17.95452
0.9891666,-39.241966,40.231133
1.2914286,-14.973741,16.26517
1.2025,-45.512527,46.715027
0.878,-13.460941,14.338942
0.76857144,-13.03556,13.8041315
1.0,-12.90051,13.90051
4.2066665,-14.821308,19.027975
1.0645,-8.492146,9.556645
1.3075,-25.14212,26.449621
1.9791667,-17.679884,19.65905
1.17,-33.064095,34.234093
1.4554546,-33.88206,35.337517
1.22,-16.393528,17.613527
1.411,-16.295322,17.706322
2.0,-16.641691,18.641691
5.273333,-19.830305,25.103638
1.7900001,-13.237819,15.027819
1.421356,-13.420286,14.841642
2.11,-29.234264,31.344265
1.855,-29.752062,31.607061
2.1808333,-19.800457,21.98129
1.9441667,-34.049667,35.993835
1.6400001,-17.686134,19.326134
1.6425,-17.563835,19.206335
1.3699999,-17.472988,18.842987
3.0,-18.980461,21.980461
2.857826,-7.876606,10.734432
7.662931,-8.294218,15.9571495
1.6864035,-7.953109,9.639512
5.929091,-20.10848,26.03757
6.48,-19.806213,26.286213
1.8644828,-1.7390728,3.6035557
1.5600001,-2.2602224,3.8202224
2.315,-7.4067497,9.72175
2.9366665,-7.2067857,10.143452
2.5600002,-12.628931,15.188931
2.47,-7.8817105,10.35171
2.0033333,-7.8558645,9.859198
2.1425,-7.504449,9.646949
4.0,-5.116117,9.1161175
2.5744443,-11.571333,14.145777
7.678571,-8.511236,16.189808
1.6812122,-11.853652,13.534864
6.1124997,-19.71064,25.82314
1.7251785,-2.3422194,4.067398
1.6725001,-2.5697184,4.2422185
1.9183333,-8.882813,10.8011465
2.7966666,-8.975973,11.77264
2.225,-12.510607,14.735607
2.112,-13.136194,15.248194
1.6371429,-8.74529,10.382433
1.9,-8.438306,10.338305
3.0,-5.9825144,8.982514
5.6975,-16.497478,22.194979
1.491,-11.965359,13.456359
2.2146153,-27.922405,30.13702
2.12,-35.24908,37.36908
2.5416665,-18.396889,20.938555
2.2381818,-35.190094,37.428276
1.57,-17.191183,18.761183
1.5672727,-16.978863,18.546135
3.0,-17.328655,20.328655
5.5327272,-26.572891,32.105618
6.95,-26.218605,33.168606
1.4643334,-23.469973,24.934305
2.225,-47.578346,49.803345
2.5549998,-19.787918,22.342918
2.5983334,-51.55338,54.15171
1.7055557,-18.497757,20.203312
1.62,-17.96762,19.587622
3.0,-19.147202,22.147202
5.6609087,-26.699648,32.360558
7.11,-26.333647,33.443645
1.842069,-22.996874,24.838943
1.865,-23.449896,25.314896
2.3899999,-44.480537,46.870537
2.8645456,-20.617552,23.482098
2.385,-49.487488,51.872486
1.7666667,-19.07675,20.843416
2.0,-18.664541,20.664541
3.0,-20.045818,23.045818
6.003333,-17.53602,23.539352
2.1537254,-14.285852,16.439577
2.04,-14.467661,16.50766
1.9583334,-14.730848,16.689182
2.9641666,-29.998089,32.962257
2.7408335,-12.861396,15.602229
2.4766667,-36.87189,39.348557
2.2716668,-9.507861,11.779528
3.0,-9.496536,12.496536
7.070833,-11.261178,18.332012
2.667,-11.384605,14.051605
4.1975,-28.049126,32.246628
3.5608335,-7.1583867,10.71922
2.7533336,-34.39483,37.148163
3.3841667,-4.6874475,8.071614
4.0,-2.726283,6.726283
4.8875003,-15.143316,20.030817
2.6851785,-10.495422,13.180601
1.9475,-10.906248,12.853748
4.08,-21.180279,25.260279
3.7254546,-21.544147,25.269602
2.7508333,-7.214453,9.965286
2.3216667,-18.618092,20.939758
2.7366667,1.2610388,1.4756279
3.0,0.7937813,2.2062187
5.9824996,-12.797605,18.780104
3.0411863,-8.495684,11.53687
1.7299999,-8.798114,10.528113
3.02,-19.11193,22.131931
3.2254548,-19.427855,22.653309
