Target,Output,Diff
0.65999997,3.960824,-3.3008242
0.6983333,3.9350033,-3.23667
0.96500003,3.224578,-2.2595778
1.1999999,3.3218622,-2.1218624
1.4442856,3.7069702,-2.2626846
1.358,3.7459707,-2.3879707
4.4040003,6.780319,-2.376319
3.6496491,6.6994667,-3.0498176
1.7372727,6.7205667,-4.983294
1.78,6.668377,-4.888377
4.04625,6.8757725,-2.8295226
3.4672728,6.3849545,-2.9176817
1.4471428,6.5244436,-5.077301
1.718,6.455593,-4.737593
1.4463637,3.8094091,-2.3630455
1.12,3.9563704,-2.8363705
1.6463636,5.080371,-3.4340072
1.4100001,5.0494146,-3.6394145
1.81,4.899645,-3.089645
1.6566668,4.8751497,-3.218483
1.6275,4.8990297,-3.2715297
2.06375,4.8732424,-2.8094923
2.3533335,5.9175205,-3.564187
2.021111,5.887623,-3.8665118
1.4666666,4.6298027,-3.163136
1.55,4.7804356,-3.2304356
1.9200001,5.4893875,-3.5693874
2.0066667,5.4644156,-3.457749
2.0757143,5.4650736,-3.3893592
2.98,5.4441166,-2.4641166
2.14,6.692071,-4.5520706
2.362,6.673279,-4.311279
2.1033332,6.2055826,-4.102249
2.04,6.1846304,-4.1446304
2.135,6.2994003,-4.1644
2.13,6.3500357,-4.2200356
1.5,5.3647566,-3.8647566
1.793,5.343094,-3.550094
2.004,6.1213684,-4.1173687
1.72,6.1008263,-4.380826
2.31,4.2734814,-1.9634814
1.72,4.2569256,-2.5369256
1.239,5.701394,-4.462394
1.29,5.694294,-4.404294
1.01,5.6712723,-4.661272
1.6681819,5.0172853,-3.3491035
1.24,4.989419,-3.749419
1.6141666,3.8358212,-2.2216544
1.4499999,4.890604,-3.4406042
1.4633334,4.873624,-3.4102905
1.065,4.2139435,-3.1489434
1.1725,4.1948557,-3.0223556
0.6016667,3.9212894,-3.3196228
0.6122222,3.2082176,-2.5959954
0.67,3.1946087,-2.5246086
0.8366667,3.105445,-2.2687783
0.7966667,3.1425285,-2.345862
0.9728572,2.8258848,-1.8530276
0.89199996,2.7902174,-1.8982174
0.9633333,3.4023094,-2.438976
1.0066667,3.4399414,-2.4332747
0.727,3.4074688,-2.6804688
0.78000003,3.3762264,-2.5962265
0.9409091,3.8224554,-2.8815463
1.34,3.8044262,-2.464426
2.1629999,5.2866936,-3.1236937
2.22,5.256257,-3.036257
2.94,7.575841,-4.635841
4.7714286,7.5774193,-2.8059907
3.085,7.5141716,-4.4291716
3.1425,7.486639,-4.344139
5.0475,8.67672,-3.6292195
4.715,8.694172,-3.9791718
2.9366665,8.680043,-5.7433767
1.515,6.266346,-4.751346
1.70625,6.2297106,-4.5234604
1.3125,5.4144955,-4.1019955
1.175,5.3822327,-4.2072325
2.2,5.183258,-2.983258
2.068,5.1570845,-3.0890844
1.385,8.491521,-7.1065207
8.852,8.465428,0.38657188
1.1800001,8.05727,-6.8772697
3.7954545,8.032465,-4.2370105
1.0,5.5237865,-4.5237865
1.5539999,5.507307,-3.9533072
1.9183333,7.0835924,-5.1652594
0.96666664,7.046337,-6.0796704
2.04,4.793439,-2.753439
1.3627273,4.854307,-3.49158
1.4200001,6.1178255,-4.6978254
1.3699999,6.0920525,-4.7220526
1.0966667,6.0789156,-4.982249
1.0527272,4.280777,-3.2280498
0.78000003,4.2630625,-3.4830625
1.310909,4.5669413,-3.2560322
1.3349999,4.52734,-3.19234
1.2871428,4.8551273,-3.5679846
1.814,4.83871,-3.0247097
1.5250001,5.087614,-3.562614
1.285,5.0694323,-3.7844324
1.2475001,4.797001,-3.549501
1.1125,4.7804117,-3.6679118
0.9316666,3.402071,-2.4704044
1.144,3.0374622,-1.8934622
1.12,3.0186796,-1.8986796
9.145588,9.664516,-0.5189285
1.7938532,7.2315073,-5.437654
1.0244955,5.9453297,-4.920834
1.0477778,6.0571814,-5.0094037
0.97333336,5.96004,-4.9867067
8.714926,10.0353,-1.3203745
1.5612962,7.300005,-5.7387085
0.901574,5.932026,-5.030452
0.878,5.840912,-4.9629116
1.055,5.7782745,-4.7232747
8.472728,9.392042,-0.9193144
1.5721569,6.8238688,-5.251712
1.2266667,5.59319,-4.3665237
1.0008334,5.7044315,-4.703598
8.420635,9.668851,-1.2482157
1.8888999,7.106943,-5.2180433
1.1167,5.819502,-4.7028017
1.0454545,5.955844,-4.9103894
1.16,5.8925486,-4.7325487
8.394444,10.64703,-2.2525854
1.752625,7.6490164,-5.8963914
1.4909877,6.469946,-4.978958
1.5309091,6.30188,-4.770971
1.72,6.240697,-4.5206966
8.625,10.056114,-1.4311142
2.3216038,7.0524025,-4.7307987
1.9637964,6.1375523,-4.1737556
0.9122222,5.89458,-4.9823575
0.96666664,5.8311605,-4.864494
1.8626374,7.7042007,-5.841563
1.2294382,6.50764,-5.2782016
0.85749996,6.438079,-5.580579
0.68499994,6.3815975,-5.6965976
1.6937735,8.159475,-6.465702
1.0801904,7.1399736,-6.059783
1.25,7.757063,-6.507063
0.665,7.7427053,-7.0777054
1.1,7.70916,-6.60916
3.4312499,7.695036,-4.2637863
1.892469,7.399702,-5.507233
1.3812048,6.3967085,-5.015504
0.84,6.0473776,-5.2073774
1.8227273,6.0092354,-4.186508
1.75,7.611718,-5.861718
1.0602942,7.0036507,-5.9433565
0.844,6.6017056,-5.7577057
2.2857144,6.5450716,-4.2593575
2.5325928,8.836827,-6.3042345
1.4745569,8.049054,-6.574497
7.942,8.755503,-0.8135028
2.307143,8.705802,-6.3986588
2.3426263,8.219223,-5.8765965
1.5197,6.9578505,-5.4381504
1.69,6.891899,-5.201899
1.361,6.9595766,-5.5985765
2.3803124,9.445801,-7.0654883
1.7857292,7.6108217,-5.8250923
9.51,7.822585,1.6874151
1.3277779,7.775793,-6.448015
2.046857,9.797578,-7.750721
