Target,Output,Diff
0.94916666,1.4648056,-0.51563895
1.0071429,1.2515545,-0.24441159
0.928,1.2522888,-0.32428885
0.6966667,1.0857487,-0.38908195
7.701667,1.4952469,6.20642
0.97999996,1.4643097,-0.48430973
2.0,1.1919022,0.80809784
1.8425,1.9634342,-0.12093425
1.4112499,1.9524956,-0.5412457
1.2766666,1.694355,-0.41768837
1.551111,1.6837406,-0.13262963
1.05,1.3122082,-0.26220822
9.52,1.798439,7.7215614
9.213333,1.7938423,7.419491
8.14,1.793251,6.3467493
1.0928571,1.7158413,-0.6229842
1.654,1.6964912,-0.042491198
2.0,1.4854431,0.5145569
1.465,2.3029613,-0.8379613
2.071,2.2580051,-0.18700504
2.2325,2.0461082,0.18639183
1.89,2.0387554,-0.14875543
2.0666666,2.0465946,0.020071983
1.5108334,1.6569519,-0.14611852
9.6975,2.0516968,7.6458035
9.67125,2.0514011,7.619849
1.8050001,1.975851,-0.17085099
1.65625,1.9710732,-0.31482315
2.0,1.7933846,0.20661545
3.920766,2.5115776,1.4091885
1.9778448,2.812395,-0.83455026
2.77,2.6490974,0.12090254
2.5662498,2.6387215,-0.07247162
2.9699998,2.6348972,0.33510256
3.067143,2.4300194,0.6371236
2.952,2.4272156,0.5247843
2.08,2.2642517,-0.18425179
10.416666,2.446766,7.9699
10.52,2.4494743,8.070526
2.2966666,2.43824,-0.14157343
2.0,3.7882328,-1.7882328
3.84861,2.2387314,1.6098785
1.7155001,2.603445,-0.88794494
2.1491666,2.2664356,-0.11726904
2.3483334,2.112112,0.23622131
1.5825,1.9662285,-0.3837285
10.330833,2.2823334,8.0485
2.035,2.2310638,-0.19606376
2.0,3.5062122,-1.5062122
2.3274999,2.367096,-0.03959608
2.362857,2.3566341,0.0062229633
2.0255556,2.0775032,-0.051947594
1.9300001,2.0673466,-0.1373465
1.5691667,1.6478443,-0.078677654
9.89,2.176447,7.7135534
9.976364,2.1764278,7.7999363
1.9300001,2.0865154,-0.15651536
2.008,2.068367,-0.060367107
2.0,1.8567848,0.14321518
2.3033333,2.647066,-0.34373283
2.93,2.6366615,0.29333854
2.7,2.6301098,0.06989026
2.6116667,2.3426056,0.2690611
2.0416667,2.0520115,-0.010344744
9.75,2.6163673,7.1336327
2.3541667,2.5691319,-0.2149651
2.0,2.2380924,-0.23809242
2.8908334,2.5795174,0.311316
2.996,2.2367,0.7593
3.5714288,2.2262955,1.3451333
2.0333333,1.8858051,0.14752817
10.298,2.539959,7.7580414
1.785,2.4862194,-0.70121944
2.02,2.4785137,-0.45851374
2.0,2.736597,-0.73659706
2.81,2.3399067,0.47009325
3.2150002,1.9835663,1.2314339
2.98,1.9727707,1.0072293
2.34,1.6433811,0.6966188
9.36,2.28611,7.0738897
10.137273,2.2861004,7.8511724
2.3877778,2.229662,0.15811586
2.2166667,2.2215176,-0.0048508644
4.0,2.3064232,1.6935768
3.6658335,2.4638653,1.2019682
4.0808334,2.0562267,2.0246067
2.8458333,1.6700363,1.175797
10.282499,2.3499107,7.9325886
10.87625,2.3500347,8.526216
2.4609091,2.2741413,0.18676782
4.0,2.4743176,1.5256824
2.8240001,1.5738201,1.25018
2.8642857,1.5615368,1.3027489
2.33,1.1011124,1.2288876
1.6400001,1.1011887,0.53881145
3.4380002,1.0894966,2.3485036
2.3475,0.6624222,1.6850779
9.78,1.4189911,8.361009
9.331819,1.4188766,7.912942
2.0833333,1.3277054,0.7556279
3.0,2.6459694,0.3540306
4.7200003,1.825695,2.8943052
3.5009093,1.8128681,1.6880412
5.251667,1.2794495,3.9722176
3.75,1.2672901,2.48271
4.81,1.2532425,3.5567575
3.003333,0.7690239,2.2343092
9.819166,1.6356754,8.183491
2.2766666,1.5429974,0.7336693
2.522222,1.5298557,0.9923663
5.0,3.2651997,1.7348003
4.3,2.0719528,2.2280474
4.605,2.058897,2.546103
5.1800003,1.4863777,3.6936226
3.6325,0.9499264,2.6825736
10.356667,1.801033,8.555634
10.193334,1.8103886,8.382945
2.6,1.7176628,0.8823371
3.462222,1.7044735,1.7577486
6.0,3.738432,2.261568
5.0099998,2.5061512,2.5038486
5.1025,2.4929237,2.6095762
5.56,1.8985271,3.6614728
4.67,1.8859959,2.7840042
3.1216667,1.3311577,1.790509
9.24,2.6410103,6.5989895
9.49,2.6641846,6.825815
2.6916668,2.545147,0.1465199
10.0,4.4532585,5.5467415
4.67,3.4279728,1.2420273
4.7127275,3.4149933,1.2977343
3.5049999,2.7763367,0.7286632
4.1757145,2.7589798,1.4167347
4.315,2.763958,1.5510421
3.4099998,2.7465916,0.6634083
3.0133333,2.2038364,0.8094969
8.62,3.8387299,4.78127
8.9345455,3.8469791,5.0875664
3.2025,3.731842,-0.52934194
2.6475,3.7153435,-1.0678434
7.0,5.6610394,1.3389606
3.9050002,2.1310234,1.7739768
3.1999998,1.5559864,1.6440134
2.5775,1.0002232,1.577277
7.87,1.9041443,5.9658556
7.4744444,1.9032097,5.5712347
2.2666667,1.8008327,0.4658339
8.0,3.4476185,4.5523815
3.5958335,1.857729,1.7381046
4.32,1.2737465,3.0462537
2.886,1.2610435,1.6249564
2.539167,0.71762085,1.8215461
6.9266663,1.6234398,5.3032265
2.5080001,1.5187454,0.9892547
1.98,1.5038586,0.47614145
7.0,2.331915,4.668085
4.0325003,1.9999504,2.0325499
3.1566668,1.4604855,1.6961813
2.6533332,1.4478493,1.2054839
2.4858334,0.9760761,1.5097573
7.33,1.837635,5.492365
7.558182,1.8367672,5.7214146
2.3933334,1.7421246,0.6512089
2.0,2.2975159,-0.29751587
3.98,1.6053009,2.374699
2.8600001,1.0464954,1.8135047
1.91,1.0322666,0.87773335
2.3466666,1.0340023,1.3126643
2.81,1.019764,1.790236
2.1641667,0.39956093,1.7646058
7.86,1.2982273,6.561773
7.8570004,1.2977123,6.559288
2.26,1.1493969,1.1106031
2.218,1.1228275,1.0951724
2.0,2.0959568,-0.0959568
2.363846,1.4972973,0.8665488
1.4490908,1.0674286,0.38166225
1.29,1.0550213,0.23497868
2.54,1.0663986,1.4736013
1.2625,0.7185936,0.54390645
7.75,1.420126,6.329874
7.4110003,1.4193726,5.9916277
1.15,1.3439846,-0.19398463
1.419,1.3332272,0.08577287
2.0,1.20924,0.79076004
3.36,2.0124626,1.3475373
2.7045455,2.000618,0.7039275
1.55,1.6215134,-0.071513414
2.3955555,1.6100788,0.7854767
1.8666667,1.2415695,0.62509716
8.051111,1.8839455,6.1671658
7.5933332,1.883707,5.709626
1.8299999,1.8190956,0.010904312
2.0,1.4250088,0.5749912
2.7783334,2.2372246,0.54110885
2.1191666,1.8754959,0.2436707
1.6641666,1.5073109,0.1568557
7.876,2.0847797,5.79122
7.9185715,2.0845127,5.834059
1.46,2.0258808,-0.5658808
1.4755557,2.0175362,-0.5419805
2.0,1.7041779,0.29582214
2.45,2.232008,0.21799207
1.7533333,1.9391251,-0.18579173
1.8244444,1.9391632,-0.114718795
1.3391666,1.6842079,-0.34504128
7.4933333,2.223711,5.2696223
7.828889,2.22332,5.605569
1.3866665,2.1657467,-0.77908015
2.0,1.7458916,0.25410843
2.0900002,2.0709133,0.019086838
1.4625,2.0706463,-0.6081463
1.5366666,1.7861271,-0.24946046
1.2666667,1.537838,-0.27117133
7.363333,2.063446,5.299887
1.1372727,2.014532,-0.8772594
1.27,2.0075417,-0.7375417
2.0,1.5956211,0.4043789
1.2558334,1.7239857,-0.46815228
1.25,1.4313412,-0.18134117
1.3266666,1.4203167,-0.0936501
0.735,1.1576462,-0.42264616
7.2583337,1.6593361,5.5989976
1.308,1.61376,-0.30576003
1.4342856,1.6072559,-0.1729703
2.0,1.3003731,0.6996269
1.23,1.6463661,-0.4163661
1.0849999,1.6350746,-0.5500747
0.96000004,1.385231,-0.42523098
0.93333334,1.3853931,-0.4520598
0.6375,1.1833954,-0.5458954
7.083333,1.6034126,5.4799204
6.8955555,1.6031361,5.2924194
0.86230767,1.5622616,-0.6999539
2.0,1.2923241,0.70767593
1.23,1.641779,-0.41177893
1.18625,1.6306496,-0.4443996
0.96875,1.3566875,-0.38793755
1.2725,1.3538933,-0.08139324
0.8466667,0.9854984,-0.13883173
7.26,1.4543915,5.8056087
7.272,1.4538765,5.8181233
1.1166667,1.402483,-0.2858163
1.1611111,1.3822556,-0.22114444
2.0,1.1452007,0.8547993
1.1925,1.7806435,-0.58814347
1.1383333,1.5205383,-0.382205
0.7558333,1.2278843,-0.47205096
8.128,1.5025234,6.625477
8.084286,1.5019321,6.5823536
1.125,1.4696407,-0.34464073
1.0125,1.4649582,-0.45245814
2.0,1.3672924,0.6327076
2.0900002,1.6723633,0.41763687
1.6433333,1.6614246,-0.018091321
1.5333333,1.4434338,0.08989954
1.7611111,1.4440727,0.31703842
1.0741667,1.2665749,-0.1924082
8.900833,1.6638565,7.2369766
1.3341666,1.6330242,-0.29885757
2.0,1.3724422,0.62755775
1.3199999,1.7885017,-0.4685018
1.441,1.7772293,-0.33622932
1.1436363,1.4908123,-0.34717596
1.5,1.479969,0.020030975
0.90833336,1.2380219,-0.3296885
7.8100004,1.7299271,6.0800734
8.621819,1.7294598,6.892359
1.16,1.6868973,-0.5268973
1.0,1.6807175,-0.68071747
2.0,1.3700485,0.6299515
1.405,2.00387,-0.59887004
1.734,1.992836,-0.25883603
0.69,1.7363453,-1.0463452
1.258,1.736927,-0.47892702
0.97833335,1.5199661,-0.5416328
8.668333,2.009058,6.659275
1.1666666,1.9638634,-0.79719675
2.0,1.6158485,0.38415146
3.4033334,2.888527,0.5148065
3.5100002,2.5615978,0.9484024
2.4942856,2.5510406,-0.056755066
1.9566667,2.2808552,-0.32418847
9.423333,2.874794,6.548539
2.3899999,2.8230667,-0.43306684
1.8027272,2.815609,-1.0128818
2.0,2.3974419,-0.39744186
5.9558334,3.8952732,2.0605602
4.896,3.515768,1.3802319
5.417143,3.5046577,1.9124851
3.5308335,3.137083,0.39375043
12.5,3.8085175,8.691483
11.913637,3.8083267,8.10531
3.3871427,3.741684,-0.3545413
3.786,3.731823,0.054177046
2.0,3.9284706,-1.9284706
5.368182,3.892336,1.4758463
4.6541667,3.4941578,1.1600089
3.3341668,3.0987072,0.23545957
11.799999,3.8026047,7.9973946
12.146,3.8028812,8.343119
3.4416666,3.7289143,-0.28724766
3.0,4.2788982,-1.2788982
6.516,3.8811016,2.6348982
5.2614284,3.8694954,1.391933
4.15,3.4381104,0.71188974
6.0242853,3.4262753,2.59801
4.916667,3.4138775,1.5027895
3.6591668,3.004179,0.6549878
11.05,3.7560081,7.293992
11.84,3.7552738,8.084726
4.9208336,3.6664963,1.2543373
6.0,5.1774406,0.82255936
3.6991668,2.158432,1.5407348
2.8224998,1.7080975,1.1144023
2.8133333,1.696806,1.1165273
4.4040003,1.6849613,2.719039
2.2833333,1.274004,1.0093293
8.87,2.0517063,6.8182936
10.186363,2.051735,8.134628
2.81,1.9757175,0.8342824
3.23,1.9648647,1.2651353
5.0,2.6023102,2.3976898
3.23,1.3637161,1.8662839
3.342,1.3514042,1.9905958
2.0516667,0.9000969,1.1515698
1.5733333,0.4716301,1.1017032
8.8544445,1.2056351,7.6488094
8.679999,1.2055779,7.4744215
1.8700001,1.1279583,0.7420418
1.5183334,1.1168671,0.40146637
5.0,2.1382332,2.8617668
2.7575002,1.5364552,1.221045
2.8062499,1.5242672,1.2819827
2.6866665,1.067152,1.6195145
2.48,1.0552979,1.4247022
3.1437502,1.0556507,2.0880995
2.0175,0.6897545,1.3277454
8.446667,1.4598942,6.9867725
8.34,1.459732,6.880268
1.7933333,1.3718319,0.4215014
5.0,2.4115562,2.5884438
9.95,3.5516262,6.3983736
3.7810001,3.5397148,0.24128532
11.252001,3.0634785,8.188522
2.5900002,3.0504704,-0.4604702
2.0049999,3.052044,-1.047044
3.4566667,2.579136,0.8775308
