Target,Output,Diff
3.085,0.9217453,2.1632547
0.62333333,-0.080070496,0.70340383
0.63,-0.16645432,0.7964543
0.9891666,0.16096115,0.82820547
1.2914286,-2.4323654,3.723794
1.2025,0.19016266,1.0123373
0.878,-0.68128586,1.5592859
0.76857144,-0.65870285,1.4272742
1.0,0.917511,0.08248901
4.2066665,2.5193596,1.6873069
1.0645,0.76745987,0.2970401
1.3075,0.4188919,0.8886081
1.9791667,-2.1582031,4.13737
1.17,0.39194107,0.7780589
1.4554546,0.39772034,1.0577343
1.22,-0.35512924,1.5751293
1.411,-0.34175873,1.7527587
2.0,1.6005516,0.3994484
5.273333,1.4435005,3.8298326
1.7900001,0.7958603,0.9941398
1.421356,0.81676483,0.60459113
2.11,0.6301117,1.4798882
1.855,0.6245804,1.2304196
2.1808333,-1.780529,3.9613624
1.9441667,0.6524658,1.2917008
1.6400001,-0.038166046,1.6781662
1.6425,-0.020503998,1.663004
1.3699999,0.010814667,1.3591852
3.0,1.6299057,1.3700943
2.857826,1.7166138,1.1412122
7.662931,1.4093971,6.253534
1.6864035,1.4331055,0.25329804
5.929091,3.8511848,2.0779061
6.48,3.7539291,2.726071
1.8644828,3.389244,-1.5247613
1.5600001,3.3439064,-1.7839063
2.315,2.7540588,-0.43905878
2.9366665,0.3850174,2.551649
2.5600002,2.335415,0.2245853
2.47,2.202549,0.26745105
2.0033333,2.2253609,-0.22202754
2.1425,2.2192955,-0.07679558
4.0,3.347149,0.6528511
2.5744443,1.1181259,1.4563184
7.678571,0.80631256,6.8722587
1.6812122,1.0459137,0.6352985
6.1124997,3.017006,3.0954938
1.7251785,2.7599716,-1.0347931
1.6725001,2.699337,-1.0268369
1.9183333,2.0609474,-0.14261413
2.7966666,-0.0014877319,2.7981544
2.225,1.5437126,0.6812873
2.112,1.537838,0.574162
1.6371429,1.7045212,-0.06737828
1.9,1.726265,0.17373502
3.0,2.324314,0.6756859
5.6975,2.7314377,2.9660625
1.491,1.8751907,-0.38419068
2.2146153,1.3295555,0.88505983
2.12,1.1523247,0.9676752
2.5416665,-1.5519524,4.093619
2.2381818,1.1512947,1.0868871
1.57,0.4020691,1.167931
1.5672727,0.4197693,1.1475034
3.0,2.7948189,0.20518112
5.5327272,2.149334,3.3833933
6.95,1.9946289,4.955371
1.4643334,1.5425301,-0.078196645
2.225,1.4668846,0.7581153
2.5549998,-1.412983,3.9679828
2.5983334,1.6892433,0.90909004
1.7055557,0.60440063,1.101155
1.62,0.6302452,0.9897548
3.0,2.8811455,0.11885452
5.6609087,2.2319603,3.4289484
7.11,2.0707893,5.039211
1.842069,1.1834717,0.65859735
1.865,1.0987091,0.7662909
2.3899999,1.4163971,0.9736028
2.8645456,-1.1961365,4.0606823
2.385,1.7741585,0.6108415
1.7666667,0.6628418,1.1038249
2.0,0.68727493,1.3127251
3.0,3.525734,-0.52573395
6.003333,3.38974,2.613593
2.1537254,1.0648918,1.0888336
2.04,1.0857964,0.9542036
1.9583334,0.982399,0.9759344
2.9641666,1.5208817,1.443285
2.7408335,-0.91508865,3.6559222
2.4766667,1.9549751,0.52169156
2.2716668,0.790329,1.4813378
3.0,4.120083,-1.1200829
7.070833,4.7465515,2.3242817
2.667,1.4313698,1.2356303
4.1975,1.8099785,2.3875217
3.5608335,-0.38843155,3.949265
2.7533336,2.34066,0.41267347
3.3841667,1.1250877,2.259079
4.0,4.28648,-0.28647995
4.8875003,4.3792915,0.50820875
2.6851785,-0.61548233,3.3006608
1.9475,-0.60876846,2.5562685
4.08,0.44841766,3.6315823
3.7254546,0.45524597,3.2702086
2.7508333,-0.8936691,3.6445024
2.3216667,1.2417984,1.0798683
2.7366667,-0.1807785,2.9174452
3.0,3.5352516,-0.5352516
5.9824996,5.365658,0.6168418
3.0411863,-0.25794983,3.2991362
1.7299999,-0.2778244,2.0078244
3.02,0.73034286,2.289657
3.2254548,0.75590134,2.4695535
3.3641667,0.2524376,3.1117291
2.9108334,1.6831589,1.2276745
6.21,0.048618317,6.1613817
3.7963638,0.07802963,3.7183342
5.0,4.3089294,0.69107056
6.192,5.750637,0.44136286
7.955,5.538788,2.416212
3.4463334,0.0018310547,3.4445024
3.8975,1.2566185,2.6408815
4.54,2.1619415,2.3780584
3.6266665,0.37605286,3.2506137
3.19,2.1623993,1.0276008
4.5666666,0.5384064,4.02826
4.733333,0.5726433,4.16069
6.0,5.2619743,0.73802567
7.038,7.8629684,-0.82496834
9.150001,7.675667,1.4743338
7.29,8.842621,-1.5526209
3.4795,2.0426369,1.4368632
4.1549997,2.6249504,1.5300493
3.929,2.6319885,1.2970114
4.205,3.4505463,0.75445366
3.7816668,2.529316,1.2523508
3.681111,3.4515572,0.22955394
3.38,3.4777832,-0.09778309
5.26,1.7391014,3.5208988
