Target,Output,Diff
0.94916666,1.9147253,-0.96555865
1.0071429,1.9250445,-0.91790164
0.928,1.8754417,-0.9474417
0.6966667,2.0577364,-1.3610697
7.701667,2.0984707,5.603196
0.97999996,2.1274817,-1.1474817
2.0,2.0636759,-0.06367588
1.8425,2.5320256,-0.6895256
1.4112499,2.4316177,-1.0203679
1.2766666,2.4212348,-1.1445682
1.551111,2.3028271,-0.75171614
1.05,2.32335,-1.27335
9.52,2.260562,7.2594385
9.213333,2.304876,6.908457
8.14,2.3601243,5.7798758
1.0928571,2.2871754,-1.1943183
1.654,2.2914743,-0.6374743
2.0,2.3247147,-0.32471466
1.465,2.774086,-1.309086
2.071,2.7530038,-0.68200374
2.2325,2.616777,-0.38427687
1.89,2.626346,-0.7363461
2.0666666,2.5606322,-0.49396563
1.5108334,2.6618314,-1.150998
9.6975,2.5823627,7.1151376
9.67125,2.5620925,7.1091576
1.8050001,2.5744627,-0.7694626
1.65625,2.5475023,-0.8912523
2.0,2.6376815,-0.6376815
3.920766,3.6523,0.26846623
1.9778448,3.6148705,-1.6370257
2.77,3.980484,-1.210484
2.5662498,3.774118,-1.2078681
2.9699998,3.637587,-0.6675873
3.067143,3.4301763,-0.3630333
2.952,3.3618474,-0.4098475
2.08,3.0822155,-1.0022156
10.416666,3.1009989,7.315667
10.52,3.043432,7.476568
2.2966666,2.9680684,-0.67140174
2.0,3.1127234,-1.1127234
3.84861,3.0752244,0.7733855
1.7155001,2.9635,-1.2479999
2.1491666,3.4007168,-1.2515502
2.3483334,3.0646038,-0.71627045
1.5825,2.9256635,-1.3431635
10.330833,2.8299606,7.5008726
2.035,2.7729342,-0.7379341
2.0,3.1926587,-1.1926587
2.3274999,3.025228,-0.69772816
2.362857,2.898893,-0.536036
2.0255556,2.7767868,-0.7512312
1.9300001,2.711678,-0.78167796
1.5691667,2.838658,-1.2694914
9.89,2.619205,7.2707953
9.976364,2.7237117,7.252652
1.9300001,2.6875648,-0.7575648
2.008,2.7492368,-0.7412369
2.0,2.82946,-0.8294599
2.3033333,3.1137495,-0.8104162
2.93,2.883937,0.046063185
2.7,2.7381258,-0.038125753
2.6116667,2.684615,-0.07294822
2.0416667,2.7040834,-0.6624167
9.75,2.8539193,6.896081
2.3541667,2.6944728,-0.34030604
2.0,2.679149,-0.6791489
2.8908334,3.1334548,-0.24262142
2.996,2.9640155,0.031984568
3.5714288,2.809979,0.7614498
2.0333333,2.8221786,-0.7888453
10.298,2.982915,7.3150854
1.785,2.9365606,-1.1515607
2.02,2.896551,-0.8765509
2.0,2.812638,-0.81263804
2.81,3.1346607,-0.32466078
3.2150002,3.0060909,0.20890927
2.98,2.89571,0.08429003
2.34,3.0623527,-0.72235274
9.36,2.9147835,6.445216
10.137273,2.9664521,7.1708207
2.3877778,2.9604843,-0.57270646
2.2166667,2.9810488,-0.7643821
4.0,3.0589557,0.94104433
3.6658335,3.468968,0.19686556
4.0808334,3.090018,0.9908154
2.8458333,3.2357974,-0.3899641
10.282499,3.1313634,7.151136
10.87625,3.1642091,7.712041
2.4609091,3.1831212,-0.7222121
4.0,3.2126112,0.7873888
2.8240001,3.2466526,-0.42265248
2.8642857,3.1636453,-0.29935956
2.33,3.058866,-0.7288661
1.6400001,2.8457475,-1.2057474
3.4380002,2.9084606,0.5295396
2.3475,2.9871294,-0.63962936
9.78,2.8252192,6.9547806
9.331819,2.9041667,6.427652
2.0833333,2.904352,-0.8210187
3.0,2.9606855,0.03931451
4.7200003,3.0634503,1.6565499
3.5009093,2.94464,0.5562694
5.251667,2.7498941,2.5017729
3.75,2.7825806,0.9674194
4.81,2.9099116,1.9000883
3.003333,2.838132,0.16520119
9.819166,2.986569,6.8325973
2.2766666,2.7884479,-0.5117812
2.522222,2.7790415,-0.2568195
5.0,2.8434503,2.1565497
4.3,3.7718825,0.52811766
4.605,3.6638606,0.94113946
5.1800003,3.4994197,1.6805806
3.6325,3.29947,0.33303
10.356667,3.2689118,7.0877547
10.193334,3.3497686,6.843565
2.6,3.381638,-0.78163815
3.462222,3.4201944,0.042027712
6.0,3.2681422,2.7318578
5.0099998,4.2823906,0.72760916
5.1025,4.2371373,0.86536264
5.56,3.852584,1.707416
4.67,3.7346447,0.9353554
3.1216667,3.4160013,-0.29433465
9.24,3.5135734,5.726426
9.49,3.6951554,5.7948446
2.6916668,3.5299182,-0.83825135
10.0,3.3314395,6.6685605
4.67,5.6522913,-0.9822912
4.7127275,5.36209,-0.64936256
3.5049999,4.960848,-1.455848
4.1757145,5.166521,-0.9908066
4.315,4.8725743,-0.5575743
3.4099998,4.876022,-1.466022
3.0133333,4.7301316,-1.7167983
8.62,4.6379595,3.9820404
8.9345455,4.775941,4.1586046
3.2025,4.5650845,-1.3625844
2.6475,4.6764784,-2.0289783
7.0,4.716086,2.283914
3.9050002,3.9870346,-0.08203435
3.1999998,3.6847355,-0.48473573
2.5775,3.5704274,-0.9929273
7.87,3.525608,4.344392
7.4744444,3.6148808,3.8595636
2.2666667,3.6124477,-1.3457811
8.0,3.538434,4.461566
3.5958335,3.4339066,0.16192698
4.32,3.2146475,1.1053526
2.886,3.0534558,-0.16745591
2.539167,3.2905774,-0.7514105
6.9266663,3.2986224,3.628044
2.5080001,2.9860468,-0.47804666
1.98,3.1696014,-1.1896014
7.0,3.2979345,3.7020655
4.0325003,3.4900508,0.5424495
3.1566668,3.2951295,-0.13846278
2.6533332,3.2865305,-0.6331973
2.4858334,3.28728,-0.8014467
7.33,3.2593818,4.070618
7.558182,3.3546276,4.203554
2.3933334,3.1825113,-0.7891779
2.0,3.286858,-1.2868581
3.98,3.2636986,0.71630144
2.8600001,3.0262647,-0.16626453
1.91,3.083654,-1.173654
2.3466666,2.9999769,-0.6533103
2.81,3.0614579,-0.25145793
2.1641667,3.1056678,-0.94150114
7.86,2.874467,4.985533
7.8570004,2.985052,4.8719482
2.26,2.9237626,-0.66376257
2.218,2.966282,-0.74828196
2.0,3.095417,-1.095417
2.363846,3.1068828,-0.74303675
1.4490908,2.759902,-1.3108112
1.29,3.041685,-1.7516851
2.54,2.9350371,-0.39503717
1.2625,3.1185675,-1.8560674
7.75,2.7396727,5.0103273
7.4110003,2.966323,4.4446774
1.15,2.878535,-1.728535
1.419,2.7885618,-1.3695618
2.0,3.0883467,-1.0883467
3.36,2.773326,0.586674
2.7045455,2.6388931,0.06565237
1.55,2.6093988,-1.0593989
2.3955555,2.4300215,-0.03446603
1.8666667,2.8679943,-1.0013276
8.051111,2.5813398,5.4697714
7.5933332,2.7099247,4.8834085
1.8299999,2.6690972,-0.83909726
2.0,2.8414762,-0.8414762
2.7783334,2.5077906,0.27054286
2.1191666,2.105556,0.013610601
1.6641666,2.5440285,-0.87986195
7.876,2.22823,5.64777
7.9185715,2.3541012,5.5644703
1.46,2.2828257,-0.8228257
1.4755557,2.4344854,-0.9589298
2.0,2.5393658,-0.53936577
