Target,Output,Diff
0.65999997,9.8848505,-9.224851
0.6983333,9.8848505,-9.186517
0.96500003,9.8848505,-8.91985
1.1999999,9.8848505,-8.684851
1.4442856,9.8848505,-8.440565
1.358,9.8848505,-8.526851
4.4040003,8.706193,-4.3021927
3.6496491,8.706193,-5.056544
1.7372727,9.8848505,-8.147577
1.78,9.8848505,-8.104851
4.04625,8.706193,-4.659943
3.4672728,8.706193,-5.23892
1.4471428,9.8848505,-8.437708
1.718,9.8848505,-8.16685
1.4463637,9.8848505,-8.438487
1.12,9.8848505,-8.764851
1.6463636,9.8848505,-8.238487
1.4100001,9.8848505,-8.474851
1.81,9.8848505,-8.07485
1.6566668,9.8848505,-8.228184
1.6275,9.8848505,-8.257351
2.06375,9.8848505,-7.8211
2.3533335,9.8848505,-7.531517
2.021111,9.8848505,-7.8637395
1.4666666,9.8848505,-8.418184
1.55,9.8848505,-8.33485
1.9200001,9.8848505,-7.9648504
2.0066667,9.8848505,-7.878184
2.0757143,9.8848505,-7.8091364
2.98,9.8848505,-6.9048505
2.14,9.8848505,-7.74485
2.362,9.8848505,-7.5228505
2.1033332,9.8848505,-7.781517
2.04,9.8848505,-7.8448505
2.135,9.8848505,-7.7498503
2.13,9.8848505,-7.7548504
1.5,9.8848505,-8.3848505
1.793,9.8848505,-8.09185
2.004,9.8848505,-7.880851
1.72,9.8848505,-8.16485
2.31,9.8848505,-7.5748506
1.72,9.8848505,-8.16485
1.239,9.8848505,-8.64585
1.29,9.8848505,-8.594851
1.01,9.8848505,-8.87485
1.6681819,9.8848505,-8.216669
1.24,9.8848505,-8.644851
1.6141666,9.8848505,-8.270684
1.4499999,9.8848505,-8.434851
1.4633334,9.8848505,-8.421517
1.065,9.8848505,-8.819851
1.1725,9.8848505,-8.712351
0.6016667,9.8848505,-9.283184
0.6122222,9.8848505,-9.272629
0.67,9.8848505,-9.21485
0.8366667,9.8848505,-9.048183
0.7966667,9.8848505,-9.088183
0.9728572,9.8848505,-8.911993
0.89199996,9.8848505,-8.99285
0.9633333,9.8848505,-8.921517
1.0066667,9.8848505,-8.878183
0.727,9.8848505,-9.15785
0.78000003,9.8848505,-9.104851
0.9409091,9.8848505,-8.943941
1.34,9.8848505,-8.54485
2.1629999,9.8848505,-7.7218504
2.22,9.8848505,-7.66485
2.94,9.8848505,-6.9448504
4.7714286,9.8848505,-5.113422
3.085,9.8848505,-6.7998505
3.1425,9.8848505,-6.7423506
5.0475,9.8848505,-4.8373504
4.715,9.8848505,-5.1698503
2.9366665,9.8848505,-6.948184
1.515,9.8848505,-8.36985
1.70625,9.8848505,-8.1786
1.3125,9.8848505,-8.5723505
1.175,9.8848505,-8.70985
2.2,9.8848505,-7.6848507
2.068,9.8848505,-7.8168507
1.385,9.8848505,-8.49985
8.852,9.8848505,-1.0328503
1.1800001,9.8848505,-8.70485
3.7954545,9.8848505,-6.089396
1.0,9.8848505,-8.8848505
1.5539999,9.8848505,-8.330851
1.9183333,9.8848505,-7.9665174
0.96666664,9.8848505,-8.918184
2.04,9.8848505,-7.8448505
1.3627273,9.8848505,-8.522123
1.4200001,9.8848505,-8.46485
1.3699999,9.8848505,-8.514851
1.0966667,9.8848505,-8.788184
1.0527272,9.8848505,-8.832123
0.78000003,9.8848505,-9.104851
1.310909,9.8848505,-8.573941
1.3349999,9.8848505,-8.54985
1.2871428,9.8848505,-8.597708
1.814,9.8848505,-8.07085
1.5250001,9.8848505,-8.35985
1.285,9.8848505,-8.599851
1.2475001,9.8848505,-8.63735
1.1125,9.8848505,-8.77235
0.9316666,9.8848505,-8.953184
1.144,9.8848505,-8.74085
1.12,9.8848505,-8.764851
9.145588,8.706193,0.43939495
1.7938532,8.706193,-6.9123397
1.0244955,8.706193,-7.6816974
1.0477778,9.8848505,-8.837072
0.97333336,9.8848505,-8.911517
8.714926,8.706193,0.008732796
1.5612962,8.706193,-7.1448965
0.901574,8.706193,-7.804619
0.878,9.8848505,-9.00685
1.055,9.8848505,-8.82985
8.472728,8.706193,-0.2334652
1.5721569,8.703868,-7.131711
1.2266667,8.706193,-7.4795265
1.0008334,9.8848505,-8.884017
8.420635,8.706193,-0.28555775
1.8888999,8.706193,-6.817293
1.1167,8.706193,-7.589493
1.0454545,9.8848505,-8.8393955
1.16,9.8848505,-8.724851
8.394444,8.706193,-0.3117485
1.752625,8.706188,-6.953563
1.4909877,8.706193,-7.215205
1.5309091,9.8848505,-8.353941
1.72,9.8848505,-8.16485
8.625,8.706193,-0.08119297
2.3216038,8.706193,-6.384589
1.9637964,8.706193,-6.7423964
0.9122222,9.8848505,-8.972629
0.96666664,9.8848505,-8.918184
1.8626374,7.9031963,-6.040559
1.2294382,8.706193,-7.4767547
0.85749996,9.8848505,-9.02735
0.68499994,9.8848505,-9.19985
1.6937735,8.706193,-7.0124197
1.0801904,8.706193,-7.6260023
1.25,9.8848505,-8.6348505
0.665,9.8848505,-9.219851
1.1,9.8848505,-8.78485
3.4312499,9.8848505,-6.453601
1.892469,8.706193,-6.813724
1.3812048,8.706193,-7.3249884
0.84,9.8848505,-9.04485
1.8227273,9.8848505,-8.062123
1.75,8.704087,-6.9540873
1.0602942,8.706193,-7.645899
0.844,9.8848505,-9.040851
2.2857144,9.8848505,-7.5991364
2.5325928,8.70619,-6.1735973
1.4745569,8.706193,-7.231636
7.942,9.8848505,-1.9428506
2.307143,9.8848505,-7.5777073
2.3426263,8.706193,-6.3635664
1.5197,8.706193,-7.186493
1.69,9.8848505,-8.194851
1.361,9.8848505,-8.52385
2.3803124,8.706193,-6.3258805
1.7857292,8.706193,-6.9204636
9.51,9.8848505,-0.37485027
1.3277779,9.8848505,-8.557073
2.046857,8.703894,-6.657037
