Target,Output,Diff
1.08,1.3106096,-0.23060954
1.19,1.3262802,-0.13628018
1.5999999,1.2851721,0.3148278
0.684,2.6035478,-1.9195478
0.93,1.2417036,-0.31170362
2.0,1.2063819,0.7936181
2.0,1.2904904,0.7095096
1.285,2.1677938,-0.8827938
1.71,2.1395996,-0.42959952
1.954,2.1054826,-0.15148258
1.61,2.0787916,-0.4687916
2.5066667,2.1545444,0.3521223
0.9462069,3.2260365,-2.2798295
1.5866667,2.000687,-0.41402018
1.1383333,2.1248138,-0.9864805
3.0,2.0361934,0.9638066
2.0,2.1424234,-0.14242339
1.6858333,2.138712,-0.4528786
2.0741668,2.1966884,-0.12252164
3.1525002,2.1850111,0.967489
0.56,3.0398057,-2.4798057
1.2138983,3.180997,-1.9670986
2.4341667,2.0833468,0.35081983
1.4366667,2.1435165,-0.7068498
5.0,2.0550916,2.9449084
2.0,2.1001272,-0.10012722
4.3527193,3.1331906,1.2195287
3.2207825,3.2129521,0.007830381
4.867063,3.3192186,1.5478444
3.472544,3.8054032,-0.33285928
2.01,3.063413,-1.0534129
1.991111,3.0843406,-1.0932295
2.635,3.072046,-0.43704605
4.235833,3.2235103,1.0123229
1.2977778,3.8843527,-2.586575
1.6582353,4.0504603,-2.392225
3.2141666,3.1732452,0.04092145
1.8066667,3.1538632,-1.3471965
7.0,3.0030293,3.9969707
2.0,3.031846,-1.031846
3.776,2.741366,1.0346341
2.968421,2.8012326,0.1671884
4.777973,2.790853,1.9871202
3.7391665,3.561459,0.17770743
1.8158333,2.6858048,-0.8699715
1.69,2.6784878,-0.9884877
2.458,2.6791427,-0.22114277
2.75,2.6484168,0.10158324
3.5583332,2.7214863,0.8368468
1.0166667,3.2615197,-2.244853
1.5096492,3.3874404,-1.8777913
2.6241665,2.6978326,-0.073666096
1.4203391,2.6529753,-1.2326362
5.0,2.5136266,2.4863734
2.0,2.6542459,-0.65424585
1.5966667,2.2246537,-0.627987
2.12,2.122735,-0.002735138
2.225,2.2292533,-0.0042533875
1.58,2.187885,-0.607885
3.5225,2.2447708,1.2777293
1.3612499,3.196432,-1.8351822
1.2836001,3.358975,-2.0753748
2.8069232,2.0570111,0.749912
5.0,2.1387043,2.8612957
2.0,2.201263,-0.20126295
2.05,2.6357346,-0.5857346
2.2541666,2.7111897,-0.45702314
3.6558332,2.7037582,0.952075
1.6310345,3.931487,-2.3004527
2.9533334,2.5325587,0.4207747
5.0,2.590353,2.409647
2.0,2.6374972,-0.6374972
2.1866667,2.406335,-0.21966839
2.8224998,2.43736,0.3851397
3.8125,2.4565377,1.3559623
1.6221311,3.6576715,-2.0355403
3.3341668,2.3002415,1.0339253
8.0,2.3600533,5.639947
3.0,2.4039233,0.5960767
2.3591666,2.5352046,-0.17603803
3.11,2.5787494,0.5312505
3.82,2.4651358,1.3548641
1.7,3.5076258,-1.8076258
3.1608334,2.4616132,0.6992202
6.0,2.4822557,3.5177443
5.0,2.5277271,2.4722729
3.4225,3.3073018,0.115198135
2.9325,3.3329725,-0.40047264
4.2483335,3.1929474,1.0553861
1.9643333,4.3603654,-2.396032
3.5808334,3.232684,0.34814954
6.0,3.1920254,2.8079746
2.0,3.3362484,-1.3362484
2.118182,2.630609,-0.5124271
2.499091,2.6343238,-0.13523293
2.06,2.6317606,-0.57176065
3.009091,2.6134524,0.39563847
1.580678,3.6090083,-2.0283303
2.5066667,2.525694,-0.019027233
4.0,2.5367656,1.4632344
2.0,2.6129425,-0.61294246
3.44,2.8495204,0.5904796
3.3481817,2.9248452,0.4233365
1.6668333,3.8166027,-2.1497693
3.5525,2.7585814,0.7939186
6.0,2.822569,3.177431
2.0,2.9195929,-0.91959286
3.4,3.8607368,-0.46073675
3.382857,3.948002,-0.565145
3.2624998,3.9308553,-0.66835546
1.9416666,4.757801,-2.8161345
2.9651852,4.915455,-1.9502697
4.3083334,3.6662273,0.64210606
7.0,3.8648243,3.1351757
2.0,3.8791168,-1.8791168
3.6750002,3.7628722,-0.08787203
2.6061666,4.526918,-1.9207513
4.181667,3.4090304,0.7726364
9.0,3.699369,5.300631
9.0,3.6791677,5.3208323
4.0245457,4.5027666,-0.47822094
5.51,4.4756947,1.0343056
2.42,5.2865677,-2.8665676
3.7233927,5.502593,-1.7792003
3.7681818,4.0505643,-0.2823825
9.0,4.410259,4.589741
11.0,4.514045,6.485955
2.8799999,3.1796098,-0.2996099
3.75,3.167311,0.58268905
2.1148334,4.073492,-1.9586587
2.8141665,3.0873337,-0.27316713
6.0,3.056447,2.943553
11.0,3.1287818,7.871218
2.7883334,2.7622101,0.026123285
2.04,3.923961,-1.883961
1.8611865,3.9069617,-2.0457752
2.5741668,2.6240115,-0.04984474
5.0,2.6600363,2.3399637
9.0,2.7296405,6.2703595
2.7975,2.9275262,-0.13002634
2.0083334,3.9160774,-1.9077439
2.8241668,2.8334756,-0.009308815
4.0,2.8333,1.1666999
10.0,2.8754992,7.1245008
3.1799998,2.6232033,0.55679655
2.867,2.7372909,0.12970924
1.48,2.7076256,-1.2276256
1.94,3.5070848,-1.5670848
2.1799998,3.6743975,-1.4943976
1.9439623,3.6402893,-1.696327
2.8433332,2.5237918,0.31954145
5.0,2.6105988,2.3894012
8.0,2.6983733,5.3016267
1.7408334,1.9026384,-0.16180503
1.3461018,3.0013995,-1.6552978
1.7163635,1.6417336,0.0746299
2.0,1.7671058,0.23289418
9.0,1.8378866,7.162113
1.377647,3.4696245,-2.0919776
1.579762,3.6551774,-2.0754154
1.9875001,2.3670735,-0.37957346
3.0,2.3658566,0.63414335
7.0,2.4423218,4.557678
1.312353,3.034286,-1.721933
1.7900001,3.2440722,-1.4540721
1.2966667,3.251521,-1.9548544
4.0,1.9820726,2.0179274
7.0,2.0971546,4.9028454
1.2553333,3.3210416,-2.0657082
4.0,2.0479872,1.9520128
6.0,2.1147075,3.8852925
1.1428814,2.9362268,-1.7933455
3.0,1.6046343,1.3953657
5.0,1.7389721,3.2610278
1.07,1.3511652,-0.28116512
2.14,1.3302007,0.80979943
0.8333334,2.6265786,-1.7932452
1.15,1.2684882,-0.11848819
2.0,1.2557054,0.74429464
3.0,1.3292676,1.6707324
1.165,1.621804,-0.45680404
2.075,1.609388,0.46561205
0.7845,2.8575609,-2.073061
1.2816666,1.5349493,-0.25328267
1.2049999,1.5721428,-0.36714292
2.0,1.5176636,0.4823364
3.0,1.5932542,1.4067458
0.97999996,1.5791783,-0.5991784
1.9625001,1.5758739,0.38662624
1.2266667,2.4642146,-1.2375479
0.7508928,2.6093194,-1.8584266
1.3433332,1.4607519,-0.11741865
1.0166667,1.5245557,-0.50788903
2.0,1.4760396,0.52396035
4.0,1.5294516,2.4705484
1.62,2.1013727,-0.4813727
0.905,2.202353,-1.297353
2.0774999,2.1361008,-0.058600903
1.225,3.1421635,-1.9171635
0.7003448,3.1735077,-2.473163
1.265,1.935425,-0.67042506
1.1633334,2.1172857,-0.9539523
2.0,2.0595334,-0.059533358
2.0,2.1884604,-0.18846035
1.1583333,1.5876591,-0.42932582
2.4858334,1.5612596,0.9245738
0.9616667,2.6817188,-1.7200521
1.5972728,1.4659572,0.13131559
1.1433333,1.5163887,-0.37305534
2.0,1.4834899,0.5165101
2.0,1.5686955,0.43130445
1.3163637,2.0183969,-0.70203316
2.2783332,2.0654619,0.21287131
0.87983334,3.306139,-2.4263058
1.4300001,1.7812417,-0.3512416
1.215,2.0314622,-0.81646216
3.0,1.9356439,1.0643561
2.0,1.9981778,0.0018222332
0.83183336,3.031721,-2.1998878
1.3858333,1.6450307,-0.25919747
0.68000007,1.6934528,-1.0134528
4.0,1.6491375,2.3508625
2.0,1.7318553,0.26814473
1.3748333,3.57483,-2.1999967
2.7191665,2.26697,0.4521966
7.0,2.3684394,4.6315603
2.0,2.4290338,-0.42903376
2.938644,4.800977,-1.8623333
5.836667,3.9295983,1.9070687
9.0,3.923929,5.076071
7.0,4.0335703,2.9664297
2.898305,4.9074836,-2.0091786
4.982727,4.0122437,0.9704833
10.0,3.8735504,6.1264496
11.0,4.032421,6.967579
2.7701693,5.5945683,-2.824399
9.0,4.458802,4.541198
10.0,4.5843563,5.4156437
2.21,3.9603686,-1.7503686
2.1284482,3.9731212,-1.8446729
6.0,2.8708363,3.1291637
5.0,2.9857473,2.0142527
1.965,3.2680738,-1.3030738
0.90000004,3.4290009,-2.5290008
1.4578571,3.416131,-1.9582739
4.0,2.3490808,1.6509192
4.0,2.4549108,1.5450892
1.436,3.157897,-1.721897
4.0,2.177967,1.8220329
6.0,2.1862407,3.8137593
1.5155,5.1400557,-3.6245556
7.0,4.4829397,2.5170603
5.0,4.6043177,0.39568233
1.7053332,5.3541594,-3.6488261
6.0,4.3067174,1.6932826
5.0,4.355171,0.6448288
1.1659322,3.4236848,-2.2577527
4.0,2.187398,1.812602
5.0,2.2672853,2.7327147
1.3744829,4.143263,-2.76878
5.0,3.1093688,1.8906312
2.0,3.2020986,-1.2020986
1.074,2.750527,-1.6765269
1.2030909,2.9195628,-1.7164719
5.0,1.7766047,3.2233953
5.0,1.8808446,3.1191554
1.5088333,3.2704182,-1.7615849
6.0,2.0087175,3.9912825
7.0,2.11354,4.8864603
1.1204762,2.9178045,-1.7973282
1.0941026,3.1440182,-2.0499156
