Target,Output,Diff
0.94916666,3.3238106,-2.3746438
1.0071429,2.75183,-1.7446872
0.928,2.8574271,-1.9294271
0.6966667,2.6085734,-1.9119067
7.701667,2.8184156,4.883251
0.97999996,2.7354808,-1.7554808
2.0,2.5974975,-0.59749746
1.8425,3.7851632,-1.9426632
1.4112499,3.5913348,-2.180085
1.2766666,3.134718,-1.8580513
1.551111,3.1252182,-1.5741072
1.05,2.8908682,-1.8408682
9.52,3.073144,6.4468565
9.213333,3.1222332,6.0910997
8.14,3.086123,5.0538774
1.0928571,2.9668033,-1.8739462
1.654,2.912345,-1.2583449
2.0,2.8258872,-0.8258872
1.465,4.67132,-3.2063198
2.071,4.2382994,-2.1672993
2.2325,3.8480902,-1.6155901
1.89,3.8159347,-1.9259347
2.0666666,3.752476,-1.6858094
1.5108334,3.3382063,-1.8273729
9.6975,3.5868044,6.110696
9.67125,3.6094408,6.0618095
1.8050001,3.3975644,-1.5925643
1.65625,3.3528848,-1.6966348
2.0,3.335815,-1.335815
3.920766,4.28162,-0.3608539
1.9778448,3.8769798,-1.899135
2.77,4.420173,-1.6501732
2.5662498,4.1532445,-1.5869946
2.9699998,4.036507,-1.0665073
3.067143,3.5941048,-0.5269618
2.952,3.8717418,-0.91974187
2.08,2.7582674,-0.6782675
10.416666,2.9995048,7.417161
10.52,2.9683213,7.551679
2.2966666,2.8705735,-0.5739069
2.0,2.649337,-0.64933705
3.84861,3.3889675,0.4596424
1.7155001,3.0134714,-1.2979712
2.1491666,3.7470932,-1.5979266
2.3483334,3.1396055,-0.79127216
1.5825,2.4761648,-0.89366484
10.330833,2.7684689,7.5623646
2.035,2.6333265,-0.59832644
2.0,3.2225418,-1.2225418
2.3274999,4.123531,-1.796031
2.362857,3.854373,-1.4915159
2.0255556,3.3731441,-1.3475885
1.9300001,3.431214,-1.501214
1.5691667,2.9552245,-1.3860579
9.89,3.259493,6.6305075
9.976364,3.2662697,6.7100945
1.9300001,3.1000245,-1.1700244
2.008,3.1094766,-1.1014767
2.0,2.942254,-0.94225407
2.3033333,4.4805145,-2.1771812
2.93,4.163665,-1.2336648
2.7,4.163953,-1.4639528
2.6116667,3.5638773,-0.95221066
2.0416667,3.1691074,-1.1274407
9.75,3.6757505,6.0742493
2.3541667,3.3060808,-0.9519141
2.0,3.2508059,-1.2508059
2.8908334,4.0414934,-1.15066
2.996,3.4774172,-0.48141718
3.5714288,3.5084045,0.06302428
2.0333333,3.0852299,-1.0518966
10.298,3.4256482,6.872352
1.785,3.2815146,-1.4965147
2.02,3.2110782,-1.1910782
2.0,3.0716233,-1.0716233
2.81,4.3074746,-1.4974747
3.2150002,3.938219,-0.7232189
2.98,3.8620586,-0.8820586
2.34,3.4555035,-1.1155035
9.36,3.6736054,5.686394
10.137273,3.8009624,6.3363104
2.3877778,3.400207,-1.0124292
2.2166667,3.3540523,-1.1373856
4.0,3.4620047,0.53799534
3.6658335,4.7104588,-1.0446253
4.0808334,4.140853,-0.060019493
2.8458333,3.6723173,-0.82648396
10.282499,3.9472413,6.335258
10.87625,4.0531297,6.8231206
2.4609091,3.7215729,-1.2606637
4.0,3.6628997,0.33710027
2.8240001,4.505764,-1.6817639
2.8642857,4.0984163,-1.2341306
2.33,3.7405653,-1.4105654
1.6400001,3.903647,-2.2636468
3.4380002,3.6787076,-0.2407074
2.3475,3.3353436,-0.9878435
9.78,3.4413183,6.338681
9.331819,3.514557,5.8172617
2.0833333,3.226248,-1.1429148
3.0,3.3251631,-0.32516313
4.7200003,4.6365433,0.08345699
3.5009093,4.441494,-0.94058466
5.251667,3.8945603,1.3571067
3.75,3.7899585,-0.039958477
4.81,4.089241,0.7207589
3.003333,3.5123563,-0.5090232
9.819166,3.6782455,6.1409206
2.2766666,3.4963715,-1.2197049
2.522222,3.425395,-0.90317297
5.0,3.5183787,1.4816213
4.3,4.5799155,-0.27991533
4.605,4.5003314,0.10466862
5.1800003,3.8845444,1.2954559
3.6325,3.5716498,0.060850143
10.356667,3.64563,6.7110367
10.193334,3.836739,6.3565946
2.6,3.6907597,-1.0907598
3.462222,3.5455966,-0.0833745
6.0,3.5488331,2.4511669
5.0099998,7.256634,-2.2466345
5.1025,6.8347435,-1.7322435
5.56,5.841525,-0.28152514
4.67,5.839079,-1.1690788
3.1216667,5.265274,-2.1436074
9.24,4.9022775,4.3377223
9.49,5.430295,4.059705
2.6916668,4.800769,-2.109102
10.0,5.2182407,4.7817593
4.67,6.614843,-1.9448428
4.7127275,6.091799,-1.3790712
3.5049999,5.2771163,-1.7721164
4.1757145,5.352235,-1.1765203
4.315,5.056609,-0.7416091
3.4099998,5.434606,-2.0246062
3.0133333,4.655123,-1.6417899
8.62,5.0665264,3.5534735
8.9345455,5.180717,3.7538285
3.2025,4.6379285,-1.4354284
2.6475,4.574704,-1.9272041
7.0,4.717038,2.2829618
3.9050002,5.0720763,-1.1670761
3.1999998,4.6187763,-1.4187765
2.5775,4.151706,-1.5742061
7.87,4.295499,3.574501
7.4744444,4.4820805,2.992364
2.2666667,3.9098234,-1.6431568
8.0,4.1969514,3.8030486
3.5958335,4.71449,-1.1186564
4.32,4.2316394,0.08836079
2.886,4.062565,-1.1765649
2.539167,3.6656995,-1.1265326
6.9266663,4.2628794,2.663787
2.5080001,3.990099,-1.4820988
1.98,3.8261783,-1.8461783
7.0,3.6628275,3.3371725
4.0325003,4.7443438,-0.7118435
3.1566668,4.3034225,-1.1467557
2.6533332,4.2631216,-1.6097884
2.4858334,3.7779622,-1.2921288
7.33,4.0850825,3.2449174
7.558182,4.289024,3.269158
2.3933334,3.8158317,-1.4224982
2.0,3.82645,-1.8264501
3.98,4.316569,-0.33656883
2.8600001,3.7330217,-0.8730216
1.91,3.8549817,-1.9449817
2.3466666,3.7150037,-1.3683372
2.81,3.9213645,-1.1113646
2.1641667,3.3780522,-1.2138855
7.86,3.635251,4.224749
7.8570004,3.7109346,4.1460657
2.26,3.496458,-1.2364581
2.218,3.3783329,-1.1603329
2.0,3.3741288,-1.3741288
2.363846,3.7015438,-1.3376977
1.4490908,3.270315,-1.8212241
1.29,3.2868047,-1.9968047
2.54,3.2946718,-0.7546718
1.2625,2.9907532,-1.7282531
7.75,3.1358254,4.614175
7.4110003,3.222036,4.1889644
1.15,3.0263448,-1.8763448
1.419,2.9828625,-1.5638624
2.0,2.9878826,-0.9878826
3.36,5.188259,-1.8282592
2.7045455,4.580344,-1.8757987
1.55,4.3136907,-2.7636907
2.3955555,3.8834226,-1.4878671
1.8666667,3.6555724,-1.7889057
8.051111,3.842795,4.2083163
7.5933332,4.213186,3.3801475
1.8299999,3.9122696,-2.0822697
2.0,3.6492462,-1.6492462
2.7783334,4.5015144,-1.723181
2.1191666,3.9092617,-1.7900951
1.6641666,3.4414017,-1.7772352
7.876,3.8132234,4.0627766
7.9185715,4.1235275,3.795044
1.46,3.574587,-2.114587
1.4755557,3.4429908,-1.9674351
2.0,3.4172714,-1.4172714
2.45,4.1016607,-1.6516607
1.7533333,3.8911748,-2.1378415
1.8244444,3.6857705,-1.8613261
1.3391666,3.268317,-1.9291503
7.4933333,3.6007202,3.8926132
7.828889,3.8135338,4.015355
1.3866665,3.2095134,-1.8228469
2.0,3.2572289,-1.2572289
2.0900002,4.800811,-2.7108107
1.4625,3.9382315,-2.4757314
1.5366666,3.533792,-1.9971254
1.2666667,3.148715,-1.8820484
7.363333,3.671506,3.6918273
1.1372727,3.14755,-2.0102773
1.27,3.077848,-1.807848
2.0,3.1308846,-1.1308846
1.2558334,3.7147908,-2.4589574
1.25,3.1552482,-1.9052482
1.3266666,3.2748413,-1.9481747
0.735,2.7959437,-2.0609436
7.2583337,3.3331447,3.925189
1.308,3.0908031,-1.7828032
1.4342856,2.9772234,-1.5429378
2.0,2.76928,-0.76927996
1.23,4.28863,-3.05863
1.0849999,3.8538992,-2.7688994
0.96000004,3.466686,-2.506686
0.93333334,3.3410943,-2.4077609
0.6375,2.929799,-2.292299
7.083333,3.2511597,3.8321733
6.8955555,3.450642,3.4449134
0.86230767,3.0620236,-2.199716
2.0,2.92709,-0.9270899
1.23,4.5355124,-3.3055124
1.18625,4.069151,-2.882901
0.96875,3.6723065,-2.7035565
1.2725,3.599385,-2.326885
0.8466667,3.2419734,-2.3953066
7.26,3.3810406,3.8789597
7.272,3.408066,3.8639338
1.1166667,3.1595154,-2.0428486
1.1611111,3.1860466,-2.0249355
2.0,3.1516309,-1.1516309
1.1925,3.4838247,-2.2913246
1.1383333,3.1448693,-2.006536
0.7558333,2.801146,-2.0453126
8.128,3.1589687,4.9690313
8.084286,3.1899815,4.8943043
1.125,2.9387088,-1.8137088
1.0125,2.9786797,-1.9661796
2.0,2.8044314,-0.80443144
2.0900002,3.7161942,-1.626194
1.6433333,3.5384088,-1.8950754
1.5333333,2.9655993,-1.432266
1.7611111,3.1843047,-1.4231936
1.0741667,2.74526,-1.6710933
8.900833,3.1057394,5.7950935
1.3341666,3.0307646,-1.6965979
2.0,2.7258732,-0.72587323
1.3199999,4.234564,-2.914564
1.441,3.9483528,-2.5073528
1.1436363,3.4260118,-2.2823753
1.5,3.3526766,-1.8526766
0.90833336,3.0134373,-2.105104
7.8100004,3.2602274,4.549773
8.621819,3.5389829,5.0828357
1.16,3.2182133,-2.0582132
1.0,3.091867,-2.091867
2.0,2.9952483,-0.9952483
1.405,4.4912934,-3.0862935
1.734,4.0093303,-2.2753303
0.69,3.6438327,-2.9538326
1.258,3.4866266,-2.2286267
0.97833335,3.1608033,-2.1824698
8.668333,3.7554216,4.9129114
1.1666666,3.116507,-1.9498404
2.0,3.196801,-1.196801
3.4033334,5.107486,-1.7041523
3.5100002,4.83615,-1.32615
2.4942856,4.6380143,-2.1437287
1.9566667,4.0210776,-2.064411
9.423333,4.67426,4.749073
2.3899999,4.1062646,-1.7162647
1.8027272,3.860001,-2.0572739
2.0,4.0158234,-2.0158234
5.9558334,6.361391,-0.40555763
4.896,5.842496,-0.946496
5.417143,5.7089596,-0.2918167
3.5308335,4.9802656,-1.4494321
12.5,5.435487,7.064513
11.913637,5.5343094,6.379328
3.3871427,4.7238073,-1.3366647
3.786,4.7039084,-0.91790843
2.0,5.0359325,-3.0359325
5.368182,5.589902,-0.22171974
4.6541667,5.041708,-0.3875413
3.3341668,4.44806,-1.1138933
11.799999,4.7901163,7.009883
12.146,4.914898,7.231102
3.4416666,4.4130344,-0.97136784
3.0,4.4481564,-1.4481564
6.516,6.682721,-0.16672134
5.2614284,5.9235153,-0.66208696
4.15,5.4185176,-1.2685175
6.0242853,5.151892,0.87239313
4.916667,5.348125,-0.431458
3.6591668,4.7622585,-1.1030917
11.05,5.0343986,6.0156016
11.84,5.207786,6.632214
4.9208336,4.671686,0.24914742
6.0,4.7070274,1.2929726
3.6991668,4.395383,-0.6962161
2.8224998,4.065087,-1.2425871
2.8133333,3.6101162,-0.796783
4.4040003,3.9176412,0.48635912
2.2833333,3.4861207,-1.2027874
8.87,3.615858,5.254142
10.186363,3.874641,6.3117223
2.81,3.4954782,-0.6854782
3.23,3.3641374,-0.13413739
5.0,3.460813,1.539187
3.23,4.462705,-1.2327051
3.342,4.0679464,-0.7259464
2.0516667,3.6547732,-1.6031065
1.5733333,3.1502628,-1.5769296
8.8544445,3.24894,5.6055045
8.679999,3.4845014,5.195498
1.8700001,3.0521388,-1.1821387
1.5183334,3.0095768,-1.4912434
5.0,3.0927806,1.9072194
2.7575002,5.005853,-2.248353
2.8062499,4.3693686,-1.5631187
2.6866665,3.9778888,-1.2912223
2.48,4.038694,-1.5586939
3.1437502,3.8784857,-0.7347355
2.0175,3.5234504,-1.5059505
8.446667,3.5370517,4.909615
8.34,3.7197394,4.6202607
1.7933333,3.084435,-1.2911017
5.0,3.4766035,1.5233965
9.95,8.615544,1.3344555
3.7810001,7.6301627,-3.8491626
11.252001,7.091541,4.16046
2.5900002,6.73409,-4.1440897
2.0049999,6.886265,-4.8812647
3.4566667,5.981712,-2.5250452
9.0225,6.266296,2.7562041
28.252499,5.5224905,22.730007
1.6575,5.500512,-3.843012
5.0,5.970702,-0.9707022
3.425,8.297166,-4.8721657
3.246,7.161947,-3.9159467
1.7739999,6.6134243,-4.839424
3.4099998,6.3761463,-2.9661465
1.6216667,5.5419154,-3.9202487
8.693334,6.016365,2.6769686
8.581667,6.2193336,2.3623333
33.505455,5.210233,28.295221
2.0,5.521057,-3.5210571
3.1558332,5.0284386,-1.8726053
1.5250001,4.8592978,-3.3342977
2.98,4.5126987,-1.5326986
1.38,4.0264215,-2.6464214
8.984166,4.570875,4.413291
7.625,3.903131,3.721869
2.0,3.987646,-1.9876461
2.175,6.0763764,-3.9013765
4.07,5.0273914,-0.95739126
1.2625,4.823249,-3.5607488
0.67,4.7457104,-4.0757103
1.7283334,4.8187475,-3.090414
1.3575,4.062811,-2.7053108
7.79,4.3251495,3.4648504
8.137273,4.561072,3.576201
12.705384,3.9749122,8.730473
2.0,4.053155,-2.053155
2.3466666,4.502423,-2.1557562
1.3199999,4.1991525,-2.8791525
1.99,4.012401,-2.022401
1.882,4.2077284,-2.3257284
1.4633334,3.663901,-2.2005677
7.3791666,4.0806146,3.298552
1.7371428,3.5193634,-1.7822206
1.718,3.3223057,-1.6043056
2.0,3.634427,-1.6344271
2.05,4.018691,-1.9686911
2.8463638,3.9511447,-1.1047809
2.415,3.6353922,-1.2203922
1.9300001,3.3101666,-1.3801665
1.7900001,3.2545094,-1.4645094
7.392,3.2461004,4.1459
7.5271425,3.457933,4.0692096
1.7416667,3.3286672,-1.5870005
3.2166667,3.0823846,0.13428211
2.0,3.2559557,-1.2559557
2.345,5.1595254,-2.8145254
1.7720001,4.4569945,-2.6849945
1.4816667,3.877424,-2.3957572
1.1999999,3.5606992,-2.3606992
7.195,3.789651,3.4053493
7.614,4.0835423,3.5304575
1.7983334,3.5805285,-1.7821951
2.0,3.536778,-1.536778
2.3681817,4.093144,-1.7249622
1.8808334,3.5405297,-1.6596963
1.4616667,3.2540882,-1.7924215
7.5959997,3.426836,4.1691637
7.9983335,3.673417,4.3249164
1.8383334,3.1931949,-1.3548615
2.0,3.2037902,-1.2037902
2.306,3.585854,-1.279854
2.4271429,3.465989,-1.0388463
2.21,2.8578644,-0.64786434
1.5716666,2.745891,-1.1742245
8.285,2.7374392,5.5475607
8.203,3.0378609,5.165139
2.0708332,2.916214,-0.8453808
2.0,2.6918058,-0.69180584
2.6075,5.108208,-2.500708
2.4850001,4.1615276,-1.6765275
1.66,3.9406557,-2.2806559
2.2927272,3.7406516,-1.4479244
1.4849999,3.293944,-1.808944
9.406667,3.8522081,5.5544586
1.9691668,3.2976775,-1.3285108
2.0,3.2849188,-1.2849188
1.9716667,3.834929,-1.8632623
1.882,3.4000552,-1.5180552
1.9599999,3.2504356,-1.2904357
1.5816666,2.9726796,-1.391013
9.740833,3.3781219,6.3627114
1.6216667,3.1476574,-1.5259907
2.0,2.9580898,-0.9580898
1.94,4.7836537,-2.8436537
1.7928572,4.411476,-2.618619
1.756,3.815776,-2.059776
1.5085714,3.8111365,-2.302565
1.2233334,3.2851183,-2.061785
9.9800005,3.7034595,6.2765408
9.940001,3.7205505,6.21945
1.49,3.4809904,-1.9909904
2.0,3.2706714,-1.2706714
1.8299999,4.2675333,-2.4375334
1.6833334,3.8908525,-2.207519
1.65625,3.4922462,-1.8359962
1.8700001,3.278085,-1.4080849
1.1424999,3.1267257,-1.9842257
10.0199995,3.2703948,6.7496047
9.732,3.3972807,6.3347197
1.5741668,3.171153,-1.5969863
2.0,3.098544,-1.0985439
1.8519504,3.9401765,-2.088226
0.8980909,3.5549712,-2.6568804
1.27,4.2839546,-3.0139546
1.777,4.121711,-2.3447108
1.4658333,3.7126513,-2.246818
1.079091,3.4433508,-2.3642597
9.855,3.4383023,6.4166975
10.878333,3.4326835,7.4456496
1.4341667,3.3524008,-1.9182341
2.0,3.4072459,-1.4072459
2.1199896,3.9331026,-1.813113
0.7235455,3.2182682,-2.4947226
1.4691668,3.9623423,-2.4931755
1.4341667,3.3377652,-1.9035985
0.95454544,2.6973226,-1.7427771
9.95,2.8289926,7.121007
9.37909,2.8238006,6.5552897
1.2549999,2.75914,-1.5041401
2.0,2.6019688,-0.60196877
2.7467763,3.5546434,-0.80786705
0.84179246,3.0387492,-2.1969566
1.5999999,3.964806,-2.3648062
1.98125,3.7535262,-1.7722762
1.6474999,3.2231367,-1.5756367
1.2925,3.24995,-1.9574499
1.2558334,2.59733,-1.3414967
8.988334,2.7655423,6.2227917
1.5,2.853638,-1.3536379
1.523,2.8656583,-1.3426583
2.0,2.816074,-0.8160739
2.3226166,3.3348985,-1.0122819
0.9184,2.9268117,-2.0084116
1.74,3.5487568,-1.8087568
1.8071427,3.475737,-1.6685944
2.1699998,3.544497,-1.3744972
1.6358334,2.9771419,-1.3413085
1.2283334,2.7398162,-1.5114828
9.201667,2.6863937,6.515273
1.4125,2.6163352,-1.2038351
2.0,2.668932,-0.66893196
3.2616968,4.207385,-0.94568825
9.4,4.009748,5.3902516
0.6955696,3.5069637,-2.8113942
1.9833333,4.293101,-2.3097675
2.15,3.8881807,-1.7381806
1.645,3.7841225,-2.1391225
1.2183334,3.3453302,-2.126997
9.39,3.2299848,6.1600156
8.989091,3.2542944,5.7347965
2.49,3.009253,-0.519253
2.0,3.300714,-1.300714
3.470909,3.6004658,-0.12955666
0.9973831,3.1919713,-2.1945882
1.569091,3.760023,-2.1909323
1.78,3.27631,-1.49631
1.4244444,3.1986804,-1.774236
0.99916667,2.9111414,-1.9119747
8.381666,2.90254,5.479126
1.4291667,2.7898378,-1.3606712
2.0,2.8587584,-0.85875845
2.5792127,3.9950538,-1.4158411
0.71472526,3.4986882,-2.783963
1.800909,3.9878058,-2.1868968
1.5227273,3.5337405,-2.0110133
0.9425,3.0754578,-2.132958
8.21,3.011167,5.198833
8.451667,3.1580443,5.2936225
1.4707692,3.0320835,-1.5613143
2.0,3.026278,-1.026278
2.7394,3.9420013,-1.2026014
0.91028035,3.4572566,-2.546976
2.8425,4.225048,-1.3825481
2.4088888,4.12704,-1.7181511
2.07,3.6668062,-1.5968063
2.3999999,3.931983,-1.5319831
1.9485713,3.4584033,-1.509832
4.59,3.884176,0.70582414
1.3433332,3.2323396,-1.8890064
7.9500003,3.1277418,4.8222585
7.953,3.2386904,4.7143097
1.7008333,3.0630207,-1.3621874
2.0,3.1859303,-1.1859303
2.1808026,3.5976057,-1.4168031
10.599999,3.7392771,6.8607225
0.84975904,3.2269258,-2.3771667
1.9266666,3.707767,-1.7811004
1.5009999,3.3482833,-1.8472834
3.01,3.5639477,-0.5539477
1.0608333,2.8706975,-1.8098642
7.18,2.90978,4.27022
8.448182,3.0705297,5.377652
4.9333334,3.010251,1.9230824
2.0,2.7853613,-0.7853613
2.2813435,3.9806426,-1.6992991
0.7378261,3.5369296,-2.7991035
2.145,4.2942495,-2.1492496
1.2937499,4.0727906,-2.7790408
1.6783333,3.532217,-1.8538837
0.73083335,3.0471306,-2.3162973
8.048889,3.2019897,4.8468995
7.44,3.1878471,4.252153
1.17,3.126357,-1.9563571
1.10875,3.1044178,-1.9956678
2.0,3.0021036,-1.0021036
1.9064286,4.776676,-2.8702476
1.07775,4.096487,-3.018737
3.4450002,5.2010055,-1.7560053
4.2433333,4.9236126,-0.68027925
1.86,4.398169,-2.538169
1.74,4.665174,-2.925174
3.6277776,4.3017635,-0.67398596
1.01,4.727357,-3.717357
1.4691668,3.7135851,-2.2444184
9.37,3.7261372,5.6438627
8.358182,3.6830645,4.6751175
10.935,3.446682,7.4883184
2.0,3.6689544,-1.6689544
3.0544555,4.5021896,-1.4477341
1.2341747,3.8316023,-2.5974276
2.34,4.759097,-2.4190972
2.7900002,4.6099157,-1.8199155
1.14,4.005821,-2.8658214
1.7128572,4.3689613,-2.656104
1.9599999,4.45317,-2.4931698
1.34,3.3829136,-2.0429134
7.6849995,3.415906,4.2690935
8.069,3.480848,4.588152
2.0566666,3.3732617,-1.3165951
1.9416666,3.237955,-1.2962885
2.0,3.3256495,-1.3256495
3.1694174,5.1603937,-1.9909763
0.9979412,4.325757,-3.3278158
3.95,5.3013077,-1.3513076
3.0181818,5.1773243,-2.1591425
1.61625,4.461084,-2.8448339
3.9120002,4.415863,-0.50386286
1.7527273,3.7875998,-2.0348725
8.18,3.7713635,4.408637
8.285455,3.824414,4.4610405
1.6485715,3.8423717,-2.1938002
9.04,3.7089329,5.331067
3.0,3.690188,-0.69018793
4.014537,5.2710223,-1.2564855
1.0033963,4.5606728,-3.5572765
2.4045453,5.3965893,-2.992044
2.1108334,4.5201025,-2.409269
1.3783333,3.8090742,-2.4307408
7.2018185,4.038516,3.1633024
1.885,3.9077191,-2.0227191
2.0,3.7113194,-1.7113194
13.849063,4.2337933,9.61527
0.6493204,3.812663,-3.1633427
1.75,4.531082,-2.7810822
1.870909,4.4207077,-2.5497987
2.23,3.9176016,-1.6876016
1.779,3.8447661,-2.065766
1.2458334,3.2764864,-2.030653
7.71,3.4822643,4.2277355
7.7663636,3.5532641,4.2130995
1.5561539,3.47049,-1.9143361
2.0,3.2201016,-1.2201016
11.565674,4.510518,7.0551558
0.72362065,3.9093213,-3.1857007
2.6625001,4.5130434,-1.8505433
1.05,4.3689923,-3.3189924
1.2720001,3.8448663,-2.5728662
1.15,4.419347,-3.2693467
1.4791666,3.4148037,-1.9356371
7.4550004,3.555317,3.8996835
1.5308334,3.4846382,-1.9538049
2.0,3.3043444,-1.3043444
7.334728,5.1903105,2.1444173
0.6573684,4.484386,-3.8270175
2.6100001,5.257917,-2.6479168
2.6136363,5.143428,-2.5297916
1.472,4.5981836,-3.1261835
2.117143,4.487777,-2.3706343
1.53,4.099012,-2.569012
8.04,4.093881,3.9461188
7.764286,4.1316385,3.6326475
2.4766667,4.090167,-1.6135004
1.8666667,4.007318,-2.1406512
2.0,4.0318537,-2.0318537
3.689138,4.8261733,-1.1370354
3.62,5.7660723,-2.1460724
2.0044444,5.1771975,-3.172753
1.7566667,4.402608,-2.6459413
