Target,Output,Diff
0.65999997,1.679168,-1.019168
0.6983333,1.6866082,-0.9882749
0.96500003,1.6888187,-0.72381866
1.1999999,1.6656722,-0.46567225
1.4442856,2.0977674,-0.6534817
1.358,2.166417,-0.80841684
4.4040003,2.606436,1.7975643
3.6496491,2.8905568,0.75909233
1.7372727,2.4639616,-0.72668886
1.78,2.514101,-0.73410106
4.04625,2.1805267,1.8657231
3.4672728,2.3137376,1.1535351
1.4471428,2.2752764,-0.8281336
1.718,2.3084092,-0.59040916
1.4463637,1.9262519,-0.4798882
1.12,2.059581,-0.93958104
1.6463636,2.2255056,-0.579142
1.4100001,2.2940135,-0.8840134
1.81,2.4823632,-0.6723633
1.6566668,2.5276303,-0.8709636
1.6275,2.554574,-0.92707396
2.06375,2.5126567,-0.44890666
2.3533335,3.1084685,-0.75513506
2.021111,3.1565225,-1.1354115
1.4666666,2.423164,-0.9564973
1.55,2.4666667,-0.91666675
1.9200001,2.884612,-0.964612
2.0066667,2.9272752,-0.9206085
2.0757143,3.4565687,-1.3808544
2.98,3.5643096,-0.5843096
2.14,4.5130677,-2.3730676
2.362,4.679075,-2.3170748
2.1033332,3.8586502,-1.755317
2.04,3.916264,-1.8762641
2.135,4.024118,-1.889118
2.13,3.957828,-1.8278279
1.5,3.3309655,-1.8309655
1.793,3.3767483,-1.5837483
2.004,3.1253269,-1.1213269
1.72,3.131637,-1.4116371
2.31,2.3623774,-0.052377462
1.72,2.3620927,-0.6420927
1.239,2.2238817,-0.98488176
1.29,2.0976946,-0.8076947
1.01,2.1916409,-1.1816409
1.6681819,2.7444963,-1.0763144
1.24,2.8731208,-1.6331208
1.6141666,2.863453,-1.2492863
1.4499999,2.679571,-1.229571
1.4633334,2.6781507,-1.2148173
1.065,2.1462283,-1.0812283
1.1725,2.103524,-0.93102396
0.6016667,1.8840709,-1.2824042
0.6122222,1.8929458,-1.2807236
0.67,1.9300807,-1.2600806
0.8366667,2.0095391,-1.1728724
0.7966667,1.9303226,-1.133656
0.9728572,2.0873537,-1.1144965
0.89199996,2.0674653,-1.1754653
0.9633333,1.7336316,-0.7702983
1.0066667,1.7811042,-0.77443755
0.727,1.8894511,-1.1624511
0.78000003,1.8941729,-1.1141729
0.9409091,2.0689874,-1.1280782
1.34,2.052997,-0.7129971
2.1629999,2.877583,-0.71458316
2.22,2.9890492,-0.76904917
2.94,4.320759,-1.3807588
4.7714286,4.3671007,0.40432787
3.085,4.838786,-1.7537861
3.1425,4.992249,-1.8497491
5.0475,4.6880293,0.35947084
4.715,4.7427373,-0.02773714
2.9366665,4.883604,-1.9469376
1.515,3.2735279,-1.7585279
1.70625,3.3682876,-1.6620376
1.3125,3.1267154,-1.8142154
1.175,3.2183309,-2.043331
2.2,3.1770725,-0.9770725
