Target,Output,Diff
0.94916666,-3.634863,4.5840297
1.0071429,-3.6478043,4.6549473
0.928,-3.6731625,4.6011624
0.6966667,-3.656187,4.352854
7.701667,-4.682369,12.384036
0.97999996,-4.7547913,5.7347913
2.0,-2.9196644,4.9196644
1.8425,-2.194748,4.0372477
1.4112499,-2.2191238,3.6303737
1.2766666,-2.3093128,3.5859795
1.551111,-2.3333359,3.8844469
1.05,-2.4457836,3.4957836
9.52,-2.6374626,12.157463
9.213333,-2.6463032,11.859636
8.14,-2.6343536,10.774354
1.0928571,-2.816925,3.9097822
1.654,-2.8646946,4.518695
2.0,-1.3018513,3.3018513
1.465,-1.6016388,3.066639
2.071,-1.359415,3.4304152
2.2325,-1.7322159,3.964716
1.89,-1.7261887,3.6161885
2.0666666,-1.7568111,3.8234777
1.5108334,-1.9826412,3.4934745
9.6975,-2.2624874,11.959988
9.67125,-2.2541618,11.925412
1.8050001,-2.436943,4.2419434
1.65625,-2.4449348,4.101185
2.0,-0.6772995,2.6772995
3.920766,1.0172176,2.9035485
1.9778448,-0.013313293,1.9911581
2.77,0.11861801,2.651382
2.5662498,0.09641647,2.4698334
2.9699998,0.111255646,2.8587441
3.067143,0.25580406,2.811339
2.952,0.27349472,2.6785052
2.08,0.5583191,1.5216808
10.416666,-0.794878,11.211544
10.52,-0.77565193,11.295652
2.2966666,-0.75403214,3.0506988
2.0,1.7661095,0.23389053
3.84861,0.013360977,3.835249
1.7155001,-1.1462784,2.8617785
2.1491666,-0.89271545,3.041882
2.3483334,-0.7104969,3.0588303
1.5825,-0.38033485,1.9628348
10.330833,-1.7538452,12.084679
2.035,-1.9072723,3.9422724
2.0,0.7741833,1.2258167
2.3274999,-1.6275501,3.95505
2.362857,-1.6536713,4.016528
2.0255556,-1.7618752,3.7874308
1.9300001,-1.7871189,3.717119
1.5691667,-1.9542694,3.523436
9.89,-2.21138,12.10138
9.976364,-2.2040367,12.180401
1.9300001,-2.4311543,4.3611546
2.008,-2.476015,4.484015
2.0,-0.60525894,2.605259
2.3033333,-1.6190147,3.922348
2.93,-1.6446972,4.5746975
2.7,-1.6425133,4.342513
2.6116667,-1.6636562,4.275323
2.0416667,-1.7083645,3.7500312
9.75,-2.3600578,12.110058
2.3541667,-2.4456024,4.7997694
2.0,-0.4276657,2.4276657
2.8908334,-1.3850594,4.2758927
2.996,-1.4114094,4.4074097
3.5714288,-1.4363289,5.0077577
2.0333333,-1.5230656,3.5563989
10.298,-1.9572926,12.255293
1.785,-2.03681,3.8218098
2.02,-2.0478344,4.0678344
2.0,-0.06443977,2.0644398
2.81,-1.506834,4.316834
3.2150002,-1.5860271,4.8010273
2.98,-1.6104126,4.5904126
2.34,-1.7173386,4.0573387
9.36,-1.7855835,11.145583
10.137273,-1.7781734,11.915446
2.3877778,-1.8662357,4.2540135
2.2166667,-1.8784046,4.0950713
4.0,-0.0072288513,4.007229
3.6658335,-1.0576057,4.723439
4.0808334,-1.2506485,5.331482
2.8458333,-1.452198,4.2980313
10.282499,-1.3510704,11.63357
10.87625,-1.3470268,12.223277
2.4609091,-1.4652348,3.926144
4.0,0.41707993,3.58292
2.8240001,-2.4222755,5.246276
2.8642857,-2.4307537,5.295039
2.33,-2.808447,5.138447
1.6400001,-2.8307152,4.4707155
3.4380002,-2.8338337,6.271834
2.3475,-3.1295109,5.4770107
9.78,-2.6681995,12.448199
9.331819,-2.6669884,11.998807
2.0833333,-2.8056717,4.8890047
3.0,-0.83226204,3.832262
4.7200003,-1.6958714,6.4158716
3.5009093,-1.7052555,5.206165
5.251667,-2.3224163,7.5740833
3.75,-2.3318768,6.0818768
4.81,-2.3481083,7.158108
3.003333,-2.892294,5.895627
9.819166,-2.154789,11.973955
2.2766666,-2.3014927,4.5781593
2.522222,-2.3219204,4.8441424
5.0,-0.22866249,5.2286625
4.3,-1.409359,5.709359
4.605,-1.4248466,6.0298467
5.1800003,-2.1719074,7.3519077
3.6325,-2.8418446,6.4743443
10.356667,-2.0588684,12.415535
10.193334,-2.0532703,12.246604
2.6,-2.2134304,4.8134303
3.462222,-2.2359848,5.698207
6.0,0.13708115,5.862919
5.0099998,-0.34815788,5.3581576
5.1025,-0.36362648,5.4661264
5.56,-1.1832523,6.7432523
4.67,-1.1935806,5.8635807
3.1216667,-1.8858337,5.0075006
9.24,-0.9861469,10.226147
9.49,-0.95687866,10.446878
2.6916668,-1.1457253,3.837392
10.0,1.1249161,8.875084
4.67,1.3452339,3.3247662
4.7127275,1.3296223,3.3831053
3.5049999,0.38134575,3.1236541
4.1757145,0.35461426,3.8211002
4.315,0.36532402,3.949676
3.4099998,0.33857346,3.0714264
3.0133333,-0.5565834,3.5699167
8.62,0.45625687,8.163743
8.9345455,0.4613304,8.473215
3.2025,0.28866768,2.9138324
2.6475,0.2641678,2.3833323
7.0,2.699728,4.300272
3.9050002,-1.5369034,5.4419036
3.1999998,-2.3749065,5.5749063
2.5775,-3.1381416,5.715642
7.87,-2.1570778,10.027078
7.4744444,-2.1619987,9.636443
2.2666667,-2.34663,4.6132965
8.0,-0.33917427,8.339174
3.5958335,-2.2955418,5.8913755
4.32,-3.1640148,7.484015
2.886,-3.1761456,6.062145
2.539167,-3.9235115,6.4626784
6.9266663,-3.0790424,10.005709
2.5080001,-3.2575607,5.765561
1.98,-3.2834816,5.2634816
7.0,-0.99362373,7.9936237
4.0325003,-2.0801258,6.112626
3.1566668,-2.914734,6.0714006
2.6533332,-2.9254723,5.5788054
2.4858334,-3.6556816,6.141515
7.33,-2.6834965,10.013496
7.558182,-2.6825237,10.2407055
2.3933334,-2.865591,5.2589245
2.0,-0.7884407,2.7884407
3.98,-2.4810982,6.461098
2.8600001,-3.3098888,6.169889
1.91,-3.3295345,5.2395344
2.3466666,-3.3204842,5.6671505
2.81,-3.3401775,6.1501775
2.1641667,-4.205885,6.3700514
7.86,-3.1398964,10.999897
7.8570004,-3.134756,10.991756
2.26,-3.4505463,5.7105465
2.218,-3.50955,5.72755
2.0,-1.2470627,3.2470627
2.363846,-2.5906467,4.9544926
1.4490908,-3.1576157,4.6067066
1.29,-3.1719208,4.4619207
2.54,-3.1667805,5.7067804
1.2625,-3.6778069,4.9403067
7.75,-2.8771305,10.6271305
7.4110003,-2.8763962,10.287396
1.15,-3.0160618,4.166062
1.419,-3.0356503,4.4546504
2.0,-1.4844418,3.4844418
3.36,-2.5836658,5.9436655
2.7045455,-2.6121426,5.316688
1.55,-2.8348541,4.3848543
2.3955555,-2.8627396,5.258295
1.8666667,-3.0889702,4.955637
8.051111,-3.0494976,11.100609
7.5933332,-3.0381489,10.631482
1.8299999,-3.151188,4.981188
2.0,-0.9813118,2.9813118
2.7783334,-2.3059082,5.084242
2.1191666,-2.464857,4.5840235
1.6641666,-2.6225662,4.2867327
7.876,-2.9719543,10.847954
7.9185715,-2.9593372,10.877909
1.46,-3.0564785,4.5164785
1.4755557,-3.069992,4.5455475
2.0,-0.79045296,2.790453
2.45,-2.3575974,4.807597
1.7533333,-2.5037098,4.257043
1.8244444,-2.529726,4.3541703
1.3391666,-2.6618767,4.0010433
7.4933333,-2.7457428,10.239077
7.828889,-2.7285767,10.557466
1.3866665,-2.8382015,4.224868
2.0,-1.0504532,3.0504532
2.0900002,-2.6506805,4.7406807
1.4625,-2.6777554,4.1402555
1.5366666,-2.825117,4.361784
1.2666667,-2.936535,4.2032013
7.363333,-3.1553555,10.518688
1.1372727,-3.2475853,4.384858
1.27,-3.2602215,4.5302215
2.0,-1.4940548,3.4940548
1.2558334,-3.2183456,4.4741793
