Target,Output,Diff
3.085,2.0055351,1.0794649
0.62333333,1.7928514,-1.1695181
0.63,1.7999393,-1.1699393
0.9891666,1.4221555,-0.43298888
1.2914286,1.6646209,-0.3731923
1.2025,1.1394916,0.06300843
0.878,1.3578775,-0.47987747
0.76857144,1.4013368,-0.63276535
1.0,1.3973663,-0.3973663
4.2066665,2.7470791,1.4595873
1.0645,2.571766,-1.5072659
1.3075,2.278596,-0.9710959
1.9791667,2.5413408,-0.5621741
1.17,2.1335316,-0.9635316
1.4554546,2.1780846,-0.72263
1.22,2.3145626,-1.0945625
1.411,2.342223,-0.9312229
2.0,2.3338695,-0.33386946
5.273333,2.6382484,2.6350846
1.7900001,2.4896028,-0.6996027
1.421356,2.5585146,-1.1371586
2.11,2.3818746,-0.27187467
1.855,2.2997036,-0.44470358
2.1808333,2.3394797,-0.15864635
1.9441667,2.2158375,-0.27167082
1.6400001,2.225925,-0.58592486
1.6425,2.2431633,-0.6006633
1.3699999,2.4565341,-1.0865343
3.0,2.2439022,0.7560978
2.857826,2.443811,0.41401505
7.662931,2.4838023,5.1791286
1.6864035,2.397022,-0.7106185
5.929091,3.0266266,2.9024644
6.48,3.0548036,3.4251964
1.8644828,2.89532,-1.0308372
1.5600001,2.8905044,-1.3305043
2.315,2.6899958,-0.3749957
2.9366665,2.6572914,0.27937508
2.5600002,2.4452374,0.11476278
2.47,2.494943,-0.024942875
2.0033333,2.5222826,-0.5189493
2.1425,2.491691,-0.3491912
4.0,2.4976091,1.5023909
2.5744443,2.0799563,0.494488
7.678571,2.1482935,5.5302777
1.6812122,2.034012,-0.3527999
6.1124997,2.7206454,3.3918543
1.7251785,2.544234,-0.81905556
1.6725001,2.4629467,-0.7904465
1.9183333,2.2997708,-0.38143754
2.7966666,2.2419298,0.55473685
2.225,2.0067039,0.21829605
2.112,2.084435,0.027565002
1.6371429,2.1258302,-0.48868728
1.9,2.1087465,-0.20874655
3.0,2.0961595,0.90384054
5.6975,2.5552292,3.142271
1.491,2.4866836,-0.99568355
2.2146153,2.1746516,0.039963722
2.12,2.0852895,0.034710407
2.5416665,2.2573714,0.28429508
2.2381818,2.1788359,0.05934596
1.57,2.1038232,-0.53382313
1.5672727,2.1346345,-0.56736183
3.0,2.133247,0.8667531
5.5327272,2.6743412,2.858386
6.95,2.6522243,4.2977753
1.4643334,2.5085022,-1.0441688
2.225,2.1535017,0.071498156
2.5549998,2.368789,0.18621087
2.5983334,1.9550884,0.643245
1.7055557,2.1921558,-0.48660016
1.62,2.2270193,-0.6070193
3.0,2.2274237,0.77257633
5.6609087,3.0044231,2.6564856
7.11,3.0136757,4.0963244
1.842069,2.936254,-1.094185
1.865,2.9725492,-1.1075492
2.3899999,2.665431,-0.27543116
2.8645456,2.7635708,0.1009748
2.385,2.4269423,-0.041942358
1.7666667,2.649426,-0.88275933
2.0,2.6762283,-0.6762283
3.0,2.6822667,0.3177333
6.003333,3.2860675,2.7172656
2.1537254,3.2790132,-1.1252878
2.04,3.325234,-1.285234
1.9583334,3.3340695,-1.3757361
2.9641666,3.08151,-0.117343426
2.7408335,3.1442804,-0.4034469
2.4766667,2.878357,-0.40169024
2.2716668,3.129408,-0.8577411
3.0,3.1303427,-0.13034272
7.070833,3.299444,3.7713892
2.667,3.3555043,-0.6885042
4.1975,3.166285,1.0312152
3.5608335,3.2213044,0.33952904
2.7533336,3.0078,-0.25446653
3.3841667,3.2552714,0.12889528
